# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=259.6713 deg DEC=60.6081 deg PA=46.8 INC=75.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 54.86 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=61.68 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6361.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.266,0.016,4,4,44.201,1.7255859,683.111,683.1107,6.717,4.8316e+07,190.062,2.0776e+08
3.0,0.798,0.049,9,9,40.014,3.4456122,1391.418,2074.5286,4.455,1.4673e+08,172.060,6.3094e+08
5.0,1.330,0.081,17,17,35.028,7.2657113,2300.757,4375.285,3.219,3.0946e+08,150.621,1.3307e+09
7.0,1.862,0.113,22,22,28.639,8.277181,2434.329,6809.614,2.802,4.8164e+08,123.146,2.0710e+09
9.0,2.394,0.146,27,27,23.016,6.1928897,2401.061,9210.675,2.442,6.5146e+08,98.970,2.8013e+09
11.0,2.925,0.178,36,36,19.196,7.2285852,2669.998,11880.673,2.026,8.4031e+08,82.542,3.6133e+09
13.0,3.457,0.211,44,44,17.026,6.5575566,2894.416,14775.089,1.777,1.0450e+09,73.211,4.4936e+09
15.0,3.989,0.243,52,52,13.908,5.9593887,2794.214,17569.303,1.594,1.2427e+09,59.803,5.3434e+09
17.0,4.521,0.276,51,51,12.075,6.2445908,2379.410,19948.713,1.550,1.4110e+09,51.923,6.0671e+09
19.0,5.053,0.308,64,64,10.172,6.3153543,2515.182,22463.895,1.368,1.5888e+09,43.737,6.8321e+09
21.0,5.585,0.340,69,69,9.223,6.4531574,2458.787,24922.682,1.302,1.7628e+09,39.659,7.5799e+09
23.0,6.117,0.373,74,74,7.078,6.323002,2023.562,26946.244,1.241,1.9059e+09,30.433,8.1953e+09
25.0,6.649,0.405,81,81,6.429,6.2836456,2011.863,28958.107,1.147,2.0482e+09,27.643,8.8072e+09
27.0,7.181,0.438,82,82,5.954,5.833326,1886.277,30844.385,1.119,2.1816e+09,25.601,9.3808e+09
29.0,7.713,0.470,100,100,4.974,5.390025,1921.658,32766.043,1.021,2.3175e+09,21.387,9.9653e+09
31.0,8.244,0.503,101,101,3.908,4.5515924,1525.105,34291.15,0.995,2.4254e+09,16.805,1.0429e+10
33.0,8.776,0.535,108,108,3.504,4.0426707,1462.172,35753.32,0.950,2.5288e+09,15.067,1.0874e+10
35.0,9.308,0.567,109,109,2.886,3.4062624,1215.246,36968.566,0.940,2.6147e+09,12.408,1.1243e+10
37.0,9.840,0.600,126,126,2.365,2.794517,1151.453,38120.02,0.878,2.6962e+09,10.171,1.1594e+10
39.0,10.372,0.632,129,129,1.860,2.1026547,926.871,39046.89,0.862,2.7617e+09,7.996,1.1876e+10
41.0,10.904,0.665,131,131,1.598,1.5300888,808.984,39855.875,0.852,2.8190e+09,6.873,1.2122e+10
43.0,11.436,0.697,136,130,1.206,1.0712475,633.457,40489.332,0.847,2.8638e+09,5.184,1.2314e+10
45.0,11.968,0.730,150,131,0.963,0.7102411,557.840,41047.17,0.808,2.9032e+09,4.139,1.2484e+10
47.0,12.500,0.762,153,120,0.797,0.40229997,471.121,41518.293,0.811,2.9365e+09,3.427,1.2627e+10
49.0,13.032,0.794,155,112,0.782,0.38748634,468.387,41986.68,0.826,2.9697e+09,3.363,1.2770e+10
51.0,13.563,0.827,167,108,0.709,0.241839,457.285,42443.965,0.808,3.0020e+09,3.047,1.2909e+10
53.0,14.095,0.859,181,119,0.687,0.19249359,480.391,42924.355,0.794,3.0360e+09,2.954,1.3055e+10
