# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=128.3444 deg DEC=52.5323 deg PA=222.8 INC=70.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 72.27 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=41.41 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC04461.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.526,0.036,9,9,8.659,0.7563066,228.951,228.95088,4.531,2.8107e+07,37.233,1.2086e+08
4.5,1.577,0.109,29,29,6.610,1.5909525,563.142,792.093,2.503,9.7241e+07,28.422,4.1814e+08
7.5,2.628,0.181,45,45,4.101,1.7076248,542.177,1334.2698,1.983,1.6380e+08,17.634,7.0434e+08
10.5,3.679,0.254,74,74,2.922,1.6277685,635.310,1969.5802,1.498,2.4179e+08,12.566,1.0397e+09
13.5,4.730,0.326,85,85,1.893,1.0726529,472.729,2442.3096,1.325,2.9983e+08,8.140,1.2893e+09
16.5,5.781,0.398,105,105,1.467,0.8610392,452.397,2894.7063,1.171,3.5537e+08,6.306,1.5281e+09
19.5,6.832,0.471,123,123,0.763,0.6267739,275.783,3170.4897,1.071,3.8922e+08,3.282,1.6737e+09
22.5,7.883,0.543,146,136,0.294,0.5355047,125.990,3296.48,0.981,4.0469e+08,1.263,1.7402e+09
25.5,8.935,0.616,164,121,0.111,0.43904027,53.353,3349.833,0.932,4.1124e+08,0.476,1.7683e+09
28.5,9.986,0.688,184,103,-0.004,0.3410092,-2.363,3347.4705,0.895,4.1095e+08,-0.019,1.7671e+09
31.5,11.037,0.761,205,87,-0.023,0.25598353,-13.941,3333.5295,0.861,4.0924e+08,-0.100,1.7597e+09
34.5,12.088,0.833,214,56,-0.020,0.18723986,-12.844,3320.6858,0.868,4.0766e+08,-0.088,1.7529e+09
37.5,13.139,0.906,242,48,-0.027,0.16383694,-19.071,3301.6147,0.842,4.0532e+08,-0.115,1.7429e+09
40.5,14.190,0.978,261,24,nan,nan,0.000,3301.6147,0.852,4.0532e+08,nan,1.7429e+09
43.5,15.241,1.050,282,28,nan,nan,0.000,3301.6147,0.848,4.0532e+08,nan,1.7429e+09
46.5,16.293,1.123,294,12,nan,nan,0.000,3301.6147,0.881,4.0532e+08,nan,1.7429e+09
49.5,17.344,1.195,328,14,nan,nan,0.000,3301.6147,0.881,4.0532e+08,nan,1.7429e+09
52.5,18.395,1.268,329,10,nan,nan,0.000,3301.6147,0.937,4.0532e+08,nan,1.7429e+09
55.5,19.446,1.340,350,6,nan,nan,0.000,3301.6147,0.965,4.0532e+08,nan,1.7429e+09
58.5,20.497,1.413,384,9,nan,nan,0.000,3301.6147,0.990,4.0532e+08,nan,1.7429e+09
61.5,21.548,1.485,389,3,nan,nan,0.000,3301.6147,1.033,4.0532e+08,nan,1.7429e+09
64.5,22.599,1.558,422,1,nan,nan,0.000,3301.6147,1.013,4.0532e+08,nan,1.7429e+09
67.5,23.650,1.630,421,0,nan,nan,0.000,3301.6147,1.086,4.0532e+08,nan,1.7429e+09
70.5,24.702,1.702,462,0,nan,nan,0.000,3301.6147,1.044,4.0532e+08,nan,1.7429e+09
73.5,25.753,1.775,461,0,nan,nan,0.000,3301.6147,1.106,4.0532e+08,nan,1.7429e+09
76.5,26.804,1.847,500,0,nan,nan,0.000,3301.6147,1.075,4.0532e+08,nan,1.7429e+09
79.5,27.855,1.920,509,0,nan,nan,0.000,3301.6147,1.140,4.0532e+08,nan,1.7429e+09
82.5,28.906,1.992,529,0,nan,nan,0.000,3301.6147,1.122,4.0532e+08,nan,1.7429e+09
85.5,29.957,2.065,544,0,nan,nan,0.000,3301.6147,1.160,4.0532e+08,nan,1.7429e+09
88.5,31.008,2.137,569,0,nan,nan,0.000,3301.6147,1.198,4.0532e+08,nan,1.7429e+09
91.5,32.060,2.210,594,0,nan,nan,0.000,3301.6147,1.167,4.0532e+08,nan,1.7429e+09
94.5,33.111,2.282,595,0,nan,nan,0.000,3301.6147,1.244,4.0532e+08,nan,1.7429e+09
97.5,34.162,2.354,640,0,nan,nan,0.000,3301.6147,1.221,4.0532e+08,nan,1.7429e+09
100.5,35.213,2.427,630,0,nan,nan,0.000,3301.6147,1.317,4.0532e+08,nan,1.7429e+09
103.5,36.264,2.499,666,0,nan,nan,0.000,3301.6147,1.234,4.0532e+08,nan,1.7429e+09
106.5,37.315,2.572,578,0,nan,nan,0.000,3301.6147,1.377,4.0532e+08,nan,1.7429e+09
109.5,38.366,2.644,549,0,nan,nan,0.000,3301.6147,1.318,4.0532e+08,nan,1.7429e+09
112.5,39.417,2.717,466,0,nan,nan,0.000,3301.6147,1.393,4.0532e+08,nan,1.7429e+09
115.5,40.469,2.789,408,0,nan,nan,0.000,3301.6147,1.409,4.0532e+08,nan,1.7429e+09
118.5,41.520,2.862,395,0,nan,nan,0.000,3301.6147,1.460,4.0532e+08,nan,1.7429e+09
121.5,42.571,2.934,375,0,nan,nan,0.000,3301.6147,1.497,4.0532e+08,nan,1.7429e+09
