# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=197.5838 deg DEC=32.4826 deg PA=11.7 INC=76.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 76.02 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=39.64 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC08250.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.369,0.025,3,0,nan,nan,0.000,0.0,4.733,0.0000e+00,nan,0.0000e+00
3.0,1.106,0.076,10,0,nan,nan,0.000,0.0,2.595,0.0000e+00,nan,0.0000e+00
5.0,1.843,0.126,11,0,nan,nan,0.000,0.0,2.478,0.0000e+00,nan,0.0000e+00
7.0,2.580,0.177,25,0,nan,nan,0.000,0.0,1.649,0.0000e+00,nan,0.0000e+00
9.0,3.317,0.227,25,0,nan,nan,0.000,0.0,1.655,0.0000e+00,nan,0.0000e+00
11.0,4.054,0.278,35,0,nan,nan,0.000,0.0,1.408,0.0000e+00,nan,0.0000e+00
13.0,4.791,0.328,40,0,nan,nan,0.000,0.0,1.324,0.0000e+00,nan,0.0000e+00
15.0,5.529,0.378,40,0,nan,nan,0.000,0.0,1.336,0.0000e+00,nan,0.0000e+00
17.0,6.266,0.429,55,0,nan,nan,0.000,0.0,1.146,0.0000e+00,nan,0.0000e+00
19.0,7.003,0.479,56,0,nan,nan,0.000,0.0,1.147,0.0000e+00,nan,0.0000e+00
21.0,7.740,0.530,60,0,nan,nan,0.000,0.0,1.121,0.0000e+00,nan,0.0000e+00
23.0,8.477,0.580,75,0,nan,nan,0.000,0.0,1.013,0.0000e+00,nan,0.0000e+00
25.0,9.214,0.631,72,0,nan,nan,0.000,0.0,1.053,0.0000e+00,nan,0.0000e+00
27.0,9.951,0.681,81,0,nan,nan,0.000,0.0,1.006,0.0000e+00,nan,0.0000e+00
29.0,10.689,0.732,88,0,nan,nan,0.000,0.0,0.978,0.0000e+00,nan,0.0000e+00
31.0,11.426,0.782,87,0,nan,nan,0.000,0.0,1.009,0.0000e+00,nan,0.0000e+00
33.0,12.163,0.833,106,0,nan,nan,0.000,0.0,0.926,0.0000e+00,nan,0.0000e+00
35.0,12.900,0.883,103,0,nan,nan,0.000,0.0,0.956,0.0000e+00,nan,0.0000e+00
37.0,13.637,0.933,113,0,nan,nan,0.000,0.0,0.947,0.0000e+00,nan,0.0000e+00
39.0,14.374,0.984,119,0,nan,nan,0.000,0.0,0.936,0.0000e+00,nan,0.0000e+00
41.0,15.111,1.034,116,0,nan,nan,0.000,0.0,0.982,0.0000e+00,nan,0.0000e+00
43.0,15.849,1.085,134,0,nan,nan,0.000,0.0,0.943,0.0000e+00,nan,0.0000e+00
45.0,16.586,1.135,139,0,nan,nan,0.000,0.0,0.946,0.0000e+00,nan,0.0000e+00
47.0,17.323,1.186,128,0,nan,nan,0.000,0.0,1.036,0.0000e+00,nan,0.0000e+00
49.0,18.060,1.236,154,0,nan,nan,0.000,0.0,0.959,0.0000e+00,nan,0.0000e+00
51.0,18.797,1.287,134,0,nan,nan,0.000,0.0,1.044,0.0000e+00,nan,0.0000e+00
53.0,19.534,1.337,143,0,nan,nan,0.000,0.0,1.024,0.0000e+00,nan,0.0000e+00
55.0,20.271,1.388,135,0,nan,nan,0.000,0.0,1.028,0.0000e+00,nan,0.0000e+00
57.0,21.009,1.438,113,0,nan,nan,0.000,0.0,1.095,0.0000e+00,nan,0.0000e+00
59.0,21.746,1.488,130,0,nan,nan,0.000,0.0,1.041,0.0000e+00,nan,0.0000e+00
61.0,22.483,1.539,118,0,nan,nan,0.000,0.0,1.080,0.0000e+00,nan,0.0000e+00
63.0,23.220,1.589,108,0,nan,nan,0.000,0.0,1.103,0.0000e+00,nan,0.0000e+00
65.0,23.957,1.640,122,0,nan,nan,0.000,0.0,1.078,0.0000e+00,nan,0.0000e+00
67.0,24.694,1.690,104,0,nan,nan,0.000,0.0,1.112,0.0000e+00,nan,0.0000e+00
69.0,25.431,1.741,113,0,nan,nan,0.000,0.0,1.104,0.0000e+00,nan,0.0000e+00
71.0,26.169,1.791,119,0,nan,nan,0.000,0.0,1.115,0.0000e+00,nan,0.0000e+00
73.0,26.906,1.842,96,0,nan,nan,0.000,0.0,1.117,0.0000e+00,nan,0.0000e+00
75.0,27.643,1.892,116,0,nan,nan,0.000,0.0,1.135,0.0000e+00,nan,0.0000e+00
77.0,28.380,1.943,109,0,nan,nan,0.000,0.0,1.144,0.0000e+00,nan,0.0000e+00
79.0,29.117,1.993,103,0,nan,nan,0.000,0.0,1.137,0.0000e+00,nan,0.0000e+00
81.0,29.854,2.043,109,0,nan,nan,0.000,0.0,1.168,0.0000e+00,nan,0.0000e+00
83.0,30.591,2.094,101,0,nan,nan,0.000,0.0,1.165,0.0000e+00,nan,0.0000e+00
85.0,31.329,2.144,113,0,nan,nan,0.000,0.0,1.132,0.0000e+00,nan,0.0000e+00
87.0,32.066,2.195,101,0,nan,nan,0.000,0.0,1.195,0.0000e+00,nan,0.0000e+00
89.0,32.803,2.245,102,0,nan,nan,0.000,0.0,1.190,0.0000e+00,nan,0.0000e+00
91.0,33.540,2.296,111,0,nan,nan,0.000,0.0,1.171,0.0000e+00,nan,0.0000e+00
93.0,34.277,2.346,100,0,nan,nan,0.000,0.0,1.207,0.0000e+00,nan,0.0000e+00
95.0,35.014,2.397,107,0,nan,nan,0.000,0.0,1.180,0.0000e+00,nan,0.0000e+00
97.0,35.751,2.447,100,0,nan,nan,0.000,0.0,1.239,0.0000e+00,nan,0.0000e+00
99.0,36.489,2.498,107,0,nan,nan,0.000,0.0,1.201,0.0000e+00,nan,0.0000e+00
101.0,37.226,2.548,100,0,nan,nan,0.000,0.0,1.238,0.0000e+00,nan,0.0000e+00
103.0,37.963,2.598,103,0,nan,nan,0.000,0.0,1.233,0.0000e+00,nan,0.0000e+00
105.0,38.700,2.649,107,0,nan,nan,0.000,0.0,1.236,0.0000e+00,nan,0.0000e+00
107.0,39.437,2.699,99,0,nan,nan,0.000,0.0,1.272,0.0000e+00,nan,0.0000e+00
109.0,40.174,2.750,105,0,nan,nan,0.000,0.0,1.255,0.0000e+00,nan,0.0000e+00
111.0,40.911,2.800,99,0,nan,nan,0.000,0.0,1.293,0.0000e+00,nan,0.0000e+00
113.0,41.649,2.851,104,0,nan,nan,0.000,0.0,1.263,0.0000e+00,nan,0.0000e+00
115.0,42.386,2.901,100,0,nan,nan,0.000,0.0,1.318,0.0000e+00,nan,0.0000e+00
117.0,43.123,2.952,100,0,nan,nan,0.000,0.0,1.320,0.0000e+00,nan,0.0000e+00
119.0,43.860,3.002,105,0,nan,nan,0.000,0.0,1.288,0.0000e+00,nan,0.0000e+00
121.0,44.597,3.053,96,0,nan,nan,0.000,0.0,1.365,0.0000e+00,nan,0.0000e+00
123.0,45.334,3.103,106,0,nan,nan,0.000,0.0,1.304,0.0000e+00,nan,0.0000e+00
125.0,46.071,3.153,99,0,nan,nan,0.000,0.0,1.379,0.0000e+00,nan,0.0000e+00
127.0,46.808,3.204,103,0,nan,nan,0.000,0.0,1.353,0.0000e+00,nan,0.0000e+00
129.0,47.546,3.254,103,0,nan,nan,0.000,0.0,1.366,0.0000e+00,nan,0.0000e+00
131.0,48.283,3.305,100,0,nan,nan,0.000,0.0,1.390,0.0000e+00,nan,0.0000e+00
133.0,49.020,3.355,102,0,nan,nan,0.000,0.0,1.395,0.0000e+00,nan,0.0000e+00
135.0,49.757,3.406,98,0,nan,nan,0.000,0.0,1.460,0.0000e+00,nan,0.0000e+00
137.0,50.494,3.456,103,0,nan,nan,0.000,0.0,1.409,0.0000e+00,nan,0.0000e+00
139.0,51.231,3.507,99,0,nan,nan,0.000,0.0,1.455,0.0000e+00,nan,0.0000e+00
141.0,51.968,3.557,103,0,nan,nan,0.000,0.0,1.454,0.0000e+00,nan,0.0000e+00
143.0,52.706,3.608,96,0,nan,nan,0.000,0.0,1.508,0.0000e+00,nan,0.0000e+00
145.0,53.443,3.658,106,0,nan,nan,0.000,0.0,1.471,0.0000e+00,nan,0.0000e+00
147.0,54.180,3.708,95,0,nan,nan,0.000,0.0,1.556,0.0000e+00,nan,0.0000e+00
149.0,54.917,3.759,101,0,nan,nan,0.000,0.0,1.561,0.0000e+00,nan,0.0000e+00
151.0,55.654,3.809,100,0,nan,nan,0.000,0.0,1.516,0.0000e+00,nan,0.0000e+00
153.0,56.391,3.860,101,0,nan,nan,0.000,0.0,1.596,0.0000e+00,nan,0.0000e+00
155.0,57.128,3.910,104,0,nan,nan,0.000,0.0,1.544,0.0000e+00,nan,0.0000e+00
157.0,57.866,3.961,97,0,nan,nan,0.000,0.0,1.665,0.0000e+00,nan,0.0000e+00
159.0,58.603,4.011,100,0,nan,nan,0.000,0.0,1.631,0.0000e+00,nan,0.0000e+00
161.0,59.340,4.062,104,0,nan,nan,0.000,0.0,1.655,0.0000e+00,nan,0.0000e+00
163.0,60.077,4.112,96,0,nan,nan,0.000,0.0,1.705,0.0000e+00,nan,0.0000e+00
165.0,60.814,4.163,101,0,nan,nan,0.000,0.0,1.739,0.0000e+00,nan,0.0000e+00
167.0,61.551,4.213,98,0,nan,nan,0.000,0.0,1.754,0.0000e+00,nan,0.0000e+00
