# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=356.0085 deg DEC=0.5167 deg PA=234.7 INC=65.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 97.82 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=35.57 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC7738.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.474,0.028,5,5,101.259,8.281387,1225.585,1225.5854,6.887,2.7566e+08,435.414,1.1854e+09
3.0,1.423,0.084,14,14,73.075,17.208662,2476.499,3702.084,4.095,8.3269e+08,314.223,3.5806e+09
5.0,2.371,0.141,30,30,41.567,18.963282,3018.658,6720.742,2.779,1.5117e+09,178.740,6.5001e+09
7.0,3.320,0.197,33,33,19.149,12.286773,1529.648,8250.391,2.629,1.8557e+09,82.339,7.9796e+09
9.0,4.268,0.253,46,46,8.924,7.1340165,993.731,9244.122,2.206,2.0792e+09,38.374,8.9407e+09
11.0,5.217,0.309,55,55,3.631,3.8318026,483.417,9727.539,1.949,2.1880e+09,15.613,9.4082e+09
13.0,6.165,0.365,73,73,1.878,1.8946514,331.834,10059.373,1.573,2.2626e+09,8.075,9.7292e+09
15.0,7.114,0.422,77,77,0.564,1.5473028,105.141,10164.514,1.424,2.2862e+09,2.426,9.8309e+09
17.0,8.062,0.478,87,87,0.271,1.6705656,56.972,10221.485,1.268,2.2991e+09,1.163,9.8860e+09
19.0,9.011,0.534,93,93,-0.013,1.287203,-2.849,10218.637,1.175,2.2984e+09,-0.054,9.8832e+09
21.0,9.959,0.590,114,109,-0.196,0.99628323,-54.193,10164.443,1.048,2.2862e+09,-0.844,9.8308e+09
23.0,10.908,0.647,125,104,-0.100,0.8840555,-30.188,10134.255,0.970,2.2794e+09,-0.429,9.8016e+09
25.0,11.857,0.703,127,91,-0.094,0.770284,-28.854,10105.4,0.950,2.2729e+09,-0.404,9.7737e+09
27.0,12.805,0.759,133,75,0.025,0.57140726,8.042,10113.442,0.919,2.2748e+09,0.107,9.7815e+09
29.0,13.754,0.815,160,69,0.083,0.42768574,32.238,10145.681,0.825,2.2820e+09,0.358,9.8126e+09
31.0,14.702,0.871,156,49,0.079,0.30908093,29.710,10175.391,0.830,2.2887e+09,0.338,9.8414e+09
33.0,15.651,0.928,171,33,0.012,0.1919858,5.171,10180.562,0.804,2.2899e+09,0.054,9.8464e+09
35.0,16.599,0.984,179,27,0.030,0.16152743,12.881,10193.442,0.800,2.2928e+09,0.128,9.8588e+09
37.0,17.548,1.040,196,18,nan,nan,0.000,10193.442,0.778,2.2928e+09,nan,9.8588e+09
39.0,18.496,1.096,203,17,nan,nan,0.000,10193.442,0.789,2.2928e+09,nan,9.8588e+09
41.0,19.445,1.153,213,16,nan,nan,0.000,10193.442,0.793,2.2928e+09,nan,9.8588e+09
43.0,20.393,1.209,220,14,nan,nan,0.000,10193.442,0.807,2.2928e+09,nan,9.8588e+09
45.0,21.342,1.265,239,13,nan,nan,0.000,10193.442,0.793,2.2928e+09,nan,9.8588e+09
47.0,22.290,1.321,243,11,nan,nan,0.000,10193.442,0.817,2.2928e+09,nan,9.8588e+09
49.0,23.239,1.377,250,10,nan,nan,0.000,10193.442,0.839,2.2928e+09,nan,9.8588e+09
51.0,24.187,1.434,259,8,nan,nan,0.000,10193.442,0.868,2.2928e+09,nan,9.8588e+09
53.0,25.136,1.490,285,7,nan,nan,0.000,10193.442,0.863,2.2928e+09,nan,9.8588e+09
55.0,26.084,1.546,287,5,nan,nan,0.000,10193.442,0.900,2.2928e+09,nan,9.8588e+09
