# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=18.9568 deg DEC=31.0802 deg PA=158.7 INC=74.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 70.08 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.00 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC0444.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.340,0.021,4,0,nan,nan,0.000,0.0,5.451,0.0000e+00,nan,0.0000e+00
3.0,1.019,0.064,10,0,nan,nan,0.000,0.0,3.452,0.0000e+00,nan,0.0000e+00
5.0,1.699,0.106,16,0,nan,nan,0.000,0.0,2.732,0.0000e+00,nan,0.0000e+00
7.0,2.378,0.149,21,0,nan,nan,0.000,0.0,2.392,0.0000e+00,nan,0.0000e+00
9.0,3.058,0.191,29,0,nan,nan,0.000,0.0,2.043,0.0000e+00,nan,0.0000e+00
11.0,3.737,0.234,36,0,nan,nan,0.000,0.0,1.844,0.0000e+00,nan,0.0000e+00
13.0,4.417,0.277,45,0,nan,nan,0.000,0.0,1.661,0.0000e+00,nan,0.0000e+00
15.0,5.096,0.319,51,0,nan,nan,0.000,0.0,1.569,0.0000e+00,nan,0.0000e+00
17.0,5.776,0.362,56,0,nan,nan,0.000,0.0,1.514,0.0000e+00,nan,0.0000e+00
19.0,6.455,0.404,60,0,nan,nan,0.000,0.0,1.477,0.0000e+00,nan,0.0000e+00
21.0,7.135,0.447,69,0,nan,nan,0.000,0.0,1.388,0.0000e+00,nan,0.0000e+00
23.0,7.814,0.489,71,0,nan,nan,0.000,0.0,1.381,0.0000e+00,nan,0.0000e+00
25.0,8.494,0.532,82,0,nan,nan,0.000,0.0,1.308,0.0000e+00,nan,0.0000e+00
27.0,9.173,0.574,91,0,nan,nan,0.000,0.0,1.262,0.0000e+00,nan,0.0000e+00
29.0,9.853,0.617,95,0,nan,nan,0.000,0.0,1.257,0.0000e+00,nan,0.0000e+00
31.0,10.532,0.660,105,0,nan,nan,0.000,0.0,1.215,0.0000e+00,nan,0.0000e+00
33.0,11.212,0.702,114,0,nan,nan,0.000,0.0,1.194,0.0000e+00,nan,0.0000e+00
35.0,11.891,0.745,105,0,nan,nan,0.000,0.0,1.266,0.0000e+00,nan,0.0000e+00
37.0,12.571,0.787,120,0,nan,nan,0.000,0.0,1.211,0.0000e+00,nan,0.0000e+00
39.0,13.251,0.830,129,0,nan,nan,0.000,0.0,1.199,0.0000e+00,nan,0.0000e+00
41.0,13.930,0.872,130,0,nan,nan,0.000,0.0,1.225,0.0000e+00,nan,0.0000e+00
43.0,14.610,0.915,144,0,nan,nan,0.000,0.0,1.211,0.0000e+00,nan,0.0000e+00
45.0,15.289,0.957,149,0,nan,nan,0.000,0.0,1.224,0.0000e+00,nan,0.0000e+00
47.0,15.969,1.000,160,0,nan,nan,0.000,0.0,1.224,0.0000e+00,nan,0.0000e+00
49.0,16.648,1.042,158,0,nan,nan,0.000,0.0,1.275,0.0000e+00,nan,0.0000e+00
51.0,17.328,1.085,171,0,nan,nan,0.000,0.0,1.284,0.0000e+00,nan,0.0000e+00
53.0,18.007,1.128,157,0,nan,nan,0.000,0.0,1.365,0.0000e+00,nan,0.0000e+00
55.0,18.687,1.170,156,0,nan,nan,0.000,0.0,1.334,0.0000e+00,nan,0.0000e+00
