# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=179.4034 deg DEC=32.2773 deg PA=188.1 INC=59.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 44.75 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=25.48 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC3994.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.325,0.059,13,13,19.827,0.74018574,507.841,507.8407,7.005,2.3900e+07,85.255,1.0277e+08
4.5,0.976,0.177,45,45,17.527,1.8117748,1554.042,2061.883,3.744,9.7036e+07,75.368,4.1725e+08
7.5,1.627,0.294,70,70,13.554,2.4273818,1869.431,3931.3145,2.983,1.8501e+08,58.284,7.9556e+08
10.5,2.278,0.412,105,105,8.291,2.647209,1715.264,5646.578,2.349,2.6574e+08,35.652,1.1427e+09
13.5,2.929,0.530,125,125,4.323,2.405676,1064.688,6711.266,2.043,3.1584e+08,18.589,1.3581e+09
16.5,3.579,0.648,162,162,2.167,1.7214832,691.527,7402.7935,1.730,3.4839e+08,9.316,1.4981e+09
19.5,4.230,0.765,177,177,1.193,1.4477763,415.943,7818.737,1.518,3.6796e+08,5.129,1.5822e+09
22.5,4.881,0.883,220,201,0.681,1.2356361,295.373,8114.11,1.310,3.8186e+08,2.930,1.6420e+09
25.5,5.532,1.001,246,214,0.349,0.7576987,169.231,8283.341,1.184,3.8983e+08,1.501,1.6763e+09
28.5,6.183,1.119,273,215,0.194,0.4753113,104.331,8387.672,1.089,3.9474e+08,0.834,1.6974e+09
31.5,6.834,1.236,301,164,0.014,0.3546568,8.143,8395.814,1.056,3.9512e+08,0.059,1.6990e+09
34.5,7.484,1.354,327,108,0.044,0.3029734,28.479,8424.294,1.055,3.9646e+08,0.190,1.7048e+09
37.5,8.135,1.472,363,51,0.038,0.26988128,27.147,8451.441,1.035,3.9774e+08,0.163,1.7103e+09
40.5,8.786,1.590,379,1,nan,nan,0.000,8451.441,1.066,3.9774e+08,nan,1.7103e+09
43.5,9.437,1.708,428,0,nan,nan,0.000,8451.441,1.046,3.9774e+08,nan,1.7103e+09
46.5,10.088,1.825,439,0,nan,nan,0.000,8451.441,1.097,3.9774e+08,nan,1.7103e+09
49.5,10.738,1.943,479,0,nan,nan,0.000,8451.441,1.105,3.9774e+08,nan,1.7103e+09
52.5,11.389,2.061,507,0,nan,nan,0.000,8451.441,1.150,3.9774e+08,nan,1.7103e+09
55.5,12.040,2.179,518,0,nan,nan,0.000,8451.441,1.221,3.9774e+08,nan,1.7103e+09
58.5,12.691,2.296,569,0,nan,nan,0.000,8451.441,1.246,3.9774e+08,nan,1.7103e+09
61.5,13.342,2.414,576,0,nan,nan,0.000,8451.441,1.347,3.9774e+08,nan,1.7103e+09
64.5,13.992,2.532,623,0,nan,nan,0.000,8451.441,1.343,3.9774e+08,nan,1.7103e+09
67.5,14.643,2.650,639,0,nan,nan,0.000,8451.441,1.441,3.9774e+08,nan,1.7103e+09
70.5,15.294,2.767,681,0,nan,nan,0.000,8451.441,1.446,3.9774e+08,nan,1.7103e+09
73.5,15.945,2.885,710,0,nan,nan,0.000,8451.441,1.508,3.9774e+08,nan,1.7103e+09
76.5,16.596,3.003,720,0,nan,nan,0.000,8451.441,1.604,3.9774e+08,nan,1.7103e+09
79.5,17.246,3.121,762,0,nan,nan,0.000,8451.441,1.616,3.9774e+08,nan,1.7103e+09
82.5,17.897,3.238,681,0,nan,nan,0.000,8451.441,1.760,3.9774e+08,nan,1.7103e+09
85.5,18.548,3.356,654,0,nan,nan,0.000,8451.441,1.770,3.9774e+08,nan,1.7103e+09
88.5,19.199,3.474,595,0,nan,nan,0.000,8451.441,1.944,3.9774e+08,nan,1.7103e+09
91.5,19.850,3.592,615,0,nan,nan,0.000,8451.441,1.947,3.9774e+08,nan,1.7103e+09
94.5,20.501,3.709,589,0,nan,nan,0.000,8451.441,2.126,3.9774e+08,nan,1.7103e+09
97.5,21.151,3.827,576,0,nan,nan,0.000,8451.441,2.295,3.9774e+08,nan,1.7103e+09
100.5,21.802,3.945,578,0,nan,nan,0.000,8451.441,2.441,3.9774e+08,nan,1.7103e+09
103.5,22.453,4.063,551,0,nan,nan,0.000,8451.441,2.730,3.9774e+08,nan,1.7103e+09
106.5,23.104,4.181,568,0,nan,nan,0.000,8451.441,3.017,3.9774e+08,nan,1.7103e+09
109.5,23.755,4.298,529,0,nan,nan,0.000,8451.441,3.609,3.9774e+08,nan,1.7103e+09
112.5,24.405,4.416,564,0,nan,nan,0.000,8451.441,5.271,3.9774e+08,nan,1.7103e+09
115.5,25.056,4.534,537,0,nan,nan,0.000,8451.441,13.682,3.9774e+08,nan,1.7103e+09
