# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=241.8041 deg DEC=7.9789 deg PA=331.6 INC=56.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 40.70 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=48.88 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6063.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.197,0.020,8,0,nan,nan,0.000,0.0,9.858,0.0000e+00,nan,0.0000e+00
3.0,0.592,0.061,20,0,nan,nan,0.000,0.0,6.243,0.0000e+00,nan,0.0000e+00
5.0,0.987,0.102,33,0,nan,nan,0.000,0.0,4.870,0.0000e+00,nan,0.0000e+00
7.0,1.381,0.143,51,0,nan,nan,0.000,0.0,3.933,0.0000e+00,nan,0.0000e+00
9.0,1.776,0.184,63,0,nan,nan,0.000,0.0,3.556,0.0000e+00,nan,0.0000e+00
11.0,2.171,0.225,75,0,nan,nan,0.000,0.0,3.281,0.0000e+00,nan,0.0000e+00
13.0,2.565,0.266,94,0,nan,nan,0.000,0.0,2.951,0.0000e+00,nan,0.0000e+00
15.0,2.960,0.307,104,0,nan,nan,0.000,0.0,2.834,0.0000e+00,nan,0.0000e+00
17.0,3.354,0.348,117,0,nan,nan,0.000,0.0,2.695,0.0000e+00,nan,0.0000e+00
19.0,3.749,0.389,132,0,nan,nan,0.000,0.0,2.570,0.0000e+00,nan,0.0000e+00
21.0,4.144,0.430,148,0,nan,nan,0.000,0.0,2.460,0.0000e+00,nan,0.0000e+00
23.0,4.538,0.471,162,0,nan,nan,0.000,0.0,2.389,0.0000e+00,nan,0.0000e+00
25.0,4.933,0.511,173,0,nan,nan,0.000,0.0,2.347,0.0000e+00,nan,0.0000e+00
27.0,5.328,0.552,191,0,nan,nan,0.000,0.0,2.275,0.0000e+00,nan,0.0000e+00
29.0,5.722,0.593,202,0,nan,nan,0.000,0.0,2.254,0.0000e+00,nan,0.0000e+00
31.0,6.117,0.634,212,0,nan,nan,0.000,0.0,2.252,0.0000e+00,nan,0.0000e+00
33.0,6.512,0.675,232,0,nan,nan,0.000,0.0,2.203,0.0000e+00,nan,0.0000e+00
35.0,6.906,0.716,249,0,nan,nan,0.000,0.0,2.185,0.0000e+00,nan,0.0000e+00
37.0,7.301,0.757,260,0,nan,nan,0.000,0.0,2.197,0.0000e+00,nan,0.0000e+00
39.0,7.695,0.798,273,0,nan,nan,0.000,0.0,2.214,0.0000e+00,nan,0.0000e+00
41.0,8.090,0.839,288,0,nan,nan,0.000,0.0,2.217,0.0000e+00,nan,0.0000e+00
43.0,8.485,0.880,291,0,nan,nan,0.000,0.0,2.289,0.0000e+00,nan,0.0000e+00
45.0,8.879,0.921,321,0,nan,nan,0.000,0.0,2.257,0.0000e+00,nan,0.0000e+00
47.0,9.274,0.962,324,0,nan,nan,0.000,0.0,2.343,0.0000e+00,nan,0.0000e+00
49.0,9.669,1.002,350,0,nan,nan,0.000,0.0,2.347,0.0000e+00,nan,0.0000e+00
51.0,10.063,1.043,356,0,nan,nan,0.000,0.0,2.514,0.0000e+00,nan,0.0000e+00
53.0,10.458,1.084,366,0,nan,nan,0.000,0.0,2.608,0.0000e+00,nan,0.0000e+00
55.0,10.853,1.125,336,0,nan,nan,0.000,0.0,2.714,0.0000e+00,nan,0.0000e+00
57.0,11.247,1.166,316,0,nan,nan,0.000,0.0,2.780,0.0000e+00,nan,0.0000e+00
59.0,11.642,1.207,300,0,nan,nan,0.000,0.0,2.899,0.0000e+00,nan,0.0000e+00
61.0,12.037,1.248,299,0,nan,nan,0.000,0.0,2.964,0.0000e+00,nan,0.0000e+00
63.0,12.431,1.289,283,0,nan,nan,0.000,0.0,3.106,0.0000e+00,nan,0.0000e+00
65.0,12.826,1.330,286,0,nan,nan,0.000,0.0,3.183,0.0000e+00,nan,0.0000e+00
67.0,13.220,1.371,278,0,nan,nan,0.000,0.0,3.317,0.0000e+00,nan,0.0000e+00
69.0,13.615,1.412,275,0,nan,nan,0.000,0.0,3.405,0.0000e+00,nan,0.0000e+00
71.0,14.010,1.453,269,0,nan,nan,0.000,0.0,3.625,0.0000e+00,nan,0.0000e+00
73.0,14.404,1.493,261,0,nan,nan,0.000,0.0,3.707,0.0000e+00,nan,0.0000e+00
75.0,14.799,1.534,197,0,nan,nan,0.000,0.0,3.939,0.0000e+00,nan,0.0000e+00
77.0,15.194,1.575,166,0,nan,nan,0.000,0.0,4.102,0.0000e+00,nan,0.0000e+00
79.0,15.588,1.616,147,0,nan,nan,0.000,0.0,4.397,0.0000e+00,nan,0.0000e+00
81.0,15.983,1.657,141,0,nan,nan,0.000,0.0,4.659,0.0000e+00,nan,0.0000e+00
83.0,16.378,1.698,127,0,nan,nan,0.000,0.0,5.130,0.0000e+00,nan,0.0000e+00
85.0,16.772,1.739,118,0,nan,nan,0.000,0.0,5.727,0.0000e+00,nan,0.0000e+00
87.0,17.167,1.780,113,0,nan,nan,0.000,0.0,6.672,0.0000e+00,nan,0.0000e+00
89.0,17.561,1.821,103,0,nan,nan,0.000,0.0,11.028,0.0000e+00,nan,0.0000e+00
91.0,17.956,1.862,98,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
93.0,18.351,1.903,88,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
95.0,18.745,1.944,83,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
97.0,19.140,1.984,75,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
99.0,19.535,2.025,72,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
101.0,19.929,2.066,64,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
