# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=229.1800 deg DEC=55.4094 deg PA=153.0 INC=77.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 47.13 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=101.19 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5908.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.343,0.015,6,6,11.948,0.24254714,318.680,318.68002,3.795,1.6641e+07,51.376,7.1557e+07
4.5,1.028,0.044,18,18,12.023,0.5651833,962.045,1280.7247,2.217,6.6878e+07,51.699,2.8758e+08
7.5,1.714,0.074,34,34,12.051,1.1049525,1821.380,3102.1052,1.562,1.6199e+08,51.818,6.9655e+08
10.5,2.399,0.104,41,41,12.491,1.967062,2276.677,5378.7817,1.409,2.8087e+08,53.712,1.2078e+09
13.5,3.085,0.133,61,61,12.896,2.8205967,3497.046,8875.828,1.130,4.6349e+08,55.453,1.9930e+09
16.5,3.770,0.163,66,66,12.387,3.0122588,3634.405,12510.233,1.072,6.5327e+08,53.266,2.8091e+09
19.5,4.456,0.193,87,87,11.228,2.957623,4342.380,16852.613,0.917,8.8003e+08,48.280,3.7841e+09
22.5,5.142,0.222,92,92,9.632,2.4751403,3939.154,20791.768,0.887,1.0857e+09,41.416,4.6686e+09
25.5,5.827,0.252,110,110,8.237,2.6473384,4027.801,24819.568,0.797,1.2961e+09,35.419,5.5730e+09
28.5,6.513,0.282,119,119,6.999,2.5942125,3702.271,28521.84,0.768,1.4894e+09,30.094,6.4043e+09
31.5,7.198,0.311,135,135,5.335,2.2736387,3201.418,31723.258,0.718,1.6566e+09,22.939,7.1232e+09
34.5,7.884,0.341,143,143,3.793,1.7064155,2410.949,34134.207,0.702,1.7825e+09,16.308,7.6645e+09
37.5,8.569,0.371,166,166,2.418,1.2794946,1784.289,35918.496,0.652,1.8756e+09,10.397,8.0652e+09
40.5,9.255,0.400,164,164,1.475,1.1082268,1075.219,36993.715,0.651,1.9318e+09,6.342,8.3066e+09
43.5,9.940,0.430,192,192,0.945,1.1538211,806.758,37800.473,0.601,1.9739e+09,4.065,8.4878e+09
