# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=232.6525 deg DEC=42.7172 deg PA=248.6 INC=32.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 86.07 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=35.00 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5947.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.417,0.029,11,11,8.948,1.4532566,116.322,116.32233,8.646,2.0254e+07,38.478,8.7091e+07
3.0,1.252,0.086,33,33,4.892,2.4121904,190.788,307.10995,5.173,5.3473e+07,21.037,2.2993e+08
5.0,2.086,0.143,54,54,2.653,1.8687353,169.301,476.41138,3.998,8.2951e+07,11.408,3.5669e+08
7.0,2.921,0.200,75,75,2.295,1.691519,203.418,679.8296,3.273,1.1837e+08,9.869,5.0899e+08
9.0,3.755,0.257,92,92,3.225,2.2683938,350.668,1030.4972,2.858,1.7943e+08,13.869,7.7154e+08
11.0,4.590,0.314,118,118,3.128,1.8070157,436.147,1466.6445,2.490,2.5537e+08,13.449,1.0981e+09
13.0,5.425,0.371,139,139,1.896,1.6158736,311.422,1778.066,2.296,3.0959e+08,8.152,1.3312e+09
15.0,6.259,0.429,160,160,0.719,1.9883808,136.016,1914.0824,2.144,3.3327e+08,3.093,1.4331e+09
17.0,7.094,0.486,181,176,0.489,1.711593,104.614,2018.6959,2.028,3.5149e+08,2.103,1.5114e+09
19.0,7.928,0.543,200,167,0.522,1.509778,123.406,2142.1018,1.958,3.7298e+08,2.245,1.6038e+09
21.0,8.763,0.600,222,163,0.359,1.3232149,94.301,2236.4026,1.884,3.8940e+08,1.546,1.6744e+09
23.0,9.597,0.657,247,119,0.174,1.1197227,50.650,2287.0525,1.834,3.9821e+08,0.746,1.7123e+09
25.0,10.432,0.714,264,76,0.200,0.8671158,62.505,2349.5571,1.813,4.0910e+08,0.861,1.7591e+09
27.0,11.266,0.771,284,36,0.124,0.5458144,41.635,2391.1926,1.805,4.1635e+08,0.533,1.7903e+09
29.0,12.101,0.828,310,31,0.042,0.41779923,15.342,2406.5344,1.779,4.1902e+08,0.180,1.8018e+09
31.0,12.935,0.886,328,23,nan,nan,0.000,2406.5344,1.794,4.1902e+08,nan,1.8018e+09
33.0,13.770,0.943,355,25,nan,nan,0.000,2406.5344,1.779,4.1902e+08,nan,1.8018e+09
35.0,14.605,1.000,368,20,nan,nan,0.000,2406.5344,1.816,4.1902e+08,nan,1.8018e+09
37.0,15.439,1.057,399,21,nan,nan,0.000,2406.5344,1.819,4.1902e+08,nan,1.8018e+09
39.0,16.274,1.114,412,13,nan,nan,0.000,2406.5344,1.870,4.1902e+08,nan,1.8018e+09
41.0,17.108,1.171,440,6,nan,nan,0.000,2406.5344,1.900,4.1902e+08,nan,1.8018e+09
43.0,17.943,1.228,418,0,nan,nan,0.000,2406.5344,2.014,4.1902e+08,nan,1.8018e+09
45.0,18.777,1.286,423,0,nan,nan,0.000,2406.5344,2.092,4.1902e+08,nan,1.8018e+09
47.0,19.612,1.343,422,0,nan,nan,0.000,2406.5344,2.192,4.1902e+08,nan,1.8018e+09
49.0,20.446,1.400,436,0,nan,nan,0.000,2406.5344,2.291,4.1902e+08,nan,1.8018e+09
