# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=239.3779 deg DEC=15.9560 deg PA=157.1 INC=43.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 69.08 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=46.36 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6021.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.502,0.032,22,0,nan,nan,0.000,0.0,6.250,0.0000e+00,nan,0.0000e+00
4.5,1.507,0.097,60,0,nan,nan,0.000,0.0,3.797,0.0000e+00,nan,0.0000e+00
7.5,2.512,0.162,99,0,nan,nan,0.000,0.0,2.975,0.0000e+00,nan,0.0000e+00
10.5,3.516,0.226,152,0,nan,nan,0.000,0.0,2.424,0.0000e+00,nan,0.0000e+00
13.5,4.521,0.291,182,0,nan,nan,0.000,0.0,2.245,0.0000e+00,nan,0.0000e+00
16.5,5.526,0.356,222,0,nan,nan,0.000,0.0,2.067,0.0000e+00,nan,0.0000e+00
19.5,6.530,0.421,274,0,nan,nan,0.000,0.0,1.898,0.0000e+00,nan,0.0000e+00
22.5,7.535,0.485,307,0,nan,nan,0.000,0.0,1.838,0.0000e+00,nan,0.0000e+00
25.5,8.540,0.550,342,0,nan,nan,0.000,0.0,1.791,0.0000e+00,nan,0.0000e+00
28.5,9.544,0.615,393,0,nan,nan,0.000,0.0,1.724,0.0000e+00,nan,0.0000e+00
31.5,10.549,0.679,435,0,nan,nan,0.000,0.0,1.701,0.0000e+00,nan,0.0000e+00
34.5,11.554,0.744,462,0,nan,nan,0.000,0.0,1.720,0.0000e+00,nan,0.0000e+00
37.5,12.558,0.809,523,0,nan,nan,0.000,0.0,1.692,0.0000e+00,nan,0.0000e+00
40.5,13.563,0.874,555,0,nan,nan,0.000,0.0,1.731,0.0000e+00,nan,0.0000e+00
43.5,14.568,0.938,595,0,nan,nan,0.000,0.0,1.767,0.0000e+00,nan,0.0000e+00
46.5,15.572,1.003,638,0,nan,nan,0.000,0.0,1.812,0.0000e+00,nan,0.0000e+00
49.5,16.577,1.068,681,0,nan,nan,0.000,0.0,1.877,0.0000e+00,nan,0.0000e+00
52.5,17.581,1.132,710,0,nan,nan,0.000,0.0,1.978,0.0000e+00,nan,0.0000e+00
55.5,18.586,1.197,762,0,nan,nan,0.000,0.0,2.057,0.0000e+00,nan,0.0000e+00
58.5,19.591,1.262,810,0,nan,nan,0.000,0.0,2.246,0.0000e+00,nan,0.0000e+00
61.5,20.595,1.327,833,0,nan,nan,0.000,0.0,2.543,0.0000e+00,nan,0.0000e+00
64.5,21.600,1.391,887,0,nan,nan,0.000,0.0,2.756,0.0000e+00,nan,0.0000e+00
67.5,22.605,1.456,927,0,nan,nan,0.000,0.0,3.054,0.0000e+00,nan,0.0000e+00
70.5,23.609,1.521,966,0,nan,nan,0.000,0.0,3.487,0.0000e+00,nan,0.0000e+00
73.5,24.614,1.585,995,0,nan,nan,0.000,0.0,4.036,0.0000e+00,nan,0.0000e+00
76.5,25.619,1.650,1055,0,nan,nan,0.000,0.0,5.165,0.0000e+00,nan,0.0000e+00
79.5,26.623,1.715,1087,0,nan,nan,0.000,0.0,13.992,0.0000e+00,nan,0.0000e+00
82.5,27.628,1.780,1105,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
85.5,28.633,1.844,1007,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
88.5,29.637,1.909,931,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
91.5,30.642,1.974,904,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
94.5,31.647,2.038,892,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
97.5,32.651,2.103,858,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
100.5,33.656,2.168,842,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
103.5,34.661,2.233,786,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
106.5,35.665,2.297,601,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
109.5,36.670,2.362,507,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
112.5,37.675,2.427,420,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
115.5,38.679,2.491,341,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
118.5,39.684,2.556,275,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
121.5,40.689,2.621,226,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
124.5,41.693,2.686,197,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
127.5,42.698,2.750,174,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
130.5,43.703,2.815,150,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
133.5,44.707,2.880,124,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
136.5,45.712,2.944,102,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
139.5,46.717,3.009,78,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
142.5,47.721,3.074,57,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
145.5,48.726,3.139,36,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
148.5,49.731,3.203,13,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
151.5,50.735,3.268,0,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
