# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=45.4265 deg DEC=35.2057 deg PA=87.5 INC=39.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 70.90 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=54.59 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC1167.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.516,0.027,22,0,nan,nan,0.000,0.0,4.283,0.0000e+00,nan,0.0000e+00
4.5,1.547,0.082,65,0,nan,nan,0.000,0.0,2.500,0.0000e+00,nan,0.0000e+00
7.5,2.578,0.137,110,0,nan,nan,0.000,0.0,1.935,0.0000e+00,nan,0.0000e+00
10.5,3.609,0.192,150,10,nan,nan,0.000,0.0,1.673,0.0000e+00,nan,0.0000e+00
13.5,4.640,0.247,199,51,-0.143,0.4559966,-36.969,-36.968536,1.473,-4.3678e+06,-0.616,-1.8782e+07
16.5,5.672,0.302,241,117,-0.212,0.5846497,-66.218,-103.18657,1.361,-1.2191e+07,-0.912,-5.2423e+07
19.5,6.703,0.357,283,184,-0.028,0.60360926,-10.179,-113.36578,1.283,-1.3394e+07,-0.119,-5.7595e+07
22.5,7.734,0.412,323,218,0.528,0.9370585,221.117,107.75139,1.231,1.2731e+07,2.271,5.4742e+07
25.5,8.765,0.467,380,266,1.002,1.1715828,493.403,601.1546,1.168,7.1026e+07,4.308,3.0541e+08
28.5,9.796,0.522,409,282,0.863,1.0973572,457.183,1058.338,1.165,1.2504e+08,3.709,5.3768e+08
31.5,10.827,0.577,455,305,0.466,0.82969373,274.740,1333.0776,1.147,1.5750e+08,2.003,6.7726e+08
34.5,11.859,0.632,509,302,0.287,0.87353843,189.100,1522.1775,1.131,1.7984e+08,1.233,7.7333e+08
37.5,12.890,0.687,544,297,0.331,1.1451894,233.373,1755.5504,1.149,2.0742e+08,1.423,8.9190e+08
40.5,13.921,0.742,580,260,0.332,1.1328182,249.515,2005.0658,1.172,2.3690e+08,1.427,1.0187e+09
43.5,14.952,0.797,641,205,0.273,0.7795681,226.729,2231.7952,1.179,2.6369e+08,1.174,1.1339e+09
46.5,15.983,0.852,676,151,0.210,0.70222837,184.352,2416.1472,1.225,2.8547e+08,0.905,1.2275e+09
49.5,17.015,0.907,713,109,0.165,0.5195959,152.540,2568.6868,1.278,3.0349e+08,0.710,1.3050e+09
52.5,18.046,0.962,773,64,nan,nan,0.000,2568.6868,1.317,3.0349e+08,nan,1.3050e+09
55.5,19.077,1.017,802,28,nan,nan,0.000,2568.6868,1.401,3.0349e+08,nan,1.3050e+09
58.5,20.108,1.072,848,0,nan,nan,0.000,2568.6868,1.547,3.0349e+08,nan,1.3050e+09
