# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=225.3852 deg DEC=48.3198 deg PA=138.2 INC=74.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.54 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=50.83 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC09665.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.177,0.020,2,2,10.233,0.29934388,74.248,74.24751,10.751,2.3302e+06,44.001,1.0020e+07
3.0,0.531,0.059,12,12,9.218,1.1112972,401.320,475.56732,4.229,1.4925e+07,39.638,6.4178e+07
5.0,0.886,0.098,19,19,8.115,1.2901857,559.373,1034.94,3.281,3.2481e+07,34.894,1.3967e+08
7.0,1.240,0.138,25,25,6.655,1.2113922,603.635,1638.5752,2.820,5.1425e+07,28.618,2.2113e+08
9.0,1.594,0.177,27,27,5.780,1.1864783,566.139,2204.7139,2.611,6.9193e+07,24.852,2.9753e+08
11.0,1.949,0.216,37,37,4.864,1.3425746,652.982,2857.6958,2.219,8.9686e+07,20.917,3.8565e+08
13.0,2.303,0.256,49,49,3.924,1.2261996,697.545,3555.2407,1.905,1.1158e+08,16.873,4.7978e+08
15.0,2.657,0.295,51,51,3.238,1.247746,599.100,4154.3403,1.838,1.3038e+08,13.923,5.6063e+08
17.0,3.012,0.334,62,62,2.343,1.1289833,526.964,4681.304,1.648,1.4692e+08,10.074,6.3175e+08
19.0,3.366,0.374,58,58,1.687,1.264773,355.063,5036.367,1.692,1.5806e+08,7.256,6.7966e+08
21.0,3.720,0.413,74,74,1.356,1.3279579,364.001,5400.3687,1.501,1.6948e+08,5.830,7.2879e+08
23.0,4.075,0.452,84,84,0.848,1.27943,258.275,5658.644,1.402,1.7759e+08,3.644,7.6364e+08
25.0,4.429,0.492,91,91,0.749,1.3231779,247.329,5905.9727,1.358,1.8535e+08,3.221,7.9702e+08
27.0,4.783,0.531,84,84,0.577,1.2458584,175.709,6081.682,1.429,1.9087e+08,2.479,8.2073e+08
29.0,5.138,0.571,103,103,0.185,1.010521,69.178,6150.86,1.315,1.9304e+08,0.796,8.3006e+08
31.0,5.492,0.610,108,108,0.255,1.068224,99.747,6250.607,1.285,1.9617e+08,1.095,8.4353e+08
33.0,5.846,0.649,118,114,0.229,1.0325336,98.152,6348.759,1.259,1.9925e+08,0.986,8.5677e+08
35.0,6.200,0.689,123,85,0.033,0.8474528,14.710,6363.4688,1.259,1.9971e+08,0.142,8.5876e+08
37.0,6.555,0.728,124,63,-0.002,0.7804565,-0.943,6362.526,1.285,1.9968e+08,-0.009,8.5863e+08
39.0,6.909,0.767,130,43,-0.021,0.71932787,-9.814,6352.7114,1.311,1.9937e+08,-0.089,8.5731e+08
41.0,7.263,0.807,144,39,0.073,0.45864636,38.095,6390.8066,1.250,2.0057e+08,0.314,8.6245e+08
43.0,7.618,0.846,158,27,0.067,0.39393583,38.675,6429.4814,1.243,2.0178e+08,0.290,8.6767e+08
45.0,7.972,0.885,154,22,0.056,0.29123017,31.333,6460.815,1.290,2.0277e+08,0.241,8.7189e+08
47.0,8.326,0.925,156,16,0.035,0.19771773,19.802,6480.617,1.353,2.0339e+08,0.150,8.7457e+08
49.0,8.681,0.964,169,18,0.026,0.2509275,15.887,6496.504,1.348,2.0389e+08,0.111,8.7671e+08
51.0,9.035,1.003,181,15,nan,nan,0.000,6496.504,1.352,2.0389e+08,nan,8.7671e+08
