# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=217.6817 deg DEC=29.1807 deg PA=349.0 INC=68.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 56.33 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=52.50 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5657.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.273,0.019,4,4,22.556,0.90407765,244.020,244.02046,11.062,1.8202e+07,96.993,7.8269e+07
3.0,0.819,0.057,15,15,14.915,5.4679956,605.071,849.0913,5.652,6.3336e+07,64.134,2.7234e+08
5.0,1.366,0.095,24,24,8.819,5.8799853,572.462,1421.5536,4.421,1.0604e+08,37.924,4.5596e+08
7.0,1.912,0.133,32,32,6.057,4.4450026,524.176,1945.7295,3.793,1.4514e+08,26.044,6.2409e+08
9.0,2.458,0.171,40,40,4.153,3.3869743,449.270,2394.999,3.362,1.7865e+08,17.857,7.6819e+08
11.0,3.004,0.210,51,51,2.718,2.6936133,374.960,2769.9587,2.910,2.0662e+08,11.689,8.8846e+08
13.0,3.551,0.248,61,61,2.137,2.4393332,352.640,3122.599,2.553,2.3292e+08,9.191,1.0016e+09
15.0,4.097,0.286,71,71,1.084,1.9459792,208.247,3330.8464,2.256,2.4846e+08,4.663,1.0684e+09
17.0,4.643,0.324,82,77,0.621,1.5812922,137.781,3468.6272,1.987,2.5873e+08,2.671,1.1126e+09
19.0,5.189,0.362,82,70,0.485,1.1886848,107.664,3576.291,1.958,2.6676e+08,2.087,1.1471e+09
21.0,5.735,0.400,98,78,0.732,1.5173924,194.056,3770.347,1.781,2.8124e+08,3.148,1.2093e+09
23.0,6.282,0.438,110,73,0.519,1.292552,154.268,3924.6152,1.657,2.9275e+08,2.230,1.2588e+09
25.0,6.828,0.476,115,62,0.268,1.2485076,83.328,4007.9434,1.633,2.9896e+08,1.152,1.2855e+09
27.0,7.374,0.514,125,55,0.153,0.9520421,51.618,4059.5618,1.576,3.0281e+08,0.657,1.3021e+09
29.0,7.920,0.552,135,40,0.053,0.7082203,19.423,4078.9849,1.528,3.0426e+08,0.229,1.3083e+09
31.0,8.467,0.591,143,31,-0.045,0.4000244,-17.381,4061.6042,1.514,3.0296e+08,-0.193,1.3027e+09
33.0,9.013,0.629,158,14,nan,nan,0.000,4061.6042,1.460,3.0296e+08,nan,1.3027e+09
35.0,9.559,0.667,155,5,nan,nan,0.000,4061.6042,1.513,3.0296e+08,nan,1.3027e+09
37.0,10.105,0.705,180,2,nan,nan,0.000,4061.6042,1.440,3.0296e+08,nan,1.3027e+09
39.0,10.652,0.743,178,0,nan,nan,0.000,4061.6042,1.481,3.0296e+08,nan,1.3027e+09
