# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=199.0513 deg DEC=30.9502 deg PA=178.0 INC=61.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 81.14 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=48.65 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5056.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.393,0.021,7,7,15.020,1.5094995,219.645,219.64485,7.248,3.3992e+07,64.587,1.4616e+08
3.0,1.180,0.062,19,19,10.026,2.9956002,397.942,617.58685,4.402,9.5576e+07,43.111,4.1098e+08
5.0,1.967,0.103,30,30,6.042,3.2069716,378.661,996.2478,3.470,1.5418e+08,25.981,6.6296e+08
7.0,2.754,0.144,42,42,4.476,2.2825859,392.730,1388.9779,2.815,2.1495e+08,19.247,9.2430e+08
9.0,3.541,0.185,52,52,3.670,1.4889219,398.704,1787.6819,2.413,2.7666e+08,15.782,1.1896e+09
11.0,4.327,0.226,68,68,3.172,1.0895275,450.665,2238.3464,2.022,3.4640e+08,13.642,1.4895e+09
13.0,5.114,0.267,79,79,2.590,0.9491994,427.410,2665.7563,1.836,4.1254e+08,11.136,1.7739e+09
15.0,5.901,0.308,85,85,1.891,0.8328995,335.715,3001.471,1.696,4.6450e+08,8.130,1.9973e+09
17.0,6.688,0.349,103,103,1.675,0.77018356,360.486,3361.9568,1.516,5.2029e+08,7.204,2.2372e+09
19.0,7.474,0.391,117,117,1.492,0.6106035,364.595,3726.5518,1.411,5.7671e+08,6.414,2.4799e+09
21.0,8.261,0.432,125,125,1.410,0.6248509,368.093,4094.6448,1.368,6.3367e+08,6.061,2.7248e+09
23.0,9.048,0.473,138,138,1.194,0.5425273,344.135,4438.7803,1.314,6.8693e+08,5.133,2.9538e+09
25.0,9.835,0.514,150,150,0.977,0.35677388,306.223,4745.0034,1.275,7.3432e+08,4.202,3.1576e+09
27.0,10.622,0.555,168,164,0.872,0.2662345,306.179,5051.1826,1.223,7.8171e+08,3.751,3.3613e+09
29.0,11.408,0.596,169,144,0.866,0.26944828,305.807,5356.9893,1.241,8.2903e+08,3.725,3.5648e+09
31.0,12.195,0.637,190,117,0.902,0.20942949,358.127,5715.1167,1.191,8.8445e+08,3.880,3.8032e+09
33.0,12.982,0.678,193,74,0.949,0.1574731,382.782,6097.8984,1.211,9.4369e+08,4.082,4.0579e+09
35.0,13.769,0.719,211,58,1.018,0.17448723,448.913,6546.811,1.188,1.0132e+09,4.379,4.3566e+09
37.0,14.555,0.760,226,48,1.065,0.18576142,502.988,7049.7993,1.173,1.0910e+09,4.581,4.6913e+09
39.0,15.342,0.802,233,38,1.081,0.14492649,526.199,7575.9985,1.186,1.1724e+09,4.649,5.0415e+09
41.0,16.129,0.843,248,13,nan,nan,0.000,7575.9985,1.186,1.1724e+09,nan,5.0415e+09
43.0,16.916,0.884,257,0,nan,nan,0.000,7575.9985,1.204,1.1724e+09,nan,5.0415e+09
45.0,17.703,0.925,272,0,nan,nan,0.000,7575.9985,1.205,1.1724e+09,nan,5.0415e+09
47.0,18.489,0.966,285,0,nan,nan,0.000,7575.9985,1.223,1.1724e+09,nan,5.0415e+09
49.0,19.276,1.007,294,0,nan,nan,0.000,7575.9985,1.254,1.1724e+09,nan,5.0415e+09
51.0,20.063,1.048,287,0,nan,nan,0.000,7575.9985,1.279,1.1724e+09,nan,5.0415e+09
53.0,20.850,1.089,256,0,nan,nan,0.000,7575.9985,1.341,1.1724e+09,nan,5.0415e+09
55.0,21.637,1.130,241,0,nan,nan,0.000,7575.9985,1.386,1.1724e+09,nan,5.0415e+09
57.0,22.423,1.172,241,0,nan,nan,0.000,7575.9985,1.408,1.1724e+09,nan,5.0415e+09
59.0,23.210,1.213,231,0,nan,nan,0.000,7575.9985,1.458,1.1724e+09,nan,5.0415e+09
61.0,23.997,1.254,228,0,nan,nan,0.000,7575.9985,1.481,1.1724e+09,nan,5.0415e+09
63.0,24.784,1.295,220,0,nan,nan,0.000,7575.9985,1.525,1.1724e+09,nan,5.0415e+09
65.0,25.570,1.336,226,0,nan,nan,0.000,7575.9985,1.538,1.1724e+09,nan,5.0415e+09
67.0,26.357,1.377,217,0,nan,nan,0.000,7575.9985,1.581,1.1724e+09,nan,5.0415e+09
69.0,27.144,1.418,213,0,nan,nan,0.000,7575.9985,1.630,1.1724e+09,nan,5.0415e+09
71.0,27.931,1.459,222,0,nan,nan,0.000,7575.9985,1.639,1.1724e+09,nan,5.0415e+09
73.0,28.718,1.500,213,0,nan,nan,0.000,7575.9985,1.696,1.1724e+09,nan,5.0415e+09
75.0,29.504,1.541,212,0,nan,nan,0.000,7575.9985,1.754,1.1724e+09,nan,5.0415e+09
77.0,30.291,1.583,209,0,nan,nan,0.000,7575.9985,1.807,1.1724e+09,nan,5.0415e+09
79.0,31.078,1.624,210,0,nan,nan,0.000,7575.9985,1.844,1.1724e+09,nan,5.0415e+09
81.0,31.865,1.665,209,0,nan,nan,0.000,7575.9985,1.920,1.1724e+09,nan,5.0415e+09
83.0,32.651,1.706,206,0,nan,nan,0.000,7575.9985,1.991,1.1724e+09,nan,5.0415e+09
85.0,33.438,1.747,204,0,nan,nan,0.000,7575.9985,2.062,1.1724e+09,nan,5.0415e+09
87.0,34.225,1.788,208,0,nan,nan,0.000,7575.9985,2.093,1.1724e+09,nan,5.0415e+09
89.0,35.012,1.829,209,0,nan,nan,0.000,7575.9985,2.183,1.1724e+09,nan,5.0415e+09
91.0,35.799,1.870,204,0,nan,nan,0.000,7575.9985,2.311,1.1724e+09,nan,5.0415e+09
93.0,36.585,1.911,208,0,nan,nan,0.000,7575.9985,2.400,1.1724e+09,nan,5.0415e+09
95.0,37.372,1.953,206,0,nan,nan,0.000,7575.9985,2.510,1.1724e+09,nan,5.0415e+09
97.0,38.159,1.994,204,0,nan,nan,0.000,7575.9985,2.736,1.1724e+09,nan,5.0415e+09
99.0,38.946,2.035,204,0,nan,nan,0.000,7575.9985,2.930,1.1724e+09,nan,5.0415e+09
101.0,39.733,2.076,201,0,nan,nan,0.000,7575.9985,3.250,1.1724e+09,nan,5.0415e+09
103.0,40.519,2.117,204,0,nan,nan,0.000,7575.9985,3.669,1.1724e+09,nan,5.0415e+09
105.0,41.306,2.158,202,0,nan,nan,0.000,7575.9985,4.718,1.1724e+09,nan,5.0415e+09
107.0,42.093,2.199,187,0,nan,nan,0.000,7575.9985,11.579,1.1724e+09,nan,5.0415e+09
109.0,42.880,2.240,130,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
111.0,43.666,2.281,92,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
113.0,44.453,2.323,64,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
115.0,45.240,2.364,40,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
117.0,46.027,2.405,22,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
119.0,46.814,2.446,10,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
121.0,47.600,2.487,2,0,nan,nan,0.000,7575.9985,nan,1.1724e+09,nan,5.0415e+09
