# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=212.6895 deg DEC=15.2092 deg PA=14.6 INC=62.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 114.50 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=24.38 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC09067.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.555,0.041,6,6,13.302,0.8935542,172.274,172.27379,10.294,5.3085e+07,57.200,2.2827e+08
3.0,1.665,0.123,18,18,11.519,1.739556,447.553,619.8272,5.727,1.9100e+08,49.534,8.2128e+08
5.0,2.776,0.205,27,27,9.818,2.2248468,572.190,1192.0172,4.614,3.6731e+08,42.219,1.5794e+09
7.0,3.886,0.287,41,41,8.536,2.2131119,755.407,1947.4246,3.620,6.0009e+08,36.705,2.5804e+09
9.0,4.996,0.369,54,54,6.941,2.018762,808.992,2756.4163,3.031,8.4937e+08,29.845,3.6523e+09
11.0,6.106,0.451,65,65,4.956,1.8200994,695.372,3451.7883,2.664,1.0636e+09,21.312,4.5737e+09
13.0,7.216,0.533,78,78,3.356,1.3864765,564.994,4016.7822,2.329,1.2377e+09,14.430,5.3223e+09
15.0,8.327,0.615,85,85,2.293,0.94815564,420.731,4437.513,2.177,1.3674e+09,9.861,5.8798e+09
17.0,9.437,0.697,102,102,1.595,0.59975314,351.256,4788.7695,1.907,1.4756e+09,6.860,6.3452e+09
19.0,10.547,0.779,107,107,1.368,0.5597084,316.003,5104.7725,1.841,1.5730e+09,5.884,6.7639e+09
21.0,11.657,0.861,122,114,1.197,0.39357868,315.147,5419.92,1.695,1.6701e+09,5.146,7.1815e+09
23.0,12.767,0.943,133,110,1.235,0.50247365,354.605,5774.5254,1.604,1.7794e+09,5.312,7.6514e+09
25.0,13.878,1.025,152,82,1.225,0.37810802,401.860,6176.3853,1.498,1.9032e+09,5.267,8.1838e+09
27.0,14.988,1.107,151,61,1.199,0.26253167,390.850,6567.2354,1.515,2.0237e+09,5.157,8.7017e+09
29.0,16.098,1.189,173,62,1.176,0.21830778,439.024,7006.26,1.441,2.1589e+09,5.056,9.2834e+09
31.0,17.208,1.271,176,48,1.181,0.18467872,448.604,7454.8643,1.456,2.2972e+09,5.078,9.8778e+09
33.0,18.319,1.353,197,45,1.225,0.17569853,520.884,7975.748,1.404,2.4577e+09,5.267,1.0568e+10
35.0,19.429,1.435,202,36,1.261,0.18775201,549.761,8525.509,1.422,2.6271e+09,5.422,1.1296e+10
37.0,20.539,1.517,214,39,1.270,0.21062262,586.430,9111.938,1.412,2.8078e+09,5.459,1.2073e+10
39.0,21.649,1.599,228,34,1.290,0.21145853,634.721,9746.659,1.402,3.0034e+09,5.546,1.2915e+10
41.0,22.759,1.681,240,27,1.345,0.2173457,696.605,10443.265,1.414,3.2180e+09,5.782,1.3838e+10
43.0,23.870,1.763,249,26,1.380,0.24010587,741.902,11185.167,1.427,3.4466e+09,5.936,1.4821e+10
45.0,24.980,1.845,262,16,nan,nan,0.000,11185.167,1.437,3.4466e+09,nan,1.4821e+10
47.0,26.090,1.927,276,13,nan,nan,0.000,11185.167,1.450,3.4466e+09,nan,1.4821e+10
49.0,27.200,2.009,276,9,nan,nan,0.000,11185.167,1.506,3.4466e+09,nan,1.4821e+10
51.0,28.310,2.091,299,4,nan,nan,0.000,11185.167,1.513,3.4466e+09,nan,1.4821e+10
53.0,29.421,2.173,290,1,nan,nan,0.000,11185.167,1.568,3.4466e+09,nan,1.4821e+10
55.0,30.531,2.255,265,0,nan,nan,0.000,11185.167,1.632,3.4466e+09,nan,1.4821e+10
57.0,31.641,2.338,247,0,nan,nan,0.000,11185.167,1.676,3.4466e+09,nan,1.4821e+10
59.0,32.751,2.420,246,0,nan,nan,0.000,11185.167,1.686,3.4466e+09,nan,1.4821e+10
61.0,33.862,2.502,234,0,nan,nan,0.000,11185.167,1.740,3.4466e+09,nan,1.4821e+10
63.0,34.972,2.584,234,0,nan,nan,0.000,11185.167,1.771,3.4466e+09,nan,1.4821e+10
65.0,36.082,2.666,230,0,nan,nan,0.000,11185.167,1.807,3.4466e+09,nan,1.4821e+10
67.0,37.192,2.748,226,0,nan,nan,0.000,11185.167,1.856,3.4466e+09,nan,1.4821e+10
69.0,38.302,2.830,226,0,nan,nan,0.000,11185.167,1.875,3.4466e+09,nan,1.4821e+10
71.0,39.413,2.912,217,0,nan,nan,0.000,11185.167,1.951,3.4466e+09,nan,1.4821e+10
73.0,40.523,2.994,224,0,nan,nan,0.000,11185.167,1.956,3.4466e+09,nan,1.4821e+10
75.0,41.633,3.076,214,0,nan,nan,0.000,11185.167,2.040,3.4466e+09,nan,1.4821e+10
