# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=233.2165 deg DEC=41.1914 deg PA=101.0 INC=72.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 82.24 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=39.10 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC09892.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.598,0.038,9,9,2.519,0.055559326,74.151,74.150925,3.237,1.1787e+07,10.830,5.0685e+07
4.5,1.794,0.115,26,26,2.139,0.27140504,181.917,256.0681,1.891,4.0705e+07,9.197,1.7503e+08
7.5,2.990,0.192,45,45,1.617,0.40756255,237.970,494.03766,1.385,7.8533e+07,6.951,3.3769e+08
10.5,4.186,0.269,62,62,1.331,0.333379,270.010,764.0477,1.158,1.2145e+08,5.725,5.2226e+08
13.5,5.382,0.345,76,76,1.132,0.25382555,281.334,1045.3815,1.027,1.6618e+08,4.866,7.1456e+08
16.5,6.579,0.422,99,99,0.880,0.31709918,284.836,1330.217,0.891,2.1145e+08,3.782,9.0925e+08
19.5,7.775,0.499,108,108,0.715,0.40258154,252.769,1582.9857,0.852,2.5163e+08,3.076,1.0820e+09
22.5,8.971,0.576,130,130,0.543,0.38539588,230.967,1813.9526,0.782,2.8835e+08,2.335,1.2399e+09
25.5,10.167,0.652,144,123,0.280,0.2905603,131.948,1945.9004,0.750,3.0932e+08,1.204,1.3301e+09
28.5,11.363,0.729,166,108,0.090,0.22297817,48.702,1994.6024,0.714,3.1707e+08,0.386,1.3634e+09
31.5,12.559,0.806,178,93,0.008,0.19045898,4.614,1999.2164,0.705,3.1780e+08,0.034,1.3665e+09
34.5,13.755,0.882,196,88,-0.011,0.16780871,-7.231,1991.9856,0.689,3.1665e+08,-0.048,1.3616e+09
37.5,14.951,0.959,216,55,0.006,0.114102915,4.236,1996.222,0.680,3.1732e+08,0.026,1.3645e+09
40.5,16.147,1.036,232,27,0.009,0.063150965,7.161,2003.3833,0.681,3.1846e+08,0.041,1.3694e+09
43.5,17.343,1.113,256,23,nan,nan,0.000,2003.3833,0.680,3.1846e+08,nan,1.3694e+09
46.5,18.540,1.189,270,15,nan,nan,0.000,2003.3833,0.700,3.1846e+08,nan,1.3694e+09
49.5,19.736,1.266,283,14,nan,nan,0.000,2003.3833,0.715,3.1846e+08,nan,1.3694e+09
52.5,20.932,1.343,310,13,nan,nan,0.000,2003.3833,0.733,3.1846e+08,nan,1.3694e+09
55.5,22.128,1.420,319,12,nan,nan,0.000,2003.3833,0.768,3.1846e+08,nan,1.3694e+09
58.5,23.324,1.496,335,12,nan,nan,0.000,2003.3833,0.802,3.1846e+08,nan,1.3694e+09
61.5,24.520,1.573,361,11,nan,nan,0.000,2003.3833,0.807,3.1846e+08,nan,1.3694e+09
64.5,25.716,1.650,370,8,nan,nan,0.000,2003.3833,0.822,3.1846e+08,nan,1.3694e+09
67.5,26.912,1.727,381,7,nan,nan,0.000,2003.3833,0.846,3.1846e+08,nan,1.3694e+09
70.5,28.108,1.803,410,2,nan,nan,0.000,2003.3833,0.839,3.1846e+08,nan,1.3694e+09
73.5,29.304,1.880,420,0,nan,nan,0.000,2003.3833,0.873,3.1846e+08,nan,1.3694e+09
76.5,30.501,1.957,438,0,nan,nan,0.000,2003.3833,0.869,3.1846e+08,nan,1.3694e+09
79.5,31.697,2.034,456,0,nan,nan,0.000,2003.3833,0.872,3.1846e+08,nan,1.3694e+09
82.5,32.893,2.110,426,0,nan,nan,0.000,2003.3833,0.903,3.1846e+08,nan,1.3694e+09
85.5,34.089,2.187,396,0,nan,nan,0.000,2003.3833,0.883,3.1846e+08,nan,1.3694e+09
88.5,35.285,2.264,383,0,nan,nan,0.000,2003.3833,0.927,3.1846e+08,nan,1.3694e+09
91.5,36.481,2.340,373,0,nan,nan,0.000,2003.3833,0.913,3.1846e+08,nan,1.3694e+09
94.5,37.677,2.417,359,0,nan,nan,0.000,2003.3833,0.951,3.1846e+08,nan,1.3694e+09
97.5,38.873,2.494,360,0,nan,nan,0.000,2003.3833,0.944,3.1846e+08,nan,1.3694e+09
100.5,40.069,2.571,348,0,nan,nan,0.000,2003.3833,0.976,3.1846e+08,nan,1.3694e+09
103.5,41.266,2.647,339,0,nan,nan,0.000,2003.3833,0.982,3.1846e+08,nan,1.3694e+09
106.5,42.462,2.724,344,0,nan,nan,0.000,2003.3833,0.994,3.1846e+08,nan,1.3694e+09
109.5,43.658,2.801,336,0,nan,nan,0.000,2003.3833,1.021,3.1846e+08,nan,1.3694e+09
112.5,44.854,2.878,331,0,nan,nan,0.000,2003.3833,1.040,3.1846e+08,nan,1.3694e+09
115.5,46.050,2.954,329,0,nan,nan,0.000,2003.3833,1.050,3.1846e+08,nan,1.3694e+09
118.5,47.246,3.031,323,0,nan,nan,0.000,2003.3833,1.082,3.1846e+08,nan,1.3694e+09
121.5,48.442,3.108,324,0,nan,nan,0.000,2003.3833,1.092,3.1846e+08,nan,1.3694e+09
124.5,49.638,3.185,324,0,nan,nan,0.000,2003.3833,1.113,3.1846e+08,nan,1.3694e+09
127.5,50.834,3.261,319,0,nan,nan,0.000,2003.3833,1.146,3.1846e+08,nan,1.3694e+09
130.5,52.030,3.338,325,0,nan,nan,0.000,2003.3833,1.175,3.1846e+08,nan,1.3694e+09
133.5,53.227,3.415,326,0,nan,nan,0.000,2003.3833,1.194,3.1846e+08,nan,1.3694e+09
136.5,54.423,3.491,317,0,nan,nan,0.000,2003.3833,1.239,3.1846e+08,nan,1.3694e+09
139.5,55.619,3.568,331,0,nan,nan,0.000,2003.3833,1.258,3.1846e+08,nan,1.3694e+09
142.5,56.815,3.645,325,0,nan,nan,0.000,2003.3833,1.293,3.1846e+08,nan,1.3694e+09
145.5,58.011,3.722,316,0,nan,nan,0.000,2003.3833,1.329,3.1846e+08,nan,1.3694e+09
148.5,59.207,3.798,307,0,nan,nan,0.000,2003.3833,1.403,3.1846e+08,nan,1.3694e+09
151.5,60.403,3.875,320,0,nan,nan,0.000,2003.3833,1.396,3.1846e+08,nan,1.3694e+09
154.5,61.599,3.952,305,0,nan,nan,0.000,2003.3833,1.500,3.1846e+08,nan,1.3694e+09
157.5,62.795,4.029,317,0,nan,nan,0.000,2003.3833,1.532,3.1846e+08,nan,1.3694e+09
160.5,63.991,4.105,314,0,nan,nan,0.000,2003.3833,1.567,3.1846e+08,nan,1.3694e+09
163.5,65.188,4.182,308,0,nan,nan,0.000,2003.3833,1.685,3.1846e+08,nan,1.3694e+09
166.5,66.384,4.259,313,0,nan,nan,0.000,2003.3833,1.737,3.1846e+08,nan,1.3694e+09
169.5,67.580,4.336,308,0,nan,nan,0.000,2003.3833,1.838,3.1846e+08,nan,1.3694e+09
172.5,68.776,4.412,309,0,nan,nan,0.000,2003.3833,1.977,3.1846e+08,nan,1.3694e+09
175.5,69.972,4.489,313,0,nan,nan,0.000,2003.3833,2.086,3.1846e+08,nan,1.3694e+09
178.5,71.168,4.566,307,0,nan,nan,0.000,2003.3833,2.362,3.1846e+08,nan,1.3694e+09
181.5,72.364,4.643,314,0,nan,nan,0.000,2003.3833,2.538,3.1846e+08,nan,1.3694e+09
184.5,73.560,4.719,308,0,nan,nan,0.000,2003.3833,3.222,3.1846e+08,nan,1.3694e+09
187.5,74.756,4.796,309,0,nan,nan,0.000,2003.3833,6.070,3.1846e+08,nan,1.3694e+09
190.5,75.952,4.873,310,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
193.5,77.149,4.949,305,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
196.5,78.345,5.026,310,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
199.5,79.541,5.103,308,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
202.5,80.737,5.180,309,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
205.5,81.933,5.256,305,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
208.5,83.129,5.333,306,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
211.5,84.325,5.410,306,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
214.5,85.521,5.487,305,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
217.5,86.717,5.563,311,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
220.5,87.913,5.640,304,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
223.5,89.110,5.717,302,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
226.5,90.306,5.794,307,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
229.5,91.502,5.870,280,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
232.5,92.698,5.947,260,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
235.5,93.894,6.024,243,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
238.5,95.090,6.101,224,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
241.5,96.286,6.177,214,0,nan,nan,0.000,2003.3833,nan,3.1846e+08,nan,1.3694e+09
