# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=143.0260 deg DEC=8.4416 deg PA=262.0 INC=55.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 37.73 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=40.66 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC2906.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.183,0.025,7,7,16.613,1.3375115,206.368,206.36841,12.235,6.9049e+06,71.438,2.9691e+07
3.0,0.549,0.074,19,19,12.815,3.1771648,432.070,638.43835,7.296,2.1362e+07,55.104,9.1855e+07
5.0,0.915,0.123,38,38,8.925,3.7596645,601.833,1240.2712,4.962,4.1499e+07,38.377,1.7844e+08
7.0,1.280,0.172,48,48,5.832,2.9209328,496.742,1737.0128,4.263,5.8119e+07,25.077,2.4991e+08
9.0,1.646,0.221,66,66,4.754,2.0376565,556.763,2293.7761,3.528,7.6748e+07,20.441,3.3002e+08
11.0,2.012,0.271,79,79,4.643,2.3389738,650.885,2944.6616,3.096,9.8526e+07,19.965,4.2366e+08
13.0,2.378,0.320,96,96,4.683,2.9083674,797.803,3742.465,2.694,1.2522e+08,20.138,5.3845e+08
15.0,2.744,0.369,100,100,4.782,2.6208377,848.592,4591.0566,2.615,1.5361e+08,20.563,6.6054e+08
17.0,3.110,0.418,117,117,4.334,2.2993326,899.792,5490.8486,2.374,1.8372e+08,18.635,7.8999e+08
19.0,3.475,0.467,138,138,3.681,1.9053473,901.381,6392.2295,2.171,2.1388e+08,15.827,9.1968e+08
21.0,3.841,0.517,146,146,3.089,1.8552976,800.201,7192.43,2.092,2.4065e+08,13.281,1.0348e+09
23.0,4.207,0.566,167,167,2.687,1.528037,796.343,7988.7734,1.947,2.6730e+08,11.555,1.1494e+09
25.0,4.573,0.615,177,177,1.741,1.2244365,546.692,8535.466,1.909,2.8559e+08,7.484,1.2280e+09
27.0,4.939,0.664,193,192,0.938,1.3191164,321.381,8856.847,1.862,2.9634e+08,4.035,1.2743e+09
29.0,5.305,0.713,201,192,0.253,1.22561,90.346,8947.192,1.858,2.9937e+08,1.089,1.2873e+09
31.0,5.670,0.763,220,188,0.041,1.0592309,15.876,8963.068,1.814,2.9990e+08,0.175,1.2896e+09
