# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=257.1364 deg DEC=42.3390 deg PA=288.5 INC=52.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 121.36 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=53.10 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6301.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.588,0.019,7,7,3.582,0.58597565,41.472,41.47194,9.375,1.4357e+07,15.403,6.1734e+07
3.0,1.765,0.056,24,24,3.245,0.7659056,128.829,170.30083,4.860,5.8954e+07,13.955,2.5350e+08
5.0,2.942,0.094,39,39,2.514,1.1086739,162.178,332.47864,3.724,1.1510e+08,10.811,4.9492e+08
7.0,4.119,0.132,50,50,2.436,1.4501045,201.446,533.9242,3.144,1.8483e+08,10.474,7.9478e+08
9.0,5.295,0.169,68,68,2.714,1.7160393,305.206,839.1304,2.630,2.9049e+08,11.669,1.2491e+09
11.0,6.472,0.207,87,87,3.177,1.5986778,457.220,1296.3507,2.276,4.4877e+08,13.663,1.9297e+09
13.0,7.649,0.245,94,94,3.431,1.1907016,533.450,1829.801,2.153,6.3344e+08,14.754,2.7238e+09
15.0,8.826,0.282,114,114,3.402,1.4894456,641.421,2471.2217,1.930,8.5548e+08,14.628,3.6786e+09
17.0,10.002,0.320,130,130,2.605,1.9118724,560.209,3031.4312,1.791,1.0494e+09,11.203,4.5125e+09
19.0,11.179,0.358,144,144,2.390,1.9339244,569.300,3600.7307,1.683,1.2465e+09,10.278,5.3599e+09
21.0,12.356,0.395,158,158,2.361,1.7570496,616.881,4217.612,1.611,1.4600e+09,10.150,6.2782e+09
23.0,13.532,0.433,180,180,1.918,1.4083431,571.039,4788.651,1.496,1.6577e+09,8.248,7.1282e+09
25.0,14.709,0.471,189,189,1.447,1.3205829,452.312,5240.963,1.472,1.8143e+09,6.222,7.8015e+09
27.0,15.886,0.508,201,201,1.082,1.275018,359.765,5600.7275,1.447,1.9388e+09,4.653,8.3370e+09
