# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=129.6000 deg DEC=25.7541 deg PA=255.0 INC=45.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 80.21 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=22.50 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC2623.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.389,0.044,10,10,158.518,46.46712,2265.637,2265.637,8.303,3.4261e+08,681.629,1.4732e+09
3.0,1.167,0.133,27,27,103.771,71.4203,4004.505,6270.142,5.038,9.4818e+08,446.213,4.0772e+09
5.0,1.944,0.222,44,44,52.011,58.06775,3270.863,9541.005,3.912,1.4428e+09,223.649,6.2041e+09
7.0,2.722,0.311,59,59,22.491,32.022045,1896.568,11437.573,3.339,1.7296e+09,96.710,7.4373e+09
9.0,3.500,0.400,79,79,7.519,10.701589,848.996,12286.569,2.829,1.8580e+09,32.332,7.9894e+09
11.0,4.278,0.489,99,99,4.201,4.7100143,594.434,12881.003,2.389,1.9479e+09,18.064,8.3759e+09
13.0,5.055,0.578,113,107,2.306,1.5459609,372.354,13253.356,2.097,2.0042e+09,9.914,8.6180e+09
15.0,5.833,0.667,134,109,1.696,0.7743285,324.904,13578.261,1.794,2.0533e+09,7.295,8.8293e+09
17.0,6.611,0.756,148,114,1.360,0.5375536,287.737,13865.998,1.469,2.0968e+09,5.849,9.0164e+09
19.0,7.389,0.845,166,104,1.176,0.3778146,279.107,14145.105,1.316,2.1390e+09,5.058,9.1979e+09
21.0,8.166,0.933,185,98,1.129,0.27748474,298.535,14443.641,1.222,2.1842e+09,4.855,9.3920e+09
23.0,8.944,1.022,202,96,1.120,0.27564025,323.451,14767.092,1.167,2.2331e+09,4.818,9.6023e+09
25.0,9.722,1.111,219,68,1.132,0.227801,354.443,15121.535,1.134,2.2867e+09,4.869,9.8328e+09
27.0,10.500,1.200,235,51,1.208,0.3276844,405.711,15527.246,1.118,2.3481e+09,5.194,1.0097e+10
29.0,11.277,1.289,255,34,1.262,0.32306746,460.026,15987.272,1.096,2.4176e+09,5.427,1.0396e+10
31.0,12.055,1.378,272,34,1.278,0.28808823,497.005,16484.277,1.086,2.4928e+09,5.497,1.0719e+10
33.0,12.833,1.467,295,30,1.285,0.14426191,541.752,17026.03,1.069,2.5747e+09,5.525,1.1071e+10
35.0,13.611,1.556,304,27,nan,nan,0.000,17026.03,1.084,2.5747e+09,nan,1.1071e+10
37.0,14.388,1.645,325,21,nan,nan,0.000,17026.03,1.080,2.5747e+09,nan,1.1071e+10
39.0,15.166,1.734,346,16,nan,nan,0.000,17026.03,1.081,2.5747e+09,nan,1.1071e+10
41.0,15.944,1.822,356,5,nan,nan,0.000,17026.03,1.100,2.5747e+09,nan,1.1071e+10
43.0,16.722,1.911,385,0,nan,nan,0.000,17026.03,1.099,2.5747e+09,nan,1.1071e+10
45.0,17.499,2.000,391,0,nan,nan,0.000,17026.03,1.133,2.5747e+09,nan,1.1071e+10
47.0,18.277,2.089,411,0,nan,nan,0.000,17026.03,1.151,2.5747e+09,nan,1.1071e+10
49.0,19.055,2.178,433,0,nan,nan,0.000,17026.03,1.172,2.5747e+09,nan,1.1071e+10
51.0,19.832,2.267,435,0,nan,nan,0.000,17026.03,1.237,2.5747e+09,nan,1.1071e+10
