# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=202.5151 deg DEC=62.5115 deg PA=169.0 INC=49.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 25.11 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.55 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5205.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.122,0.021,9,9,4.898,1.5695454,68.292,68.291855,10.407,1.0118e+06,21.060,4.3509e+06
3.0,0.365,0.063,23,23,2.927,1.9390388,104.290,172.58179,6.519,2.5570e+06,12.585,1.0995e+07
5.0,0.609,0.105,40,26,2.340,1.1231244,145.013,317.59494,4.956,4.7056e+06,10.062,2.0234e+07
7.0,0.852,0.147,56,35,2.263,0.8487516,196.323,513.9182,4.204,7.6144e+06,9.730,3.2742e+07
9.0,1.096,0.189,74,53,2.197,0.7558759,251.823,765.7411,3.680,1.1345e+07,9.445,4.8786e+07
11.0,1.339,0.231,89,74,2.351,0.7747015,324.111,1089.8519,3.379,1.6148e+07,10.107,6.9435e+07
13.0,1.582,0.273,107,93,2.363,0.6638388,391.700,1481.5524,3.106,2.1951e+07,10.160,9.4390e+07
15.0,1.826,0.315,119,105,2.808,1.370433,517.757,1999.3091,2.973,2.9622e+07,12.076,1.2738e+08
17.0,2.069,0.358,139,122,3.144,1.6094446,677.023,2676.3325,2.780,3.9653e+07,13.518,1.7051e+08
19.0,2.313,0.400,153,131,2.932,1.3299973,694.903,3371.235,2.685,4.9949e+07,12.606,2.1478e+08
21.0,2.556,0.442,171,144,2.830,1.2776531,749.850,4121.0854,2.575,6.1059e+07,12.171,2.6256e+08
23.0,2.800,0.484,186,151,2.590,0.9373994,746.295,4867.381,2.508,7.2117e+07,11.136,3.1010e+08
25.0,3.043,0.526,207,163,2.530,0.9512617,811.253,5678.634,2.423,8.4137e+07,10.877,3.6179e+08
27.0,3.287,0.568,219,164,2.493,0.80811995,845.832,6524.466,2.400,9.6669e+07,10.720,4.1568e+08
29.0,3.530,0.610,232,134,2.466,0.5374267,886.469,7410.9346,2.384,1.0980e+08,10.605,4.7215e+08
31.0,3.773,0.652,253,111,2.554,0.4841481,1000.924,8411.858,2.337,1.2463e+08,10.980,5.3592e+08
33.0,4.017,0.694,267,105,2.635,0.5550641,1089.954,9501.8125,2.329,1.4078e+08,11.330,6.0536e+08
35.0,4.260,0.736,285,102,2.634,0.4533333,1162.880,10664.692,2.323,1.5801e+08,11.325,6.7945e+08
37.0,4.504,0.778,299,96,2.693,0.45459968,1247.385,11912.077,2.331,1.7649e+08,11.579,7.5892e+08
39.0,4.747,0.820,317,70,2.880,0.53856444,1414.334,13326.411,2.334,1.9745e+08,12.383,8.4903e+08
41.0,4.991,0.862,329,49,3.008,0.41820332,1533.327,14859.738,2.377,2.2017e+08,12.935,9.4672e+08
43.0,5.234,0.904,347,25,nan,nan,0.000,14859.738,2.390,2.2017e+08,nan,9.4672e+08
45.0,5.478,0.946,379,13,nan,nan,0.000,14859.738,2.380,2.2017e+08,nan,9.4672e+08
47.0,5.721,0.988,368,0,nan,nan,0.000,14859.738,2.520,2.2017e+08,nan,9.4672e+08
49.0,5.964,1.031,399,0,nan,nan,0.000,14859.738,2.525,2.2017e+08,nan,9.4672e+08
