# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=256.9894 deg DEC=60.9901 deg PA=69.9 INC=73.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 48.69 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=50.36 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6310.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.354,0.030,9,0,nan,nan,0.000,0.0,3.058,0.0000e+00,nan,0.0000e+00
4.5,1.062,0.089,23,0,nan,nan,0.000,0.0,1.917,0.0000e+00,nan,0.0000e+00
7.5,1.770,0.149,39,0,nan,nan,0.000,0.0,1.479,0.0000e+00,nan,0.0000e+00
10.5,2.478,0.208,54,0,nan,nan,0.000,0.0,1.265,0.0000e+00,nan,0.0000e+00
13.5,3.187,0.268,75,0,nan,nan,0.000,0.0,1.084,0.0000e+00,nan,0.0000e+00
16.5,3.895,0.328,85,0,nan,nan,0.000,0.0,1.030,0.0000e+00,nan,0.0000e+00
19.5,4.603,0.387,104,0,nan,nan,0.000,0.0,0.946,0.0000e+00,nan,0.0000e+00
22.5,5.311,0.447,122,0,nan,nan,0.000,0.0,0.888,0.0000e+00,nan,0.0000e+00
25.5,6.019,0.506,130,0,nan,nan,0.000,0.0,0.878,0.0000e+00,nan,0.0000e+00
28.5,6.727,0.566,152,0,nan,nan,0.000,0.0,0.833,0.0000e+00,nan,0.0000e+00
31.5,7.435,0.625,170,0,nan,nan,0.000,0.0,0.811,0.0000e+00,nan,0.0000e+00
34.5,8.144,0.685,181,0,nan,nan,0.000,0.0,0.809,0.0000e+00,nan,0.0000e+00
37.5,8.852,0.745,197,0,nan,nan,0.000,0.0,0.805,0.0000e+00,nan,0.0000e+00
40.5,9.560,0.804,217,0,nan,nan,0.000,0.0,0.798,0.0000e+00,nan,0.0000e+00
43.5,10.268,0.864,231,0,nan,nan,0.000,0.0,0.809,0.0000e+00,nan,0.0000e+00
46.5,10.976,0.923,243,0,nan,nan,0.000,0.0,0.832,0.0000e+00,nan,0.0000e+00
49.5,11.684,0.983,265,0,nan,nan,0.000,0.0,0.843,0.0000e+00,nan,0.0000e+00
52.5,12.392,1.042,280,0,nan,nan,0.000,0.0,0.868,0.0000e+00,nan,0.0000e+00
55.5,13.101,1.102,287,0,nan,nan,0.000,0.0,0.923,0.0000e+00,nan,0.0000e+00
58.5,13.809,1.162,316,0,nan,nan,0.000,0.0,0.924,0.0000e+00,nan,0.0000e+00
61.5,14.517,1.221,323,0,nan,nan,0.000,0.0,0.957,0.0000e+00,nan,0.0000e+00
64.5,15.225,1.281,338,0,nan,nan,0.000,0.0,0.968,0.0000e+00,nan,0.0000e+00
67.5,15.933,1.340,356,0,nan,nan,0.000,0.0,0.980,0.0000e+00,nan,0.0000e+00
70.5,16.641,1.400,373,0,nan,nan,0.000,0.0,0.983,0.0000e+00,nan,0.0000e+00
73.5,17.349,1.459,392,0,nan,nan,0.000,0.0,1.006,0.0000e+00,nan,0.0000e+00
76.5,18.058,1.519,405,0,nan,nan,0.000,0.0,0.997,0.0000e+00,nan,0.0000e+00
79.5,18.766,1.579,419,0,nan,nan,0.000,0.0,1.027,0.0000e+00,nan,0.0000e+00
82.5,19.474,1.638,443,0,nan,nan,0.000,0.0,1.031,0.0000e+00,nan,0.0000e+00
85.5,20.182,1.698,409,0,nan,nan,0.000,0.0,1.051,0.0000e+00,nan,0.0000e+00
88.5,20.890,1.757,383,0,nan,nan,0.000,0.0,1.050,0.0000e+00,nan,0.0000e+00
91.5,21.598,1.817,367,0,nan,nan,0.000,0.0,1.077,0.0000e+00,nan,0.0000e+00
94.5,22.306,1.876,353,0,nan,nan,0.000,0.0,1.081,0.0000e+00,nan,0.0000e+00
97.5,23.014,1.936,349,0,nan,nan,0.000,0.0,1.084,0.0000e+00,nan,0.0000e+00
100.5,23.723,1.995,337,0,nan,nan,0.000,0.0,1.115,0.0000e+00,nan,0.0000e+00
103.5,24.431,2.055,337,0,nan,nan,0.000,0.0,1.122,0.0000e+00,nan,0.0000e+00
106.5,25.139,2.115,324,0,nan,nan,0.000,0.0,1.132,0.0000e+00,nan,0.0000e+00
109.5,25.847,2.174,327,0,nan,nan,0.000,0.0,1.164,0.0000e+00,nan,0.0000e+00
112.5,26.555,2.234,327,0,nan,nan,0.000,0.0,1.166,0.0000e+00,nan,0.0000e+00
115.5,27.263,2.293,319,0,nan,nan,0.000,0.0,1.189,0.0000e+00,nan,0.0000e+00
118.5,27.971,2.353,318,0,nan,nan,0.000,0.0,1.201,0.0000e+00,nan,0.0000e+00
121.5,28.680,2.412,311,0,nan,nan,0.000,0.0,1.241,0.0000e+00,nan,0.0000e+00
124.5,29.388,2.472,319,0,nan,nan,0.000,0.0,1.231,0.0000e+00,nan,0.0000e+00
127.5,30.096,2.532,307,0,nan,nan,0.000,0.0,1.285,0.0000e+00,nan,0.0000e+00
130.5,30.804,2.591,315,0,nan,nan,0.000,0.0,1.282,0.0000e+00,nan,0.0000e+00
133.5,31.512,2.651,308,0,nan,nan,0.000,0.0,1.316,0.0000e+00,nan,0.0000e+00
136.5,32.220,2.710,306,0,nan,nan,0.000,0.0,1.357,0.0000e+00,nan,0.0000e+00
