# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=217.6817 deg DEC=29.1807 deg PA=349.0 INC=68.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 56.33 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=52.50 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5657.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.273,0.019,4,4,22.556,0.90407765,244.020,244.02046,11.062,1.8202e+07,96.993,7.8269e+07
3.0,0.819,0.057,15,15,14.915,5.4679956,605.071,849.0913,5.652,6.3336e+07,64.134,2.7234e+08
5.0,1.366,0.095,24,24,8.819,5.8799853,572.462,1421.5536,4.421,1.0604e+08,37.924,4.5596e+08
7.0,1.912,0.133,32,32,6.057,4.4450026,524.176,1945.7295,3.793,1.4514e+08,26.044,6.2409e+08
9.0,2.458,0.171,40,40,4.256,3.2825024,460.439,2406.1685,3.362,1.7948e+08,18.301,7.7177e+08
11.0,3.004,0.210,51,51,3.063,2.416703,422.534,2828.7026,2.910,2.1100e+08,13.172,9.0730e+08
13.0,3.551,0.248,61,61,2.729,1.8786182,450.250,3278.9526,2.553,2.4458e+08,11.735,1.0517e+09
15.0,4.097,0.286,71,71,1.912,1.273772,367.224,3646.1765,2.256,2.7198e+08,8.223,1.1695e+09
17.0,4.643,0.324,82,77,1.525,0.963712,338.307,3984.4832,1.987,2.9721e+08,6.559,1.2780e+09
19.0,5.189,0.362,82,70,1.369,0.6575593,303.639,4288.122,1.958,3.1986e+08,5.887,1.3754e+09
21.0,5.735,0.400,98,78,1.511,1.0619853,400.459,4688.581,1.781,3.4973e+08,6.497,1.5038e+09
23.0,6.282,0.438,110,73,1.420,0.7960457,422.351,5110.9316,1.657,3.8124e+08,6.105,1.6393e+09
25.0,6.828,0.476,115,62,1.384,0.65474206,430.384,5541.3154,1.633,4.1334e+08,5.950,1.7774e+09
27.0,7.374,0.514,125,55,1.279,0.34684536,432.277,5973.593,1.576,4.4558e+08,5.498,1.9160e+09
29.0,7.920,0.552,135,40,1.254,0.26176858,457.990,6431.5825,1.528,4.7975e+08,5.394,2.0629e+09
31.0,8.467,0.591,143,31,1.228,0.21184464,474.753,6906.3354,1.514,5.1516e+08,5.278,2.2152e+09
33.0,9.013,0.629,158,14,nan,nan,0.000,6906.3354,1.460,5.1516e+08,nan,2.2152e+09
35.0,9.559,0.667,155,5,nan,nan,0.000,6906.3354,1.513,5.1516e+08,nan,2.2152e+09
37.0,10.105,0.705,180,2,nan,nan,0.000,6906.3354,1.440,5.1516e+08,nan,2.2152e+09
39.0,10.652,0.743,178,0,nan,nan,0.000,6906.3354,1.481,5.1516e+08,nan,2.2152e+09
