# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=102.2246 deg DEC=66.2613 deg PA=302.9 INC=72.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 47.12 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=54.97 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC03539.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.343,0.027,10,10,8.146,0.59961975,265.039,265.0389,4.061,1.3833e+07,35.028,5.9480e+07
4.5,1.028,0.082,24,24,7.540,0.94966346,588.729,853.76843,2.581,4.4559e+07,32.420,1.9160e+08
7.5,1.713,0.136,45,45,6.337,1.1178178,927.755,1781.5233,1.863,9.2979e+07,27.248,3.9981e+08
10.5,2.399,0.191,59,59,5.226,1.4962394,1003.216,2784.739,1.593,1.4534e+08,22.473,6.2495e+08
13.5,3.084,0.246,77,77,3.666,1.4302251,918.363,3703.1016,1.371,1.9327e+08,15.763,8.3105e+08
16.5,3.769,0.300,99,99,2.352,1.2881131,757.460,4460.5615,1.169,2.3280e+08,10.112,1.0010e+09
19.5,4.455,0.355,113,113,1.261,1.069625,463.616,4924.1777,1.065,2.5700e+08,5.422,1.1051e+09
22.5,5.140,0.409,131,131,0.605,0.9547733,257.721,5181.899,0.979,2.7045e+08,2.600,1.1629e+09
25.5,5.826,0.464,145,145,0.231,0.7848271,108.833,5290.732,0.930,2.7613e+08,0.992,1.1873e+09
28.5,6.511,0.518,170,148,0.041,0.7337561,22.739,5313.471,0.864,2.7731e+08,0.177,1.1924e+09
31.5,7.196,0.573,178,137,-0.050,0.6866119,-28.704,5284.7676,0.856,2.7581e+08,-0.213,1.1860e+09
34.5,7.882,0.628,198,120,-0.123,0.5162009,-79.084,5205.6836,0.827,2.7169e+08,-0.528,1.1683e+09
37.5,8.567,0.682,222,116,-0.122,0.36398983,-88.130,5117.5537,0.799,2.6709e+08,-0.525,1.1485e+09
40.5,9.252,0.737,231,97,-0.104,0.2834304,-78.440,5039.114,0.818,2.6299e+08,-0.449,1.1309e+09
43.5,9.938,0.791,251,86,-0.077,0.24574842,-63.032,4976.082,0.816,2.5970e+08,-0.332,1.1167e+09
46.5,10.623,0.846,273,64,-0.025,0.21658699,-21.820,4954.2617,0.824,2.5857e+08,-0.106,1.1118e+09
49.5,11.308,0.901,282,57,-0.002,0.19639902,-1.959,4952.3022,0.853,2.5846e+08,-0.009,1.1114e+09
52.5,11.994,0.955,306,48,0.010,0.17850932,10.050,4962.352,0.872,2.5899e+08,0.043,1.1136e+09
55.5,12.679,1.010,328,47,0.016,0.16308433,16.999,4979.351,0.899,2.5988e+08,0.068,1.1175e+09
58.5,13.364,1.064,333,38,0.023,0.14227995,24.442,5003.7935,0.951,2.6115e+08,0.097,1.1229e+09
61.5,14.050,1.119,357,31,nan,nan,0.000,5003.7935,0.970,2.6115e+08,nan,1.1229e+09
64.5,14.735,1.173,368,23,nan,nan,0.000,5003.7935,0.969,2.6115e+08,nan,1.1229e+09
67.5,15.421,1.228,396,16,nan,nan,0.000,5003.7935,0.983,2.6115e+08,nan,1.1229e+09
70.5,16.106,1.283,408,7,nan,nan,0.000,5003.7935,0.998,2.6115e+08,nan,1.1229e+09
73.5,16.791,1.337,429,6,nan,nan,0.000,5003.7935,1.004,2.6115e+08,nan,1.1229e+09
76.5,17.477,1.392,448,3,nan,nan,0.000,5003.7935,1.024,2.6115e+08,nan,1.1229e+09
79.5,18.162,1.446,446,0,nan,nan,0.000,5003.7935,1.061,2.6115e+08,nan,1.1229e+09
82.5,18.847,1.501,490,0,nan,nan,0.000,5003.7935,1.035,2.6115e+08,nan,1.1229e+09
85.5,19.533,1.555,485,0,nan,nan,0.000,5003.7935,1.069,2.6115e+08,nan,1.1229e+09
88.5,20.218,1.610,518,0,nan,nan,0.000,5003.7935,1.082,2.6115e+08,nan,1.1229e+09
91.5,20.903,1.665,528,0,nan,nan,0.000,5003.7935,1.091,2.6115e+08,nan,1.1229e+09
94.5,21.589,1.719,503,0,nan,nan,0.000,5003.7935,1.111,2.6115e+08,nan,1.1229e+09
97.5,22.274,1.774,463,0,nan,nan,0.000,5003.7935,1.138,2.6115e+08,nan,1.1229e+09
100.5,22.959,1.828,436,0,nan,nan,0.000,5003.7935,1.147,2.6115e+08,nan,1.1229e+09
103.5,23.645,1.883,441,0,nan,nan,0.000,5003.7935,1.147,2.6115e+08,nan,1.1229e+09
106.5,24.330,1.937,417,0,nan,nan,0.000,5003.7935,1.196,2.6115e+08,nan,1.1229e+09
109.5,25.016,1.992,414,0,nan,nan,0.000,5003.7935,1.199,2.6115e+08,nan,1.1229e+09
112.5,25.701,2.047,400,0,nan,nan,0.000,5003.7935,1.230,2.6115e+08,nan,1.1229e+09
115.5,26.386,2.101,404,0,nan,nan,0.000,5003.7935,1.258,2.6115e+08,nan,1.1229e+09
118.5,27.072,2.156,399,0,nan,nan,0.000,5003.7935,1.256,2.6115e+08,nan,1.1229e+09
121.5,27.757,2.210,396,0,nan,nan,0.000,5003.7935,1.300,2.6115e+08,nan,1.1229e+09
124.5,28.442,2.265,392,0,nan,nan,0.000,5003.7935,1.347,2.6115e+08,nan,1.1229e+09
127.5,29.128,2.319,384,0,nan,nan,0.000,5003.7935,1.341,2.6115e+08,nan,1.1229e+09
130.5,29.813,2.374,379,0,nan,nan,0.000,5003.7935,1.394,2.6115e+08,nan,1.1229e+09
133.5,30.498,2.429,383,0,nan,nan,0.000,5003.7935,1.431,2.6115e+08,nan,1.1229e+09
136.5,31.184,2.483,368,0,nan,nan,0.000,5003.7935,1.458,2.6115e+08,nan,1.1229e+09
139.5,31.869,2.538,350,0,nan,nan,0.000,5003.7935,1.494,2.6115e+08,nan,1.1229e+09
142.5,32.554,2.592,337,0,nan,nan,0.000,5003.7935,1.548,2.6115e+08,nan,1.1229e+09
145.5,33.240,2.647,318,0,nan,nan,0.000,5003.7935,1.597,2.6115e+08,nan,1.1229e+09
148.5,33.925,2.702,323,0,nan,nan,0.000,5003.7935,1.611,2.6115e+08,nan,1.1229e+09
151.5,34.611,2.756,303,0,nan,nan,0.000,5003.7935,1.719,2.6115e+08,nan,1.1229e+09
154.5,35.296,2.811,300,0,nan,nan,0.000,5003.7935,1.767,2.6115e+08,nan,1.1229e+09
157.5,35.981,2.865,294,0,nan,nan,0.000,5003.7935,1.796,2.6115e+08,nan,1.1229e+09
160.5,36.667,2.920,280,0,nan,nan,0.000,5003.7935,1.928,2.6115e+08,nan,1.1229e+09
163.5,37.352,2.974,272,0,nan,nan,0.000,5003.7935,2.001,2.6115e+08,nan,1.1229e+09
166.5,38.037,3.029,276,0,nan,nan,0.000,5003.7935,2.046,2.6115e+08,nan,1.1229e+09
169.5,38.723,3.084,266,0,nan,nan,0.000,5003.7935,2.207,2.6115e+08,nan,1.1229e+09
172.5,39.408,3.138,260,0,nan,nan,0.000,5003.7935,2.371,2.6115e+08,nan,1.1229e+09
175.5,40.093,3.193,252,0,nan,nan,0.000,5003.7935,2.498,2.6115e+08,nan,1.1229e+09
178.5,40.779,3.247,247,0,nan,nan,0.000,5003.7935,2.824,2.6115e+08,nan,1.1229e+09
181.5,41.464,3.302,239,0,nan,nan,0.000,5003.7935,3.236,2.6115e+08,nan,1.1229e+09
184.5,42.149,3.356,238,0,nan,nan,0.000,5003.7935,4.016,2.6115e+08,nan,1.1229e+09
187.5,42.835,3.411,235,0,nan,nan,0.000,5003.7935,4.889,2.6115e+08,nan,1.1229e+09
190.5,43.520,3.466,226,0,nan,nan,0.000,5003.7935,6.889,2.6115e+08,nan,1.1229e+09
193.5,44.206,3.520,227,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
196.5,44.891,3.575,212,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
199.5,45.576,3.629,213,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
202.5,46.262,3.684,210,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
205.5,46.947,3.738,201,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
208.5,47.632,3.793,195,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
211.5,48.318,3.848,200,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
214.5,49.003,3.902,189,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
217.5,49.688,3.957,182,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
220.5,50.374,4.011,185,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
223.5,51.059,4.066,177,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
226.5,51.744,4.120,166,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
229.5,52.430,4.175,177,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
232.5,53.115,4.230,162,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
235.5,53.801,4.284,156,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
238.5,54.486,4.339,162,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
241.5,55.171,4.393,148,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
244.5,55.857,4.448,146,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
247.5,56.542,4.503,147,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
250.5,57.227,4.557,139,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
253.5,57.913,4.612,135,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
256.5,58.598,4.666,132,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
259.5,59.283,4.721,129,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
262.5,59.969,4.775,121,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
265.5,60.654,4.830,123,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
268.5,61.340,4.885,115,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
271.5,62.025,4.939,111,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
274.5,62.710,4.994,110,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
277.5,63.396,5.048,104,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
280.5,64.081,5.103,97,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
283.5,64.766,5.157,99,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
286.5,65.452,5.212,94,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
289.5,66.137,5.267,86,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
292.5,66.822,5.321,86,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
295.5,67.508,5.376,83,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
298.5,68.193,5.430,75,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
301.5,68.878,5.485,73,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
304.5,69.564,5.539,73,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
307.5,70.249,5.594,63,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
310.5,70.935,5.649,61,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
313.5,71.620,5.703,63,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
316.5,72.305,5.758,51,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
319.5,72.991,5.812,51,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
322.5,73.676,5.867,51,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
325.5,74.361,5.921,39,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
328.5,75.047,5.976,40,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
331.5,75.732,6.031,40,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
334.5,76.417,6.085,29,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
337.5,77.103,6.140,29,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
340.5,77.788,6.194,27,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
343.5,78.473,6.249,19,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
346.5,79.159,6.304,18,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
349.5,79.844,6.358,14,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
352.5,80.530,6.413,9,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
355.5,81.215,6.467,7,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
358.5,81.900,6.522,4,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
361.5,82.586,6.576,2,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
364.5,83.271,6.631,0,0,nan,nan,0.000,5003.7935,nan,2.6115e+08,nan,1.1229e+09
