# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=244.3380 deg DEC=59.3201 deg PA=140.8 INC=76.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 64.79 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=43.66 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC10331.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.471,0.034,6,6,1.309,0.10690748,32.937,32.937164,4.038,3.2502e+06,5.631,1.3976e+07
4.5,1.414,0.103,22,22,1.127,0.19959007,103.937,136.87439,2.112,1.3506e+07,4.846,5.8078e+07
7.5,2.356,0.172,35,35,0.902,0.2505309,132.290,269.16476,1.682,2.6561e+07,3.877,1.1421e+08
10.5,3.298,0.240,45,42,0.633,0.30444115,119.492,388.6569,1.494,3.8352e+07,2.724,1.6491e+08
13.5,4.241,0.309,60,45,0.375,0.37836602,94.217,482.87378,1.304,4.7649e+07,1.611,2.0489e+08
16.5,5.183,0.378,75,34,0.201,0.3300408,63.089,545.96295,1.182,5.3874e+07,0.863,2.3166e+08
19.5,6.126,0.447,85,31,0.126,0.25865212,45.000,590.96313,1.125,5.8315e+07,0.543,2.5075e+08
22.5,7.068,0.515,99,31,0.080,0.21814212,33.199,624.16254,1.058,6.1591e+07,0.344,2.6484e+08
25.5,8.010,0.584,114,28,0.046,0.16743238,22.207,646.3696,1.010,6.3782e+07,0.200,2.7426e+08
28.5,8.953,0.653,130,28,0.018,0.10884728,9.717,656.0862,0.965,6.4741e+07,0.077,2.7839e+08
31.5,9.895,0.721,141,23,0.010,0.09157747,6.164,662.2506,0.951,6.5349e+07,0.045,2.8100e+08
34.5,10.837,0.790,158,23,0.000,0.08279882,0.294,662.5449,0.927,6.5378e+07,0.002,2.8113e+08
37.5,11.780,0.859,172,21,0.001,0.08418938,0.620,663.16455,0.914,6.5440e+07,0.004,2.8139e+08
40.5,12.722,0.928,184,16,nan,nan,0.000,663.16455,0.925,6.5440e+07,nan,2.8139e+08
43.5,13.665,0.996,195,13,nan,nan,0.000,663.16455,0.941,6.5440e+07,nan,2.8139e+08
46.5,14.607,1.065,206,12,nan,nan,0.000,663.16455,0.952,6.5440e+07,nan,2.8139e+08
49.5,15.549,1.134,224,10,nan,nan,0.000,663.16455,0.971,6.5440e+07,nan,2.8139e+08
52.5,16.492,1.202,230,6,nan,nan,0.000,663.16455,1.009,6.5440e+07,nan,2.8139e+08
55.5,17.434,1.271,249,5,nan,nan,0.000,663.16455,1.037,6.5440e+07,nan,2.8139e+08
58.5,18.377,1.340,267,2,nan,nan,0.000,663.16455,1.077,6.5440e+07,nan,2.8139e+08
61.5,19.319,1.408,276,0,nan,nan,0.000,663.16455,1.080,6.5440e+07,nan,2.8139e+08
64.5,20.261,1.477,293,0,nan,nan,0.000,663.16455,1.090,6.5440e+07,nan,2.8139e+08
