# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=202.5151 deg DEC=62.5115 deg PA=169.0 INC=49.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 25.11 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.55 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5205.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.122,0.021,9,9,4.898,1.5695454,68.292,68.291855,10.407,1.0118e+06,21.060,4.3509e+06
3.0,0.365,0.063,23,23,2.025,2.7486348,72.159,140.45052,6.519,2.0810e+06,8.708,8.9481e+06
5.0,0.609,0.105,40,26,0.505,2.15482,31.325,171.77574,4.956,2.5451e+06,2.174,1.0944e+07
7.0,0.852,0.147,56,35,0.298,1.8642383,25.812,197.58736,4.204,2.9275e+06,1.279,1.2588e+07
9.0,1.096,0.189,74,53,0.391,1.713524,44.784,242.37167,3.680,3.5911e+06,1.680,1.5442e+07
11.0,1.339,0.231,89,74,0.993,1.7223768,136.939,379.3109,3.379,5.6200e+06,4.270,2.4166e+07
13.0,1.582,0.273,107,93,1.071,1.614595,177.467,556.7778,3.106,8.2494e+06,4.603,3.5472e+07
15.0,1.826,0.315,119,105,1.868,2.0592446,344.367,901.14526,2.973,1.3352e+07,8.032,5.7412e+07
17.0,2.069,0.358,139,122,2.340,2.317471,503.901,1405.0464,2.780,2.0818e+07,10.062,8.9516e+07
19.0,2.313,0.400,153,131,1.720,2.3790264,407.801,1812.8478,2.685,2.6860e+07,7.398,1.1550e+08
21.0,2.556,0.442,171,144,1.528,2.328246,404.868,2217.7158,2.575,3.2858e+07,6.571,1.4129e+08
