# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=183.3426 deg DEC=28.5110 deg PA=344.4 INC=48.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 55.91 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=55.61 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC4185.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.271,0.018,8,8,1.788,0.29887432,21.462,21.46225,10.337,1.5769e+06,7.689,6.7805e+06
3.0,0.813,0.054,24,24,1.650,0.15040599,59.414,80.87578,5.976,5.9421e+06,7.095,2.5551e+07
5.0,1.355,0.090,42,41,1.973,0.51847273,124.346,205.22183,4.530,1.5078e+07,8.485,6.4835e+07
7.0,1.897,0.126,59,57,2.852,1.6823851,252.460,457.68185,3.837,3.3627e+07,12.264,1.4459e+08
9.0,2.440,0.162,75,70,2.924,1.4847789,329.056,786.7381,3.422,5.7803e+07,12.575,2.4855e+08
11.0,2.982,0.198,94,83,2.718,1.406318,383.279,1170.0167,3.078,8.5963e+07,11.686,3.6964e+08
13.0,3.524,0.234,107,89,2.535,1.0962187,406.992,1577.009,2.911,1.1587e+08,10.902,4.9822e+08
15.0,4.066,0.270,125,102,2.337,0.94159836,438.244,2015.2532,2.720,1.4806e+08,10.048,6.3667e+08
17.0,4.608,0.306,143,108,2.465,1.1548337,528.922,2544.1753,2.570,1.8692e+08,10.601,8.0377e+08
19.0,5.150,0.342,159,120,2.661,1.3622816,634.870,3179.045,2.470,2.3357e+08,11.444,1.0043e+09
21.0,5.692,0.378,177,121,2.480,0.8133204,658.557,3837.6023,2.376,2.8195e+08,10.664,1.2124e+09
23.0,6.234,0.414,194,124,2.286,0.5591264,665.237,4502.8394,2.307,3.3083e+08,9.828,1.4226e+09
25.0,6.776,0.450,209,140,2.391,0.7986599,749.770,5252.6094,2.263,3.8592e+08,10.282,1.6594e+09
27.0,7.319,0.486,227,148,2.433,0.8020752,828.471,6081.08,2.217,4.4679e+08,10.460,1.9212e+09
29.0,7.861,0.522,244,162,2.671,1.1858592,977.634,7058.7144,2.183,5.1861e+08,11.484,2.2300e+09
31.0,8.403,0.557,261,172,2.564,0.9622135,1003.941,8062.6553,2.164,5.9237e+08,11.024,2.5472e+09
33.0,8.945,0.593,273,168,2.435,0.69777805,997.276,9059.932,2.169,6.6565e+08,10.470,2.8623e+09
35.0,9.487,0.629,295,167,2.529,0.6687106,1119.409,10179.341,2.145,7.4789e+08,10.876,3.2159e+09
37.0,10.029,0.665,315,151,2.618,0.6548081,1237.318,11416.659,2.140,8.3880e+08,11.258,3.6068e+09
39.0,10.571,0.701,320,129,2.736,0.64919555,1313.772,12730.432,2.193,9.3532e+08,11.767,4.0219e+09
41.0,11.113,0.737,341,97,2.857,0.63657296,1461.604,14192.036,2.199,1.0427e+09,12.285,4.4837e+09
43.0,11.655,0.773,365,61,3.029,0.5711709,1658.557,15850.593,2.199,1.1646e+09,13.023,5.0076e+09
45.0,12.198,0.809,377,24,nan,nan,0.000,15850.593,2.251,1.1646e+09,nan,5.0076e+09
47.0,12.740,0.845,386,5,nan,nan,0.000,15850.593,2.315,1.1646e+09,nan,5.0076e+09
49.0,13.282,0.881,411,0,nan,nan,0.000,15850.593,2.344,1.1646e+09,nan,5.0076e+09
51.0,13.824,0.917,398,0,nan,nan,0.000,15850.593,2.523,1.1646e+09,nan,5.0076e+09
53.0,14.366,0.953,357,0,nan,nan,0.000,15850.593,2.688,1.1646e+09,nan,5.0076e+09
55.0,14.908,0.989,341,0,nan,nan,0.000,15850.593,2.825,1.1646e+09,nan,5.0076e+09
57.0,15.450,1.025,335,0,nan,nan,0.000,15850.593,2.979,1.1646e+09,nan,5.0076e+09
59.0,15.992,1.061,320,0,nan,nan,0.000,15850.593,3.181,1.1646e+09,nan,5.0076e+09
61.0,16.534,1.097,315,0,nan,nan,0.000,15850.593,3.324,1.1646e+09,nan,5.0076e+09
63.0,17.077,1.133,312,0,nan,nan,0.000,15850.593,3.555,1.1646e+09,nan,5.0076e+09
65.0,17.619,1.169,322,0,nan,nan,0.000,15850.593,3.697,1.1646e+09,nan,5.0076e+09
67.0,18.161,1.205,299,0,nan,nan,0.000,15850.593,4.164,1.1646e+09,nan,5.0076e+09
69.0,18.703,1.241,296,0,nan,nan,0.000,15850.593,4.517,1.1646e+09,nan,5.0076e+09
71.0,19.245,1.277,303,0,nan,nan,0.000,15850.593,5.160,1.1646e+09,nan,5.0076e+09
73.0,19.787,1.313,267,0,nan,nan,0.000,15850.593,6.211,1.1646e+09,nan,5.0076e+09
75.0,20.329,1.349,192,0,nan,nan,0.000,15850.593,13.307,1.1646e+09,nan,5.0076e+09
77.0,20.871,1.385,153,0,nan,nan,0.000,15850.593,nan,1.1646e+09,nan,5.0076e+09
79.0,21.413,1.421,120,0,nan,nan,0.000,15850.593,nan,1.1646e+09,nan,5.0076e+09
