# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=241.8041 deg DEC=7.9789 deg PA=331.6 INC=56.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 40.70 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=48.88 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6063.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.296,0.031,16,2,-0.228,0.6095219,-6.564,-6.5641785,5.910,-2.5558e+05,-0.981,-1.0990e+06
4.5,0.888,0.092,45,15,-0.349,0.6167313,-28.244,-34.80835,3.533,-1.3553e+06,-1.501,-5.8277e+06
7.5,1.480,0.153,80,29,0.068,0.68550885,9.756,-25.05272,2.665,-9.7543e+05,0.292,-4.1944e+06
10.5,2.072,0.215,109,43,0.550,0.93358654,107.777,82.72446,2.303,3.2209e+06,2.365,1.3850e+07
13.5,2.664,0.276,145,57,0.704,1.0134299,183.478,266.20258,2.019,1.0365e+07,3.027,4.4568e+07
16.5,3.256,0.338,170,67,0.661,0.9785224,201.991,468.1938,1.891,1.8229e+07,2.842,7.8386e+07
19.5,3.848,0.399,207,77,0.465,0.76417845,173.036,641.2302,1.746,2.4966e+07,2.000,1.0736e+08
22.5,4.440,0.460,235,82,0.400,0.72815603,168.998,810.2283,1.675,3.1546e+07,1.720,1.3565e+08
25.5,5.032,0.522,273,88,0.338,0.85103816,165.952,976.18066,1.591,3.8008e+07,1.454,1.6343e+08
28.5,5.624,0.583,293,84,0.238,0.7178198,125.435,1101.6152,1.580,4.2892e+07,1.024,1.8443e+08
31.5,6.216,0.644,327,66,0.109,0.3721581,64.074,1165.6897,1.547,4.5386e+07,0.469,1.9516e+08
34.5,6.808,0.706,366,48,0.029,0.19603118,18.898,1184.5874,1.516,4.6122e+07,0.124,1.9833e+08
37.5,7.400,0.767,393,37,nan,nan,0.000,1184.5874,1.528,4.6122e+07,nan,1.9833e+08
40.5,7.991,0.829,428,17,nan,nan,0.000,1184.5874,1.531,4.6122e+07,nan,1.9833e+08
43.5,8.583,0.890,445,0,nan,nan,0.000,1184.5874,1.582,4.6122e+07,nan,1.9833e+08
46.5,9.175,0.951,491,0,nan,nan,0.000,1184.5874,1.596,4.6122e+07,nan,1.9833e+08
49.5,9.767,1.013,523,0,nan,nan,0.000,1184.5874,1.647,4.6122e+07,nan,1.9833e+08
52.5,10.359,1.074,552,0,nan,nan,0.000,1184.5874,1.712,4.6122e+07,nan,1.9833e+08
55.5,10.951,1.135,579,0,nan,nan,0.000,1184.5874,1.797,4.6122e+07,nan,1.9833e+08
58.5,11.543,1.197,613,0,nan,nan,0.000,1184.5874,1.915,4.6122e+07,nan,1.9833e+08
61.5,12.135,1.258,654,0,nan,nan,0.000,1184.5874,1.991,4.6122e+07,nan,1.9833e+08
64.5,12.727,1.320,671,0,nan,nan,0.000,1184.5874,2.116,4.6122e+07,nan,1.9833e+08
