# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=0.3323 deg DEC=34.5257 deg PA=3.4 INC=71.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 72.91 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=49.22 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times IC5376.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.353,0.020,5,5,3.628,0.17692167,57.471,57.470932,5.684,7.1812e+06,15.601,3.0879e+07
3.0,1.060,0.061,10,10,2.588,0.7105006,81.983,139.45435,4.148,1.7425e+07,11.128,7.4929e+07
5.0,1.767,0.102,23,23,2.467,0.8098432,179.793,319.24695,2.767,3.9891e+07,10.610,1.7153e+08
7.0,2.474,0.142,25,25,2.210,0.53118306,175.044,494.29086,2.594,6.1764e+07,9.503,2.6558e+08
9.0,3.181,0.183,36,36,2.024,0.8669337,230.789,725.0796,2.107,9.0602e+07,8.701,3.8959e+08
11.0,3.888,0.223,46,46,2.195,1.0309145,319.816,1044.896,1.910,1.3056e+08,9.437,5.6143e+08
13.0,4.595,0.264,41,41,2.492,0.9825887,323.688,1368.5837,1.962,1.7101e+08,10.716,7.3534e+08
15.0,5.302,0.305,70,70,1.858,0.87763864,411.975,1780.559,1.511,2.2249e+08,7.988,9.5670e+08
17.0,6.009,0.345,70,70,1.462,0.645046,324.228,2104.7869,1.515,2.6300e+08,6.287,1.1309e+09
19.0,6.716,0.386,66,66,1.667,0.6701754,348.623,2453.41,1.521,3.0656e+08,7.169,1.3182e+09
21.0,7.423,0.427,91,91,1.206,0.5232053,347.543,2800.9526,1.285,3.4999e+08,5.184,1.5050e+09
23.0,8.130,0.467,94,94,0.964,0.28854784,286.942,3087.8948,1.267,3.8585e+08,4.143,1.6591e+09
25.0,8.837,0.508,90,88,0.959,0.35487077,273.337,3361.2314,1.305,4.2000e+08,4.122,1.8060e+09
27.0,9.544,0.549,113,97,0.895,0.31433722,320.298,3681.5293,1.162,4.6002e+08,3.847,1.9781e+09
29.0,10.251,0.589,115,80,0.876,0.25058806,319.039,4000.5686,1.176,4.9989e+08,3.765,2.1495e+09
31.0,10.958,0.630,118,64,0.942,0.33152497,352.119,4352.688,1.183,5.4389e+08,4.050,2.3387e+09
33.0,11.665,0.670,139,46,0.872,0.13350417,383.837,4736.5254,1.102,5.9185e+08,3.748,2.5449e+09
35.0,12.372,0.711,133,44,0.875,0.13776085,368.664,5105.189,1.166,6.3791e+08,3.762,2.7430e+09
37.0,13.079,0.752,148,26,0.938,0.14905345,439.701,5544.89,1.125,6.9286e+08,4.032,2.9793e+09
39.0,13.786,0.792,161,16,nan,nan,0.000,5544.89,1.103,6.9286e+08,nan,2.9793e+09
41.0,14.493,0.833,146,5,nan,nan,0.000,5544.89,1.221,6.9286e+08,nan,2.9793e+09
43.0,15.200,0.874,179,0,nan,nan,0.000,5544.89,1.100,6.9286e+08,nan,2.9793e+09
45.0,15.907,0.914,187,0,nan,nan,0.000,5544.89,1.123,6.9286e+08,nan,2.9793e+09
47.0,16.614,0.955,173,0,nan,nan,0.000,5544.89,1.239,6.9286e+08,nan,2.9793e+09
49.0,17.321,0.996,205,0,nan,nan,0.000,5544.89,1.140,6.9286e+08,nan,2.9793e+09
51.0,18.028,1.036,188,0,nan,nan,0.000,5544.89,1.223,6.9286e+08,nan,2.9793e+09
53.0,18.735,1.077,159,0,nan,nan,0.000,5544.89,1.312,6.9286e+08,nan,2.9793e+09
55.0,19.442,1.117,176,0,nan,nan,0.000,5544.89,1.199,6.9286e+08,nan,2.9793e+09
57.0,20.149,1.158,152,0,nan,nan,0.000,5544.89,1.316,6.9286e+08,nan,2.9793e+09
59.0,20.856,1.199,148,0,nan,nan,0.000,5544.89,1.341,6.9286e+08,nan,2.9793e+09
61.0,21.563,1.239,161,0,nan,nan,0.000,5544.89,1.259,6.9286e+08,nan,2.9793e+09
63.0,22.270,1.280,134,0,nan,nan,0.000,5544.89,1.430,6.9286e+08,nan,2.9793e+09
65.0,22.977,1.321,153,0,nan,nan,0.000,5544.89,1.301,6.9286e+08,nan,2.9793e+09
67.0,23.684,1.361,152,0,nan,nan,0.000,5544.89,1.313,6.9286e+08,nan,2.9793e+09
69.0,24.391,1.402,120,0,nan,nan,0.000,5544.89,1.550,6.9286e+08,nan,2.9793e+09
71.0,25.098,1.443,159,0,nan,nan,0.000,5544.89,1.285,6.9286e+08,nan,2.9793e+09
73.0,25.805,1.483,146,0,nan,nan,0.000,5544.89,1.369,6.9286e+08,nan,2.9793e+09
75.0,26.512,1.524,123,0,nan,nan,0.000,5544.89,1.557,6.9286e+08,nan,2.9793e+09
77.0,27.219,1.564,155,0,nan,nan,0.000,5544.89,1.324,6.9286e+08,nan,2.9793e+09
79.0,27.926,1.605,139,0,nan,nan,0.000,5544.89,1.436,6.9286e+08,nan,2.9793e+09
