% src = NGC0447
% PA = 227.0
% inc = 29.1
% vsys = 5489
% ra = 18.906600
% dec = 33.067600
% xoff = 0.800000
% yoff = 0.800000
% Vflat=204.671834
% eVflat=42.439412
% Rflat=35.935882
% Rbeam=5.000000
2.164322	78.880388	27.664214	17.780778	21.415713	0.936129	26.732476
4.586546	106.157830	30.521039	-15.267692	27.333300	5.555299	18.453977
6.600461	154.010402	31.501037	20.016646	37.831268	-14.592490	16.952551
8.162925	97.908238	30.944707	-67.650942	36.210433	14.019793	23.598612
9.859264	128.828524	39.036556	-63.848013	35.300069	13.061316	31.433682
11.750617	129.539599	39.517558	31.324120	31.045662	-53.537235	40.718735
13.439889	168.493016	45.971730	58.521229	32.124163	1.895624	37.783721
15.092444	93.948370	49.679524	25.083853	24.900797	8.872904	34.673250
16.839214	108.204387	54.231546	37.353462	33.477199	-38.322272	28.652376
18.575913	208.409003	49.542824	-44.227218	36.685321	-37.332876	29.918643
20.347602	137.706995	50.065198	54.240717	33.818632	5.342532	27.907406
22.142036	110.050644	39.845648	30.108041	30.171433	3.597043	22.373488
23.904444	178.396324	26.592488	10.897436	35.063689	32.080092	21.284473
25.563641	209.578337	27.004483	-65.690363	39.166481	5.178832	21.941030
27.182688	185.863315	27.135270	16.336483	43.891943	18.521902	25.651028
28.735552	180.648314	27.783194	-27.932538	52.494771	20.818358	28.699013
30.431170	181.145470	29.973374	6.046535	62.082672	18.298391	34.540666
32.076717	172.730255	40.957660	15.946696	103.732505	54.228251	36.745109
33.973382	327.471787	67.729033	-391.368792	176.992678	90.501863	36.262867
35.935882	247.740842	94.607312	-71.247119	248.943697	52.669528	83.675770
37.985988	206.355151	94.688632	-8.623729	245.297627	43.292573	116.164184
40.123596	159.919508	237.306461	-43.908670	261.016559	31.760147	310.485696
