% src = IC2247
% PA = 328.5
% inc = 77.7
% vsys = 4218
% ra = 123.996150
% dec = 23.199600
% xoff = 1.000000
% yoff = -1.000000
% Vflat=227.897188
% eVflat=30.858009
% Rflat=54.453559
% Rbeam=2.800000
4.398794	45.638639	24.638934	16.512185	12.636421	64.008467	19.936425
8.049468	106.169314	14.612275	14.443529	14.030958	39.027871	8.283283
10.502910	110.902219	10.675960	3.041840	11.122542	36.198746	5.477033
12.465744	118.041389	11.511371	1.710922	8.818782	29.646718	6.405392
14.146951	131.872643	12.307776	-6.907385	6.887581	24.354142	5.767931
16.337833	147.795878	10.896827	-6.379970	5.533226	26.972609	3.936710
18.876952	159.059766	8.176322	-4.414344	5.560998	25.539483	3.521395
21.176753	161.388359	6.946966	-5.980025	5.834519	25.667626	4.763940
23.222351	162.129756	7.523303	-5.700013	6.535728	23.808616	6.090467
25.079201	164.781379	7.890735	-11.381214	6.765705	18.080684	6.438053
26.833012	160.114198	7.492090	-10.032497	6.969985	16.298590	6.618917
28.949320	168.656692	6.934270	-7.693172	6.657099	12.933476	6.017651
30.921559	178.127557	10.828113	-7.028862	8.880296	8.807265	7.030939
32.936888	184.322633	14.264554	-11.917734	10.325370	15.876313	7.739268
34.959613	220.783177	19.865715	-10.787801	13.426662	39.031049	9.579575
36.645952	176.912641	23.286624	-1.095196	16.485199	32.521276	10.856174
38.434294	171.894391	20.570107	6.606508	17.342010	26.045915	10.576135
40.467522	222.269063	19.135227	-4.952173	18.996824	45.367027	11.088613
42.771705	217.953742	26.409810	-14.378434	19.975918	34.400561	11.774442
45.228953	180.498628	39.334464	-17.449455	19.782861	36.273039	16.055938
47.137882	200.478907	49.365585	-23.097871	24.097107	38.887626	22.202846
48.805989	256.029014	57.414633	-14.862491	26.273179	27.966937	24.613622
50.536723	111.020578	63.106362	-70.795067	24.178090	46.080500	25.442813
52.438142	384.002368	67.881031	-13.886776	24.954924	46.513213	26.751826
54.453559	213.082162	83.917197	-33.856506	29.614645	46.777393	33.491837
56.805611	206.860234	91.556072	-29.323685	26.300540	20.885048	34.906102
59.463980	234.019944	101.343699	-28.047195	28.347593	15.614500	39.108408
62.974386	264.222313	117.314389	-4.382547	30.115677	15.380808	46.809436
68.953431	271.319286	139.188477	32.329925	33.552919	7.014709	55.803991
76.843988	177.879189	260.256879	55.393066	383.250816	-36.699937	420.621245
