% src = NGC5657
% PA = 349.0
% inc = 68.3
% vsys = 3861
% ra = 217.681500
% dec = 29.180700
% xoff = 3.100000
% yoff = -0.500000
% Vflat=176.946272
% eVflat=13.771955
% Rflat=56.074455
% Rbeam=4.960000
3.321882	132.389760	32.391880	5.121631	14.796375	29.464842	43.480762
6.141788	140.454917	21.904471	35.294475	14.642941	13.921711	28.102186
8.005382	145.283441	16.595322	41.634576	14.072993	12.603209	21.813636
10.100243	157.672381	13.395955	38.700384	11.491476	10.338083	15.470618
12.394402	166.886768	11.893534	36.430703	9.213428	3.814515	8.941869
14.304120	163.325536	8.611468	31.697065	7.905357	4.694899	5.027669
16.421261	149.356411	5.918484	20.300841	6.585856	0.437382	3.247465
18.640551	136.527225	5.853044	16.422960	6.042050	2.197344	3.069296
20.637402	148.901096	4.485257	21.501970	5.831199	-1.608526	3.190439
22.495980	145.001119	4.974663	11.757217	5.905669	-1.629787	3.794975
24.146918	144.952415	4.901827	7.859069	6.403819	2.136791	4.164885
26.002243	146.317745	4.184683	7.560487	6.224643	2.088690	3.682270
27.990789	149.412212	4.246798	3.175490	6.507645	2.580334	3.639418
29.680282	149.696005	4.894004	1.061020	7.147656	0.965647	3.578026
31.240593	153.954350	4.915228	-6.669985	7.145067	-1.994152	3.864472
33.037125	155.757635	5.117272	-11.346181	6.975826	-4.208811	4.477095
34.774765	149.326023	5.235781	-5.538705	7.286784	1.449912	5.105645
36.477787	146.401874	6.110380	-2.871016	7.323648	-0.149088	4.442067
38.240902	150.949032	6.580541	-2.148099	8.096584	2.979393	4.159782
39.965846	149.223123	7.571438	-2.040559	8.249283	-0.181344	4.464956
41.472639	149.523706	9.780440	0.160610	8.416042	2.659015	5.069830
43.139772	148.779621	10.137227	-2.413017	7.770235	3.403842	5.308780
45.140640	154.306159	9.759255	-2.978553	7.381606	5.672321	5.740874
46.963270	161.627115	10.206188	-4.259747	7.530758	9.987427	6.001937
48.599883	167.035775	10.672293	-5.896933	8.810382	7.063574	7.293607
50.464711	180.108126	12.128954	-21.585167	10.738072	15.271044	9.113820
52.468434	186.350236	14.943327	-9.945980	15.230158	7.805880	13.126083
54.298948	208.862722	20.605819	-16.126680	23.007230	8.111753	21.247905
56.074455	179.824135	30.825046	-5.586584	25.905160	14.849092	25.216283
58.374983	174.068409	45.240340	17.170717	34.886714	-6.715135	34.279912
