% src = UGC10123
% PA = 236.6
% inc = 70.0
% vsys = 3701
% ra = 239.761500
% dec = 51.304600
% xoff = -0.300000
% yoff = -2.000000
% Vflat=242.930151
% eVflat=12.892924
% Rflat=34.353236
% Rbeam=3.560000
3.465653	46.986679	8.286871	18.029289	11.354736	-84.563591	17.538486
6.364437	78.873613	13.555720	21.976559	15.486967	-76.346151	12.640544
8.285875	98.914842	14.936378	23.111975	15.054014	-67.187759	9.867571
10.505827	124.830934	13.683303	13.371231	11.585723	-55.065347	9.797885
12.896628	145.984722	11.183884	5.676660	8.210334	-49.713699	10.062521
14.898162	165.095475	10.223679	0.299051	7.988789	-43.440946	8.565649
16.680614	174.906133	9.865701	-11.009348	9.312810	-45.302560	6.709356
18.633538	183.954242	8.819647	-8.098078	10.452826	-39.209664	4.806050
20.771311	197.261197	7.790878	-1.854222	10.567963	-28.553430	4.175489
22.747462	201.035451	8.659598	2.877419	9.023435	-26.076234	4.822114
24.566010	206.818660	10.046975	4.516867	7.772962	-22.520581	5.529891
26.304209	207.570081	10.079117	7.593661	6.889659	-17.306908	5.932912
27.976408	210.787085	8.946156	10.915171	7.306822	-16.545155	6.438961
29.585645	217.557003	8.924767	15.016983	7.902132	-16.773542	6.629820
31.130176	224.483141	9.297741	18.348632	8.764383	-13.516648	6.587892
32.716922	227.324862	10.110691	14.153644	9.811615	-19.739782	6.555618
34.353236	233.442349	10.751652	9.494263	11.590699	-23.382327	7.230916
35.997504	252.417952	11.917993	8.900154	12.728060	-32.230621	7.649409
