% src = NGC2730
% PA = 260.8
% inc = 27.7
% vsys = 3773
% ra = 135.565800
% dec = 16.838300
% xoff = 0.000000
% yoff = 0.000000
% Vflat=134.366287
% eVflat=15.301580
% Rflat=38.237800
% Rbeam=3.120000
2.151692	42.967235	17.794796	-33.979680	14.616966	-18.015525	23.971967
4.551404	82.729560	16.190027	-41.832770	13.425704	6.020909	10.729062
6.523639	71.453435	7.615267	-30.781812	8.882075	6.380624	13.868992
8.337010	67.721117	7.825909	-22.915528	6.702396	-3.207884	12.674843
10.086494	83.576111	6.799956	-20.395441	5.508788	-4.498022	11.024604
11.816516	95.901877	7.740943	-15.614167	4.559875	-2.771022	10.686258
13.516715	106.827204	9.373507	-6.795031	4.546050	-0.775700	10.897893
15.212302	117.760175	8.789324	-1.439254	5.337782	3.027080	11.289499
16.884398	132.715290	9.094916	3.715813	5.796554	0.719280	12.253077
18.565624	140.789266	9.943168	-4.303809	5.724827	2.041277	13.886114
20.224825	145.047324	9.752796	-3.459792	5.402246	1.708885	15.311939
21.775221	148.610419	9.768172	-5.711069	5.876183	0.030784	15.618284
23.325874	153.402096	10.367998	-13.483012	7.186748	-0.625825	15.259525
24.889219	163.314604	10.845408	-8.826938	7.167724	2.259435	15.717761
26.478382	168.352485	11.477541	4.387372	7.866885	-1.610023	15.920877
28.092998	172.825816	11.770876	11.711500	8.344926	-3.674711	16.009259
29.738463	179.937200	12.400019	0.662531	8.501746	2.070693	16.661078
31.425535	187.389550	12.912063	-0.594244	8.665475	-1.110145	18.594092
33.087458	187.525637	13.365374	6.538242	13.837916	-7.618885	21.218407
34.768844	191.499924	16.447150	4.510354	16.053079	-12.750310	25.637816
36.475311	203.771435	25.506436	4.479107	20.231759	-15.769674	37.090455
38.237800	152.707919	35.549904	41.428585	41.761587	-62.642239	54.209160
40.061999	116.730924	42.774951	70.967947	106.875634	-95.782094	88.732415
41.941931	133.660017	46.100605	217.325218	158.143904	-192.014347	135.310326
