% src = IC0480
% PA = 167.9
% inc = 76.6
% vsys = 4553
% ra = 118.846650
% dec = 26.742800
% xoff = -1.000000
% yoff = -0.600000
% Vflat=174.207176
% eVflat=11.320370
% Rflat=36.487168
% Rbeam=3.920000
4.221737	45.510499	9.616435	-4.212349	4.594846	0.772566	12.607413
7.688904	84.271037	12.435780	-6.056845	5.738608	8.613259	9.643160
10.074355	104.518393	10.894422	-3.163250	6.300758	8.298190	7.965907
12.002712	111.424745	8.873794	-5.190727	5.455538	9.976756	6.951087
14.252634	124.388442	8.501044	-2.981789	4.223644	9.085626	6.291037
16.914770	141.627395	9.979283	2.699579	4.942205	6.550056	5.575501
19.248779	156.461587	10.649928	2.722666	6.298702	3.840553	3.963780
21.226160	153.551978	8.809088	3.835947	6.652498	5.618080	3.829159
23.110276	158.492808	8.135235	11.903127	7.846059	2.840760	4.307855
24.845208	144.175592	7.405423	4.191559	7.403346	2.207999	4.308039
26.789951	158.616165	6.892480	12.382731	7.169701	-3.975658	5.031155
29.069757	161.491681	8.191808	-7.083384	7.309609	-11.151932	6.031443
31.132674	164.877371	12.133753	-1.198795	7.586876	-2.415352	5.628005
33.127715	164.621918	15.208175	6.534971	8.428015	-8.937226	6.355861
35.001401	148.461574	18.164521	-4.067155	8.564721	-5.569145	7.031088
36.487168	171.078793	20.771163	3.202425	9.275393	-6.238412	7.748756
38.392061	152.241442	24.406922	15.007841	9.329680	7.672012	7.857476
40.382066	197.857277	30.265377	7.792740	9.980331	-11.892810	8.622831
42.730130	189.789448	35.888443	20.172816	10.540111	5.294700	8.951563
45.252443	202.062188	46.381968	12.817953	10.948335	-8.030811	10.062582
47.724604	159.633937	55.517708	19.643472	13.102444	3.874371	12.216580
50.436624	158.238863	64.989154	29.921096	13.891334	-0.757023	13.705020
52.759355	142.053170	85.036729	4.093521	32.175894	2.870637	31.930890
54.814233	121.146539	92.491866	18.633841	21.205974	-1.740569	21.506525
56.848034	200.522905	109.980541	1.579352	28.226821	-6.514243	28.263744
59.684383	221.654374	119.983683	14.135630	20.211500	0.375427	20.688111
