% src = NGC5980
% PA = 15.0
% inc = 66.2
% vsys = 4049
% ra = 235.377000
% dec = 15.787600
% xoff = 0.000000
% yoff = 2.000000
% Vflat=218.416345
% eVflat=11.047731
% Rflat=19.728977
% Rbeam=4.960000
3.197203	80.076685	9.610689	-21.668975	10.441557	16.720880	35.988472
5.862538	131.614172	14.439978	-29.008281	14.101578	10.857239	27.282410
7.612029	156.560983	16.239271	-27.821374	13.933543	8.770134	20.780065
9.669907	179.225031	15.344210	-22.299071	10.910923	5.128707	13.932291
11.863777	188.074802	12.740129	-12.136318	7.984824	2.572119	9.689334
13.724464	194.325533	11.219050	-1.369802	7.730157	6.613991	7.560877
15.726623	204.697104	9.303070	1.488129	7.206429	6.283501	4.861844
17.836093	207.215282	6.618101	2.699268	6.982670	9.488643	2.779328
19.728977	209.684895	4.991374	2.676925	6.961059	10.645063	2.210474
21.459512	210.091009	3.702533	2.234058	6.844796	10.716460	2.516969
23.062300	213.511182	2.984549	3.534673	6.756619	12.261572	2.840551
24.778082	211.236168	2.730412	5.616983	6.672020	11.804233	2.991992
26.627985	211.731828	2.750940	4.427224	6.623299	11.746542	3.034629
28.335198	215.213181	2.853949	6.360361	6.559460	11.863767	3.208394
30.169684	221.083869	3.515275	6.920930	6.471099	10.585568	3.902699
32.068595	222.902855	3.432115	5.437564	6.632346	8.681371	5.139593
33.865334	217.640872	3.300762	4.322341	6.931369	6.977805	5.566657
35.611357	218.599271	5.551430	4.938226	7.366114	7.824302	4.815193
37.387724	219.594138	6.977915	5.347238	7.999757	7.990167	4.166701
39.189072	226.210727	7.675221	5.144387	8.207496	13.083212	3.868202
40.904426	231.139679	9.001097	5.639727	8.166952	15.728287	4.433167
42.662193	229.189149	9.286586	9.985044	7.623689	20.898215	5.071556
