% src = UGC10205
% PA = 128.6
% inc = 51.7
% vsys = 6445
% ra = 241.668000
% dec = 30.099000
% xoff = 0.000000
% yoff = 0.000000
% Vflat=259.128907
% eVflat=20.692035
% Rflat=21.990959
% Rbeam=3.560000
2.576109	138.928069	35.661735	14.014004	23.934257	-19.533162	40.791665
4.729083	161.661188	33.524387	0.252264	23.449485	-5.159870	19.289649
6.728243	142.292337	25.293225	-1.381634	22.072484	-9.354372	13.320034
8.731392	146.523906	21.655010	4.387125	18.571799	0.727394	9.623216
10.432365	162.351719	14.482911	-12.853054	14.131910	0.868774	10.591845
12.219526	204.598716	12.326033	-14.281495	23.831309	-13.022364	10.548021
14.222303	220.131850	13.294830	-32.084443	33.110841	-8.322218	10.598897
16.479955	231.932946	14.367920	-14.440822	38.717085	-16.531661	20.380389
18.483452	225.359617	17.622460	-50.289829	56.120926	-36.652834	22.542709
20.143041	234.277757	12.872892	96.696983	68.044672	-55.457598	21.208577
21.990959	247.655451	17.602420	-82.637438	75.335703	-33.367731	23.538209
23.976292	262.782520	127.663447	69.085373	115.969088	-21.006511	130.456677
25.959336	266.948748	109.913049	-82.472847	157.961332	-38.869588	122.807599
