% src = NGC6060
% PA = 102.0
% inc = 64.3
% vsys = 4416
% ra = 241.467000
% dec = 21.484900
% xoff = -1.200000
% yoff = -0.200000
% Vflat=232.800617
% eVflat=10.116433
% Rflat=30.052149
% Rbeam=9.962568
3.070858	148.575729	14.098278	14.322646	8.346303	-9.316945	30.391780
6.512567	198.610091	6.706062	12.453712	8.112786	-4.135276	8.625886
9.923052	207.397691	7.892072	5.524177	8.104410	7.986977	5.285500
12.903213	201.372698	11.152747	-4.204140	9.270143	1.639659	6.748758
15.833554	184.119295	7.007516	-7.781406	7.015298	-12.703462	4.632910
18.803233	182.521216	2.963102	4.628544	7.158851	-11.471899	3.746825
21.734079	191.734605	2.864276	4.669022	6.185950	-14.835827	2.858438
24.487997	205.216179	2.710711	2.092863	5.699494	-13.524234	2.895916
27.289879	217.823743	1.990918	2.161701	5.954379	-13.498231	2.720050
30.052149	225.957469	2.853231	-1.291287	6.146531	-10.068972	3.391765
32.826151	233.506466	3.342132	-0.941255	6.503270	-4.019296	4.505979
35.795185	238.937915	4.976919	-0.550148	8.941564	0.334600	5.050345
