% src = NGC0523
% PA = 277.2
% inc = 71.6
% vsys = 4760
% ra = 21.336600
% dec = 34.025000
% xoff = 0.000000
% yoff = 0.000000
% Vflat=263.193487
% eVflat=13.672950
% Rflat=27.666915
% Rbeam=9.529416
3.614121	65.217775	13.414576	-12.074975	5.208152	-7.568237	7.650933
6.798472	110.884665	10.083859	-19.330898	8.529512	3.387516	4.542385
10.056386	131.339922	14.452024	-7.223674	11.748354	5.701884	3.735784
13.345381	154.479539	8.601335	-1.224443	8.311648	11.850867	5.336451
15.959417	165.845889	5.994455	2.681553	5.819085	14.520572	4.821210
18.982954	189.270610	5.715782	1.150430	4.572636	13.764247	3.563696
22.276187	226.225006	12.872745	-6.724998	8.416624	8.656863	5.361059
24.915511	198.847647	15.701261	-0.607228	13.055379	-24.857936	10.559401
27.666915	256.064203	16.695081	-3.998497	11.831673	-4.454077	7.736839
30.650138	265.862488	12.959255	2.646761	9.923827	-8.617027	10.311949
33.701304	267.653769	53.114714	2.317878	29.862991	-13.716803	29.589340
