% src = NGC5908
% PA = 153.0
% inc = 77.0
% vsys = 3294
% ra = 229.180500
% dec = 55.409400
% xoff = 0.000000
% yoff = 0.000000
% Vflat=321.727946
% eVflat=16.078831
% Rflat=39.436328
% Rbeam=9.529416
4.285149	62.783596	8.055844	2.181644	2.309326	-11.932597	8.800080
7.818419	118.382512	16.051700	-1.435550	3.003688	-12.007778	9.589245
11.173524	177.514549	21.254217	-0.376117	4.504637	-11.670102	10.260447
14.504431	231.811102	17.467862	7.166119	6.389310	-18.750223	10.714324
17.184660	271.676063	11.267610	15.658441	7.216336	-21.132397	8.767409
20.016846	289.714051	9.806065	19.130347	8.007136	-22.224210	5.932436
22.999074	299.584183	12.969395	17.356650	8.468807	-14.615889	5.396018
25.707519	313.936277	11.722124	14.754681	7.515719	-5.577272	5.497636
28.460545	323.122057	8.709332	19.308507	9.469644	-5.113470	5.789320
31.273088	334.935708	7.746073	11.004392	12.063910	-1.855239	7.183594
34.096586	349.077208	8.806297	-0.113281	15.809648	7.121350	10.562278
36.803622	341.802817	13.273516	14.843189	20.718974	-5.670255	15.988197
39.436328	333.474985	21.739033	31.030991	24.326301	-23.550746	16.219408
42.098227	322.719155	25.050875	13.743876	33.697428	-21.788201	16.204479
44.967138	311.607230	23.411648	2.493778	49.570633	-9.654858	16.506182
47.943025	319.110415	21.265458	3.443602	63.148382	-13.526576	11.479488
