# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC2916,13.5,191.393,-16.464,12.854,7.462,-2.855,2.638,89.0,89.108,3673.111,-196.532,210.365,29.764,-4.669,3.743,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,16.5,204.2,-8.624,7.9,8.024,-2.648,2.591,89.0,89.108,3665.014,-10.747,10.466,24.868,-9.628,7.849,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,19.5,214.524,-6.161,5.515,7.711,-2.708,2.292,89.0,89.108,3677.252,-2.825,2.706,15.657,-4.405,4.404,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,22.5,223.6,-6.216,4.568,7.339,-2.127,2.388,89.0,89.108,3673.532,-2.908,2.282,20.272,-4.692,3.666,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC3303,1.5,180.301,-12.34,12.068,9.549,-3.245,2.617,90.511,90.541,6212.093,-5.386,4.654,348.609,-5.96,3.931,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,4.5,205.15,-15.291,11.631,8.263,-10.613,10.613,90.511,90.541,6221.31,-24.47,19.509,339.516,-10.343,8.791,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,7.5,137.017,-19.988,13.099,9.021,-4.102,5.212,90.511,90.541,6030.389,-30.229,36.515,335.671,-6.503,6.503,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,10.5,10.949,-1.938,1.861,9.39,-4.96,4.764,90.511,90.541,6110.708,-1.24,1.191,354.267,-1.55,1.489,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,13.5,3.221,-1.117,1.003,7.52,-2.86,2.887,90.511,90.541,6119.214,-0.715,0.499,351.844,-0.894,0.624,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,16.5,132.294,-23.671,13.42,9.296,-3.11,2.746,90.511,90.541,6014.778,-106.772,87.055,347.676,-2.248,3.423,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,19.5,147.286,-7.924,10.283,9.384,-2.924,2.355,90.511,90.541,6050.123,-135.352,171.026,336.782,-4.617,3.259,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,22.5,0.113,-1.037,1.12,10.398,-2.548,3.081,90.511,90.541,6076.792,-0.617,0.581,351.09,-0.982,0.817,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3381,1.5,199.296,-21.942,16.651,7.158,-7.699,7.699,88.744,89.012,1705.498,-25.183,19.814,168.068,-13.706,11.041,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,4.5,4.047,-0.747,0.747,12.133,-2.307,2.236,88.744,89.012,1619.1,-1.959,2.567,147.839,-6.252,8.475,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,7.5,10.985,-2.37,2.37,8.835,-4.847,3.763,88.744,89.012,1585.324,-63.913,54.012,159.181,-2.23,2.23,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,10.5,177.982,-10.418,13.421,8.088,-2.832,2.926,88.744,89.012,1639.892,-78.515,99.838,164.311,-2.869,3.147,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,13.5,4.867,-0.908,0.858,2.998,-2.84,2.641,88.744,89.012,1626.424,-0.352,0.352,166.12,-0.44,0.44,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,16.5,182.241,-11.29,14.48,8.409,-2.357,2.207,88.744,89.012,1591.172,-100.866,138.708,161.269,-3.645,3.645,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,19.5,196.152,-11.711,15.138,4.081,-3.085,2.327,88.744,89.012,1656.648,-3.285,4.245,168.046,-4.107,5.306,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,22.5,212.028,-24.793,30.665,7.079,-2.758,2.318,88.744,89.012,1601.555,-25.343,23.684,165.978,-12.888,14.043,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3811,1.5,182.44,-5.052,5.742,8.719,-3.275,4.332,88.701,89.016,3069.441,-3.199,3.393,180.917,-4.471,3.498,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,4.5,180.084,-6.096,6.22,8.367,-2.144,2.174,88.701,89.016,3064.39,-2.861,2.606,179.973,-3.29,2.598,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,7.5,201.987,-15.444,16.043,8.289,-3.707,2.618,88.701,89.016,3028.46,-16.667,13.75,180.747,-7.738,7.738,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,10.5,197.799,-19.39,14.564,9.674,-2.504,3.313,88.701,89.016,3020.522,-32.595,39.334,159.055,-6.376,6.376,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,13.5,118.28,-9.835,10.524,9.25,-5.003,2.657,88.701,89.016,3073.516,-7.925,7.511,176.544,-16.861,16.861,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,16.5,160.5,-10.612,13.476,8.863,-2.136,2.136,88.701,89.016,3069.023,-4.636,5.976,171.078,-5.795,8.292,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,19.5,182.443,-5.454,6.24,7.357,-2.223,2.271,88.701,89.016,3069.357,-2.325,2.619,174.559,-2.847,2.944,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,22.5,198.943,-13.362,11.172,8.96,-2.176,2.668,88.701,89.016,3072.435,-4.759,4.102,171.253,-4.75,4.002,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3815,1.5,89.781,-6.74,5.796,10.168,-3.305,3.305,89.131,89.0,3693.829,-2.514,2.278,249.607,-0.01,0.01,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,4.5,118.079,-9.663,7.346,9.911,-5.495,5.495,89.131,89.0,3685.183,-4.888,3.967,244.28,-4.394,3.026,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,7.5,201.403,-18.568,14.661,8.69,-4.987,3.154,89.131,89.0,3707.476,-24.313,19.874,250.402,-8.966,8.22,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,10.5,176.945,-7.179,5.733,9.315,-2.36,2.959,89.131,89.0,3664.438,-3.824,3.359,249.912,-5.757,4.742,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,13.5,186.64,-4.405,4.11,8.212,-2.73,2.73,89.131,89.0,3665.096,-2.738,2.768,248.996,-3.819,4.233,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,16.5,198.212,-15.675,14.022,7.079,-2.442,2.429,89.131,89.0,3662.157,-16.915,16.086,260.699,-8.622,8.134,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,19.5,143.152,-28.63,24.271,8.377,-2.134,2.292,89.131,89.0,3677.596,-14.438,12.202,251.895,-1.389,1.251,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,22.5,121.332,-19.782,19.782,10.081,-3.147,3.206,89.131,89.0,3700.165,-28.665,40.095,243.701,-2.058,2.76,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3994,1.5,164.124,-7.488,8.876,10.841,-2.235,2.772,89.396,88.996,3089.137,-4.557,4.778,-1.481,-8.505,8.505,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,4.5,209.267,-7.696,10.837,15.143,-2.143,2.81,89.396,88.996,3081.531,-3.63,4.795,6.147,-4.682,6.638,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,7.5,224.934,-4.966,5.432,8.678,-6.048,8.351,89.396,88.996,3085.791,-3.943,4.482,11.737,-4.757,4.146,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,10.5,226.565,-6.823,6.108,9.524,-8.062,5.366,89.396,88.996,3083.172,-5.235,3.942,7.021,-6.054,4.293,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,13.5,221.754,-11.145,11.786,7.844,-2.349,3.005,89.396,88.996,3088.702,-5.058,4.874,15.774,-6.739,4.704,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,16.5,191.503,-27.899,33.794,7.945,-2.883,3.763,89.396,88.996,3104.778,-86.395,104.379,22.4,-22.32,27.035,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,19.5,199.382,-14.039,14.039,7.97,-2.486,2.832,89.396,88.996,3070.002,-184.115,127.785,16.532,-4.928,4.098,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,22.5,93.682,-19.537,19.537,8.78,-2.881,3.072,89.396,88.996,3258.797,-199.939,149.29,22.427,-55.222,42.649,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC4047,1.5,132.822,-3.6,3.262,11.011,-3.161,4.377,89.19,88.984,3400.371,-3.049,3.717,276.388,-5.433,7.23,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,4.5,160.853,-3.905,4.221,9.752,-2.61,3.66,89.19,88.984,3403.396,-2.864,4.083,281.888,-4.939,8.451,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,7.5,186.33,-4.428,4.265,9.205,-2.546,2.965,89.19,88.984,3405.184,-2.363,2.58,280.921,-2.477,3.09,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,10.5,202.626,-2.328,2.351,4.645,-2.207,2.207,89.19,88.984,3403.567,-1.603,1.614,283.226,-1.876,1.897,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,13.5,210.953,-3.264,1.883,1.283,-2.771,2.771,89.19,88.984,3401.625,-1.883,1.573,284.57,-1.495,1.636,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,16.5,217.131,-4.362,3.856,7.038,-2.876,2.615,89.19,88.984,3400.782,-1.838,1.651,287.14,-2.105,1.634,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,19.5,219.332,-6.596,5.955,8.289,-2.421,2.951,89.19,88.984,3401.639,-2.623,2.554,286.875,-2.81,2.907,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,22.5,224.771,-8.845,7.748,5.993,-3.093,2.872,89.19,88.984,3405.042,-3.556,3.084,287.55,-4.398,3.347,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4149,1.5,133.729,-17.313,13.266,11.4,-2.56,2.266,88.261,87.681,3034.897,-7.109,6.032,250.217,-9.761,9.761,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,4.5,203.945,-12.472,11.578,8.133,-3.066,2.188,88.261,87.681,3046.176,-3.572,3.248,277.984,-4.465,4.06,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,7.5,224.266,-5.435,4.994,8.269,-3.146,2.318,88.261,87.681,3037.844,-4.146,3.829,264.874,-8.002,8.002,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,10.5,233.347,-5.092,4.137,8.132,-6.353,8.979,88.261,87.681,3037.829,-4.519,4.937,274.171,-6.632,6.632,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,13.5,238.189,-5.129,4.033,8.707,-5.213,5.213,88.261,87.681,3039.529,-3.845,4.176,258.131,-5.039,7.46,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,16.5,247.622,-9.003,7.534,8.818,-3.941,5.076,88.261,87.681,3037.546,-10.09,10.345,251.102,-8.872,8.872,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,19.5,231.896,-6.371,7.446,8.336,-2.461,2.441,88.261,87.681,3045.806,-3.444,4.799,258.956,-5.975,9.87,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,22.5,190.054,-16.805,24.139,8.286,-2.877,2.263,88.261,87.681,3058.222,-161.867,161.867,272.019,-4.194,3.509,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4185,4.5,55.355,-2.121,3.157,10.558,-2.568,2.568,89.0,88.992,4004.556,-545.188,545.188,160.735,-4.298,5.922,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,7.5,179.145,-6.352,4.712,5.163,-2.417,2.727,89.0,88.992,3845.169,-5.56,5.205,178.011,-15.056,15.056,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,10.5,191.584,-5.015,3.598,8.546,-3.079,2.96,89.0,88.992,3847.927,-3.248,2.842,159.744,-7.185,6.787,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,13.5,200.245,-10.885,8.74,8.11,-3.01,2.602,89.0,88.992,3852.941,-286.102,228.614,169.562,-3.249,4.471,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,16.5,196.158,-6.202,4.547,6.455,-2.283,2.477,89.0,88.992,3847.603,-13.923,13.491,166.356,-4.315,5.08,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,19.5,195.374,-5.36,9.382,8.045,-2.382,2.91,89.0,88.992,3848.815,-2.755,3.516,169.521,-4.858,3.646,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,22.5,205.76,-30.142,20.989,8.386,-2.697,2.701,89.0,88.992,3849.667,-8.644,6.518,159.684,-3.407,3.755,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4210,4.5,0.144,-0.034,0.034,11.498,-2.227,2.154,88.998,88.988,2828.046,-176.746,148.824,82.706,-4.225,4.225,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,7.5,58.547,-10.803,6.428,8.75,-2.833,2.129,88.998,88.988,2761.606,-9.08,7.6,92.315,-6.552,6.552,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,10.5,144.163,-6.707,6.375,9.391,-2.535,2.578,88.998,88.988,2711.789,-4.06,3.852,98.608,-8.455,7.701,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,13.5,161.767,-6.966,5.524,8.985,-2.774,3.079,88.998,88.988,2713.229,-3.232,2.933,98.265,-5.117,5.146,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,16.5,179.329,-9.419,7.225,8.383,-2.292,2.398,88.998,88.988,2712.083,-2.685,2.215,106.781,-3.356,2.769,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,19.5,176.408,-7.464,6.433,8.986,-2.899,2.847,88.998,88.988,2711.088,-3.357,2.834,101.081,-5.106,3.839,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,22.5,221.078,-10.011,10.72,8.65,-2.396,2.715,88.998,88.988,2737.692,-65.375,56.434,99.449,-8.206,5.109,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,1.5,177.1,-9.336,12.591,27.087,-3.427,4.455,88.736,89.104,6534.683,-5.23,6.301,203.244,-8.158,8.158,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,4.5,209.748,-18.691,23.024,8.193,-5.429,5.429,88.736,89.104,6537.755,-12.895,14.071,218.299,-15.737,15.737,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,7.5,4.957,-28.862,33.702,10.055,-2.239,2.423,88.736,89.104,6414.359,-104.554,123.728,207.259,-8.656,8.656,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,10.5,200.322,-9.494,12.04,8.004,-2.746,2.173,88.736,89.104,6542.842,-151.18,182.442,205.166,-4.681,6.723,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4470,1.5,22.972,-3.282,3.793,9.701,-2.77,2.862,89.285,88.984,2332.515,-3.971,3.956,179.934,-10.757,10.757,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,4.5,34.374,-6.566,7.41,2.916,-2.252,2.722,89.285,88.984,2334.405,-1.973,2.372,172.444,-2.466,2.965,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,7.5,140.197,-22.701,15.186,9.302,-3.816,4.848,89.285,88.984,2264.698,-58.027,74.236,182.385,-13.157,13.157,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,10.5,187.45,-23.483,17.477,8.482,-2.345,2.514,89.285,88.984,2421.575,-14.941,12.192,171.515,-10.098,9.809,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,13.5,191.184,-12.326,11.258,8.114,-2.77,2.443,89.285,88.984,2425.075,-19.634,16.245,154.661,-4.92,4.92,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,16.5,210.025,-9.485,8.718,8.509,-2.279,2.35,89.285,88.984,2429.503,-4.453,4.463,162.322,-6.547,6.784,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,19.5,207.053,-10.67,9.558,8.79,-2.178,2.416,89.285,88.984,2419.595,-4.606,4.868,163.983,-6.268,7.98,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,22.5,206.275,-27.145,22.174,7.961,-2.379,2.894,89.285,88.984,2431.906,-77.853,66.775,173.617,-11.182,11.182,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4644,1.5,87.803,-18.416,13.455,11.743,-4.02,2.914,89.343,88.9,4864.418,-17.078,20.356,233.919,-5.717,3.973,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,4.5,173.269,-7.931,9.474,8.782,-3.113,4.0,89.343,88.9,4905.555,-341.437,228.292,245.063,-7.572,5.58,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,7.5,195.887,-11.612,10.616,8.209,-4.33,5.486,89.343,88.9,4915.729,-11.375,15.946,241.826,-7.092,5.358,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,10.5,164.654,-24.795,22.955,8.702,-10.78,10.78,89.343,88.9,4906.196,-38.359,38.359,251.051,-18.483,18.023,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,13.5,166.876,-8.989,7.151,9.073,-2.837,2.192,89.343,88.9,4874.165,-4.005,3.316,237.444,-5.364,3.919,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,16.5,222.1,-9.046,12.17,7.202,-2.175,2.827,89.343,88.9,4872.539,-35.075,38.947,245.562,-2.692,3.933,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,19.5,195.514,-22.982,32.944,7.943,-2.448,3.151,89.343,88.9,4859.337,-33.655,33.406,247.28,-3.295,2.605,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,22.5,187.028,-20.105,19.044,8.558,-2.687,2.451,89.343,88.9,4874.224,-5.964,5.73,237.638,-1.9,1.425,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4676A,1.5,221.932,-8.515,10.558,11.298,-2.432,2.307,88.887,89.012,6467.197,-5.027,5.474,6.273,-10.277,10.277,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,4.5,269.76,-20.958,15.466,11.773,-2.257,2.42,88.887,89.012,6481.057,-5.591,4.14,18.912,-6.989,5.175,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,7.5,198.166,-12.628,17.145,8.642,-3.055,2.327,88.887,89.012,6490.49,-8.776,10.478,20.274,-6.115,7.487,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,10.5,192.164,-23.201,18.021,7.755,-11.184,11.184,88.887,89.012,6474.902,-31.945,36.135,16.598,-7.597,7.597,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,13.5,40.362,-9.144,9.144,10.045,-2.496,2.87,88.887,89.012,6443.715,-142.575,186.119,19.265,-38.133,49.071,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,16.5,201.517,-20.544,27.29,7.905,-3.214,4.115,88.887,89.012,6217.229,-69.415,69.415,12.094,-3.4,3.488,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,19.5,122.824,-4.262,5.027,8.691,-2.442,3.101,88.887,89.012,6467.84,-127.457,165.669,20.221,-33.331,43.038,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4711,1.5,227.701,-23.208,30.362,8.667,-6.897,9.836,89.382,88.984,3832.068,-21.458,25.544,43.942,-9.542,9.542,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,4.5,236.848,-27.343,37.831,8.262,-12.658,12.658,89.382,88.984,3819.545,-69.704,78.788,41.066,-9.008,9.008,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,7.5,215.562,-43.437,31.158,8.739,-41.523,46.421,89.382,88.984,3928.266,-117.74,147.955,34.634,-4.915,6.569,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,10.5,217.919,-10.467,10.274,8.514,-4.458,5.035,89.382,88.984,4095.72,-37.534,30.812,40.444,-4.355,5.501,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,13.5,225.56,-15.302,11.428,9.402,-8.614,9.119,89.382,88.984,4090.455,-54.478,41.798,34.373,-7.055,9.415,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,16.5,196.023,-11.079,9.4,7.776,-7.143,8.881,89.382,88.984,3976.52,-122.686,154.547,47.756,-11.41,11.41,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,19.5,197.926,-7.231,8.675,8.197,-2.502,3.112,89.382,88.984,4052.231,-10.491,9.051,49.838,-15.124,15.124,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,22.5,172.233,-5.639,6.961,6.808,-2.603,2.889,89.382,88.984,4019.337,-1.687,2.073,53.583,-2.109,2.592,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4961,1.5,200.173,-24.664,24.664,8.345,-2.365,3.089,89.393,89.004,2426.727,-46.739,57.274,286.882,-17.293,17.293,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,4.5,186.076,-27.56,22.046,9.263,-3.122,4.045,89.393,89.004,2426.602,-144.046,204.137,284.401,-10.165,10.165,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,7.5,96.125,-12.316,9.048,10.983,-2.791,2.713,89.393,89.004,2518.659,-6.213,5.555,275.825,-10.46,10.46,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,10.5,195.279,-10.053,10.316,8.83,-2.628,3.364,89.393,89.004,2456.362,-10.267,9.839,288.522,-5.737,5.88,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,13.5,161.469,-9.345,8.637,8.472,-3.018,2.236,89.393,89.004,2482.113,-6.563,6.517,292.44,-15.309,15.309,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,16.5,110.833,-14.028,10.416,11.356,-2.892,2.503,89.393,89.004,2532.135,-10.938,10.032,267.895,-4.75,4.75,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,19.5,174.904,-19.497,15.758,7.881,-3.048,2.348,89.393,89.004,2532.435,-152.66,121.458,293.5,-1.233,0.954,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,22.5,97.797,-27.477,15.693,9.817,-2.226,2.317,89.393,89.004,2505.33,-76.788,62.336,281.409,-2.116,1.606,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC5000,1.5,136.136,-6.869,6.12,36.082,-2.537,2.897,89.147,88.984,5508.317,-5.304,5.136,214.311,-12.446,12.446,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,4.5,182.515,-23.983,20.268,12.077,-2.317,2.782,89.147,88.984,5504.134,-7.678,7.045,203.038,-5.237,6.764,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,7.5,20.276,-5.227,5.227,11.8,-2.269,2.285,89.147,88.984,5535.492,-53.405,47.882,196.613,-8.46,8.46,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,10.5,193.77,-18.91,24.323,8.158,-2.231,2.459,89.147,88.984,5532.816,-51.977,46.56,196.322,-2.511,2.511,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,13.5,227.315,-34.317,34.317,7.971,-2.901,2.868,89.147,88.984,5515.478,-9.615,9.705,196.348,-2.934,2.934,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,16.5,214.151,-18.427,15.867,8.57,-2.319,2.837,89.147,88.984,5516.471,-5.452,4.869,197.824,-2.49,2.49,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,19.5,207.67,-22.755,18.148,7.909,-2.291,2.708,89.147,88.984,5511.025,-6.795,5.714,196.482,-3.233,3.233,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,22.5,225.736,-27.895,19.236,8.681,-2.24,2.528,89.147,88.984,5503.523,-28.478,29.795,197.724,-2.138,2.138,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5016,1.5,188.169,-10.391,9.85,8.813,-3.576,4.5,89.285,89.0,2673.605,-33.5,28.808,233.456,-5.856,5.856,39.9,0.559,1,1,0,0,1,1,0,1,1,0
