# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC3811,7.5,122.223,-7.85,10.736,11.892,-3.602,4.998,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,107,0.09692,0.06052
NGC3811,10.5,224.108,-38.408,38.408,9.505,-9.763,9.763,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,125,0.03557,0.02086
NGC3811,13.5,122.85,-12.787,10.654,9.627,-2.623,3.033,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,124,0.02951,0.01927
NGC3811,16.5,170.886,-7.97,5.96,6.312,-2.421,2.421,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,170,0.03708,0.02227
NGC3811,19.5,184.973,-5.009,4.21,0.044,-2.893,2.893,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,203,0.05251,0.02618
NGC3811,22.5,189.609,-9.052,7.807,1.607,-3.58,3.58,88.701,89.016,3069.19,175.692,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0,225,0.03817,0.02319
NGC3815,1.5,63.591,-10.989,11.156,12.116,-4.13,3.184,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,13,0.0895,0.01366
NGC3815,4.5,118.101,-9.706,8.769,11.053,-4.634,4.634,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,43,0.1013,0.02071
NGC3815,7.5,150.675,-27.72,18.275,34.936,-2.917,3.75,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,70,0.1179,0.03057
NGC3815,10.5,171.595,-11.413,11.631,12.492,-5.02,5.02,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,99,0.1112,0.03434
NGC3815,13.5,182.836,-9.822,8.409,10.804,-7.667,7.667,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,126,0.07806,0.03811
NGC3815,16.5,225.37,-34.066,22.754,0.508,-5.479,5.479,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,121,0.03531,0.02625
NGC3815,19.5,155.985,-17.709,21.109,0.383,-4.105,4.105,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,41,0.02835,0.02055
NGC3815,22.5,138.207,-24.279,20.674,9.487,-3.58,3.896,89.131,89.0,3681.389,249.182,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0,19,0.03179,0.01698
NGC3994,1.5,172.794,-13.691,9.983,29.791,-7.254,8.902,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,14,0.4291,0.03135
NGC3994,4.5,209.018,-10.487,9.489,29.452,-7.468,6.121,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,43,0.3628,0.0497
NGC3994,7.5,225.944,-5.162,5.57,8.645,-6.036,8.268,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,71,0.2709,0.06846
NGC3994,10.5,226.27,-5.759,5.758,8.113,-7.181,6.234,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,100,0.1473,0.05636
NGC3994,13.5,223.746,-12.055,8.695,1.452,-5.878,5.878,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,120,0.05323,0.03236
NGC3994,16.5,217.987,-18.036,13.979,0.644,-3.734,3.734,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,77,0.02623,0.01283
NGC3994,19.5,144.822,-35.12,35.12,0.457,-5.923,5.923,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,45,0.01877,0.00856
NGC3994,22.5,77.184,-11.338,12.985,1.596,-4.018,4.018,89.396,88.996,3087.247,13.269,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,27,0.0184,0.005266
NGC4047,1.5,128.618,-3.322,4.133,15.911,-3.13,2.879,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,21,0.5111,0.05602
NGC4047,4.5,160.477,-3.35,3.834,10.586,-2.597,3.644,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,62,0.4003,0.05351
NGC4047,7.5,185.92,-3.157,3.587,10.259,-2.82,2.823,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,105,0.3522,0.05634
NGC4047,10.5,202.157,-3.034,3.053,5.278,-2.322,2.545,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,146,0.2522,0.04478
NGC4047,13.5,210.485,-2.752,3.643,1.285,-3.359,3.359,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,190,0.1665,0.04501
NGC4047,16.5,213.959,-4.76,4.326,0.323,-3.658,3.658,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,229,0.1152,0.04498
NGC4047,19.5,216.839,-5.624,5.39,0.236,-3.652,3.652,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,268,0.06154,0.03305
NGC4047,22.5,225.334,-8.259,9.315,0.112,-3.955,3.955,89.19,88.984,3402.518,284.103,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,250,0.03728,0.01877
NGC4149,1.5,125.934,-6.14,6.504,43.321,-3.692,4.867,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,11,0.9888,0.09008
NGC4149,4.5,161.25,-10.552,10.649,48.466,-6.837,6.015,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,34,0.647,0.1519
NGC4149,7.5,196.958,-10.943,10.125,38.015,-6.861,7.519,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,58,0.343,0.1556
NGC4149,10.5,229.107,-5.347,4.955,11.413,-5.204,6.873,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,77,0.1682,0.1307
NGC4149,13.5,236.314,-4.784,4.883,9.238,-6.554,5.986,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,89,0.08776,0.08832
NGC4149,16.5,237.31,-6.44,5.862,9.865,-3.147,4.022,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,74,0.06224,0.05784
NGC4149,19.5,239.132,-9.863,7.623,6.954,-2.124,2.464,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,60,0.03124,0.02403
NGC4149,22.5,207.335,-23.845,18.396,0.315,-2.394,2.394,88.261,87.681,3038.687,263.209,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,28,0.01209,0.005942
NGC4185,4.5,22.85,-7.377,5.433,11.264,-8.104,7.017,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,5,0.0388,0.01462
NGC4185,7.5,179.629,-7.445,5.024,3.552,-2.974,2.143,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,33,0.04619,0.02382
NGC4185,10.5,188.911,-6.516,5.732,4.254,-2.556,2.417,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,62,0.04277,0.02335
NGC4185,13.5,196.964,-6.975,6.125,1.727,-2.617,2.352,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,71,0.03119,0.01727
NGC4185,16.5,194.934,-4.649,5.59,0.481,-2.779,2.779,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,79,0.03547,0.02157
NGC4185,19.5,195.023,-6.621,5.332,0.739,-3.575,3.575,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,81,0.03892,0.01906
NGC4185,22.5,201.775,-17.687,20.262,0.671,-3.519,3.519,89.0,88.992,3848.371,165.053,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,53,0.03495,0.01809
NGC4210,4.5,0.144,-1.506,1.227,12.748,-3.012,2.454,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,1,0.01168,1.897e-06
NGC4210,7.5,127.882,-17.218,12.087,6.115,-2.747,2.373,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,16,0.01964,0.01463
NGC4210,10.5,147.567,-6.063,4.07,3.121,-2.205,2.738,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,91,0.04635,0.02184
NGC4210,13.5,160.412,-6.389,5.246,1.562,-2.641,2.641,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,146,0.04416,0.02154
NGC4210,16.5,175.711,-5.165,4.559,0.705,-2.676,2.676,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,175,0.04497,0.02142
NGC4210,19.5,176.506,-3.968,4.219,0.712,-2.683,2.187,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,185,0.037,0.01727
NGC4210,22.5,183.203,-7.239,6.031,0.479,-3.476,3.476,88.998,88.988,2712.656,97.903,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,156,0.0305,0.02056
NGC4211NED02,1.5,193.545,-9.399,7.224,30.787,-5.023,3.881,88.736,89.104,6542.7,205.404,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,24,0.4395,0.1254
NGC4211NED02,4.5,219.269,-24.737,19.001,11.595,-6.474,9.103,88.736,89.104,6542.7,205.404,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,72,0.09513,0.0745
NGC4211NED02,7.5,12.145,-2.03,2.03,8.68,-4.059,4.059,88.736,89.104,6542.7,205.404,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,70,0.01889,0.01385
NGC4211NED02,10.5,5.497,-1.394,1.46,2.715,-2.789,2.92,88.736,89.104,6542.7,205.404,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,17,0.008461,0.009512
NGC4211NED02,13.5,200.0,-25.149,25.149,8.0,-2.542,3.01,88.736,89.104,6542.7,205.404,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,1,0.0002212,0.005267
NGC4470,1.5,0.628,-1.114,1.528,11.842,-2.229,3.056,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,19,0.03196,0.006324
NGC4470,4.5,0.53,-0.133,0.133,12.147,-4.399,6.397,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,57,0.03834,0.01299
NGC4470,7.5,182.384,-20.711,15.389,6.474,-3.353,4.314,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,95,0.0494,0.02055
NGC4470,10.5,180.465,-10.92,9.314,1.392,-2.215,2.215,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,117,0.04295,0.01933
NGC4470,13.5,185.412,-10.126,7.715,0.722,-6.0,6.0,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,113,0.04614,0.02609
NGC4470,16.5,191.137,-5.501,5.795,0.406,-4.488,4.488,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,117,0.04964,0.02474
NGC4470,19.5,197.348,-7.654,6.751,2.18,-4.163,4.163,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,114,0.03876,0.01978
NGC4470,22.5,193.175,-9.402,12.334,0.576,-4.372,4.372,89.285,88.984,2420.585,170.636,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,99,0.02601,0.01285
NGC4644,1.5,77.311,-18.93,11.011,11.822,-4.742,3.226,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,8,0.04582,0.007514
NGC4644,4.5,91.427,-9.557,7.567,7.556,-3.877,3.357,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,25,0.04886,0.01086
NGC4644,7.5,150.945,-8.254,6.274,5.755,-3.264,4.222,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,40,0.05675,0.01752
NGC4644,10.5,159.028,-8.367,6.142,7.546,-2.367,3.149,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,57,0.05792,0.02049
NGC4644,13.5,161.881,-5.495,6.732,0.25,-3.995,3.995,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,71,0.05335,0.02527
NGC4644,16.5,174.842,-11.573,11.713,3.76,-2.265,2.899,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,77,0.04722,0.02972
NGC4644,19.5,183.795,-14.907,10.488,4.607,-2.797,3.586,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,73,0.04646,0.03025
NGC4644,22.5,197.341,-20.901,23.864,0.574,-5.674,5.674,89.343,88.9,4874.194,242.469,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,68,0.04409,0.0302
NGC4676A,1.5,231.063,-11.511,7.718,49.24,-6.012,7.774,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,18,1.138,0.185
NGC4676A,4.5,247.89,-12.64,13.113,62.421,-10.739,8.971,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,54,0.6237,0.2591
NGC4676A,7.5,218.289,-34.793,35.59,74.114,-17.396,17.795,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,89,0.1954,0.1691
NGC4676A,10.5,185.104,-27.377,23.042,9.039,-8.727,11.189,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,95,0.04117,0.05076
NGC4676A,13.5,2.6,-1.43,1.236,9.972,-2.859,2.473,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,45,0.01208,0.007398
NGC4676A,16.5,6.459,-1.064,1.371,8.543,-2.128,2.743,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,13,0.009921,0.006628
NGC4676A,19.5,0.963,-1.311,1.405,8.664,-2.621,2.81,88.887,89.012,6471.371,15.56,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,2,0.01019,0.001518
NGC4711,1.5,63.333,-11.064,8.709,13.163,-6.367,4.004,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,15,0.09325,0.0254
NGC4711,4.5,86.145,-20.494,17.758,10.383,-8.128,7.284,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,45,0.07606,0.02401
NGC4711,7.5,89.153,-11.473,14.381,12.98,-6.091,7.286,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,72,0.06294,0.02059
NGC4711,10.5,225.185,-33.406,40.266,9.065,-16.703,20.133,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,94,0.05481,0.01881
NGC4711,13.5,105.935,-13.364,13.364,14.805,-6.044,7.576,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,120,0.05511,0.02067
NGC4711,16.5,119.042,-9.246,9.923,10.361,-6.961,7.093,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,142,0.04846,0.0221
NGC4711,19.5,125.504,-8.618,9.485,9.967,-4.154,4.154,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,145,0.03861,0.02151
NGC4711,22.5,194.048,-6.6,5.129,1.131,-3.632,3.632,89.382,88.984,3997.929,42.946,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,112,0.02775,0.01249
NGC4961,1.5,95.642,-15.79,10.355,13.212,-3.884,3.035,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,19,0.09178,0.02567
NGC4961,4.5,70.332,-19.024,19.024,9.349,-5.567,7.588,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,53,0.07238,0.03018
NGC4961,7.5,60.031,-18.506,14.691,14.147,-6.038,7.056,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,90,0.05862,0.02372
NGC4961,10.5,142.311,-10.507,7.643,9.932,-2.604,3.345,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,121,0.04766,0.02132
NGC4961,13.5,148.403,-11.841,9.441,8.65,-2.909,2.692,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,114,0.04089,0.01968
NGC4961,16.5,70.222,-16.941,17.395,6.814,-2.893,2.385,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,74,0.02263,0.01073
NGC4961,19.5,73.77,-7.622,5.619,2.168,-2.467,2.467,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,22,0.02025,0.01313
NGC4961,22.5,79.765,-24.755,16.491,8.341,-2.504,2.127,89.393,89.004,2493.721,284.913,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,25,0.02161,0.01332
NGC5000,1.5,131.826,-9.432,7.188,38.149,-2.89,2.309,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,26,0.6681,0.2231
NGC5000,4.5,101.89,-3.88,3.821,36.921,-7.76,7.642,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,71,0.1504,0.1218
NGC5000,7.5,21.853,-5.423,5.423,12.084,-4.449,3.39,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,48,0.02136,0.01497
NGC5000,10.5,84.889,-14.205,18.339,6.507,-2.58,2.162,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,45,0.01935,0.01382
NGC5000,13.5,213.875,-31.651,24.785,2.365,-2.294,2.601,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,90,0.02885,0.0223
NGC5000,16.5,213.473,-11.796,9.922,0.858,-2.662,2.662,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,126,0.03864,0.01675
NGC5000,19.5,201.839,-15.005,14.356,1.674,-2.46,2.46,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,136,0.02793,0.01718
NGC5000,22.5,172.16,-16.091,17.487,2.858,-3.002,2.719,89.147,88.984,5513.251,198.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,78,0.01882,0.01141
NGC5016,1.5,68.534,-4.935,6.911,12.587,-3.278,3.139,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,21,0.1561,0.01773
NGC5016,4.5,113.209,-6.969,5.271,8.51,-3.047,3.047,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,65,0.11,0.01606
NGC5016,7.5,137.242,-8.433,6.723,10.348,-3.375,3.375,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,107,0.09627,0.02276
NGC5016,10.5,257.06,-35.407,40.404,8.345,-4.066,2.733,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,152,0.08132,0.02062
NGC5016,13.5,166.312,-5.099,5.539,0.334,-3.618,3.618,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,195,0.06191,0.01978
NGC5016,16.5,175.902,-6.476,5.733,0.288,-4.254,4.254,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,226,0.04204,0.02051
NGC5016,19.5,180.26,-7.399,6.808,0.967,-2.752,2.752,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,218,0.02687,0.01271
NGC5016,22.5,174.053,-4.1,5.949,0.154,-2.259,2.259,89.285,89.0,2596.669,239.462,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,137,0.02209,0.009869
NGC5056,1.5,96.547,-8.886,8.886,16.017,-2.689,2.574,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,13,0.2397,0.05961
NGC5056,4.5,130.136,-9.49,12.207,8.734,-6.419,7.859,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,40,0.1285,0.07147
NGC5056,7.5,162.418,-6.472,4.603,2.263,-4.435,4.435,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,68,0.07899,0.03811
NGC5056,10.5,165.805,-5.567,4.538,2.815,-2.325,2.919,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,95,0.06089,0.01551
NGC5056,13.5,165.871,-7.568,5.526,8.624,-2.365,2.769,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,122,0.04513,0.01275
NGC5056,16.5,168.137,-6.533,7.048,0.56,-4.62,4.62,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,143,0.03611,0.01293
NGC5056,19.5,171.342,-4.787,3.846,3.796,-3.122,2.942,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,162,0.02828,0.0122
NGC5056,22.5,176.897,-9.562,6.87,2.695,-3.106,3.106,88.753,89.088,5494.12,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,170,0.02023,0.01065
NGC5205,13.5,35.232,-7.735,7.735,7.498,-3.483,2.362,89.133,89.088,1760.3,352.34,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,12,0.03014,0.02153
NGC5205,16.5,33.468,-2.347,2.096,10.982,-4.695,4.191,89.133,89.088,1760.3,352.34,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,33,0.05031,0.03323
NGC5205,19.5,202.473,-13.533,12.86,3.484,-2.701,2.171,89.133,89.088,1760.3,352.34,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,35,0.07444,0.03061
NGC5205,22.5,170.446,-35.428,24.326,0.476,-3.779,3.779,89.133,89.088,1760.3,352.34,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,43,0.04536,0.02567
NGC5218,1.5,93.257,-14.649,13.184,67.248,-3.069,3.884,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,24,5.262,1.28
NGC5218,4.5,112.322,-22.69,20.223,70.71,-5.92,6.543,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,74,1.736,1.058
NGC5218,7.5,237.548,-17.347,16.161,34.885,-5.794,7.979,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,121,0.3837,0.3029
NGC5218,10.5,216.669,-22.661,20.106,27.416,-6.092,7.546,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,161,0.1785,0.1314
NGC5218,13.5,177.243,-24.253,30.044,19.129,-5.247,6.793,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,196,0.07883,0.0692
NGC5218,16.5,206.789,-22.381,26.884,19.068,-5.177,5.761,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,167,0.07922,0.07642
NGC5218,19.5,243.411,-13.389,15.118,15.15,-3.875,5.176,89.137,89.1,2877.6,51.887,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,150,0.0916,0.1015
