# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
IC0480,22.5,213.437,-9.745,8.097,8.0,79.455,85.29,4593.555,-4.04,3.4,349.856,-2.375,2.102,76.6,0.311,1,0,0,0,1,1,0,1,1,0
IC0540,1.5,181.529,-8.635,13.282,8.0,80.846,79.051,1911.583,-17.69,19.362,172.252,-9.328,7.916,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,4.5,190.432,-9.033,6.775,8.0,80.846,79.051,1905.28,-19.581,21.435,181.784,-9.538,9.403,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,7.5,180.031,-15.46,9.433,8.0,80.846,79.051,1955.52,-42.653,53.766,181.446,-3.929,3.209,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,10.5,75.782,-14.185,14.185,8.0,80.846,79.051,2040.11,-27.969,22.167,161.003,-14.051,12.118,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,13.5,108.871,-7.381,9.414,8.0,80.846,79.051,1971.74,-53.007,45.743,170.251,-4.93,7.13,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,16.5,33.481,-6.886,8.33,8.0,80.846,79.051,2040.695,-8.002,6.861,172.865,-4.678,6.398,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,19.5,145.111,-5.843,7.498,8.0,80.846,79.051,2008.068,-74.723,61.618,183.463,-1.247,1.02,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,22.5,4.858,-1.092,1.092,8.0,80.846,79.051,2019.989,-1.779,1.779,175.18,-4.245,4.245,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0944,1.5,218.797,-12.278,13.481,8.0,80.454,79.992,6828.114,-15.348,17.399,300.248,-9.209,10.293,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,4.5,203.949,-12.017,13.443,8.0,80.454,79.992,6838.196,-17.16,14.96,291.056,-11.828,6.601,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,7.5,182.136,-11.407,14.94,8.0,80.454,79.992,6827.567,-13.731,17.457,300.473,-8.379,10.799,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,10.5,229.093,-12.443,10.94,8.0,80.454,79.992,6814.576,-10.838,13.528,286.302,-8.423,7.469,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,13.5,250.905,-10.306,12.198,8.0,80.454,79.992,6834.347,-13.121,11.515,279.284,-4.464,4.403,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,16.5,262.528,-8.565,6.621,8.0,80.454,79.992,6822.142,-4.553,4.44,283.83,-5.095,6.7,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,19.5,256.403,-17.776,23.235,8.0,80.454,79.992,6822.381,-15.958,20.038,271.379,-14.318,14.318,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,22.5,295.98,-7.438,5.886,8.0,80.454,79.992,6847.659,-3.738,2.986,283.518,-3.777,3.073,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC1199,1.5,182.044,-22.986,17.026,8.0,79.279,79.996,4706.939,-26.256,18.12,170.654,-7.294,7.294,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,4.5,178.785,-13.432,10.354,8.0,79.279,79.996,4699.711,-13.636,11.82,168.079,-9.626,9.626,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,7.5,191.131,-17.08,12.591,8.0,79.279,79.996,4670.571,-12.432,14.863,161.484,-9.022,9.022,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,10.5,192.338,-7.676,7.133,8.0,79.279,79.996,4663.957,-5.053,4.599,162.413,-7.483,6.665,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,13.5,192.187,-5.454,4.902,8.0,79.279,79.996,4663.05,-4.313,3.474,160.136,-7.483,5.519,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,16.5,194.984,-5.439,5.003,8.0,79.279,79.996,4665.501,-2.725,2.862,160.865,-2.735,3.582,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,19.5,201.388,-6.086,4.512,8.0,79.279,79.996,4667.403,-3.629,3.586,159.407,-4.802,6.245,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,22.5,203.83,-7.416,6.86,8.0,79.279,79.996,4668.585,-3.958,3.936,160.235,-4.459,4.948,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1683,1.5,153.386,-7.187,9.662,8.0,79.897,80.032,4773.477,-10.295,11.486,185.161,-15.843,15.843,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,4.5,184.895,-11.401,10.57,8.0,79.897,80.032,4769.687,-3.8,3.523,183.411,-5.067,4.698,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,7.5,189.824,-6.144,6.401,8.0,79.897,80.032,4768.261,-5.57,5.656,204.638,-10.567,10.567,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,10.5,192.184,-8.66,7.088,8.0,79.897,80.032,4769.815,-4.845,4.494,199.245,-5.876,6.394,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,13.5,193.95,-16.014,12.46,8.0,79.897,80.032,4775.46,-10.759,8.946,202.611,-8.518,7.051,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,16.5,177.334,-46.553,30.208,8.0,79.897,80.032,4783.309,-29.965,21.665,200.165,-5.901,8.195,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,19.5,176.411,-33.464,23.974,8.0,79.897,80.032,4778.129,-21.001,21.621,199.048,-3.666,3.666,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,22.5,170.69,-34.519,31.684,8.0,79.897,80.032,4822.773,-100.561,100.561,210.557,-45.027,44.082,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC2247,1.5,199.631,-8.768,7.134,8.0,80.858,79.458,4246.677,-11.005,13.55,147.21,-4.175,6.25,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,4.5,194.874,-12.926,9.639,8.0,80.858,79.458,4254.838,-6.305,4.799,156.771,-5.987,4.757,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,7.5,191.588,-16.714,12.974,8.0,80.858,79.458,4175.287,-10.008,12.019,156.664,-5.327,4.249,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,10.5,158.223,-6.399,5.664,8.0,80.858,79.458,4217.165,-3.956,4.399,139.564,-5.468,7.534,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,13.5,170.689,-4.776,3.716,8.0,80.858,79.458,4220.226,-4.428,3.192,154.927,-8.509,5.86,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,16.5,177.716,-5.969,4.695,8.0,80.858,79.458,4219.655,-1.99,1.565,161.537,-2.653,2.087,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,19.5,186.312,-5.968,5.21,8.0,80.858,79.458,4220.665,-3.732,3.143,158.146,-5.226,4.218,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,22.5,192.187,-8.371,6.767,8.0,80.858,79.458,4223.944,-2.79,2.256,162.264,-3.721,3.008,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2487,1.5,213.528,-11.237,14.576,8.0,79.586,79.076,4083.114,-46.401,57.227,357.899,-19.213,23.934,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,4.5,208.611,-27.129,19.627,8.0,79.586,79.076,4167.857,-33.756,42.854,350.451,-11.997,11.997,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,7.5,220.208,-10.282,11.832,8.0,79.586,79.076,4358.403,-19.564,17.772,354.62,-9.949,9.868,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,10.5,190.417,-10.62,13.52,8.0,79.586,79.076,4201.651,-17.818,20.626,353.95,-9.479,11.382,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,13.5,195.688,-10.864,9.319,8.0,79.586,79.076,4213.873,-9.907,11.689,353.489,-6.924,7.002,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,16.5,195.737,-8.229,6.482,8.0,79.586,79.076,4236.112,-3.707,2.945,351.419,-2.891,2.355,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,19.5,151.381,-7.419,6.488,8.0,79.586,79.076,4281.318,-2.473,2.163,355.645,-3.297,2.884,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,22.5,160.82,-6.055,4.606,8.0,79.586,79.076,4281.922,-3.589,2.93,345.451,-4.714,4.185,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC4566,1.5,50.35,-4.403,3.414,8.0,80.426,80.088,5552.162,-2.552,1.76,315.482,-3.253,1.867,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,4.5,169.991,-13.1,8.17,8.0,80.426,80.088,5535.563,-330.136,230.845,337.422,-15.641,15.641,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,7.5,165.143,-9.769,7.032,8.0,80.426,80.088,5515.064,-16.93,13.935,322.552,-7.036,7.036,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,10.5,205.407,-12.061,14.442,8.0,80.426,80.088,5496.31,-4.02,4.814,337.66,-5.36,6.419,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,13.5,219.448,-9.709,7.266,8.0,80.426,80.088,5496.549,-9.749,9.016,327.297,-4.412,5.132,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,16.5,217.639,-6.845,7.989,8.0,80.426,80.088,5498.856,-3.949,4.203,324.087,-5.002,4.619,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,19.5,224.483,-9.467,8.213,8.0,80.426,80.088,5494.458,-4.643,4.06,323.325,-4.461,3.968,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,22.5,217.141,-14.545,11.535,8.0,80.426,80.088,5498.224,-6.249,4.848,329.719,-4.203,3.01,53.9,0.255,1,0,0,0,1,1,0,1,1,0
NGC0447,1.5,188.453,-5.206,4.482,8.0,79.628,79.792,5503.489,-1.735,1.494,54.761,-2.314,1.992,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,4.5,199.435,-12.805,7.291,8.0,79.628,79.792,5502.49,-7.219,5.135,52.49,-8.852,8.113,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,7.5,199.052,-11.976,14.725,8.0,79.628,79.792,5504.714,-8.084,9.0,55.771,-12.275,12.275,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,10.5,8.878,0.0,0.0,8.0,79.628,79.792,5493.621,0.0,0.0,37.908,0.0,0.0,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,13.5,3.552,-109.742,74.77,8.0,79.628,79.792,5672.638,-246.92,168.233,61.999,-82.307,56.078,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,16.5,16.498,-5.255,5.255,8.0,79.628,79.792,5614.493,-221.693,208.694,60.87,-75.649,71.316,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,19.5,214.954,-28.39,28.39,8.0,79.628,79.792,5489.769,-26.7,28.626,46.958,-6.936,6.936,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,22.5,29.958,-5.917,6.895,8.0,79.628,79.792,5579.369,-4.546,4.872,60.553,-7.721,7.721,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0477,1.5,193.655,-13.542,12.873,8.0,81.469,80.184,5518.955,-37.231,43.385,325.055,-6.382,6.382,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,4.5,63.273,-8.331,6.829,8.0,81.469,80.184,5714.398,-6.486,5.986,318.182,-11.127,11.127,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,7.5,101.465,-7.764,6.283,8.0,81.469,80.184,5752.164,-12.114,10.183,310.956,-8.425,8.425,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,10.5,144.51,-19.672,13.863,8.0,81.469,80.184,5767.186,-14.613,18.412,316.702,-9.193,9.811,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,13.5,192.701,-26.743,16.615,8.0,81.469,80.184,5800.305,-128.31,100.936,320.778,-8.845,8.845,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,16.5,143.816,-13.922,14.357,8.0,81.469,80.184,5768.457,-7.679,7.824,307.485,-9.115,9.115,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,19.5,164.734,-20.008,14.51,8.0,81.469,80.184,5766.916,-8.009,6.564,309.607,-4.018,5.18,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,22.5,173.101,-10.947,11.516,8.0,81.469,80.184,5752.98,-8.411,7.044,313.468,-7.97,8.457,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0496,1.5,167.607,-8.912,6.501,8.0,80.01,79.612,5812.784,-2.971,2.167,225.34,-3.961,2.889,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,4.5,203.286,-13.271,11.66,8.0,80.01,79.612,5989.005,-53.931,42.368,214.943,-5.911,5.911,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,7.5,243.734,-15.499,11.698,8.0,80.01,79.612,5793.393,-53.147,64.168,221.727,-11.852,6.729,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,10.5,113.081,-4.305,4.493,8.0,80.01,79.612,5897.944,-3.541,3.884,217.605,-6.319,7.159,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,13.5,127.079,-6.805,5.726,8.0,80.01,79.612,5896.377,-4.704,4.344,218.866,-7.307,7.307,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,16.5,210.169,-22.863,17.27,8.0,80.01,79.612,5946.678,-20.515,21.591,227.594,-14.459,12.953,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,19.5,144.116,-10.265,8.324,8.0,80.01,79.612,5893.029,-6.099,5.415,215.251,-8.033,7.922,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,22.5,148.948,-12.945,10.061,8.0,80.01,79.612,5898.372,-194.078,194.007,212.079,-7.985,7.985,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0523,1.5,201.581,-14.226,11.791,8.0,80.187,80.875,4606.638,-29.187,22.614,104.714,-5.76,4.644,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,4.5,182.749,-23.957,18.818,8.0,80.187,80.875,4760.011,-15.716,18.118,101.675,-3.05,4.472,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,7.5,143.164,-16.03,12.242,8.0,80.187,80.875,4695.724,-13.273,15.881,95.534,-6.656,8.893,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,10.5,196.807,-9.749,9.749,8.0,80.187,80.875,4745.739,-17.823,22.55,97.311,-4.731,4.731,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,13.5,150.583,-10.981,9.58,8.0,80.187,80.875,4739.287,-3.66,3.193,110.533,-4.88,4.258,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,16.5,164.277,-13.429,12.563,8.0,80.187,80.875,4726.812,-17.11,17.11,109.073,-2.529,2.303,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,19.5,178.661,-11.553,12.927,8.0,80.187,80.875,4725.152,-3.851,4.309,111.315,-5.135,5.745,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,22.5,185.236,-14.124,18.642,8.0,80.187,80.875,4718.864,-17.299,19.987,111.662,-10.474,12.876,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0551,1.5,80.056,-8.584,6.317,8.0,79.273,79.812,5113.417,-65.826,57.332,135.001,-24.803,21.216,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,7.5,208.343,-30.615,22.412,8.0,79.273,79.812,5046.074,-291.784,282.587,144.963,-107.466,101.667,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,10.5,198.347,-8.45,11.865,8.0,79.273,79.812,5059.115,-12.223,16.65,141.028,-7.211,6.53,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,13.5,220.692,-10.304,8.547,8.0,79.273,79.812,5047.672,-4.809,4.822,136.652,-4.123,5.92,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,16.5,168.253,-5.366,4.123,8.0,79.273,79.812,5099.523,-3.833,2.794,141.36,-6.133,4.259,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,19.5,176.175,-6.006,4.919,8.0,79.273,79.812,5095.825,-4.041,3.748,135.772,-6.116,6.324,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,22.5,178.417,-6.731,8.159,8.0,79.273,79.812,5093.95,-3.443,4.114,135.271,-3.599,4.184,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC1167,16.5,189.164,-10.255,13.298,8.0,79.147,80.5,4730.324,-164.001,94.1,252.5,-58.085,35.799,39.5,0.291,1,0,0,0,1,1,0,1,1,0
NGC1167,19.5,210.934,-24.186,27.602,8.0,79.147,80.5,4863.325,-179.56,214.553,253.422,-2.369,2.369,39.5,0.291,1,0,0,0,1,1,0,1,1,0
NGC1167,22.5,219.049,-26.848,18.929,8.0,79.147,80.5,4954.273,-112.473,92.241,256.576,-9.972,9.972,39.5,0.291,1,0,0,0,1,1,0,1,1,0
NGC2253,1.5,130.565,-3.965,4.546,8.0,79.753,79.708,3523.756,-1.322,1.515,114.042,-1.762,2.021,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,4.5,143.206,-5.645,6.945,8.0,79.753,79.708,3523.577,-4.846,5.279,118.848,-8.892,8.892,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,7.5,161.381,-5.345,4.937,8.0,79.753,79.708,3520.207,-3.045,2.662,120.776,-3.79,3.05,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,10.5,162.382,-3.314,3.347,8.0,79.753,79.708,3521.26,-2.542,2.18,122.421,-4.311,3.194,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,13.5,164.186,-3.881,3.83,8.0,79.753,79.708,3521.526,-2.143,2.152,121.003,-2.548,2.626,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,16.5,165.854,-3.397,3.791,8.0,79.753,79.708,3522.489,-2.012,2.076,121.042,-2.639,2.436,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,19.5,168.299,-5.561,5.481,8.0,79.753,79.708,3523.554,-3.943,3.369,126.714,-6.268,4.626,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,22.5,197.001,-7.806,8.247,8.0,79.753,79.708,3542.444,-4.272,4.546,114.706,-5.01,5.392,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2347,1.5,218.874,-12.727,9.874,8.0,79.551,78.727,4331.651,-8.722,7.43,11.015,-13.438,12.416,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,4.5,263.089,-5.264,6.618,8.0,79.551,78.727,4351.603,-4.319,5.199,6.868,-7.693,8.98,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,7.5,273.015,-2.321,3.128,8.0,79.551,78.727,4353.943,-2.401,3.122,5.987,-4.881,6.237,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,10.5,277.937,-6.857,6.256,8.0,79.551,78.727,4354.979,-3.412,3.481,7.978,-3.38,4.186,50.2,0.324,1,0,0,0,1,1,0,1,1,0
