# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC2906,1.5,189.371,-11.397,8.617,9.03,-5.353,8.853,79.691,80.008,2089.464,-28.393,32.092,85.347,-2.301,2.889,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,4.5,127.964,-6.259,6.486,6.372,-6.113,6.113,79.691,80.008,2141.025,-3.917,4.25,85.128,-3.296,4.4,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,7.5,180.995,-7.49,7.049,8.992,-3.079,3.933,79.691,80.008,2121.294,-7.325,8.548,72.34,-9.755,9.755,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,10.5,183.342,-7.149,4.908,9.37,-1.788,2.298,79.691,80.008,2124.056,-3.449,2.714,74.824,-4.858,3.651,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,13.5,178.298,-4.051,4.756,9.002,-1.526,1.985,79.691,80.008,2123.523,-2.247,2.336,80.674,-3.411,2.604,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,16.5,180.015,-4.58,5.746,9.356,-1.189,1.527,79.691,80.008,2120.855,-2.069,2.73,79.508,-2.507,3.647,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,19.5,184.713,-3.075,3.994,8.936,-1.009,1.289,79.691,80.008,2118.048,-1.734,2.016,81.114,-2.853,2.782,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,22.5,193.176,-6.412,5.188,8.585,-1.244,1.62,79.691,80.008,2116.256,-2.829,2.454,84.15,-3.662,3.008,55.7,0.547,1,1,0,0,1,1,0,1,1,0
NGC2906,1.5,83.144,-6.89,9.167,23.023,-4.231,7.455,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,4.5,91.167,-10.581,10.581,9.516,-2.718,2.113,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,7.5,181.315,-8.241,6.155,8.84,-3.523,4.543,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,10.5,181.789,-6.2,4.894,8.556,-2.054,2.669,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,13.5,180.173,-5.063,4.068,8.471,-1.821,2.367,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,16.5,180.884,-3.475,2.543,4.338,-2.815,2.815,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,19.5,185.077,-3.08,3.691,1.529,-4.532,4.532,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2906,22.5,192.473,-5.604,6.203,6.722,-1.841,2.396,79.691,80.008,2121.074,,,80.9,,,55.7,0.547,1,1,0,0,-1,-1,0,1,1,0
NGC2916,10.5,19.73,-4.155,4.155,8.462,-0.8,0.992,80.0,80.108,3757.557,-180.909,155.209,16.321,-8.261,8.261,49.9,0.387,1,1,0,0,1,1,0,1,1,1
NGC2916,13.5,183.389,-32.768,24.409,8.279,-1.189,1.61,80.0,80.108,3651.128,-14.888,17.922,29.597,-12.211,10.986,49.9,0.387,1,1,0,0,1,1,0,1,1,1
NGC2916,16.5,205.044,-8.912,8.682,7.704,-1.088,1.404,80.0,80.108,3666.233,-4.728,4.551,23.786,-8.914,8.118,49.9,0.387,1,1,0,0,1,1,0,1,1,1
NGC2916,19.5,215.635,-5.302,4.83,7.719,-0.982,1.309,80.0,80.108,3674.309,-3.414,3.008,17.051,-7.371,5.891,49.9,0.387,1,1,0,0,1,1,0,1,1,1
NGC2916,22.5,220.942,-4.345,5.491,8.413,-0.804,1.009,80.0,80.108,3672.837,-2.603,2.569,21.454,-5.264,3.774,49.9,0.387,1,1,0,0,1,1,0,1,1,1
NGC3303,4.5,199.503,-11.387,8.499,7.994,-5.389,4.5,84.265,82.812,6216.249,-4.311,3.6,342.916,-5.858,5.9,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,7.5,199.417,-9.662,12.089,7.638,-13.397,13.397,84.265,82.812,6220.595,-57.706,43.192,351.588,-20.191,17.17,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,10.5,225.956,-34.799,27.574,8.454,-10.546,10.546,84.265,82.812,6225.81,-50.147,37.419,348.278,-8.745,8.745,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,13.5,204.718,-34.239,36.485,7.555,-4.104,5.343,84.265,82.812,6155.157,-26.567,30.375,351.178,-2.628,2.139,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,16.5,139.179,-19.938,19.938,8.259,-2.656,3.409,84.265,82.812,6109.846,-80.707,67.422,352.627,-25.825,22.692,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,19.5,18.977,-4.89,4.89,6.296,-3.728,3.728,84.265,82.812,6114.135,-7.121,7.121,354.281,-19.866,19.866,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,22.5,6.622,-16.73,19.181,9.384,-2.598,1.613,84.265,82.812,6169.716,-63.366,74.331,339.733,-0.956,0.78,60.5,0.23,1,1,0,0,1,1,0,1,1,0
NGC3303,1.5,241.758,-20.343,14.996,8.902,-5.606,3.276,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,4.5,248.429,-18.102,14.617,7.311,-3.297,3.297,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,7.5,246.666,-27.51,20.839,13.828,-9.936,9.936,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,10.5,263.543,-36.224,27.853,8.795,-13.7,13.7,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,13.5,182.218,-24.46,24.949,8.93,-4.78,6.122,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,16.5,3.915,-2.031,3.095,10.785,-4.062,6.189,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,19.5,10.542,-1.545,1.682,7.703,-3.09,3.363,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3303,22.5,17.872,-0.819,1.036,4.384,-1.638,2.072,84.265,82.812,6162.437,,,347.72,,,60.5,0.23,1,1,0,0,-1,-1,0,1,1,0
NGC3381,1.5,13.861,-2.998,2.175,10.354,-1.081,0.889,79.744,80.012,1620.48,-4.46,4.206,160.295,-13.762,13.762,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,4.5,14.985,-3.214,2.101,7.28,-2.907,2.026,79.744,80.012,1619.588,-5.024,3.066,157.213,-13.974,8.138,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,7.5,4.028,-0.762,0.762,9.793,-0.953,0.953,79.744,80.012,1617.1,-2.215,2.743,147.54,-7.144,9.257,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,10.5,183.644,-10.38,13.295,7.265,-1.697,2.176,79.744,80.012,1600.736,-176.721,230.03,165.921,-11.152,11.152,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,13.5,6.69,-1.831,1.882,6.824,-0.78,0.943,79.744,80.012,1627.554,-1.465,1.505,146.629,-5.079,5.079,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,16.5,0.031,-2.278,2.36,9.532,-0.832,1.092,79.744,80.012,1631.218,-1.823,1.888,158.367,-6.459,6.459,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,19.5,114.816,-16.577,16.577,7.564,-1.312,1.766,79.744,80.012,1655.138,-5.136,5.105,164.959,-2.656,2.077,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,22.5,186.7,-17.182,22.232,8.881,-1.791,2.339,79.744,80.012,1606.223,-22.802,21.324,145.968,-5.817,4.851,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,1.5,24.601,-2.949,2.326,8.434,-1.136,0.88,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,4.5,11.86,-2.002,1.227,7.655,-2.256,1.736,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,7.5,8.188,-0.626,0.79,10.219,-1.252,1.579,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,10.5,29.333,-5.485,5.485,4.233,-1.202,1.202,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,13.5,35.952,-7.089,4.989,2.412,-1.349,1.349,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,16.5,37.531,-5.357,3.62,0.532,-1.187,1.187,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,19.5,24.421,-1.041,1.041,0.256,-2.081,2.081,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3381,22.5,17.592,-3.712,3.712,0.083,-2.301,2.301,79.744,80.012,1620.034,,,155.834,,,30.8,0.881,1,1,0,0,-1,-1,0,1,1,0
NGC3811,1.5,182.611,-5.725,4.249,8.843,-0.877,0.695,79.701,80.016,3065.939,-3.577,3.162,180.538,-7.705,7.705,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,4.5,180.392,-4.392,4.739,8.583,-1.317,1.045,79.701,80.016,3065.227,-2.655,2.398,178.123,-4.911,3.809,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,7.5,132.562,-11.806,15.565,9.103,-1.194,0.917,79.701,80.016,3070.954,-5.471,6.204,176.087,-8.885,8.334,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,10.5,203.121,-12.666,12.947,8.543,-7.139,9.135,79.701,80.016,3021.586,-11.564,14.009,178.973,-10.238,10.238,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,13.5,137.129,-13.818,10.313,9.729,-4.961,4.961,79.701,80.016,3084.532,-12.497,10.649,174.971,-11.23,11.23,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,16.5,179.478,-8.077,7.24,8.602,-0.978,1.267,79.701,80.016,3065.763,-3.512,3.208,171.943,-4.992,4.324,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,19.5,186.884,-7.753,6.471,8.73,-1.045,1.356,79.701,80.016,3068.677,-3.158,2.765,174.873,-3.833,3.232,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,22.5,190.164,-6.8,7.096,8.388,-0.942,1.206,79.701,80.016,3069.418,-2.704,3.068,174.936,-3.073,3.972,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3811,1.5,175.496,-4.099,3.362,23.058,-3.357,3.133,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,4.5,166.843,-6.534,6.545,26.414,-4.741,3.804,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,7.5,141.286,-11.012,12.498,25.392,-6.205,5.974,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,10.5,118.583,-7.854,8.551,12.544,-4.874,3.847,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,13.5,167.481,-22.314,14.425,8.738,-3.312,4.301,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,16.5,179.155,-5.342,4.171,2.934,-2.434,2.9,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,19.5,186.964,-7.321,5.585,0.811,-5.058,5.058,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3811,22.5,191.343,-6.858,5.553,2.486,-3.121,3.121,79.701,80.016,3067.308,,,176.327,,,39.9,0.466,1,1,0,0,-1,-1,0,1,1,0
NGC3815,1.5,154.529,-11.662,8.6,9.685,-9.061,13.138,80.131,80.0,3588.286,-15.926,20.31,250.696,-13.204,13.204,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,4.5,124.267,-4.887,8.878,9.633,-6.627,8.138,80.131,80.0,3671.124,-9.6,11.172,251.075,-9.91,10.79,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,7.5,151.284,-8.017,7.562,10.395,-3.622,4.99,80.131,80.0,3675.97,-5.239,6.073,246.0,-9.315,11.738,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,10.5,178.704,-4.436,5.036,8.428,-5.338,6.228,80.131,80.0,3663.638,-4.821,4.571,254.046,-9.509,7.022,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,13.5,188.281,-5.577,4.617,8.113,-4.125,4.125,80.131,80.0,3662.911,-3.664,3.406,250.85,-4.952,4.883,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,16.5,193.128,-7.264,5.934,7.279,-1.982,2.567,80.131,80.0,3665.053,-3.66,3.149,254.731,-5.392,4.095,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,19.5,174.031,-16.681,14.228,8.192,-1.454,1.873,80.131,80.0,3661.988,-12.126,10.296,252.92,-4.985,5.363,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,22.5,180.311,-10.511,9.398,9.03,-1.362,1.678,80.131,80.0,3669.3,-4.886,4.951,242.95,-7.67,8.73,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,1.5,71.017,-5.61,7.144,15.943,-3.513,4.852,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,4.5,126.89,-7.31,6.522,10.439,-5.217,6.451,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,7.5,155.089,-10.256,9.224,18.506,-4.587,5.902,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,10.5,177.913,-4.418,4.935,8.925,-5.17,5.988,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,13.5,187.929,-5.007,4.302,9.057,-3.33,3.33,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,16.5,194.066,-7.329,5.985,1.513,-5.199,5.199,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,19.5,191.023,-15.603,10.839,1.729,-3.615,3.615,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3815,22.5,181.556,-6.617,4.945,1.025,-2.573,2.573,80.131,80.0,3664.346,,,250.931,,,59.9,0.385,1,1,0,0,-1,-1,0,1,1,0
NGC3994,1.5,165.128,-27.486,19.607,53.811,-12.169,12.169,80.396,79.996,3066.197,-24.505,24.92,-0.618,-5.542,7.34,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,4.5,223.955,-6.236,4.696,11.416,-1.945,1.447,80.396,79.996,3081.325,-3.477,2.968,4.547,-5.729,5.729,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,7.5,227.475,-4.896,4.91,9.211,-4.872,7.228,80.396,79.996,3084.231,-3.559,4.958,9.654,-4.468,7.695,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,10.5,227.035,-4.431,5.286,9.849,-7.489,4.803,80.396,79.996,3082.997,-4.749,3.927,11.97,-7.075,5.618,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,13.5,226.195,-8.994,5.972,7.222,-4.327,5.012,80.396,79.996,3086.465,-4.4,3.552,9.065,-4.279,3.223,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,16.5,220.609,-12.956,10.244,8.554,-6.213,3.397,80.396,79.996,3091.14,-13.21,14.599,4.219,-5.908,7.74,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,19.5,242.124,-11.325,8.339,7.053,-1.293,1.672,80.396,79.996,3094.458,-11.648,11.402,16.116,-2.143,2.143,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,22.5,207.001,-11.778,15.311,7.252,-0.884,1.131,80.396,79.996,3065.271,-8.169,9.58,21.346,-3.882,3.882,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,1.5,145.435,-15.181,15.993,45.71,-8.023,8.568,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,4.5,215.54,-7.455,6.156,21.609,-3.824,4.96,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,7.5,224.718,-5.13,5.647,12.311,-5.077,6.818,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,10.5,227.597,-5.251,4.867,10.824,-4.383,4.383,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,13.5,226.781,-9.23,7.093,7.275,-3.546,4.589,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,16.5,220.609,-18.564,16.69,9.554,-2.354,3.017,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,19.5,204.331,-21.593,22.874,7.446,-3.944,4.475,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC3994,22.5,182.881,-12.893,14.778,6.651,-1.715,2.174,80.396,79.996,3083.614,,,9.262,,,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0
NGC4047,1.5,140.06,-3.769,2.669,13.956,-2.996,3.906,80.19,79.984,3399.675,-3.035,3.444,275.183,-5.376,7.2,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,4.5,163.327,-3.481,4.277,10.089,-11.597,11.597,80.19,79.984,3403.627,-5.113,5.932,278.535,-5.372,7.853,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,7.5,186.82,-3.266,3.506,9.634,-4.993,4.683,80.19,79.984,3403.725,-2.812,2.864,280.571,-2.99,3.267,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,10.5,200.683,-3.344,3.18,7.373,-3.15,2.241,80.19,79.984,3403.326,-2.222,1.77,282.901,-2.393,1.658,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,13.5,209.937,-2.794,2.879,2.157,-2.63,2.63,80.19,79.984,3401.985,-1.747,1.886,283.199,-1.563,2.035,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,16.5,215.606,-3.02,3.02,0.189,-3.59,3.59,80.19,79.984,3402.26,-2.157,2.173,285.034,-2.019,2.081,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,19.5,220.783,-5.027,4.772,8.166,-0.894,1.099,80.19,79.984,3402.234,-2.135,2.232,285.609,-2.618,3.057,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,22.5,223.718,-7.895,7.246,7.776,-1.036,1.321,80.19,79.984,3403.045,-2.975,2.925,285.235,-2.969,3.134,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,1.5,137.303,-3.912,3.327,17.756,-3.636,3.799,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,4.5,163.327,-3.969,5.451,14.339,-2.685,3.592,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,7.5,185.121,-4.005,3.969,11.803,-2.243,2.601,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,10.5,200.361,-3.702,2.44,7.199,-3.003,2.183,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,13.5,210.03,-2.671,2.147,2.337,-2.596,2.596,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,16.5,215.137,-3.981,2.739,0.19,-4.2,4.2,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,19.5,218.279,-5.676,4.791,0.026,-3.91,3.91,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4047,22.5,224.831,-7.816,6.205,0.891,-2.92,2.92,80.19,79.984,3402.653,,,282.579,,,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0
NGC4149,1.5,154.429,-9.926,10.369,9.813,-1.59,1.233,79.261,78.681,3055.656,-16.806,11.789,265.585,-7.019,7.019,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,4.5,215.836,-8.297,7.059,7.918,-2.656,2.03,79.261,78.681,3035.672,-7.722,8.5,275.115,-11.725,11.725,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,7.5,227.069,-4.749,3.608,8.044,-6.001,8.119,79.261,78.681,3037.606,-2.688,2.932,273.465,-3.36,3.665,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,10.5,232.351,-3.79,3.368,8.017,-6.283,4.659,79.261,78.681,3038.649,-4.803,3.888,268.244,-9.141,7.526,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,13.5,239.048,-4.101,4.095,8.09,-2.101,2.729,79.261,78.681,3039.166,-3.012,3.65,262.897,-5.844,7.777,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,16.5,241.178,-5.395,5.174,8.067,-1.489,1.966,79.261,78.681,3038.902,-2.557,2.822,266.004,-3.342,4.148,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,19.5,236.696,-8.111,7.307,7.667,-1.513,1.972,79.261,78.681,3036.732,-4.056,3.575,269.257,-6.602,5.02,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,22.5,256.332,-22.236,30.693,7.157,-2.587,3.336,79.261,78.681,3030.459,-24.477,23.92,279.694,-3.2,3.2,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,1.5,143.812,-12.609,9.071,52.355,-7.311,7.216,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,4.5,173.357,-9.253,11.759,45.561,-6.464,6.517,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,7.5,225.567,-5.269,4.648,11.36,-5.968,6.7,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,10.5,232.351,-3.911,4.163,9.017,-7.32,3.83,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,13.5,239.283,-4.768,4.825,5.648,-3.096,3.745,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,16.5,242.359,-5.005,3.633,0.716,-4.416,4.416,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,19.5,236.13,-6.204,6.295,0.714,-4.135,4.135,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4149,22.5,231.144,-12.429,9.046,0.886,-2.677,2.677,79.261,78.681,3038.127,,,269.612,,,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0
NGC4185,1.5,2.708,-49.538,73.206,13.01,-0.794,1.0,80.0,79.992,3593.051,-186.903,278.786,164.977,-10.453,13.039,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,4.5,0.03,-27.082,35.1,7.007,-1.599,1.722,80.0,79.992,3962.374,-95.085,127.036,163.449,-11.643,11.643,48.2,0.369,1,1,0,0,1,1,0,1,1,0
