# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC3303,22.5,21.986,-2.533,3.525,8.0,84.265,82.812,6036.823,-133.315,181.507,342.447,-1.633,1.432,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,1.5,155.728,-5.222,4.119,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,4.5,246.016,-17.583,13.858,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,7.5,252.228,-24.608,19.403,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,10.5,254.809,-61.067,45.293,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,13.5,185.642,-23.749,23.749,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,16.5,79.264,-24.045,24.045,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,19.5,0.453,0.0,0.0,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,22.5,25.736,-8.005,7.666,8.0,84.265,82.812,6179.697,,,350.134,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3381,1.5,157.534,-16.408,14.207,8.0,79.744,80.012,1681.828,-7.708,7.303,167.937,-14.437,14.437,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,4.5,163.084,-39.104,26.658,8.0,79.744,80.012,1677.927,-44.335,28.745,166.894,-11.268,11.268,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,7.5,10.486,-2.43,2.43,8.0,79.744,80.012,1619.638,-2.494,3.141,154.135,-5.051,6.992,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,10.5,6.19,-1.595,1.295,8.0,79.744,80.012,1628.078,-2.556,2.936,155.211,-6.071,7.513,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,13.5,3.488,0.0,0.0,8.0,79.744,80.012,1629.682,0.0,0.0,165.651,0.0,0.0,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,16.5,152.087,-32.136,32.136,8.0,79.744,80.012,1573.258,-214.373,259.644,162.818,-82.17,97.26,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,19.5,47.414,-11.636,8.587,8.0,79.744,80.012,1621.45,-8.616,7.6,140.928,-14.212,14.212,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,22.5,214.375,-14.232,18.892,8.0,79.744,80.012,1602.244,-32.806,29.736,146.017,-6.717,4.617,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,1.5,17.554,-3.025,2.204,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,4.5,20.584,-1.526,1.232,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,7.5,10.486,0.0,0.0,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,10.5,13.69,0.0,0.0,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,13.5,20.988,-4.428,4.428,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,16.5,122.087,-28.642,28.642,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,19.5,15.656,-4.297,4.297,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,22.5,34.375,-8.61,6.711,8.0,79.744,80.012,1624.764,,,158.454,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3811,1.5,180.834,-3.85,3.906,8.0,79.701,80.016,3066.82,-4.21,4.229,181.459,-8.781,8.781,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,4.5,181.81,-5.195,3.908,8.0,79.701,80.016,3064.792,-3.394,2.591,178.202,-4.987,3.865,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,7.5,156.573,-13.51,15.406,8.0,79.701,80.016,3058.414,-9.253,9.885,185.85,-14.251,14.251,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,10.5,201.902,-11.876,14.296,8.0,79.701,80.016,3022.25,-10.121,12.328,178.301,-10.141,7.589,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,13.5,172.495,-13.176,10.264,8.0,79.701,80.016,3062.087,-8.231,6.859,169.564,-11.517,10.314,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,16.5,178.262,-6.713,7.601,8.0,79.701,80.016,3066.358,-3.745,4.42,169.878,-4.522,5.658,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,19.5,186.568,-6.981,6.512,8.0,79.701,80.016,3068.346,-3.401,3.387,173.728,-3.223,3.649,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,22.5,225.928,-15.712,12.261,8.0,79.701,80.016,3067.378,-13.94,15.127,164.16,-4.159,3.91,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,1.5,182.768,-5.18,4.512,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,4.5,182.279,-4.585,3.432,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,7.5,147.198,-20.734,19.69,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,10.5,276.902,-50.843,49.826,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,13.5,167.338,-17.308,13.187,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,16.5,176.855,-6.75,9.307,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,19.5,183.052,-5.406,7.001,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,22.5,190.303,-7.602,7.385,8.0,79.701,80.016,3065.575,,,175.189,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3815,1.5,150.952,-9.267,10.996,8.0,80.131,80.0,3723.294,-75.834,61.784,258.736,-28.367,24.26,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,4.5,128.295,-5.883,6.266,8.0,80.131,80.0,3672.035,-3.373,3.159,246.332,-4.236,3.21,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,7.5,153.294,-8.873,6.475,8.0,80.131,80.0,3676.559,-6.863,5.44,249.282,-11.715,9.844,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,10.5,178.853,-4.907,5.163,8.0,80.131,80.0,3662.646,-4.311,3.581,253.099,-8.027,5.58,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,13.5,187.165,-4.248,4.108,8.0,80.131,80.0,3661.534,-2.956,3.037,250.431,-4.622,5.002,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,16.5,191.306,-6.854,7.644,8.0,80.131,80.0,3665.533,-4.097,3.857,254.577,-5.438,3.926,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,19.5,177.969,-18.62,16.879,8.0,80.131,80.0,3659.072,-8.342,7.326,254.922,-6.407,5.098,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,22.5,196.584,-25.779,18.347,8.0,80.131,80.0,3650.96,-14.392,17.535,251.287,-9.577,8.996,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,1.5,78.764,-11.344,9.273,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,4.5,131.108,-6.572,4.901,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,7.5,160.794,-12.11,10.108,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,10.5,179.791,-4.974,4.71,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,13.5,189.04,-5.436,4.585,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,16.5,194.119,-8.579,6.675,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,19.5,172.11,-19.909,19.245,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,22.5,177.834,-12.357,10.554,8.0,80.131,80.0,3664.089,,,252.266,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3994,1.5,197.19,-8.607,7.072,8.0,80.396,79.996,3057.059,-4.618,4.651,0.457,-5.246,6.882,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,4.5,221.966,-5.355,7.118,8.0,80.396,79.996,3079.428,-4.629,5.151,11.294,-8.531,8.335,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,7.5,228.943,-5.007,3.415,8.0,80.396,79.996,3085.177,-3.571,2.985,13.755,-5.708,5.54,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,10.5,227.93,-5.046,5.22,8.0,80.396,79.996,3085.017,-3.943,3.351,14.487,-6.782,4.832,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,13.5,226.217,-7.602,7.193,8.0,80.396,79.996,3085.519,-4.033,3.533,8.817,-4.497,3.407,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,16.5,227.941,-12.057,9.805,8.0,80.396,79.996,3095.027,-7.132,5.725,11.12,-9.338,7.37,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,19.5,254.785,-22.395,16.78,8.0,80.396,79.996,3083.508,-13.934,18.86,20.719,-1.311,1.194,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,22.5,196.688,-13.621,18.192,8.0,80.396,79.996,3068.955,-18.257,16.287,19.239,-2.418,2.708,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,1.5,223.44,-12.295,12.295,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,4.5,227.122,-6.423,4.696,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,7.5,227.537,-4.652,5.116,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,10.5,228.399,-4.042,4.725,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,13.5,227.623,-8.165,6.913,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,16.5,227.472,-18.81,18.688,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,19.5,215.176,-23.345,26.781,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC3994,22.5,178.875,-13.399,17.55,8.0,80.396,79.996,3084.262,,,13.119,,,59.5,0.461,1,0,0,0,-1,-1,0,1,1,0
NGC4047,1.5,142.527,-5.089,3.941,8.0,80.19,79.984,3399.772,-4.909,3.521,290.252,-9.637,6.622,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,4.5,165.549,-3.778,3.472,8.0,80.19,79.984,3402.136,-4.354,3.309,287.195,-9.285,6.456,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,7.5,187.466,-3.618,3.736,8.0,80.19,79.984,3404.012,-2.27,2.34,280.542,-3.192,3.284,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,10.5,200.379,-3.399,2.877,8.0,80.19,79.984,3403.532,-1.895,1.716,282.191,-2.287,2.27,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,13.5,208.974,-3.354,3.063,8.0,80.19,79.984,3402.191,-1.885,1.698,283.749,-2.302,2.032,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,16.5,215.064,-5.076,4.386,8.0,80.19,79.984,3402.502,-2.435,2.269,285.152,-2.228,2.42,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,19.5,220.649,-5.144,4.681,8.0,80.19,79.984,3401.911,-2.569,2.473,285.471,-2.564,2.737,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,22.5,224.015,-7.294,7.062,8.0,80.19,79.984,3402.495,-3.42,3.373,285.233,-2.964,3.057,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,1.5,139.275,-4.956,5.43,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,4.5,165.256,-4.319,4.245,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,7.5,185.591,-3.375,2.626,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,10.5,200.379,-3.356,2.68,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,13.5,208.974,-3.396,3.341,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,16.5,215.064,-3.962,3.32,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,19.5,219.712,-4.665,4.739,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4047,22.5,224.483,-7.2,6.115,8.0,80.19,79.984,3402.343,,,284.832,,,42.1,0.42,1,0,0,0,-1,-1,0,1,1,0
NGC4149,1.5,153.365,-8.611,9.499,8.0,79.261,78.681,3056.501,-14.779,11.101,265.475,-13.236,7.925,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,4.5,207.026,-10.994,7.906,8.0,79.261,78.681,3050.339,-7.355,5.318,271.704,-11.072,8.049,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,7.5,227.44,-4.49,3.202,8.0,79.261,78.681,3038.63,-5.979,5.55,272.91,-13.448,13.448,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,10.5,231.801,-3.61,3.199,8.0,79.261,78.681,3040.04,-4.115,3.444,268.481,-8.735,7.133,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,13.5,238.872,-5.871,4.812,8.0,79.261,78.681,3038.946,-3.759,4.319,262.128,-5.405,8.144,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,16.5,240.75,-4.589,4.008,8.0,79.261,78.681,3039.539,-2.481,2.651,264.694,-2.854,3.945,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,19.5,235.059,-8.824,7.963,8.0,79.261,78.681,3036.534,-5.601,5.066,266.904,-7.98,7.234,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,22.5,240.965,-18.417,24.262,8.0,79.261,78.681,3038.649,-16.029,12.772,277.73,-11.482,12.345,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,1.5,168.365,-31.612,19.688,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,4.5,218.159,-7.89,6.181,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,7.5,225.565,-5.399,5.575,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,10.5,232.973,-5.612,3.595,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,13.5,239.81,-4.951,4.411,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,16.5,241.922,-5.418,5.133,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,19.5,236.934,-7.696,6.163,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4149,22.5,219.871,-19.029,17.323,8.0,79.261,78.681,3039.242,,,268.362,,,66.2,0.468,1,0,0,0,-1,-1,0,1,1,0
NGC4185,1.5,1.705,-0.264,0.255,8.0,80.0,79.992,3762.143,-226.807,226.807,169.528,-5.985,5.985,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,7.5,167.002,-17.122,12.917,8.0,80.0,79.992,3855.362,-164.652,164.652,167.634,-8.336,8.336,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,10.5,187.845,-11.087,8.301,8.0,80.0,79.992,3849.616,-3.696,2.767,172.764,-4.928,3.689,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,13.5,198.609,-8.177,7.367,8.0,80.0,79.992,3849.846,-5.837,6.113,162.77,-9.335,10.971,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,16.5,202.763,-7.315,6.556,8.0,80.0,79.992,3851.811,-4.593,4.113,165.387,-6.463,5.782,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,19.5,209.058,-8.57,10.343,8.0,80.0,79.992,3855.939,-4.937,5.188,169.856,-6.24,5.219,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,22.5,209.048,-10.983,11.196,8.0,80.0,79.992,3855.909,-5.036,5.096,168.836,-4.126,4.092,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,1.5,1.705,0.0,0.0,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,4.5,0.312,0.0,0.0,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,7.5,163.721,-12.374,12.934,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,10.5,189.72,-11.271,8.504,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,13.5,201.422,-11.48,7.276,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,16.5,201.825,-7.788,7.18,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,19.5,201.793,-8.272,10.753,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4185,22.5,216.548,-12.498,9.64,8.0,80.0,79.992,3850.829,,,167.607,,,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0
NGC4210,1.5,140.975,-11.021,8.664,8.0,79.998,79.988,2753.404,-3.674,2.888,101.526,-4.898,3.851,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,4.5,6.406,-1.331,1.331,8.0,79.998,79.988,2678.594,-0.444,0.444,90.913,-0.591,0.591,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,7.5,130.09,-16.467,12.654,8.0,79.998,79.988,2714.601,-12.333,12.432,102.516,-17.251,17.251,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,10.5,146.484,-5.449,6.019,8.0,79.998,79.988,2706.92,-4.498,4.692,94.802,-8.047,8.057,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,13.5,155.79,-3.753,3.753,8.0,79.998,79.988,2711.065,-3.042,2.624,96.824,-5.372,4.12,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,16.5,168.599,-4.061,4.399,8.0,79.998,79.988,2712.577,-3.082,2.875,97.736,-5.185,4.227,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,19.5,175.839,-6.168,7.466,8.0,79.998,79.988,2712.542,-3.617,3.75,98.917,-4.684,3.785,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,22.5,181.808,-5.869,5.364,8.0,79.998,79.988,2712.537,-3.184,2.754,97.432,-3.684,2.898,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,1.5,92.225,-7.837,6.094,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,4.5,83.281,-9.413,6.716,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,7.5,129.27,-17.247,13.668,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,10.5,150.234,-7.321,6.833,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,13.5,159.775,-4.537,5.642,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,16.5,168.599,-3.985,4.668,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,19.5,175.839,-6.103,6.957,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4210,22.5,182.277,-5.739,4.67,8.0,79.998,79.988,2712.539,,,97.873,,,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,1.5,225.303,-7.264,7.501,8.0,79.736,80.104,6548.548,-9.446,9.525,213.412,-21.074,21.074,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,4.5,231.392,-9.273,12.045,8.0,79.736,80.104,6546.813,-5.624,6.028,208.992,-7.599,6.038,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,7.5,191.224,-20.534,26.259,8.0,79.736,80.104,6533.742,-19.444,21.531,215.754,-13.326,15.93,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,10.5,6.879,-1.652,1.652,8.0,79.736,80.104,6608.003,-23.887,29.976,210.019,-15.502,8.982,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,13.5,196.134,-11.574,15.367,8.0,79.736,80.104,6526.537,-57.472,47.38,211.922,-9.696,9.696,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,16.5,6.577,-1.694,1.694,8.0,79.736,80.104,6660.898,-310.372,214.027,192.291,-8.184,8.184,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,1.5,227.647,-8.889,7.682,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,4.5,233.267,-7.686,10.507,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,7.5,233.411,-31.61,23.662,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,10.5,9.691,0.0,0.0,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,13.5,1.134,0.0,0.0,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4211NED02,16.5,1.577,0.0,0.0,8.0,79.736,80.104,6544.757,,,209.058,,,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0
NGC4470,1.5,87.429,-7.881,5.406,8.0,80.285,79.984,2366.564,-18.424,15.379,169.744,-8.768,6.928,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,4.5,140.451,-18.398,13.529,8.0,80.285,79.984,2267.323,-25.453,32.505,169.722,-11.22,6.672,47.5,0.617,1,0,0,0,1,1,0,1,1,0
