# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC6155,16.5,210.492,-15.795,11.889,7.288,-4.349,5.539,88.601,89.016,2365.198,-11.626,13.255,323.36,-7.166,7.166,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,19.5,134.945,-11.671,10.209,9.682,-2.251,2.25,88.601,89.016,2414.273,-4.817,5.103,305.324,-6.559,8.915,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,22.5,146.57,-26.141,22.5,10.254,-2.652,2.438,88.601,89.016,2421.791,-13.526,13.022,296.427,-10.143,10.143,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6168,4.5,33.636,-2.541,3.225,8.3,-2.563,2.674,81.961,86.484,2525.937,-0.939,1.2,306.041,-1.173,1.5,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,7.5,1.814,-0.337,0.337,12.526,-2.501,2.59,81.961,86.484,2505.237,-1.637,1.732,294.686,-5.118,5.118,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,10.5,159.932,-35.505,35.505,7.804,-4.175,5.469,81.961,86.484,2895.174,-204.405,204.405,292.459,-8.681,8.681,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,13.5,211.09,-22.085,17.226,8.497,-2.935,3.024,81.961,86.484,2650.206,-233.273,190.541,281.367,-4.768,6.453,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,16.5,151.607,-9.628,7.461,7.77,-2.156,2.305,81.961,86.484,2599.925,-13.091,10.482,283.543,-4.511,6.196,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,19.5,197.359,-11.927,9.074,7.714,-3.074,3.0,81.961,86.484,2614.914,-15.407,14.912,303.075,-1.512,1.25,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6168,22.5,179.766,-26.03,32.816,7.653,-2.388,3.099,81.961,86.484,2883.729,-7.296,9.132,304.773,-0.765,0.613,76.6,0.571,1,1,0,0,1,1,0,1,1,0
NGC6186,1.5,132.581,-3.888,3.004,10.735,-2.984,2.853,89.268,88.904,2935.349,-2.94,3.297,239.08,-6.942,9.393,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,4.5,179.15,-5.283,6.794,9.643,-3.908,2.873,89.268,88.904,2905.313,-15.288,15.288,259.454,-6.12,6.239,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,7.5,201.869,-26.883,19.04,7.792,-3.852,3.852,89.268,88.904,2882.942,-15.266,13.873,254.214,-1.466,1.189,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,10.5,121.99,-9.271,9.656,10.502,-2.756,3.567,89.268,88.904,2935.745,-3.971,4.27,259.183,-3.856,3.856,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,13.5,115.219,-8.366,10.922,10.464,-3.212,4.117,89.268,88.904,2940.195,-4.544,5.409,256.88,-6.598,6.598,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,16.5,122.488,-16.066,13.155,11.004,-2.593,3.344,89.268,88.904,2938.833,-4.665,4.125,259.036,-5.831,5.156,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,19.5,207.893,-30.859,22.541,7.63,-13.659,12.674,89.268,88.904,2980.419,-22.378,27.1,256.634,-1.399,1.057,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,22.5,216.183,-51.746,35.229,8.188,-6.119,6.119,89.268,88.904,2975.48,-55.678,46.159,259.57,-28.386,21.877,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6301,1.5,124.288,-11.847,14.095,7.135,-5.275,5.275,88.548,88.996,8579.178,-5.81,6.037,113.064,-6.118,4.778,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,4.5,4.1,-1.085,1.085,10.703,-5.618,3.144,88.548,88.996,8432.42,-4.38,2.797,111.638,-10.818,6.957,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,7.5,183.88,-13.286,16.185,8.165,-2.222,2.975,88.548,88.996,8136.265,-188.098,229.943,108.522,-12.414,14.69,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,10.5,188.871,-9.548,11.045,8.217,-3.075,2.302,88.548,88.996,8141.487,-5.596,6.069,116.781,-11.49,11.49,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,13.5,210.983,-9.451,8.036,7.793,-2.848,2.325,88.548,88.996,8130.766,-4.375,3.733,110.968,-6.121,4.573,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,16.5,228.435,-9.479,8.429,8.209,-2.338,2.897,88.548,88.996,8135.218,-4.184,3.911,109.976,-5.904,5.46,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,19.5,235.994,-6.756,7.177,8.311,-2.537,3.033,88.548,88.996,8135.824,-3.731,3.428,107.675,-6.601,4.594,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,22.5,241.154,-7.981,7.696,7.992,-2.292,2.946,88.548,88.996,8137.692,-3.794,3.744,106.558,-5.979,5.672,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6314,1.5,205.857,-33.703,23.058,8.601,-14.752,12.089,88.735,88.988,6447.418,-14.259,17.832,181.085,-11.046,7.466,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,4.5,204.837,-10.43,8.621,8.874,-9.408,9.689,88.735,88.988,6446.688,-14.841,17.771,177.313,-12.363,12.363,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,7.5,255.626,-17.619,18.913,8.201,-4.512,5.994,88.735,88.988,6486.807,-15.597,19.594,190.821,-9.432,11.125,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,10.5,183.049,-23.923,18.07,7.772,-2.37,3.015,88.735,88.988,6437.614,-99.379,121.965,190.997,-31.418,35.762,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,13.5,244.476,-41.27,41.27,7.61,-2.917,2.247,88.735,88.988,6758.013,-28.205,28.205,163.004,-3.836,3.836,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,16.5,243.175,-48.128,42.764,7.706,-2.928,2.562,88.735,88.988,6739.681,-12.532,11.332,168.252,-15.665,14.165,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,19.5,193.208,-21.246,16.57,7.472,-2.175,2.18,88.735,88.988,6754.806,-9.365,8.271,182.216,-15.347,15.347,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6361,1.5,177.32,-12.53,9.45,10.163,-2.979,2.262,89.086,87.971,3789.06,-10.99,15.595,215.556,-1.939,2.536,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,4.5,197.595,-10.991,9.751,10.079,-3.035,2.159,89.086,87.971,3807.212,-14.869,11.649,214.914,-2.236,2.99,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,7.5,202.205,-15.805,11.961,9.27,-2.527,2.662,89.086,87.971,3799.444,-4.875,3.807,213.178,-1.818,1.818,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,10.5,172.83,-8.077,11.592,9.424,-2.201,2.842,89.086,87.971,3811.744,-3.0,3.751,212.152,-1.72,1.72,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,13.5,186.76,-10.734,10.792,9.827,-2.396,2.922,89.086,87.971,3808.17,-3.612,3.492,211.921,-1.318,1.318,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,16.5,222.722,-10.379,8.188,9.618,-6.415,3.824,89.086,87.971,3784.435,-8.797,10.52,211.809,-1.088,1.088,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,19.5,219.529,-10.496,11.197,10.076,-4.02,4.02,89.086,87.971,3794.613,-12.769,12.769,211.872,-0.979,0.979,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6361,22.5,220.489,-4.634,3.264,9.159,-5.031,8.954,89.086,87.971,3780.425,-3.108,3.592,220.54,-2.768,2.15,75.0,0.376,1,1,0,0,1,1,0,1,1,0
NGC6394,1.5,41.34,-5.133,5.133,7.254,-3.052,2.659,88.848,89.004,8340.197,-36.51,31.104,58.455,-9.876,9.024,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,4.5,48.831,-5.258,6.952,8.689,-3.751,3.751,88.848,89.004,8343.694,-240.69,200.918,58.534,-9.184,9.184,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,7.5,19.963,-3.597,3.597,9.288,-2.524,3.091,88.848,89.004,8403.346,-11.062,10.808,65.449,-7.095,7.095,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,10.5,185.418,-10.239,13.126,7.804,-3.072,3.971,88.848,89.004,8311.105,-292.369,267.7,68.908,-76.42,71.199,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,13.5,181.333,-20.748,28.023,7.131,-4.5,6.078,88.848,89.004,8667.947,-207.939,207.939,68.521,-1.124,1.581,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,16.5,154.902,-40.569,40.569,7.967,-14.685,14.685,88.848,89.004,8677.956,-13.813,13.813,72.246,-17.267,17.267,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,19.5,133.782,-15.965,11.11,8.06,-3.005,2.732,88.848,89.004,8770.941,-4.72,3.465,57.727,-1.66,1.496,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6394,22.5,135.052,-6.741,8.652,8.321,-2.292,2.832,88.848,89.004,8235.379,-166.86,255.966,70.648,-1.004,0.835,60.0,0.166,1,1,0,0,1,1,0,1,1,0
NGC6478,1.5,207.74,-9.79,7.402,8.546,-3.414,2.597,96.078,78.555,6624.86,-4.764,3.713,214.391,-5.852,4.852,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,4.5,231.198,-5.332,4.492,8.165,-5.377,8.889,96.078,78.555,6631.136,-4.111,4.298,217.187,-5.736,3.813,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,7.5,235.07,-6.36,6.938,8.55,-6.488,7.493,96.078,78.555,6627.125,-4.087,4.25,217.78,-3.498,2.569,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,10.5,221.497,-4.987,4.065,8.87,-5.264,5.264,96.078,78.555,6625.807,-3.288,2.96,216.878,-2.901,2.511,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,13.5,219.021,-3.789,3.789,8.259,-2.888,2.888,96.078,78.555,6628.98,-2.117,2.103,216.047,-1.79,1.734,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,16.5,230.029,-5.293,4.377,8.888,-5.671,6.826,96.078,78.555,6632.854,-3.381,3.281,217.907,-2.56,1.92,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,19.5,242.055,-4.08,5.144,7.657,-5.726,4.074,96.078,78.555,6643.363,-3.135,2.801,215.22,-2.733,1.988,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,22.5,242.766,-4.13,4.66,7.185,-2.284,2.858,96.078,78.555,6642.791,-1.733,2.047,212.023,-1.205,1.489,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC7738,1.5,190.454,-5.106,4.153,47.914,-3.221,3.936,89.012,89.044,6599.896,-4.56,5.542,51.67,-9.912,14.08,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,4.5,217.847,-13.203,8.796,10.736,-2.375,2.4,89.012,89.044,6605.667,-4.635,3.45,39.701,-3.939,3.939,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,7.5,160.139,-16.508,14.139,8.767,-2.964,2.781,89.012,89.044,6611.614,-12.189,15.402,63.104,-5.4,3.683,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,10.5,143.025,-9.789,12.111,11.402,-8.574,9.506,89.012,89.044,6612.86,-5.516,6.132,61.549,-3.701,2.913,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,13.5,223.104,-20.736,16.059,7.099,-3.034,2.494,89.012,89.044,6548.868,-27.962,34.591,64.465,-2.422,1.926,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,16.5,205.608,-27.417,19.523,7.741,-2.508,2.344,89.012,89.044,6699.525,-204.993,153.621,67.631,-1.105,0.964,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,19.5,213.69,-7.699,9.187,8.441,-2.416,2.942,89.012,89.044,6718.536,-72.458,60.238,44.598,-3.238,4.611,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7819,1.5,205.386,-18.166,22.12,8.572,-3.347,3.347,88.488,89.216,4789.648,-18.791,20.66,93.168,-12.881,7.641,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,4.5,120.642,-11.251,10.13,10.131,-8.739,5.197,88.488,89.216,4864.137,-13.65,13.966,85.538,-5.91,7.639,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,7.5,84.093,-23.12,14.283,10.461,-2.398,2.471,88.488,89.216,4882.746,-14.897,20.603,100.204,-5.199,4.399,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,10.5,7.38,-2.172,2.133,9.016,-2.502,2.933,88.488,89.216,4886.069,-2.091,2.751,83.134,-5.366,7.84,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,13.5,11.274,-2.839,2.839,9.355,-3.976,2.434,88.488,89.216,5337.486,-2.545,2.016,89.121,-3.363,3.172,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,16.5,168.287,-8.974,11.466,8.349,-2.279,2.232,88.488,89.216,5154.186,-120.752,98.103,105.227,-32.867,27.95,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,19.5,216.01,-9.189,8.799,8.244,-3.069,2.291,88.488,89.216,4949.83,-8.793,8.531,85.084,-2.783,2.171,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,22.5,211.702,-27.866,27.866,6.869,-2.468,2.85,88.488,89.216,4939.685,-133.966,171.505,103.349,-40.676,50.122,54.0,0.288,1,1,0,0,1,1,0,1,1,0
UGC00809,1.5,207.84,-8.856,11.462,8.688,-3.936,4.857,88.143,89.092,4565.482,-4.775,5.657,188.355,-6.308,6.308,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,4.5,15.579,-4.055,4.055,9.382,-3.001,2.397,88.143,89.092,4542.304,-7.752,7.679,194.681,-7.239,5.582,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,7.5,148.583,-12.966,14.934,9.3,-4.673,4.344,88.143,89.092,4569.731,-102.802,102.802,195.011,-5.122,6.334,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,10.5,189.455,-15.047,19.5,8.121,-4.297,5.658,88.143,89.092,4558.284,-4.979,6.42,185.033,-0.572,0.523,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,13.5,207.136,-25.984,25.984,7.346,-2.868,2.586,88.143,89.092,4524.064,-20.17,20.17,185.241,-2.193,2.193,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,16.5,190.034,-9.146,9.146,7.536,-2.205,2.416,88.143,89.092,4298.102,-269.236,165.366,211.305,-69.843,43.957,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,19.5,184.033,-8.282,10.685,7.966,-2.888,2.602,88.143,89.092,4533.936,-3.527,3.922,198.457,-4.361,3.141,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC03253,1.5,126.745,-25.673,24.046,8.307,-3.675,4.744,89.001,88.888,4489.441,-11.369,11.23,97.748,-16.131,16.131,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,4.5,66.833,-19.163,15.565,8.894,-3.499,4.104,89.001,88.888,4497.095,-8.018,6.849,90.562,-9.408,7.728,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,7.5,94.479,-9.146,11.886,8.277,-3.069,2.198,89.001,88.888,4499.271,-77.393,77.393,94.675,-2.343,4.211,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,10.5,8.85,-65.415,45.977,8.533,-2.799,2.169,89.001,88.888,4203.276,-206.912,145.175,102.505,-51.947,36.565,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,13.5,8.106,-1.926,1.926,11.22,-2.611,2.89,89.001,88.888,3924.421,-12.754,10.866,100.09,-3.859,3.425,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,16.5,199.567,-28.129,26.941,8.495,-2.146,2.406,89.001,88.888,3731.497,-10.066,9.087,94.346,-10.066,7.339,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,19.5,165.442,-10.392,13.14,7.884,-3.03,2.183,89.001,88.888,4473.547,-3.029,3.831,101.897,-3.786,4.788,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03253,22.5,169.337,-19.304,19.304,8.247,-3.069,2.227,89.001,88.888,4156.473,-186.939,186.939,94.604,-2.662,2.662,58.3,0.347,1,1,0,0,1,1,0,1,1,0
UGC03539,1.5,240.544,-22.877,30.696,8.337,-3.785,3.785,88.754,87.996,3078.92,-21.317,25.616,131.709,-2.711,3.805,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,4.5,229.765,-21.759,29.902,8.784,-5.986,3.52,88.754,87.996,3128.936,-23.048,25.339,122.727,-2.925,3.922,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,7.5,229.662,-11.463,13.297,7.328,-3.639,3.639,88.754,87.996,3375.019,-118.995,75.963,136.748,-0.837,0.677,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,10.5,190.123,-11.802,9.203,8.511,-4.671,3.012,88.754,87.996,3322.613,-6.015,4.482,129.117,-7.586,5.714,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,13.5,203.384,-52.22,52.22,7.907,-12.671,12.671,88.754,87.996,3305.85,-24.298,20.793,137.577,-19.392,19.392,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,16.5,212.052,-10.177,7.68,8.174,-2.931,3.74,88.754,87.996,3319.01,-5.642,4.718,124.996,-9.46,7.452,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,19.5,211.89,-14.918,11.613,7.694,-3.203,4.114,88.754,87.996,3283.959,-15.531,17.245,136.456,-1.001,0.79,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03539,22.5,174.732,-11.224,14.608,6.642,-2.364,3.054,88.754,87.996,3252.243,-10.291,10.869,137.635,-5.97,7.133,72.1,0.438,1,1,0,0,1,1,0,1,1,0
UGC03969,1.5,140.637,-11.472,8.876,8.175,-5.471,7.342,88.341,89.304,7984.003,-149.811,149.811,326.416,-41.689,41.507,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,4.5,140.264,-16.702,12.847,11.561,-5.895,3.991,88.341,89.304,7862.333,-21.727,31.396,321.451,-5.295,5.295,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,7.5,179.069,-14.973,12.131,9.068,-4.771,3.228,88.341,89.304,7902.213,-18.306,16.425,317.245,-8.82,8.814,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,10.5,200.838,-23.337,17.264,8.115,-9.691,9.691,88.341,89.304,7912.535,-11.66,10.142,320.814,-13.613,13.613,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,13.5,188.896,-11.326,12.851,9.568,-2.722,2.274,88.341,89.304,7936.104,-16.116,16.116,299.846,-1.769,1.769,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,16.5,207.09,-15.29,16.983,8.555,-2.819,2.48,88.341,89.304,7931.263,-11.216,12.803,299.31,-1.026,1.026,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,19.5,210.848,-17.313,20.143,7.535,-3.083,2.451,88.341,89.304,7917.197,-340.65,276.641,324.475,-5.391,4.245,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03969,22.5,189.152,-23.166,23.166,8.275,-2.992,3.112,88.341,89.304,7876.079,-299.325,259.392,328.985,-80.93,71.034,70.0,0.174,1,1,0,0,1,1,0,1,1,0
UGC03973,1.5,182.394,-13.466,13.466,10.292,-2.38,3.03,88.992,88.904,6742.843,-7.776,7.938,308.822,-15.255,15.255,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,4.5,204.444,-33.981,33.981,8.948,-3.585,4.482,88.992,88.904,6749.64,-11.202,11.426,313.396,-7.241,7.241,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,7.5,0.937,-3.692,3.769,11.61,-2.863,3.118,88.992,88.904,6608.796,-2.545,2.599,313.92,-9.36,9.36,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,10.5,153.932,-15.018,11.389,8.604,-2.298,2.456,88.992,88.904,6519.312,-64.86,56.537,328.692,-20.29,17.397,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,13.5,203.599,-34.137,27.581,7.178,-2.928,2.928,88.992,88.904,6729.287,-10.677,8.979,318.802,-5.643,5.407,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,16.5,161.783,-17.453,22.687,8.606,-2.62,2.492,88.992,88.904,6509.24,-182.451,130.87,328.364,-5.374,4.493,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,19.5,200.026,-19.714,25.641,8.124,-2.22,2.472,88.992,88.904,6509.202,-188.209,134.258,328.078,-3.892,3.03,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,22.5,18.588,-1.437,1.375,9.809,-2.724,2.198,88.992,88.904,6518.945,-0.943,1.081,314.655,-2.083,2.222,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC04029,1.5,209.61,-18.002,21.667,8.768,-7.295,7.295,89.495,89.116,4487.089,-21.541,24.889,233.809,-9.243,9.243,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,4.5,179.028,-15.125,11.957,8.482,-7.818,7.889,89.495,89.116,4436.881,-14.285,17.108,245.573,-1.863,2.489,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,7.5,197.596,-27.896,19.604,8.575,-5.26,6.909,89.495,89.116,4254.437,-76.576,108.518,248.344,-5.789,4.493,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,10.5,90.433,-7.966,9.381,12.099,-2.619,2.621,89.495,89.116,4365.315,-2.824,3.415,242.811,-1.689,2.18,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,13.5,203.696,-11.266,14.983,8.772,-2.606,3.348,89.495,89.116,4363.729,-62.363,45.527,228.658,-1.033,1.033,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,16.5,214.633,-8.175,7.383,8.137,-7.388,7.388,89.495,89.116,4422.379,-9.764,10.957,247.421,-5.242,5.242,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,19.5,188.56,-12.433,8.522,8.575,-2.252,2.937,89.495,89.116,4394.317,-3.671,2.865,258.48,-4.589,3.581,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,22.5,215.97,-5.728,7.572,8.339,-2.613,3.394,89.495,89.116,4286.881,-78.445,92.868,247.662,-3.324,2.638,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04132,1.5,183.901,-12.835,10.131,10.343,-2.386,3.102,88.386,89.084,5101.501,-8.791,11.849,20.267,-2.134,2.603,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,4.5,198.97,-6.374,5.334,8.219,-2.944,2.851,88.386,89.084,5108.174,-3.223,2.592,36.922,-5.207,4.034,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,7.5,205.251,-5.804,5.173,8.987,-2.854,2.441,88.386,89.084,5105.784,-2.322,2.288,28.997,-1.809,2.684,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,10.5,204.048,-6.381,8.133,8.417,-2.702,2.705,88.386,89.084,5097.253,-2.276,2.709,35.317,-1.37,1.661,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,13.5,227.397,-6.712,5.592,7.877,-4.009,2.661,88.386,89.084,5086.052,-3.203,2.435,33.399,-2.092,1.487,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,16.5,220.908,-6.016,7.36,9.15,-5.151,5.151,88.386,89.084,5095.921,-4.481,5.242,28.66,-6.758,8.455,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,19.5,226.712,-5.091,5.045,8.554,-8.249,6.33,88.386,89.084,5101.398,-4.291,3.654,32.893,-3.826,3.24,72.0,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,22.5,241.046,-5.83,7.56,8.514,-2.444,3.151,88.386,89.084,5103.03,-3.594,3.825,40.52,-6.104,4.589,72.0,0.274,1,1,0,0,1,1,0,1,1,0
