# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC3811,22.5,196.319,-13.955,11.377,8.363,-2.426,2.396,79.701,80.016,3067.346,-5.192,5.163,167.707,-5.475,7.53,39.9,0.466,1,1,0,0,1,1,0,1,1,0
NGC3815,1.5,83.126,-14.638,13.451,10.363,-4.088,4.088,80.131,80.0,3888.984,-249.365,179.282,240.006,-10.729,10.729,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,4.5,174.356,-25.384,19.725,8.71,-5.03,6.655,80.131,80.0,3720.61,-27.529,22.027,255.812,-8.309,6.034,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,7.5,150.926,-10.068,8.12,10.575,-7.458,7.617,80.131,80.0,3675.695,-4.381,3.934,245.473,-5.477,4.918,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,10.5,179.271,-6.44,5.025,8.568,-5.999,5.999,80.131,80.0,3662.291,-5.279,4.402,251.319,-8.677,6.586,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,13.5,183.862,-6.239,7.049,8.588,-4.35,4.35,80.131,80.0,3664.326,-2.647,2.85,255.389,-3.309,3.562,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,16.5,188.602,-12.347,9.958,7.949,-2.922,2.593,80.131,80.0,3661.669,-11.244,9.065,253.973,-6.81,5.312,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,19.5,198.614,-16.281,21.252,8.762,-2.852,2.575,80.131,80.0,3660.527,-17.901,22.171,233.526,-3.134,3.134,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,22.5,184.152,-19.813,19.813,7.82,-2.249,2.215,80.131,80.0,3929.017,-146.406,116.406,262.72,-41.927,34.55,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3994,1.5,194.532,-9.55,7.551,9.068,-3.927,2.743,80.396,79.996,3060.373,-5.295,4.499,9.372,-7.701,7.701,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,4.5,197.15,-6.667,8.934,10.849,-2.63,2.877,80.396,79.996,3065.688,-3.846,4.996,4.43,-6.595,9.404,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,7.5,225.574,-4.414,5.161,9.29,-6.305,7.016,80.396,79.996,3085.699,-4.022,4.387,9.211,-5.37,5.37,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,10.5,226.534,-6.196,5.11,8.464,-6.851,6.851,80.396,79.996,3084.369,-4.968,5.374,7.072,-6.825,9.535,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,13.5,222.747,-10.928,8.455,7.586,-2.85,3.702,80.396,79.996,3086.568,-6.991,8.241,9.86,-5.49,6.179,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,16.5,213.015,-20.511,24.267,6.972,-2.392,3.085,80.396,79.996,3073.725,-16.676,20.028,21.171,-9.895,11.845,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,19.5,182.38,-41.054,41.054,7.489,-3.604,4.614,80.396,79.996,3108.804,-229.854,169.856,22.904,-68.628,53.881,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC3994,22.5,156.045,-11.673,15.24,8.551,-2.977,3.832,80.396,79.996,3387.265,-4.534,5.352,19.956,-3.487,2.337,59.5,0.461,1,1,0,0,1,1,0,1,1,0
NGC4047,1.5,138.149,-3.385,3.228,11.503,-11.808,11.808,80.19,79.984,3402.077,-5.762,5.723,273.664,-7.856,7.856,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,4.5,164.097,-4.689,5.198,9.497,-5.114,7.012,80.19,79.984,3403.265,-4.14,5.583,279.421,-6.756,10.123,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,7.5,185.558,-3.191,4.133,9.908,-2.139,3.149,80.19,79.984,3403.797,-2.247,2.761,280.535,-3.657,3.761,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,10.5,199.345,-3.104,2.725,7.766,-2.247,2.247,80.19,79.984,3404.031,-1.981,1.857,282.955,-2.572,2.455,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,13.5,208.239,-2.75,2.539,2.89,-3.2,3.2,80.19,79.984,3402.834,-2.107,1.893,284.54,-2.478,1.834,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,16.5,213.232,-3.308,3.114,0.449,-3.067,3.067,80.19,79.984,3402.566,-2.175,1.986,286.415,-2.325,1.763,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,19.5,220.299,-5.324,5.12,7.365,-2.21,2.6,80.19,79.984,3401.214,-2.465,2.219,287.334,-3.416,2.368,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4047,22.5,221.991,-8.693,7.905,7.833,-2.827,2.52,80.19,79.984,3402.542,-3.386,3.338,285.254,-3.785,4.058,42.1,0.42,1,1,0,0,1,1,0,1,1,0
NGC4149,1.5,122.492,-15.181,20.109,11.054,-2.795,2.566,79.261,78.681,3017.99,-11.324,13.272,265.254,-4.181,3.254,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,4.5,216.801,-9.669,7.57,8.843,-3.592,2.668,79.261,78.681,3038.617,-5.881,4.403,271.59,-10.265,7.372,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,7.5,225.454,-5.693,5.028,8.363,-6.288,9.951,79.261,78.681,3038.25,-2.995,3.745,271.839,-3.744,4.681,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,10.5,230.98,-4.858,4.105,8.056,-4.517,4.517,79.261,78.681,3039.408,-4.683,3.85,269.758,-9.359,6.778,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,13.5,235.952,-5.987,5.987,8.349,-2.215,2.695,79.261,78.681,3039.465,-3.547,4.215,259.203,-6.166,8.179,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,16.5,241.578,-9.005,9.412,7.583,-2.222,2.868,79.261,78.681,3038.616,-4.352,4.318,271.106,-6.18,4.994,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,19.5,235.604,-11.17,8.28,7.46,-2.855,2.409,79.261,78.681,3038.051,-15.674,15.01,268.004,-8.415,6.973,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4149,22.5,163.834,-12.758,16.532,7.517,-3.03,2.234,79.261,78.681,3479.466,-4.504,5.365,265.776,-3.53,2.693,66.2,0.468,1,1,0,0,1,1,0,1,1,0
NGC4185,7.5,189.973,-22.8,14.863,8.852,-4.197,4.074,80.0,79.992,3418.516,-393.5,393.5,171.03,-105.124,103.109,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,10.5,2.779,-72.334,72.997,13.566,-5.127,3.514,80.0,79.992,3852.283,-274.624,278.886,153.584,-9.586,9.586,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,13.5,192.407,-13.721,10.722,8.106,-2.517,2.572,80.0,79.992,3844.112,-150.328,219.852,168.679,-2.993,4.19,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,16.5,198.047,-12.2,8.291,8.065,-3.085,2.525,80.0,79.992,3846.583,-83.367,101.052,167.438,-9.632,7.738,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,19.5,212.509,-13.717,12.322,6.998,-3.02,2.178,80.0,79.992,3858.51,-80.863,104.369,171.886,-9.583,9.583,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,22.5,207.252,-59.722,31.958,7.956,-2.705,2.185,80.0,79.992,3838.006,-143.97,211.481,176.016,-51.186,61.209,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4210,1.5,56.676,-9.422,5.431,11.006,-2.889,2.857,79.998,79.988,3115.707,-3.421,2.716,92.178,-3.578,4.603,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,4.5,120.277,-9.808,12.123,8.408,-2.184,2.184,79.998,79.988,3107.743,-5.16,5.738,102.672,-8.647,8.647,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,10.5,144.267,-10.643,9.544,9.278,-2.292,2.364,79.998,79.988,2704.33,-5.798,5.628,98.569,-11.299,11.299,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,13.5,157.901,-5.94,5.918,8.864,-2.43,2.601,79.998,79.988,2710.716,-3.343,3.425,94.709,-6.298,6.298,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,16.5,170.441,-6.04,5.905,9.872,-2.495,2.484,79.998,79.988,2713.674,-4.02,3.304,97.192,-8.94,5.921,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,19.5,175.334,-5.631,4.636,9.547,-2.719,2.256,79.998,79.988,2712.994,-4.059,3.082,100.081,-9.812,6.695,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,22.5,182.051,-7.229,6.215,8.307,-2.361,2.534,79.998,79.988,2713.404,-2.469,2.421,106.095,-1.892,2.512,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,1.5,163.026,-45.554,45.554,7.542,-7.002,9.965,79.736,80.104,6901.645,-15.629,15.364,203.543,-9.958,5.938,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,4.5,183.369,-44.66,40.783,6.942,-5.972,5.972,79.736,80.104,6957.133,-15.293,14.324,196.027,-10.541,10.541,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,7.5,22.128,-2.656,2.656,7.856,-2.641,2.641,79.736,80.104,6734.064,-162.973,124.761,204.254,-6.226,11.459,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,10.5,189.167,-21.814,15.101,7.146,-2.336,2.336,79.736,80.104,6508.388,-89.784,118.162,219.994,-28.484,33.9,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,13.5,194.943,-15.123,15.123,7.543,-2.54,2.54,79.736,80.104,6766.278,-157.719,114.399,197.619,-0.693,0.664,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4211NED02,22.5,95.943,-10.901,10.901,8.749,-2.804,2.413,79.736,80.104,6903.536,-4.155,3.937,214.596,-4.879,3.773,30.0,0.213,1,1,0,0,1,1,0,1,1,0
NGC4470,1.5,36.257,-3.296,2.597,7.308,-4.675,4.456,80.285,79.984,2336.869,-3.74,3.565,159.454,-11.663,11.663,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,4.5,135.262,-27.925,15.175,8.961,-4.708,3.167,80.285,79.984,2400.151,-312.416,312.416,161.245,-86.262,82.69,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,7.5,95.598,-19.45,18.673,8.183,-5.366,6.628,80.285,79.984,2079.593,-163.649,222.533,159.347,-17.666,17.666,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,10.5,46.178,-5.665,6.466,7.339,-2.131,2.617,80.285,79.984,2325.288,-4.835,5.122,178.82,-12.552,12.552,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,13.5,57.332,-6.439,5.459,12.724,-2.378,3.094,80.285,79.984,2327.279,-3.771,3.581,157.808,-7.785,7.785,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,16.5,214.001,-11.42,11.514,8.584,-2.354,3.083,80.285,79.984,2432.808,-6.428,6.634,158.38,-11.939,11.939,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,19.5,214.959,-9.199,7.119,8.246,-2.96,2.163,80.285,79.984,2432.467,-2.717,2.321,163.997,-3.396,2.901,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,22.5,194.442,-12.126,10.718,7.539,-2.798,2.811,80.285,79.984,2414.915,-5.167,5.164,167.139,-7.218,8.163,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4644,1.5,132.731,-27.444,27.444,8.184,-5.23,6.006,80.343,79.9,5269.106,-9.493,9.358,234.24,-5.297,3.984,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,4.5,151.389,-11.081,14.452,10.115,-3.444,4.373,80.343,79.9,5278.262,-5.021,6.096,239.81,-5.558,5.558,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,7.5,110.691,-27.897,23.175,8.907,-9.911,9.911,80.343,79.9,5276.108,-10.88,10.726,232.022,-5.713,9.819,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,10.5,92.469,-6.806,6.806,7.023,-2.911,2.316,80.343,79.9,4815.992,-53.813,61.229,248.883,-1.976,1.671,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,13.5,191.03,-29.521,18.248,8.932,-3.231,4.143,80.343,79.9,4898.118,-69.37,84.641,235.224,-7.081,8.522,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,16.5,167.056,-14.281,11.386,8.998,-2.261,2.913,80.343,79.9,4871.771,-15.487,16.19,246.23,-2.946,2.284,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,19.5,174.501,-19.578,15.28,7.654,-2.699,3.481,80.343,79.9,4875.445,-69.639,85.161,251.698,-22.979,25.981,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4644,22.5,192.73,-19.878,15.323,7.74,-2.275,2.956,80.343,79.9,4886.2,-79.185,100.517,243.239,-2.54,2.54,72.9,0.288,1,1,0,0,1,1,0,1,1,0
NGC4676A,1.5,224.768,-8.779,7.053,9.892,-2.15,2.977,79.887,80.012,6471.843,-3.655,3.156,6.092,-4.44,4.44,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,4.5,231.375,-13.56,18.817,9.977,-2.724,3.108,79.887,80.012,6485.553,-6.464,7.773,19.026,-10.897,10.897,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,7.5,201.717,-11.085,18.419,8.443,-2.99,2.308,79.887,80.012,6488.559,-13.698,16.935,20.261,-6.943,9.416,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,10.5,169.706,-18.914,14.277,8.005,-4.635,5.968,79.887,80.012,6507.338,-14.492,10.838,17.339,-15.356,15.356,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,13.5,1.389,-0.404,0.404,8.79,-3.219,2.394,79.887,80.012,6585.719,-0.906,0.699,18.875,-1.132,0.874,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,19.5,19.288,-0.969,0.942,10.659,-3.003,2.591,79.887,80.012,6995.039,-0.388,0.523,20.296,-0.485,0.653,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4676A,22.5,0.122,-51.929,52.075,8.082,-2.143,2.676,79.887,80.012,6702.103,-164.29,164.29,-9.7,-41.284,41.334,50.0,0.214,1,1,0,0,1,1,0,1,1,0
NGC4711,1.5,71.016,-17.544,16.52,6.96,-5.364,5.95,80.382,79.984,4449.551,-5.727,5.618,33.085,-7.159,7.022,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,4.5,213.599,-30.652,19.612,7.143,-8.044,8.044,80.382,79.984,4417.715,-21.901,21.162,32.418,-15.546,15.546,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,7.5,191.735,-23.856,40.395,7.318,-9.514,14.683,80.382,79.984,4449.982,-7.612,11.746,26.52,-6.59,6.59,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,10.5,231.358,-15.137,12.673,7.816,-5.614,6.981,80.382,79.984,4105.071,-15.737,14.341,39.95,-6.519,6.519,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,13.5,177.407,-10.779,10.643,8.563,-10.474,10.474,80.382,79.984,4054.227,-14.185,12.348,39.061,-8.897,8.897,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,16.5,210.031,-7.93,8.923,8.708,-7.924,7.924,80.382,79.984,4073.784,-7.593,7.06,37.433,-17.008,17.008,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,19.5,183.298,-35.08,34.38,8.075,-24.996,28.629,80.382,79.984,4142.03,-58.735,73.97,50.233,-6.167,6.167,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4711,22.5,209.696,-14.102,11.809,6.922,-2.984,2.44,80.382,79.984,3988.109,-15.814,19.085,54.884,-7.948,8.333,58.3,0.351,1,1,0,0,1,1,0,1,1,0
NGC4961,1.5,147.599,-46.599,46.599,7.89,-7.289,11.699,80.393,80.004,2968.0,-16.9,18.002,271.959,-13.711,13.711,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,4.5,169.914,-23.378,29.799,8.758,-4.2,5.402,80.393,80.004,2963.425,-8.334,10.745,278.141,-5.757,7.777,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,7.5,208.695,-44.912,42.344,8.172,-4.595,6.226,80.393,80.004,2969.979,-14.376,14.142,269.355,-7.997,7.997,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,10.5,186.449,-36.016,26.202,9.022,-5.926,8.161,80.393,80.004,2969.725,-401.004,401.004,278.617,-8.082,8.082,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,13.5,243.509,-22.878,17.831,8.031,-2.63,3.392,80.393,80.004,2429.831,-81.688,63.855,269.746,-13.603,13.603,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,16.5,89.648,-24.569,24.569,7.923,-3.576,4.025,80.393,80.004,2389.445,-136.948,186.664,267.572,-3.529,3.529,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,19.5,137.437,-10.941,8.567,10.109,-3.09,2.545,80.393,80.004,2969.33,-2.991,2.465,293.619,-3.739,3.081,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC5000,1.5,142.092,-7.456,8.928,9.42,-2.381,2.927,80.147,79.984,5513.248,-3.944,4.373,215.614,-7.359,7.359,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,4.5,164.675,-17.244,18.819,11.161,-2.241,2.634,80.147,79.984,5502.93,-9.111,9.444,197.925,-17.995,17.995,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,7.5,190.325,-28.126,21.883,8.358,-4.75,4.75,80.147,79.984,5504.051,-8.219,6.658,209.836,-10.274,8.323,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,10.5,3.411,-1.032,1.032,9.629,-2.35,2.481,80.147,79.984,5558.113,-72.984,63.412,196.689,-7.059,7.059,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,13.5,195.09,-29.024,29.024,8.902,-2.193,2.226,80.147,79.984,5516.585,-8.335,8.44,196.5,-2.963,2.963,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,16.5,243.48,-6.626,8.56,8.408,-3.025,2.895,80.147,79.984,5518.735,-2.463,3.048,196.496,-1.848,1.848,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,19.5,205.532,-21.731,16.461,3.558,-2.134,3.072,80.147,79.984,5513.781,-6.572,5.344,196.533,-3.346,3.346,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,22.5,205.66,-25.908,25.908,7.346,-2.727,3.08,80.147,79.984,5513.389,-14.254,13.492,196.547,-4.541,4.541,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5016,1.5,177.761,-11.95,14.872,8.671,-4.198,4.198,80.285,80.0,2548.468,-23.224,27.052,243.666,-9.843,11.531,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,4.5,114.116,-6.824,5.136,9.991,-2.663,2.665,80.285,80.0,2598.811,-8.368,8.105,250.165,-24.619,24.619,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,7.5,139.897,-8.733,6.403,9.154,-3.785,3.785,80.285,80.0,2592.551,-6.186,5.604,246.681,-12.228,12.228,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,10.5,152.15,-6.875,6.832,9.365,-2.328,2.58,80.285,80.0,2594.624,-3.547,4.128,239.349,-5.851,7.789,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,13.5,164.293,-6.623,5.059,9.206,-2.522,2.498,80.285,80.0,2593.707,-3.283,2.779,241.048,-5.26,4.509,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,16.5,172.763,-6.412,6.599,6.902,-2.544,2.648,80.285,80.0,2596.016,-3.536,3.347,243.454,-6.451,5.18,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,19.5,179.708,-8.769,6.264,7.225,-2.761,2.557,80.285,80.0,2597.922,-4.88,4.334,246.801,-9.668,9.668,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5016,22.5,183.003,-11.614,10.093,7.653,-2.84,2.431,80.285,80.0,2597.651,-5.556,5.241,244.797,-9.746,9.746,39.9,0.559,1,1,0,0,1,1,0,1,1,0
NGC5056,1.5,215.304,-16.33,21.332,5.532,-5.342,4.916,79.753,80.088,5724.691,-80.495,70.866,357.698,-25.542,24.279,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,4.5,131.413,-10.367,7.357,8.838,-3.234,3.037,79.753,80.088,5475.511,-3.4,2.598,356.067,-4.25,3.248,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,7.5,159.225,-7.87,6.225,8.574,-2.605,3.151,79.753,80.088,5492.072,-2.619,2.344,358.0,-3.273,2.93,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,10.5,161.722,-7.33,8.199,9.241,-3.047,2.387,79.753,80.088,5496.611,-4.515,4.867,359.025,-8.881,8.881,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,13.5,164.735,-7.97,7.242,8.409,-2.559,2.509,79.753,80.088,5496.219,-2.478,2.438,358.058,-3.097,3.047,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,16.5,168.429,-8.278,6.829,8.147,-2.927,2.301,79.753,80.088,5496.217,-2.404,2.138,358.0,-3.005,2.672,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,19.5,165.077,-7.408,11.134,9.404,-2.338,2.807,79.753,80.088,5492.274,-2.961,3.999,356.212,-3.187,3.187,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5056,22.5,188.946,-38.477,20.466,8.28,-2.341,2.317,79.753,80.088,5501.454,-146.419,105.092,359.778,-46.678,31.969,61.4,0.254,1,1,0,0,1,1,0,1,1,0
NGC5205,10.5,0.466,-53.406,67.875,12.826,-2.203,2.304,80.133,80.088,1650.6,-202.973,263.605,353.537,-8.447,5.591,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,13.5,12.284,-3.46,3.46,7.284,-2.907,2.317,80.133,80.088,1853.922,-4.185,4.222,352.249,-12.657,12.657,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,16.5,179.32,-15.11,11.925,8.576,-2.63,2.194,80.133,80.088,1735.939,-209.019,204.468,356.252,-11.652,11.652,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,19.5,171.195,-21.622,14.142,7.818,-3.077,2.139,80.133,80.088,1753.527,-223.018,226.693,346.871,-6.023,4.603,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,22.5,167.123,-43.694,43.694,6.892,-2.691,3.758,80.133,80.088,2188.501,-12.632,13.373,352.136,-4.142,6.042,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5218,1.5,114.941,-7.619,9.347,65.657,-2.356,2.602,80.137,80.1,2889.996,-2.494,2.987,55.531,-3.117,3.734,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,4.5,109.283,-11.507,14.551,69.427,-2.986,3.508,80.137,80.1,2894.572,-4.699,5.349,52.498,-4.304,3.339,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,7.5,215.684,-18.293,19.829,9.178,-2.247,2.957,80.137,80.1,2901.858,-6.823,6.891,49.459,-7.518,6.545,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,10.5,239.875,-18.871,15.802,9.518,-2.155,3.011,80.137,80.1,2888.217,-6.071,5.185,42.143,-3.258,3.258,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,13.5,223.109,-17.053,21.887,7.828,-3.083,2.275,80.137,80.1,2885.266,-6.178,7.185,42.898,-4.576,4.576,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,16.5,254.878,-20.29,16.339,8.96,-6.702,6.702,80.137,80.1,2877.942,-10.229,9.749,41.418,-2.173,2.173,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5218,19.5,235.444,-10.894,14.603,10.012,-6.317,5.134,80.137,80.1,2870.201,-5.176,5.808,42.752,-3.494,3.494,30.1,0.495,1,1,0,0,1,1,0,1,1,0
