# %ECSV 0.9
# ---
# datatype:
# - {name: GAL_NAME, datatype: string}
# - {name: RACTR, unit: deg, datatype: float64}
# - {name: DCCTR, unit: deg, datatype: float64}
# - {name: offset, unit: arcsec, datatype: float64, description: offset from ned position. Only not equal to 0 when a 2D-Gaussian-fitted
#     position is used}
# - {name: XPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: YPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: INCFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: PAFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VSYSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VDISPFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VROTFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous fit}
# - {name: FTYPE, datatype: int64}
# - {name: WFUNC, datatype: int64}
# - {name: BADFLAG, datatype: int64, description: 'BADFLAG = 1 when some ringlog exits, but Bbarolo fails to produce at least one of the
#     plots'}
# - {name: RAD, unit: arcsec, datatype: float64}
# - {name: VROT, unit: km / s, datatype: float64}
# - {name: DISP, unit: km / s, datatype: float64}
# - {name: INC, unit: deg, datatype: float64}
# - {name: P.A., unit: deg, datatype: float64}
# - {name: Z0, unit: arcsec, datatype: float64}
# - {name: XPOS, unit: pix, datatype: float64}
# - {name: YPOS, unit: pix, datatype: float64}
# - {name: VSYS, unit: km / s, datatype: float64}
# - {name: E_VROT1, unit: km / s, datatype: float64}
# - {name: E_VROT2, unit: km / s, datatype: float64}
# - {name: E_PA1, unit: deg, datatype: float64}
# - {name: E_PA2, unit: deg, datatype: float64}
# - {name: E_VSYS1, unit: km / s, datatype: float64}
# - {name: E_VSYS2, unit: km / s, datatype: float64}
# delimiter: ','
# schema: astropy-2.0
GAL_NAME,RACTR,DCCTR,offset,XPOSFIT(-1/0/1),YPOSFIT(-1/0/1),INCFIT(-1/0/1),PAFIT(-1/0/1),VSYSFIT(-1/0/1),VDISPFIT(0/1),VROTFIT(0/1),FTYPE,WFUNC,BADFLAG,RAD,VROT,DISP,INC,P.A.,Z0,XPOS,YPOS,VSYS,E_VROT1,E_VROT2,E_PA1,E_PA2,E_VSYS1,E_VSYS2
NGC6168,247.83875,20.18494,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,27.534,8.0,76.6,295.704,0.571,81.961,86.484,2498.849,-6.247,5.307,,,,
NGC6168,247.83875,20.18494,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,55.528,8.0,76.6,295.704,0.571,81.961,86.484,2498.849,-8.49,8.969,,,,
NGC6168,247.83875,20.18494,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,184.837,8.0,76.6,295.704,0.571,81.961,86.484,2498.849,-41.547,57.08,,,,
NGC6168,247.83875,20.18494,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,141.461,8.0,76.6,295.704,0.571,81.961,86.484,2498.849,-33.936,38.777,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,1.5,133.318,8.0,71.2,243.874,0.487,89.268,88.904,2934.11,-4.16,3.336,-8.178,7.819,-4.112,3.718
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,4.5,139.736,8.0,71.2,259.596,0.487,89.268,88.904,2936.743,-5.385,4.267,-2.393,1.896,-1.795,1.422
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,7.5,132.781,8.0,71.2,253.529,0.487,89.268,88.904,2943.596,-6.731,6.525,-1.429,1.429,-2.72,2.651
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,10.5,158.696,8.0,71.2,259.596,0.487,89.268,88.904,2939.394,-21.05,22.952,-9.355,10.201,-7.017,7.651
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,13.5,144.743,8.0,71.2,258.426,0.487,89.268,88.904,2935.955,-12.6,16.811,-5.6,7.472,-4.2,5.604
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,16.5,190.261,8.0,71.2,259.102,0.487,89.268,88.904,2928.055,-5.736,7.056,-1.417,1.417,-2.384,2.824
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,19.5,191.11,8.0,71.2,259.529,0.487,89.268,88.904,2950.324,-4.15,5.303,-1.844,2.357,-1.383,1.768
NGC6186,248.60617,21.54089,0.0,0,0,0,1,1,0,1,1,1,0,22.5,139.527,8.0,71.2,259.058,0.487,89.268,88.904,2940.32,-13.938,13.281,-6.195,5.902,-4.646,4.427
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,134.022,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-4.005,3.24,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,137.392,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-4.432,3.783,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,137.469,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-7.436,5.684,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,147.446,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-16.99,21.602,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,153.181,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-18.359,18.507,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,142.449,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-13.099,14.24,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,141.891,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-14.479,11.371,,,,
NGC6186,248.60617,21.54089,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,136.715,8.0,71.2,258.207,0.487,89.268,88.904,2938.069,-10.296,11.023,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,1.5,35.023,8.0,52.8,98.896,0.17,88.548,88.996,8209.889,-4.611,3.065,-2.049,1.362,-1.537,1.022
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,4.5,170.487,8.0,52.8,114.525,0.17,88.548,88.996,8096.129,-20.806,15.201,-2.857,4.153,-11.202,13.909
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,7.5,190.709,8.0,52.8,116.139,0.17,88.548,88.996,8101.521,-38.441,27.596,-5.575,4.387,-66.057,66.057
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,10.5,193.73,8.0,52.8,114.371,0.17,88.548,88.996,8138.948,-6.571,8.418,-8.53,6.463,-5.034,4.96
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,13.5,213.968,8.0,52.8,104.439,0.17,88.548,88.996,8132.821,-7.618,8.104,-4.968,4.679,-4.195,4.261
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,16.5,232.983,8.0,52.8,107.225,0.17,88.548,88.996,8134.456,-5.097,4.993,-3.36,3.664,-2.819,2.886
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,19.5,236.617,8.0,52.8,106.974,0.17,88.548,88.996,8137.177,-4.569,6.882,-3.042,3.389,-2.537,3.423
NGC6301,257.13642,42.33911,0.0,0,0,0,1,1,0,1,1,1,0,22.5,243.37,8.0,52.8,111.401,0.17,88.548,88.996,8138.134,-6.218,6.458,-4.688,3.359,-3.635,3.272
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,42.835,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-8.045,9.064,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,110.018,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-9.103,9.088,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,131.178,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-18.898,22.073,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,197.715,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-8.35,8.69,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,210.452,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-9.148,9.855,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,232.983,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-6.189,5.891,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,239.43,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-7.913,6.636,,,,
NGC6301,257.13642,42.33911,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,245.245,8.0,52.8,109.823,0.17,88.548,88.996,8135.816,-6.499,5.524,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,1.5,258.547,8.0,57.7,178.071,0.215,88.735,88.988,6524.302,-10.082,8.446,-9.382,9.117,-6.488,5.854
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,4.5,279.217,8.0,57.7,180.803,0.215,88.735,88.988,6506.553,-7.472,6.011,-10.699,8.295,-6.057,4.769
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,7.5,253.448,8.0,57.7,183.625,0.215,88.735,88.988,6486.469,-10.806,12.109,-4.803,5.382,-3.602,4.036
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,10.5,266.027,8.0,57.7,188.014,0.215,88.735,88.988,6523.073,-15.506,14.943,-2.714,2.542,-18.236,17.898
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,13.5,207.461,8.0,57.7,188.638,0.215,88.735,88.988,6475.029,-27.455,30.345,-2.259,1.762,-48.764,70.183
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,16.5,226.035,8.0,57.7,179.992,0.215,88.735,88.988,6499.521,-9.078,12.13,-7.073,7.073,-61.976,52.701
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,19.5,261.708,8.0,57.7,166.518,0.215,88.735,88.988,6529.342,-8.874,11.643,-12.084,12.084,-10.252,9.97
NGC6314,258.16133,23.27008,0.0,0,0,0,1,1,0,1,1,1,0,22.5,190.143,8.0,57.7,189.589,0.215,88.735,88.988,6758.831,-36.253,36.253,-16.112,16.112,-12.084,12.084
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,276.36,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-6.857,5.187,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,279.217,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-8.6,6.318,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,268.448,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-7.426,9.306,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,268.136,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-15.58,11.845,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,268.399,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-16.954,16.605,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,256.446,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-14.57,14.173,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,256.552,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-14.423,17.189,,,,
NGC6314,258.16133,23.27008,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,265.143,8.0,57.7,183.19,0.215,88.735,88.988,6514.813,-39.501,28.512,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,1.5,178.441,8.0,75.0,230.99,0.376,89.086,87.971,3788.407,-12.025,9.337,-8.648,5.657,-10.803,15.012
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,4.5,201.938,8.0,75.0,218.446,0.376,89.086,87.971,3805.782,-9.927,8.882,-4.196,5.024,-18.026,12.889
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,7.5,226.501,8.0,75.0,220.723,0.376,89.086,87.971,3782.162,-8.255,6.918,-3.512,2.407,-3.922,3.108
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,10.5,218.702,8.0,75.0,214.925,0.376,89.086,87.971,3786.542,-15.752,11.5,-1.914,2.444,-5.889,4.648
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,13.5,221.805,8.0,75.0,213.677,0.376,89.086,87.971,3787.011,-10.56,10.991,-2.304,2.304,-11.9,13.458
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,16.5,198.559,8.0,75.0,219.395,0.376,89.086,87.971,3800.814,-11.66,10.88,-3.31,2.854,-4.99,4.578
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,19.5,207.933,8.0,75.0,226.806,0.376,89.086,87.971,3782.041,-5.774,6.897,-1.773,1.385,-2.516,2.761
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,1,1,0,1,1,1,0,22.5,218.745,8.0,75.0,224.155,0.376,89.086,87.971,3779.353,-4.437,4.912,-2.306,1.716,-2.247,2.209
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,1.5,179.613,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-10.16,7.898,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,4.5,186.938,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-11.454,16.271,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,7.5,224.626,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-8.383,8.123,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,10.5,220.577,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-10.208,7.89,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,13.5,219.93,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-10.655,8.045,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,16.5,213.559,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-13.737,10.491,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,19.5,213.558,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-17.781,12.135,,,,
NGC6361,259.671201397,60.6078809459,1.04,0,0,0,-1,-1,0,1,1,1,0,22.5,222.495,8.0,75.0,220.742,0.376,89.086,87.971,3786.777,-8.191,7.282,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,1.5,232.605,8.0,60.0,67.594,0.166,89.017,90.121,8196.509,-21.28,14.657,-8.568,8.568,-9.949,7.742
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,4.5,110.116,8.0,60.0,55.301,0.166,89.017,90.121,8326.9,-9.296,7.243,-3.808,4.918,-4.368,4.054
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,7.5,164.727,8.0,60.0,69.559,0.166,89.017,90.121,8300.581,-10.715,11.243,-4.762,4.997,-3.572,3.748
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,10.5,191.678,8.0,60.0,67.619,0.166,89.017,90.121,8315.713,-23.577,16.881,-4.02,3.946,-15.277,14.608
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,13.5,220.388,8.0,60.0,68.498,0.166,89.017,90.121,8329.338,-17.187,24.082,-1.447,1.447,-22.032,24.786
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,16.5,281.164,8.0,60.0,57.74,0.166,89.017,90.121,8311.388,-11.618,16.98,-3.202,3.967,-16.317,12.189
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,19.5,254.015,8.0,60.0,55.93,0.166,89.017,90.121,8292.062,-22.533,30.894,-4.241,5.155,-21.004,21.004
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,1,1,0,1,1,1,0,22.5,209.76,8.0,60.0,56.884,0.166,89.017,90.121,8279.62,-33.253,39.934,-3.807,3.208,-23.403,19.148
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,1.5,268.933,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-43.505,46.659,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,4.5,86.679,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-10.344,13.696,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,7.5,165.782,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-14.489,10.681,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,10.5,170.115,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-10.263,12.907,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,13.5,273.825,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-18.451,15.578,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,16.5,308.352,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-16.836,16.733,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,19.5,336.984,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-24.457,25.001,,,,
NGC6394,262.589157063,59.6402002099,1.13,0,0,0,-1,-1,0,1,1,1,0,22.5,360.229,8.0,60.0,62.378,0.166,89.017,90.121,8305.984,-51.897,40.306,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,1.5,205.335,8.0,73.4,214.263,0.212,96.078,78.555,6627.559,-9.063,7.339,-5.596,4.812,-4.886,4.05
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,4.5,229.791,8.0,73.4,217.176,0.212,96.078,78.555,6630.258,-5.117,6.121,-6.476,4.568,-3.864,3.563
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,7.5,238.762,8.0,73.4,217.588,0.212,96.078,78.555,6627.729,-6.287,5.857,-2.581,2.03,-2.956,2.629
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,10.5,223.131,8.0,73.4,216.823,0.212,96.078,78.555,6625.651,-5.459,4.731,-2.971,2.232,-2.81,2.321
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,13.5,222.537,8.0,73.4,215.876,0.212,96.078,78.555,6627.911,-3.752,3.157,-2.076,1.92,-1.943,1.692
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,16.5,236.706,8.0,73.4,213.836,0.212,96.078,78.555,6636.21,-5.155,5.678,-2.019,2.737,-2.391,2.805
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,19.5,248.672,8.0,73.4,214.681,0.212,96.078,78.555,6643.091,-4.659,4.816,-2.435,1.704,-2.365,2.173
NGC6478,267.15979,51.15725,0.0,0,0,0,1,1,0,1,1,1,0,22.5,247.329,8.0,73.4,212.289,0.212,96.078,78.555,6644.938,-6.33,7.325,-1.496,1.669,-2.609,2.998
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,204.397,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-8.867,7.332,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,234.01,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-6.657,5.814,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,239.23,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-7.108,5.445,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,221.256,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-5.368,4.634,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,222.537,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-4.235,4.594,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,234.831,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-5.508,6.434,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,259.454,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-7.746,6.596,,,,
NGC6478,267.15979,51.15725,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,261.392,8.0,73.4,215.443,0.212,96.078,78.555,6629.084,-6.982,7.065,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,1.5,206.597,8.0,65.6,57.829,0.211,89.012,89.044,6593.373,-9.431,9.165,-6.473,8.892,-5.301,6.019
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,4.5,216.798,8.0,65.6,40.027,0.211,89.012,89.044,6603.99,-11.315,11.348,-4.251,4.251,-5.189,5.2
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,7.5,166.87,8.0,65.6,63.502,0.211,89.012,89.044,6607.57,-14.199,11.241,-4.69,3.422,-16.0,16.712
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,10.5,156.419,8.0,65.6,50.548,0.211,89.012,89.044,6610.599,-12.454,10.975,-2.814,4.407,-11.403,11.305
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,13.5,217.17,8.0,65.6,59.937,0.211,89.012,89.044,6545.843,-15.849,16.948,-6.569,5.022,-28.346,34.863
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,16.5,255.135,8.0,65.6,65.768,0.211,89.012,89.044,6530.451,-16.487,20.871,-2.082,1.925,-42.222,36.773
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,19.5,210.001,8.0,65.6,45.647,0.211,89.012,89.044,6711.812,-5.86,6.023,-3.362,4.184,-260.831,163.479
NGC7738,356.00858,0.51664,0.0,0,0,0,1,1,0,1,1,1,0,22.5,220.301,8.0,65.6,54.013,0.211,89.012,89.044,6976.116,-35.854,35.854,-2.143,1.75,-18.863,18.863
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,213.16,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-12.761,8.968,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,217.032,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-12.927,10.221,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,172.495,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-13.704,14.898,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,145.169,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-10.82,13.727,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,294.045,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-23.96,20.282,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,259.823,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-52.7,56.323,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,89.063,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-8.37,8.183,,,,
NGC7738,356.00858,0.51664,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,152.801,8.0,65.6,55.246,0.211,89.012,89.044,6605.78,-14.561,10.967,,,,
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,1.5,173.369,8.0,54.0,100.608,0.288,88.488,89.216,4836.554,-14.353,11.317,-7.648,7.004,-8.592,9.695
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,4.5,211.575,8.0,54.0,86.299,0.288,88.488,89.216,4929.471,-14.127,13.12,-9.007,7.721,-17.946,13.764
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,7.5,150.632,8.0,54.0,99.125,0.288,88.488,89.216,4880.717,-22.541,21.21,-7.926,7.926,-18.768,18.768
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,10.5,172.166,8.0,54.0,105.287,0.288,88.488,89.216,4863.832,-10.305,13.752,-3.953,3.953,-26.057,30.571
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,13.5,217.33,8.0,54.0,101.822,0.288,88.488,89.216,4866.127,-9.561,12.195,-4.159,2.683,-214.256,239.228
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,16.5,205.253,8.0,54.0,101.829,0.288,88.488,89.216,4861.665,-4.405,5.574,-1.37,1.085,-64.203,75.522
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,19.5,165.348,8.0,54.0,102.494,0.288,88.488,89.216,4865.885,-21.918,15.025,-0.71,0.606,-7.543,5.21
NGC7819,1.10225,31.47206,0.0,0,0,0,1,1,0,1,1,1,0,22.5,191.596,8.0,54.0,100.685,0.288,88.488,89.216,4860.104,-26.776,18.886,-1.217,1.217,-115.129,151.123
NGC7819,1.10225,31.47206,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,124.619,8.0,54.0,101.094,0.288,88.488,89.216,4864.858,-6.653,4.529,,,,
NGC7819,1.10225,31.47206,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,132.122,8.0,54.0,101.094,0.288,88.488,89.216,4864.858,-11.834,9.898,,,,
NGC7819,1.10225,31.47206,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,144.538,8.0,54.0,101.094,0.288,88.488,89.216,4864.858,-26.328,21.962,,,,
NGC7819,1.10225,31.47206,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,94.354,8.0,54.0,101.094,0.288,88.488,89.216,4864.858,-28.636,26.515,,,,
