# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC2410,4.5,199.527,-28.522,18.729,8.0,80.494,79.996,4534.307,-27.243,27.243,45.665,-9.425,9.425,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,7.5,200.632,-15.601,12.442,8.0,80.494,79.996,4562.263,-15.544,19.629,47.216,-13.298,13.298,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,10.5,247.514,-8.359,6.732,8.0,80.494,79.996,4595.142,-4.1,3.669,37.36,-3.941,4.274,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,13.5,242.49,-8.128,9.223,8.0,80.494,79.996,4600.048,-3.993,4.579,35.811,-3.852,4.513,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,16.5,220.816,-26.655,18.223,8.0,80.494,79.996,4611.884,-10.91,8.389,36.102,-6.075,6.944,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,19.5,227.384,-30.141,21.554,8.0,80.494,79.996,4608.923,-13.385,15.842,38.641,-7.895,6.989,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,22.5,218.068,-41.972,39.872,8.0,80.494,79.996,4629.695,-22.452,26.259,48.124,-21.475,22.044,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2487,1.5,167.334,-11.618,9.143,8.0,80.543,79.992,4758.483,-9.153,8.327,303.126,-15.84,15.84,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,4.5,164.325,-19.317,16.583,8.0,80.543,79.992,4755.617,-6.439,5.528,296.981,-8.585,7.37,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,7.5,16.958,-4.217,4.217,8.0,80.543,79.992,4793.448,-369.332,269.674,310.066,-1.746,1.366,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,10.5,86.832,-8.197,10.64,8.0,80.543,79.992,5173.333,-3.702,4.285,306.635,-2.91,2.215,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,13.5,159.291,-14.115,18.718,8.0,80.543,79.992,5185.171,-4.705,6.239,312.499,-6.273,8.319,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,19.5,159.834,-14.789,14.789,8.0,80.543,79.992,4698.957,-42.901,48.183,312.488,-19.23,20.991,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,22.5,220.684,-31.868,31.868,8.0,80.543,79.992,4597.63,-142.486,206.575,306.758,-4.747,3.695,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2916,10.5,14.917,-3.078,3.078,8.0,80.0,80.108,3754.043,-316.519,206.521,16.818,-2.784,2.784,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,13.5,197.076,-26.919,20.859,8.0,80.0,80.108,3673.759,-219.388,382.462,19.046,-5.46,5.167,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,16.5,205.276,-15.179,12.183,8.0,80.0,80.108,3667.478,-201.016,155.265,20.564,-10.396,10.396,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,19.5,214.904,-9.961,8.126,8.0,80.0,80.108,3677.882,-13.456,13.91,15.161,-7.42,5.997,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,22.5,217.984,-7.746,7.477,8.0,80.0,80.108,3676.735,-5.351,4.752,16.138,-8.308,6.779,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC3381,1.5,148.663,-20.736,15.525,8.0,79.744,80.012,1678.71,-32.334,27.225,155.987,-9.368,9.368,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,4.5,164.891,-22.427,15.617,8.0,79.744,80.012,1546.199,-206.38,228.981,138.124,-13.431,13.431,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,7.5,177.605,-7.437,10.032,8.0,79.744,80.012,1608.893,-182.708,264.932,159.778,-3.566,3.069,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,10.5,157.974,-15.512,20.585,8.0,79.744,80.012,2036.324,-5.171,6.862,166.686,-6.894,9.149,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,13.5,175.354,-10.925,14.01,8.0,79.744,80.012,1642.569,-185.173,185.173,165.643,-65.366,66.394,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,16.5,1.653,-5.774,5.125,8.0,79.744,80.012,1635.736,-10.762,10.468,156.649,-6.56,4.908,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,19.5,135.945,-14.479,19.268,8.0,79.744,80.012,1650.091,-230.026,197.585,166.753,-81.501,72.284,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,22.5,194.058,-15.986,20.771,8.0,79.744,80.012,1613.777,-185.35,236.482,161.818,-4.622,4.622,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3815,1.5,189.113,-5.242,6.922,8.0,80.131,80.0,4099.81,-4.384,4.944,238.641,-7.91,7.91,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,4.5,175.444,-14.02,17.325,8.0,80.131,80.0,3739.704,-25.88,20.168,251.32,-9.914,8.071,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,7.5,150.609,-8.742,8.196,8.0,80.131,80.0,3672.028,-6.767,5.916,249.116,-11.561,9.551,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,10.5,176.795,-4.477,5.384,8.0,80.131,80.0,3664.003,-4.242,4.017,245.588,-8.248,6.668,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,13.5,187.229,-5.274,4.767,8.0,80.131,80.0,3665.076,-3.057,3.269,248.799,-3.898,5.04,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,16.5,192.779,-9.176,12.62,8.0,80.131,80.0,3665.668,-13.988,11.967,262.438,-7.721,8.196,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,22.5,176.011,-28.543,28.543,8.0,80.131,80.0,4075.998,-9.766,9.766,233.06,-0.755,0.755,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC4185,7.5,174.685,-19.119,14.506,8.0,80.0,79.992,3853.026,-269.445,268.338,152.554,-2.73,3.908,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,13.5,195.371,-9.668,11.554,8.0,80.0,79.992,3848.822,-80.654,106.883,168.134,-3.101,4.206,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,16.5,204.296,-7.301,6.289,8.0,80.0,79.992,3855.253,-9.481,9.351,167.372,-7.653,7.498,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,19.5,199.311,-12.093,11.413,8.0,80.0,79.992,3846.036,-87.195,107.544,172.982,-5.187,5.187,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,22.5,201.075,-25.767,25.767,8.0,80.0,79.992,3843.327,-233.305,164.273,174.919,-9.804,9.804,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4210,4.5,7.599,-0.329,0.419,8.0,79.998,79.988,2670.025,-85.562,109.483,98.858,-5.304,3.72,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,7.5,0.461,-141.742,141.742,8.0,79.998,79.988,2624.02,-409.004,409.004,104.927,-16.221,16.221,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,10.5,139.773,-8.833,8.82,8.0,79.998,79.988,2710.736,-11.52,11.516,111.316,-25.728,25.728,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,13.5,195.866,-11.067,10.168,8.0,79.998,79.988,2735.394,-7.068,5.893,98.215,-10.138,7.51,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,16.5,171.778,-7.981,6.758,8.0,79.998,79.988,2712.129,-3.362,2.901,109.338,-2.106,1.945,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,19.5,173.905,-5.557,4.811,8.0,79.998,79.988,2710.302,-3.459,3.002,96.487,-4.819,4.196,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,22.5,184.169,-7.527,6.764,8.0,79.998,79.988,2710.801,-6.821,6.703,107.573,-2.046,2.733,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4470,1.5,8.224,-6.006,6.106,8.0,80.285,79.984,2350.671,-10.959,11.261,170.117,-7.058,7.058,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,4.5,14.665,-1.937,1.937,8.0,80.285,79.984,2324.695,-9.726,13.523,165.546,-6.498,4.756,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,7.5,2.884,-0.384,0.384,8.0,80.285,79.984,2612.508,-0.128,0.128,159.484,-0.171,0.171,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,13.5,59.753,-5.678,6.242,8.0,80.285,79.984,2329.913,-6.817,7.005,155.9,-14.772,14.772,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,16.5,240.548,-8.442,8.415,8.0,80.285,79.984,2451.545,-5.749,5.344,164.569,-8.805,7.616,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,19.5,255.506,-55.603,55.603,8.0,80.285,79.984,2681.175,-19.23,19.438,157.501,-2.088,2.713,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,22.5,234.388,-22.995,17.506,8.0,80.285,79.984,2423.444,-165.781,134.869,157.335,-3.296,3.296,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4961,1.5,43.12,-4.886,3.73,8.0,80.393,80.004,2532.905,-5.768,5.383,276.218,-12.418,12.418,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,4.5,6.907,-1.349,1.349,8.0,80.393,80.004,2549.261,-3.267,3.267,281.461,-8.452,8.452,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,7.5,208.643,-30.187,19.558,8.0,80.393,80.004,2590.306,-256.584,191.3,280.685,-11.313,11.313,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,10.5,203.333,-32.02,24.272,8.0,80.393,80.004,2593.097,-118.943,94.753,280.538,-4.479,6.79,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,13.5,194.868,-10.44,10.349,8.0,80.393,80.004,2456.476,-6.864,5.82,285.172,-10.152,7.111,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,16.5,198.367,-17.837,24.047,8.0,80.393,80.004,2559.12,-125.4,229.727,265.101,-2.443,2.443,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,19.5,195.635,-18.09,23.474,8.0,80.393,80.004,2882.056,-21.44,18.958,271.677,-5.069,6.783,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC5000,1.5,158.58,-12.725,11.445,8.0,80.147,79.984,5505.669,-7.859,8.323,207.635,-10.851,13.524,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,4.5,191.294,-28.13,19.664,8.0,80.147,79.984,5504.684,-13.43,10.608,213.008,-12.161,12.161,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,7.5,0.0,-6.758,3.654,8.0,80.147,79.984,5522.458,-5.069,2.741,213.633,-15.206,8.222,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,10.5,176.35,-8.244,10.431,8.0,80.147,79.984,5567.081,-219.516,159.639,196.311,-2.267,2.267,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,13.5,226.39,-19.459,25.257,8.0,80.147,79.984,5518.347,-242.197,248.202,196.32,-2.392,2.392,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,16.5,202.577,-20.909,17.992,8.0,80.147,79.984,5516.957,-7.913,6.941,197.003,-2.831,2.831,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,19.5,181.306,-21.932,25.422,8.0,80.147,79.984,5516.394,-9.183,10.312,206.688,-5.617,5.515,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5000,22.5,210.141,-23.394,30.473,8.0,80.147,79.984,5514.413,-202.908,197.811,200.51,-3.691,4.759,20.0,0.255,1,0,0,0,1,1,0,1,1,1
NGC5205,10.5,176.203,-21.24,12.277,8.0,80.133,80.088,1777.012,-9.337,6.349,357.869,-6.77,6.77,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,13.5,129.9,-9.89,9.316,8.0,80.133,80.088,1767.637,-11.798,11.48,344.162,-6.654,6.654,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,16.5,159.88,-19.568,14.764,8.0,80.133,80.088,2058.777,-8.901,7.3,354.345,-7.136,7.136,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,19.5,130.131,-10.307,12.25,8.0,80.133,80.088,1765.195,-83.349,111.504,346.903,-10.238,8.289,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,22.5,39.507,-10.667,10.716,8.0,80.133,80.088,2072.14,-225.47,225.47,341.586,-5.284,7.217,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5480,1.5,231.5,-16.458,12.876,8.0,80.182,80.196,1805.535,-70.759,90.699,2.827,-6.214,6.214,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,4.5,211.624,-9.682,9.739,8.0,80.182,80.196,1961.994,-3.227,3.246,5.644,-4.303,4.329,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,7.5,99.346,-3.939,3.014,8.0,80.182,80.196,1888.947,-3.366,2.438,1.377,-6.159,4.301,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,10.5,227.185,-12.856,14.784,8.0,80.182,80.196,1811.679,-10.779,11.607,7.049,-8.056,8.056,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,13.5,219.379,-11.98,15.704,8.0,80.182,80.196,1812.839,-13.489,15.18,3.967,-5.866,4.564,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,16.5,250.151,-12.829,16.181,8.0,80.182,80.196,1808.906,-24.98,29.453,-8.878,-7.968,7.968,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,19.5,211.459,-10.385,12.024,8.0,80.182,80.196,1823.2,-5.99,6.013,10.32,-7.584,6.014,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,22.5,187.418,-12.658,10.501,8.0,80.182,80.196,1917.914,-15.541,13.104,9.132,-9.889,7.463,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5520,1.5,170.512,-12.023,9.818,8.0,80.092,80.012,1840.367,-6.839,6.104,67.894,-8.495,8.495,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,4.5,195.022,-11.3,8.935,8.0,80.092,80.012,1836.047,-10.074,11.617,68.98,-8.176,8.176,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,7.5,152.717,-4.122,3.666,8.0,80.092,80.012,1879.032,-3.072,2.92,70.448,-5.093,5.093,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,10.5,160.009,-6.747,5.132,8.0,80.092,80.012,1878.734,-4.332,5.245,68.088,-6.25,10.604,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,13.5,155.76,-5.43,8.239,8.0,80.092,80.012,1874.245,-3.826,4.247,67.194,-6.047,4.503,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,16.5,164.455,-11.542,9.588,8.0,80.092,80.012,1875.957,-9.95,11.371,80.046,-7.164,6.986,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,19.5,156.613,-14.75,11.591,8.0,80.092,80.012,1869.97,-73.576,60.425,58.905,-4.831,6.3,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,22.5,182.443,-10.488,13.59,8.0,80.092,80.012,1857.948,-306.688,182.237,68.821,-2.12,1.555,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5633,1.5,221.215,-14.533,14.64,8.0,80.208,79.808,2408.401,-167.515,167.515,198.059,-60.682,60.718,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,4.5,171.475,-11.578,7.526,8.0,80.208,79.808,2365.463,-14.52,12.035,209.287,-8.699,6.52,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,7.5,137.416,-3.633,4.549,8.0,80.208,79.808,2330.759,-2.78,2.956,196.18,-4.707,4.32,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,10.5,166.324,-4.851,4.54,8.0,80.208,79.808,2323.504,-2.548,2.271,195.154,-2.793,2.273,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,13.5,182.566,-4.557,3.545,8.0,80.208,79.808,2323.041,-2.383,1.957,198.429,-2.592,2.327,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,16.5,191.258,-4.111,3.942,8.0,80.208,79.808,2322.03,-2.335,2.288,198.604,-2.894,2.922,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,19.5,197.924,-6.818,6.075,8.0,80.208,79.808,2321.132,-4.444,3.745,196.986,-6.512,5.159,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,22.5,195.058,-9.709,7.492,8.0,80.208,79.808,2323.755,-4.227,3.778,197.955,-2.973,3.842,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5657,1.5,165.528,-17.783,12.906,8.0,79.99,79.988,3914.273,-44.782,34.33,176.509,-1.566,2.17,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,4.5,170.282,-7.143,10.183,8.0,79.99,79.988,3844.6,-56.59,44.273,170.37,-9.493,9.493,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,7.5,133.861,-5.078,6.796,8.0,79.99,79.988,3818.791,-240.133,245.47,154.626,-2.218,2.218,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,10.5,62.767,-6.304,8.173,8.0,79.99,79.988,3870.839,-56.934,50.165,162.557,-5.305,7.558,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,13.5,65.28,-6.782,9.091,8.0,79.99,79.988,3768.666,-89.405,112.2,173.436,-3.454,3.454,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,16.5,174.301,-14.577,19.03,8.0,79.99,79.988,4262.398,-78.481,78.481,167.419,-3.125,3.91,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5784,1.5,159.771,-25.995,17.762,8.0,79.452,80.112,5824.096,-145.216,145.216,84.911,-9.762,9.762,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,4.5,229.97,-68.821,68.821,8.0,79.452,80.112,4970.024,-14.139,14.139,85.005,-3.186,3.186,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,7.5,181.432,-11.843,11.207,8.0,79.452,80.112,5514.957,-159.306,170.969,84.068,-57.05,60.725,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,10.5,154.298,-12.769,9.521,8.0,79.452,80.112,5543.057,-16.185,15.342,87.699,-13.005,13.005,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,13.5,166.515,-24.153,18.766,8.0,79.452,80.112,5539.61,-201.47,150.141,83.637,-8.701,6.079,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,16.5,25.956,-8.011,6.736,8.0,79.452,80.112,5374.876,-266.415,434.754,87.662,-91.475,147.163,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5908,1.5,60.963,-4.602,5.946,8.0,79.836,78.9,3290.741,-8.43,7.299,329.51,-3.992,3.992,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,4.5,113.159,-11.671,10.098,8.0,79.836,78.9,3298.436,-13.717,10.68,327.787,-6.668,8.841,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,7.5,132.574,-11.994,12.254,8.0,79.836,78.9,3293.148,-16.43,15.205,318.931,-1.259,1.259,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,10.5,212.675,-16.665,13.695,8.0,79.836,78.9,3282.152,-8.918,6.547,334.246,-10.088,5.947,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,13.5,281.281,-14.485,10.071,8.0,79.836,78.9,3277.646,-6.938,4.835,329.533,-6.33,4.432,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,16.5,244.857,-13.258,17.465,8.0,79.836,78.9,3248.194,-24.897,34.323,347.45,-12.718,17.262,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,19.5,213.95,-15.769,20.782,8.0,79.836,78.9,3314.69,-17.562,19.51,346.019,-0.537,0.527,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,22.5,284.833,-21.154,26.479,8.0,79.836,78.9,3299.761,-43.718,25.402,346.506,-21.624,17.294,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5934,1.5,172.85,-15.218,11.642,8.0,80.22,80.112,5528.01,-13.449,17.135,186.479,-7.376,5.186,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,4.5,221.265,-14.292,17.973,8.0,80.22,80.112,5505.527,-9.546,11.692,195.053,-4.893,4.025,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,7.5,314.762,-10.645,11.294,8.0,80.22,80.112,5546.088,-14.447,12.097,196.484,-8.364,7.797,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,10.5,334.718,-15.008,17.272,8.0,80.22,80.112,5533.793,-17.862,21.247,199.705,-10.957,12.84,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,13.5,310.114,-15.517,19.804,8.0,80.22,80.112,5516.73,-9.907,11.856,193.065,-4.186,4.186,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,16.5,224.245,-18.514,19.28,8.0,80.22,80.112,5447.42,-34.125,42.425,193.677,-2.343,2.343,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,19.5,21.596,-5.342,6.18,8.0,80.22,80.112,5736.762,-269.738,269.738,199.962,-91.693,91.973,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5980,1.5,192.419,-22.35,17.162,8.0,79.988,79.912,4046.387,-18.089,18.412,200.516,-13.48,11.858,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,4.5,220.233,-7.429,6.063,8.0,79.988,79.912,4052.163,-4.268,3.813,202.37,-5.376,5.376,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,7.5,216.751,-5.857,4.843,8.0,79.988,79.912,4052.01,-2.843,2.68,202.462,-2.673,3.196,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,10.5,207.5,-4.465,4.287,8.0,79.988,79.912,4046.436,-2.355,2.106,197.993,-2.599,2.03,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,13.5,208.798,-3.506,3.515,8.0,79.988,79.912,4043.79,-2.014,1.822,194.111,-2.535,1.951,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,16.5,214.149,-4.048,4.027,8.0,79.988,79.912,4043.435,-2.108,1.968,193.537,-2.277,1.876,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,19.5,218.246,-2.788,2.323,8.0,79.988,79.912,4044.438,-1.765,1.505,195.707,-2.508,2.192,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,22.5,216.999,-4.434,5.39,8.0,79.988,79.912,4049.938,-2.293,2.635,193.858,-2.445,2.516,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC6060,1.5,226.632,-14.904,11.824,8.0,80.29,80.192,4349.788,-17.857,15.049,274.21,-3.69,4.612,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,4.5,189.713,-3.914,5.613,8.0,80.29,80.192,4392.54,-3.984,3.884,289.571,-8.039,6.039,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,7.5,201.96,-6.129,5.791,8.0,80.29,80.192,4400.607,-4.104,3.454,286.38,-6.182,4.57,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,10.5,206.348,-7.139,5.671,8.0,80.29,80.192,4405.185,-3.446,3.269,279.251,-3.2,4.137,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,13.5,194.926,-10.361,8.061,8.0,80.29,80.192,4402.039,-4.264,3.52,283.107,-2.431,2.499,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,16.5,194.553,-11.007,9.342,8.0,80.29,80.192,4382.167,-20.157,15.793,296.9,-11.822,11.822,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,19.5,243.437,-6.507,4.631,8.0,80.29,80.192,4337.379,-4.46,3.196,282.76,-6.873,4.958,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,22.5,187.666,-6.353,5.344,8.0,80.29,80.192,4389.453,-4.059,3.352,285.667,-5.823,4.713,64.3,0.326,1,0,0,0,1,1,0,1,1,0
