# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC4047,1.5,133.879,-4.107,3.47,8.0,89.19,88.984,3401.331,-3.439,4.073,276.932,-6.211,8.751,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,4.5,159.786,-5.399,4.647,8.0,89.19,88.984,3402.042,-4.158,5.577,278.407,-7.075,12.086,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,7.5,187.064,-3.932,3.815,8.0,89.19,88.984,3405.373,-2.073,2.23,280.596,-2.287,2.876,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,10.5,202.378,-2.337,1.884,8.0,89.19,88.984,3403.694,-1.472,1.329,283.0,-2.079,2.103,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,13.5,209.639,-4.336,4.336,8.0,89.19,88.984,3401.299,-2.062,2.111,284.566,-1.849,1.996,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,16.5,215.909,-4.916,4.702,8.0,89.19,88.984,3401.118,-2.304,2.282,286.421,-1.996,2.143,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,19.5,221.004,-5.576,4.572,8.0,89.19,88.984,3401.819,-2.697,2.466,286.943,-2.515,2.824,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,22.5,222.998,-9.26,9.87,8.0,89.19,88.984,3404.378,-4.586,4.826,285.95,-4.498,4.608,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4149,1.5,146.361,-19.478,14.184,8.0,88.261,87.681,3058.607,-20.602,16.056,269.64,-13.36,10.08,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,4.5,202.109,-9.35,9.636,8.0,88.261,87.681,3048.55,-8.411,6.804,276.603,-5.92,5.48,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,7.5,224.656,-6.105,5.019,8.0,88.261,87.681,3036.603,-2.035,1.673,279.98,-2.714,2.231,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,10.5,232.238,-5.508,5.07,8.0,88.261,87.681,3038.341,-4.269,3.512,270.28,-7.298,5.465,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,13.5,237.009,-4.122,4.294,8.0,88.261,87.681,3040.36,-3.718,3.775,262.108,-7.032,7.032,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,16.5,248.947,-6.475,6.574,8.0,88.261,87.681,3040.456,-2.158,2.191,276.417,-2.878,2.922,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,19.5,242.441,-9.317,9.762,8.0,88.261,87.681,3039.146,-12.447,11.218,255.234,-4.449,5.738,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,22.5,192.194,-19.344,14.543,8.0,88.261,87.681,2987.122,-31.888,39.617,275.102,-5.04,4.095,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4185,4.5,174.057,-2.964,3.556,8.0,89.0,88.992,3929.537,-241.835,179.81,163.578,-6.279,6.279,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,7.5,177.679,-11.83,9.608,8.0,89.0,88.992,3850.403,-3.943,3.203,164.91,-5.258,4.27,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,10.5,191.157,-5.986,4.438,8.0,89.0,88.992,3847.625,-4.552,3.756,161.107,-7.67,6.829,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,13.5,207.893,-9.848,8.078,8.0,89.0,88.992,3858.277,-9.655,8.031,155.211,-4.851,6.226,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,16.5,201.109,-5.366,6.987,8.0,89.0,88.992,3852.927,-4.761,4.508,171.245,-8.916,6.536,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,19.5,199.057,-6.457,8.559,8.0,89.0,88.992,3850.013,-3.611,3.973,169.702,-4.376,3.359,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,22.5,200.19,-29.542,18.307,8.0,89.0,88.992,3848.4,-13.761,15.883,156.913,-3.442,3.703,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4210,4.5,0.016,-9.366,10.441,8.0,88.998,88.988,2778.63,-22.335,23.951,89.35,-5.763,7.373,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,7.5,108.72,-15.17,10.68,8.0,88.998,88.988,2729.088,-16.084,12.816,95.404,-11.33,11.33,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,10.5,140.41,-5.766,5.899,8.0,88.998,88.988,2709.891,-4.551,3.918,102.999,-7.888,5.856,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,13.5,159.912,-6.725,6.19,8.0,88.998,88.988,2712.529,-3.95,3.588,98.064,-5.125,4.575,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,16.5,179.333,-7.187,5.437,8.0,88.998,88.988,2714.778,-4.18,3.304,98.884,-5.352,4.476,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,19.5,178.157,-7.436,6.09,8.0,88.998,88.988,2712.075,-4.244,3.365,100.454,-5.296,4.006,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,22.5,176.32,-6.651,8.529,8.0,88.998,88.988,2708.056,-11.022,10.718,100.257,-5.566,4.318,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,1.5,213.714,-9.134,10.389,8.0,88.736,89.104,6548.141,-7.285,7.703,203.177,-12.721,12.721,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,4.5,209.85,-18.335,22.861,8.0,88.736,89.104,6538.076,-12.347,12.103,218.383,-15.835,15.835,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,7.5,5.35,-1.529,1.529,8.0,88.736,89.104,6441.979,-131.995,176.48,219.744,-44.508,59.336,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,10.5,147.11,-38.331,38.331,8.0,88.736,89.104,6962.379,-13.223,13.223,190.022,-1.338,1.338,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4470,1.5,28.689,-3.764,2.871,8.0,89.285,88.984,2342.812,-4.309,4.011,166.771,-9.162,9.162,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,4.5,8.225,-1.599,1.429,8.0,89.285,88.984,2349.01,-2.727,2.027,170.622,-6.581,4.651,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,7.5,191.817,-16.776,20.001,8.0,89.285,88.984,2231.573,-214.542,295.35,172.995,-4.857,4.857,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,10.5,52.467,-8.114,5.599,8.0,89.285,88.984,2326.151,-6.658,5.82,182.381,-11.86,11.86,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,13.5,226.257,-16.213,12.185,8.0,89.285,88.984,2447.711,-78.162,68.549,160.018,-3.943,5.099,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,16.5,205.121,-11.471,9.002,8.0,89.285,88.984,2424.719,-7.488,6.665,158.492,-10.994,10.994,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,19.5,208.387,-9.675,9.46,8.0,89.285,88.984,2423.231,-5.379,6.524,164.543,-6.461,10.111,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,22.5,207.783,-19.524,14.668,8.0,89.285,88.984,2397.766,-9.68,13.314,156.292,-3.124,3.124,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4644,1.5,86.027,-24.287,14.671,8.0,89.343,88.9,4873.352,-14.16,11.793,233.465,-7.646,5.913,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,4.5,88.851,-7.4,9.132,8.0,89.343,88.9,4866.809,-11.228,13.411,234.012,-6.943,5.788,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,7.5,157.717,-16.617,12.085,8.0,89.343,88.9,4899.45,-5.539,4.028,251.3,-7.385,5.371,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,10.5,160.75,-6.546,7.599,8.0,89.343,88.9,4872.375,-4.585,3.823,231.161,-7.209,3.869,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,13.5,166.54,-5.742,6.4,8.0,89.343,88.9,4872.139,-3.74,3.878,232.544,-5.479,5.234,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,16.5,196.169,-24.412,17.79,8.0,89.343,88.9,4880.434,-21.926,24.281,245.629,-1.292,1.707,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,19.5,183.889,-44.791,58.377,8.0,89.343,88.9,4848.918,-45.878,45.878,251.445,-30.223,34.752,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,22.5,179.437,-23.638,18.432,8.0,89.343,88.9,4871.994,-9.185,7.319,235.562,-3.918,3.524,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4676A,1.5,221.021,-9.072,10.927,8.0,88.887,89.012,6468.705,-7.671,8.289,17.08,-13.941,13.941,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,4.5,264.113,-17.32,14.262,8.0,88.887,89.012,6486.151,-8.655,7.636,14.725,-8.645,8.645,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,7.5,227.699,-16.21,21.569,8.0,88.887,89.012,6471.561,-18.628,28.493,18.486,-11.613,16.687,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,10.5,240.624,-47.904,40.682,8.0,88.887,89.012,6442.077,-41.63,42.602,18.176,-7.264,7.264,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,13.5,196.301,-11.157,14.339,8.0,88.887,89.012,6496.646,-206.547,260.748,20.159,-72.568,91.696,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,16.5,219.92,-20.157,26.282,8.0,88.887,89.012,6221.667,-25.858,25.858,9.583,-2.025,2.644,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,19.5,2.186,-20.29,22.173,8.0,88.887,89.012,6457.734,-45.652,49.89,20.218,-15.217,16.63,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4711,1.5,227.351,-23.546,31.183,8.0,89.382,88.984,3833.024,-21.431,24.953,40.89,-14.993,18.712,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,4.5,244.133,-54.213,54.213,8.0,89.382,88.984,3731.009,-82.486,82.486,32.757,-7.42,10.389,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,7.5,113.851,-8.385,6.419,8.0,89.382,88.984,4015.706,-4.582,3.944,44.302,-5.361,5.412,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,10.5,216.484,-21.471,16.972,8.0,89.382,88.984,4088.177,-43.501,34.612,25.486,-6.495,6.495,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,13.5,219.291,-11.874,11.4,8.0,89.382,88.984,4089.6,-62.742,49.648,45.478,-6.4,6.4,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,16.5,144.091,-4.959,5.043,8.0,89.382,88.984,4017.698,-6.321,6.349,32.245,-14.003,14.003,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,19.5,203.292,-10.464,7.197,8.0,89.382,88.984,4055.917,-6.719,5.63,46.234,-9.692,9.692,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,22.5,198.343,-14.628,11.625,8.0,89.382,88.984,4014.343,-125.384,148.308,51.773,-2.993,2.684,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4961,1.5,189.775,-22.207,15.682,8.0,89.393,89.004,2428.762,-53.062,67.035,283.952,-25.09,27.572,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,4.5,188.843,-26.91,17.45,8.0,89.393,89.004,2435.937,-168.339,228.848,282.095,-10.39,10.39,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,7.5,94.661,-11.055,8.872,8.0,89.393,89.004,2517.73,-6.509,6.449,280.482,-8.471,10.475,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,10.5,197.332,-8.879,7.673,8.0,89.393,89.004,2454.126,-7.378,5.726,284.837,-13.254,9.506,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,13.5,171.025,-9.447,6.999,8.0,89.393,89.004,2478.054,-10.619,9.313,289.457,-13.373,13.373,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,16.5,177.008,-9.25,11.903,8.0,89.393,89.004,2474.15,-155.154,190.605,287.572,-14.531,14.531,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,19.5,197.229,-27.459,19.265,8.0,89.393,89.004,2535.922,-111.331,86.715,293.667,-46.263,35.327,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,22.5,202.322,-17.362,22.393,8.0,89.393,89.004,2560.815,-168.025,165.861,280.348,-2.429,1.827,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC5000,1.5,170.377,-15.0,13.419,8.0,89.147,88.984,5504.286,-5.0,4.473,219.238,-6.667,5.964,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,4.5,185.288,-24.119,18.883,8.0,89.147,88.984,5501.314,-9.427,8.087,212.282,-4.162,5.379,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,7.5,178.956,-23.257,26.929,8.0,89.147,88.984,5508.226,-77.25,65.617,196.317,-4.472,4.472,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,10.5,193.962,-19.298,24.816,8.0,89.147,88.984,5525.777,-28.674,26.902,196.505,-2.041,2.041,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,13.5,201.604,-42.562,35.411,8.0,89.147,88.984,5517.052,-15.003,12.86,200.636,-2.445,3.167,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,16.5,202.81,-11.979,16.748,8.0,89.147,88.984,5516.754,-5.597,7.187,198.154,-4.812,4.812,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,19.5,235.389,-30.866,30.866,8.0,89.147,88.984,5521.733,-11.516,11.516,200.511,-3.681,3.681,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,22.5,233.031,-16.095,16.095,8.0,89.147,88.984,5517.569,-21.612,22.863,197.251,-4.653,4.653,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5016,1.5,189.956,-11.882,8.734,8.0,89.285,89.0,2674.362,-3.961,2.911,239.311,-5.281,3.882,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,4.5,113.631,-8.886,6.021,8.0,89.285,89.0,2600.892,-6.586,5.264,239.864,-10.872,9.771,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,7.5,139.021,-7.62,5.574,8.0,89.285,89.0,2592.589,-4.444,4.981,241.778,-5.71,9.368,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,10.5,155.684,-5.109,5.527,8.0,89.285,89.0,2592.509,-3.853,3.52,242.115,-6.451,5.032,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,13.5,167.901,-6.99,6.549,8.0,89.285,89.0,2594.505,-3.753,3.33,240.977,-4.268,3.443,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,16.5,174.45,-7.736,8.554,8.0,89.285,89.0,2592.708,-4.264,4.598,238.546,-5.055,5.24,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,19.5,177.696,-8.566,8.887,8.0,89.285,89.0,2597.348,-4.59,5.853,240.487,-5.203,8.672,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,22.5,180.519,-9.239,7.98,8.0,89.285,89.0,2596.264,-5.071,4.651,245.682,-5.973,5.973,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5056,1.5,208.177,-26.884,19.071,8.0,88.753,89.088,5553.511,-8.961,6.357,357.757,-11.948,8.476,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,4.5,133.751,-9.294,8.819,8.0,88.753,89.088,5485.383,-4.537,4.078,355.466,-4.317,3.415,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,7.5,160.695,-5.781,4.197,8.0,88.753,89.088,5491.796,-4.026,2.642,351.76,-6.297,3.728,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,10.5,218.427,-10.612,11.125,8.0,88.753,89.088,5450.534,-19.533,25.16,356.797,-10.048,12.095,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,13.5,166.473,-7.158,5.968,8.0,88.753,89.088,5499.201,-3.755,3.358,356.889,-4.106,4.106,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,16.5,168.623,-6.678,5.439,8.0,88.753,89.088,5496.463,-2.226,1.813,357.779,-2.968,2.417,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,19.5,170.75,-6.611,5.982,8.0,88.753,89.088,5493.238,-2.204,1.994,357.805,-2.938,2.659,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,22.5,173.157,-10.661,8.18,8.0,88.753,89.088,5492.277,-7.926,7.099,358.0,-13.117,13.117,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5205,13.5,175.177,-8.012,10.377,8.0,89.133,89.088,1839.738,-175.802,137.683,359.456,-61.271,49.353,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,16.5,160.957,-9.862,12.622,8.0,89.133,89.088,1792.243,-68.145,83.935,359.957,-26.002,32.186,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,19.5,166.587,-20.534,15.551,8.0,89.133,89.088,1784.401,-6.845,5.184,359.358,-9.126,6.912,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,22.5,187.353,-27.789,19.685,8.0,89.133,89.088,1787.617,-9.263,6.562,359.968,-12.351,8.749,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5218,1.5,170.938,-28.802,23.9,8.0,89.137,89.1,2882.343,-21.231,18.197,66.283,-16.678,14.032,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,4.5,223.142,-31.526,34.788,8.0,89.137,89.1,2900.93,-23.759,23.759,41.903,-15.002,15.002,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,7.5,264.427,-16.637,15.613,8.0,89.137,89.1,2883.378,-6.349,6.228,44.608,-2.41,3.071,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,10.5,255.91,-13.753,16.741,8.0,89.137,89.1,2880.043,-5.713,6.709,41.863,-3.386,3.386,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,13.5,270.588,-21.855,17.665,8.0,89.137,89.1,2879.572,-7.892,6.495,42.901,-1.822,1.822,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,16.5,218.053,-18.404,23.582,8.0,89.137,89.1,2873.258,-7.618,9.344,41.482,-4.449,4.449,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,19.5,231.57,-8.624,10.423,8.0,89.137,89.1,2881.33,-4.596,5.165,60.791,-5.163,5.071,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,22.5,202.42,-6.026,6.206,8.0,89.137,89.1,2862.244,-2.901,2.94,56.774,-2.675,2.615,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5394,1.5,209.152,-16.086,22.843,8.0,83.637,88.392,3563.884,-130.799,103.96,6.047,-11.08,8.717,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,4.5,176.157,-14.836,16.384,8.0,83.637,88.392,3537.652,-22.181,22.181,15.674,-2.356,3.02,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,7.5,218.84,-13.644,14.939,8.0,83.637,88.392,3576.94,-18.824,22.335,8.874,-10.205,9.754,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,10.5,221.609,-47.905,47.905,8.0,83.637,88.392,3487.217,-68.41,68.41,15.646,-10.837,6.217,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,13.5,209.072,-23.549,33.862,8.0,83.637,88.392,3435.777,-37.744,30.215,1.83,-4.758,6.353,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,16.5,225.392,-53.89,56.365,8.0,83.637,88.392,3467.094,-23.987,20.644,9.708,-14.402,10.423,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,19.5,221.948,-19.351,25.056,8.0,83.637,88.392,3460.734,-16.097,15.796,12.371,-5.377,6.026,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,22.5,215.232,-22.79,29.545,8.0,83.637,88.392,3447.064,-9.216,12.329,6.405,-4.857,7.442,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5406,10.5,177.824,-9.213,12.144,8.0,88.776,89.012,5307.379,-247.334,377.557,299.615,-1.54,2.084,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,13.5,201.638,-20.839,15.491,8.0,88.776,89.012,5275.697,-11.444,13.844,293.43,-7.172,5.689,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,16.5,209.192,-45.732,55.305,8.0,88.776,89.012,5281.459,-37.813,34.382,300.467,-5.594,4.353,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,19.5,207.245,-10.274,8.144,8.0,88.776,89.012,5281.929,-4.05,3.517,289.122,-1.876,2.408,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,22.5,232.035,-27.025,20.614,8.0,88.776,89.012,5295.252,-13.905,13.436,296.128,-8.187,5.979,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5480,1.5,96.357,-4.914,3.89,8.0,89.182,89.196,1897.909,-4.678,4.337,9.222,-9.12,9.12,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,4.5,205.587,-10.035,10.439,8.0,89.182,89.196,1956.933,-8.66,8.795,4.317,-15.946,15.946,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,7.5,97.973,-3.689,4.729,8.0,89.182,89.196,1890.427,-3.387,3.041,3.608,-6.474,4.395,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,10.5,196.346,-8.928,10.418,8.0,89.182,89.196,1951.866,-24.134,20.655,1.484,-4.522,6.218,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,13.5,102.432,-4.953,4.117,8.0,89.182,89.196,1886.317,-3.327,2.635,3.421,-5.028,3.788,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,16.5,105.958,-4.192,4.865,8.0,89.182,89.196,1884.334,-2.731,2.996,4.829,-4.002,4.123,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,19.5,159.345,-10.776,9.104,8.0,89.182,89.196,1854.613,-6.672,6.115,13.169,-9.239,9.239,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,22.5,122.344,-4.206,5.444,8.0,89.182,89.196,1881.667,-3.343,3.318,10.895,-5.821,4.51,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5520,1.5,183.611,-8.854,6.817,8.0,89.092,89.012,1831.781,-3.913,3.501,57.824,-2.884,3.686,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,4.5,219.034,-11.494,8.702,8.0,89.092,89.012,1820.324,-10.374,8.53,70.368,-6.34,6.34,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,7.5,153.396,-4.228,3.849,8.0,89.092,89.012,1879.561,-2.932,3.001,66.39,-4.568,5.154,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,10.5,158.215,-4.945,5.272,8.0,89.092,89.012,1876.714,-4.347,5.753,59.557,-8.097,11.989,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,13.5,157.798,-3.87,4.772,8.0,89.092,89.012,1878.642,-3.09,2.939,68.912,-5.4,4.046,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,16.5,158.847,-6.74,5.228,8.0,89.092,89.012,1875.302,-4.603,3.968,62.362,-7.068,6.676,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,19.5,147.627,-19.748,15.118,8.0,89.092,89.012,1855.719,-21.871,23.023,58.745,-4.967,4.223,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,22.5,207.317,-6.683,8.602,8.0,89.092,89.012,1895.166,-206.104,142.18,63.882,-5.127,3.798,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5614,1.5,237.429,-12.102,9.596,8.0,89.138,88.996,3840.182,-5.67,4.835,75.107,-4.909,4.909,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,4.5,218.0,-12.03,10.143,8.0,89.138,88.996,3849.746,-8.956,8.327,75.154,-14.838,14.838,35.9,0.37,1,0,0,0,1,1,0,1,1,0
