# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC3994,4.5,215.201,-10.323,9.96,18.17,-4.981,8.743,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,42,0.3109,0.06429
NGC3994,7.5,227.019,-5.396,5.75,9.351,-6.36,6.36,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,71,0.2199,0.08766
NGC3994,10.5,226.931,-7.162,6.517,7.35,-3.522,4.546,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,97,0.1128,0.07486
NGC3994,13.5,227.831,-12.003,8.684,2.44,-4.282,4.282,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,89,0.04492,0.03691
NGC3994,16.5,218.48,-20.657,16.372,0.676,-4.16,4.16,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,50,0.02576,0.01348
NGC3994,19.5,5.238,-1.727,1.727,7.495,-3.009,2.839,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,32,0.01274,0.008065
NGC3994,22.5,8.175,-1.078,1.449,11.039,-2.156,2.899,89.396,88.996,3087.492,15.954,59.5,0.461,1,1,0,0,-1,-1,0,1,1,0,8,0.0132,0.004551
NGC4047,1.5,127.84,-3.195,4.034,14.202,-2.379,3.236,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,21,0.5086,0.0607
NGC4047,4.5,160.828,-3.554,5.074,12.12,-3.398,3.148,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,62,0.3971,0.04957
NGC4047,7.5,186.234,-2.289,3.185,10.217,-2.901,2.605,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,105,0.3507,0.05483
NGC4047,10.5,202.646,-4.006,3.126,4.841,-2.757,2.847,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,146,0.2498,0.04266
NGC4047,13.5,210.716,-3.524,3.524,0.355,-4.243,4.243,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,190,0.1675,0.04532
NGC4047,16.5,213.84,-4.66,4.021,0.286,-3.853,3.853,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,228,0.1112,0.04606
NGC4047,19.5,216.66,-6.452,5.647,0.155,-3.375,3.375,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,263,0.0528,0.03322
NGC4047,22.5,230.768,-11.133,7.45,0.019,-2.96,2.96,89.19,88.984,3402.442,283.852,42.1,0.42,1,1,0,0,-1,-1,0,1,1,0,200,0.02766,0.01651
NGC4149,1.5,125.842,-8.351,7.85,43.359,-5.866,5.749,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,11,0.821,0.07695
NGC4149,4.5,167.269,-13.013,10.422,46.65,-8.091,6.371,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,33,0.578,0.1354
NGC4149,7.5,200.333,-11.524,10.468,35.478,-7.069,7.85,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,58,0.3098,0.1518
NGC4149,10.5,231.267,-5.077,3.861,8.702,-6.946,6.823,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,78,0.1472,0.1122
NGC4149,13.5,237.392,-5.794,6.011,5.145,-3.144,3.965,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,101,0.06237,0.0663
NGC4149,16.5,239.783,-6.134,6.201,0.106,-3.857,3.857,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,116,0.02916,0.03563
NGC4149,19.5,239.687,-38.989,28.924,0.359,-4.104,4.104,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,66,0.01413,0.01699
NGC4149,22.5,20.366,-5.265,5.265,1.537,-2.754,2.88,88.261,87.681,3038.939,269.424,66.2,0.468,1,1,0,0,-1,-1,0,1,1,0,7,0.00781,0.007326
NGC4185,7.5,31.218,-6.967,7.808,5.218,-2.686,3.023,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,6,0.0252,0.01024
NGC4185,10.5,187.236,-14.033,11.531,0.068,-3.877,3.877,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,31,0.02326,0.009269
NGC4185,13.5,186.078,-6.144,4.66,0.708,-2.481,2.481,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,37,0.02142,0.01557
NGC4185,16.5,184.701,-4.235,4.009,0.494,-2.381,2.381,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,45,0.03027,0.01842
NGC4185,19.5,184.123,-9.583,9.742,0.649,-3.349,3.349,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,67,0.0224,0.01328
NGC4185,22.5,18.272,-1.48,1.48,0.165,-2.96,2.96,89.0,88.992,3840.58,167.091,48.2,0.369,1,1,0,0,-1,-1,0,1,1,0,50,0.01596,0.006572
NGC4210,1.5,3.301,-1.337,1.393,7.926,-2.673,2.786,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,2,0.02328,0.00663
NGC4210,7.5,4.708,-1.31,1.093,3.179,-2.62,2.186,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,18,0.01401,0.007107
NGC4210,10.5,160.026,-11.759,8.826,4.169,-2.176,2.858,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,84,0.03279,0.01884
NGC4210,13.5,162.217,-8.332,8.147,1.697,-4.056,4.056,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,139,0.03522,0.02051
NGC4210,16.5,184.187,-9.108,8.269,1.533,-3.297,3.297,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,176,0.03388,0.0181
NGC4210,19.5,191.177,-11.113,9.539,1.255,-4.44,4.44,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,190,0.02901,0.01554
NGC4210,22.5,195.786,-10.955,9.204,0.281,-3.528,3.528,88.998,88.988,2721.487,98.936,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,176,0.02013,0.01546
NGC4211NED02,1.5,106.627,-18.42,17.823,8.855,-4.229,4.229,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,24,0.1416,0.0629
NGC4211NED02,4.5,3.083,-0.735,0.735,9.948,-4.226,2.618,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,67,0.02664,0.02261
NGC4211NED02,7.5,5.18,-1.251,1.251,7.805,-2.695,2.736,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,27,0.008641,0.004143
NGC4211NED02,13.5,34.934,-5.475,5.475,8.713,-2.242,2.424,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,1,0.01187,0.00335
NGC4211NED02,16.5,16.683,-1.156,1.204,8.981,-2.312,2.408,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,11,0.01234,0.003154
NGC4211NED02,19.5,62.099,-14.759,14.759,7.606,-3.558,3.558,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,2,0.01197,0.001972
NGC4211NED02,22.5,249.078,-48.563,43.439,7.285,-2.504,2.513,88.736,89.104,6556.823,203.89,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,3,0.01545,0.001108
NGC4470,4.5,4.505,-0.444,0.641,9.396,-2.876,2.799,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,7.5,0.03,-3.717,3.838,11.659,-7.434,7.676,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,10.5,195.341,-26.6,18.63,1.565,-3.673,3.673,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,13.5,195.658,-11.756,9.879,0.695,-4.376,4.376,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,16.5,209.715,-10.028,6.628,0.876,-4.252,4.252,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,19.5,223.93,-11.297,13.564,1.875,-3.657,3.657,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4470,22.5,240.028,-27.647,20.498,0.671,-5.443,5.443,89.285,88.984,2427.078,159.959,47.5,0.617,1,1,0,0,-1,-1,0,1,1,1,,,
NGC4644,1.5,21.525,-4.168,2.757,5.656,-3.762,3.762,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,8,0.01512,0.003626
NGC4644,4.5,28.774,-4.082,4.082,3.787,-2.44,2.312,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,24,0.01411,0.005531
NGC4644,7.5,158.047,-14.402,10.277,5.371,-3.814,4.718,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,37,0.02384,0.01905
NGC4644,10.5,163.278,-9.72,7.383,0.337,-5.565,5.565,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,52,0.02554,0.01521
NGC4644,13.5,161.231,-6.596,8.506,0.724,-3.891,3.891,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,64,0.0239,0.01253
NGC4644,16.5,171.483,-12.657,10.457,1.321,-4.77,4.77,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,66,0.02225,0.01375
NGC4644,19.5,177.782,-9.286,11.147,1.796,-4.177,4.177,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,49,0.02524,0.01362
NGC4644,22.5,194.174,-33.805,23.93,3.062,-3.836,3.836,89.343,88.9,4877.61,240.281,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,43,0.02306,0.01411
NGC4676A,1.5,211.742,-15.21,12.57,68.969,-12.407,9.728,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,18,1.089,0.1957
NGC4676A,4.5,225.553,-14.177,17.932,57.22,-8.561,12.079,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,54,0.559,0.2583
NGC4676A,7.5,188.527,-34.35,38.147,54.317,-11.598,11.598,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,88,0.156,0.1537
NGC4676A,10.5,152.639,-28.176,22.1,9.488,-9.188,9.188,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,66,0.03714,0.04787
NGC4676A,13.5,75.453,-7.786,9.184,1.633,-2.138,2.138,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,17,0.01577,0.01111
NGC4676A,16.5,6.076,-1.149,1.534,9.06,-2.297,3.068,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,5,0.006613,0.00288
NGC4676A,19.5,3.991,-2.827,2.827,0.383,-5.654,5.654,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,7,0.0125,0.002289
NGC4676A,22.5,218.911,-30.789,30.789,7.179,-2.475,3.051,88.887,89.012,6506.099,16.669,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,7,0.01417,0.001224
NGC4711,1.5,1.673,-0.463,0.413,10.259,-2.629,2.51,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,15,0.01676,0.006832
NGC4711,4.5,5.632,-1.339,1.339,10.203,-2.747,2.238,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,42,0.02171,0.01309
NGC4711,7.5,5.289,-3.53,4.042,9.691,-7.059,8.084,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,64,0.03094,0.01799
NGC4711,10.5,161.626,-10.808,8.985,7.092,-4.739,5.239,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,86,0.03358,0.0213
NGC4711,13.5,280.434,-47.072,43.808,9.723,-8.056,8.056,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,92,0.04155,0.02307
NGC4711,16.5,173.585,-8.068,8.068,8.327,-6.914,6.914,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,101,0.04064,0.02245
NGC4711,19.5,188.3,-17.246,13.533,7.141,-4.18,4.504,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,84,0.03039,0.015
NGC4711,22.5,130.413,-3.338,3.252,0.341,-2.679,2.408,89.382,88.984,4046.012,41.996,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,64,0.02023,0.01177
NGC4961,1.5,44.693,-5.862,3.802,6.44,-2.195,2.625,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,19,0.04135,0.01669
NGC4961,4.5,3.406,-0.589,0.589,9.259,-2.837,2.182,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,51,0.03256,0.02102
NGC4961,7.5,35.927,-8.025,8.025,9.469,-3.795,3.795,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,71,0.03744,0.02081
NGC4961,10.5,127.261,-13.229,9.785,6.467,-6.386,6.386,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,92,0.03883,0.01683
NGC4961,13.5,78.853,-5.957,5.247,0.516,-2.542,2.542,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,80,0.02887,0.01472
NGC4961,16.5,83.363,-10.377,7.381,0.534,-2.598,2.538,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,24,0.02099,0.009648
NGC4961,19.5,14.082,-2.872,3.106,8.019,-2.271,2.161,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,3,0.01164,0.007004
NGC4961,22.5,43.239,-8.692,8.639,12.504,-2.816,2.833,89.393,89.004,2541.1,278.836,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,3,0.01441,0.003451
NGC5000,1.5,127.338,-12.193,13.738,36.372,-2.375,3.112,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,26,0.6251,0.2206
NGC5000,4.5,107.834,-14.404,11.108,16.187,-2.154,2.527,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,80,0.1193,0.1097
NGC5000,7.5,10.371,-1.957,1.637,5.138,-3.914,3.273,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,53,0.01769,0.01216
NGC5000,10.5,164.514,-33.396,20.005,7.868,-2.702,2.474,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,7,0.01321,0.004916
NGC5000,13.5,186.773,-30.523,25.861,1.571,-2.417,2.417,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,40,0.01691,0.01204
NGC5000,16.5,190.514,-14.042,11.776,0.477,-2.334,2.334,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,94,0.03163,0.01325
NGC5000,19.5,182.503,-19.367,15.856,1.012,-2.145,2.145,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,110,0.02001,0.01352
NGC5000,22.5,132.322,-19.225,22.765,0.62,-2.497,2.853,89.147,88.984,5511.877,204.875,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,51,0.01281,0.005917
NGC5016,1.5,70.287,-10.369,10.211,11.736,-6.25,4.158,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,22,0.1226,0.01439
NGC5016,4.5,113.406,-7.188,5.403,8.867,-2.656,2.284,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,64,0.09641,0.01782
NGC5016,7.5,136.75,-10.304,8.223,9.216,-2.349,3.008,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,109,0.08259,0.02393
NGC5016,10.5,159.059,-6.414,5.092,1.131,-4.504,4.504,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,151,0.06694,0.02191
NGC5016,13.5,167.308,-6.708,6.862,0.55,-4.848,4.848,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,195,0.04694,0.02063
NGC5016,16.5,175.363,-6.403,6.063,0.192,-3.092,3.092,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,216,0.02988,0.0177
NGC5016,19.5,179.713,-7.842,6.629,0.321,-2.824,2.824,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,160,0.02025,0.01007
NGC5016,22.5,180.147,-9.677,7.906,0.748,-2.895,2.895,89.285,89.0,2595.474,241.483,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,99,0.01467,0.008399
NGC5056,1.5,43.254,-9.463,11.319,11.266,-2.771,3.531,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,13,0.09421,0.04215
NGC5056,4.5,150.984,-15.389,11.571,4.865,-4.13,4.603,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,40,0.06034,0.03426
NGC5056,7.5,163.115,-11.239,13.884,8.955,-3.596,4.577,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,67,0.04644,0.02289
NGC5056,10.5,166.879,-8.372,8.938,0.47,-4.956,4.956,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,89,0.0328,0.01535
NGC5056,13.5,171.871,-8.352,7.703,0.265,-4.735,4.735,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,105,0.02484,0.01296
NGC5056,16.5,165.454,-9.323,11.342,7.609,-2.232,2.826,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,116,0.02094,0.01333
NGC5056,19.5,184.45,-10.948,7.826,3.283,-3.336,3.336,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,107,0.01787,0.00941
NGC5056,22.5,201.475,-6.091,7.796,3.688,-2.485,2.358,88.753,89.088,5507.293,357.766,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,75,0.0114,0.005364
NGC5205,13.5,225.506,-53.16,34.071,5.85,-3.972,3.972,89.133,89.088,1760.3,348.802,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,32,0.02158,0.009362
NGC5205,16.5,231.178,-34.639,21.608,1.678,-3.507,3.507,89.133,89.088,1760.3,348.802,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,63,0.02086,0.007002
NGC5205,19.5,136.054,-24.886,16.597,0.064,-3.91,3.91,89.133,89.088,1760.3,348.802,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,85,0.02025,0.009727
NGC5205,22.5,137.514,-12.5,9.807,0.514,-2.699,2.699,89.133,89.088,1760.3,348.802,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,55,0.0234,0.01309
NGC5218,1.5,93.572,-13.172,9.811,68.236,-3.143,2.999,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,24,5.182,1.259
NGC5218,4.5,102.531,-16.787,16.787,70.527,-5.305,6.212,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,73,1.721,1.037
NGC5218,7.5,230.709,-16.224,15.809,35.923,-5.761,7.117,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,121,0.3752,0.3025
NGC5218,10.5,203.613,-20.997,19.007,26.789,-6.033,6.536,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,171,0.1605,0.1323
NGC5218,13.5,171.551,-17.861,23.633,13.876,-4.807,5.963,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,197,0.06779,0.06489
NGC5218,16.5,203.059,-17.77,20.423,11.684,-6.144,6.551,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,156,0.06255,0.06873
NGC5218,19.5,248.223,-11.806,11.618,11.442,-4.278,5.656,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,102,0.09273,0.1164
NGC5218,22.5,251.627,-6.888,6.195,9.085,-4.022,3.041,89.137,89.1,2880.439,53.908,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,89,0.1101,0.1119
NGC5394,1.5,379.107,-60.164,60.164,261.677,-30.082,30.082,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,9,2.125,0.2924
NGC5394,4.5,980.492,-116.376,116.376,8.772,-5.264,5.264,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,28,1.317,0.5337
NGC5394,7.5,465.65,-118.257,118.257,481.152,-59.129,59.129,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,47,0.6858,0.5076
NGC5394,10.5,256.878,-5.379,5.379,8.778,-10.758,10.758,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,66,0.3692,0.4063
NGC5394,13.5,114.658,-20.209,20.209,8.984,-5.762,5.762,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,77,0.228,0.301
NGC5394,16.5,190.946,-37.944,47.54,9.128,-18.972,23.77,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,65,0.2009,0.2445
NGC5394,19.5,196.185,-38.174,43.939,8.027,-7.51,7.51,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,55,0.1606,0.1911
NGC5394,22.5,231.064,-38.611,60.56,6.986,-19.306,30.28,83.637,88.392,3464.428,10.438,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,50,0.114,0.1463
NGC5406,10.5,25.044,-6.879,6.879,2.468,-2.366,2.751,88.776,89.012,5340.611,292.548,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,1,0.01566,0.000373
NGC5406,13.5,3.146,-1.064,1.161,8.202,-2.129,2.322,88.776,89.012,5340.611,292.548,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,21,0.01722,0.007312
NGC5406,16.5,37.817,-8.21,9.457,1.772,-2.888,2.341,88.776,89.012,5340.611,292.548,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,62,0.01556,0.008177
NGC5406,19.5,0.636,-1.892,1.366,4.638,-3.783,2.733,88.776,89.012,5340.611,292.548,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,81,0.01745,0.01066
NGC5406,22.5,16.987,-5.112,5.112,0.205,-4.106,4.106,88.776,89.012,5340.611,292.548,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,91,0.01705,0.008623
NGC5480,1.5,89.876,-5.911,6.632,15.15,-4.12,4.626,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,21,0.3811,0.08707
