# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
IC0480,22.5,179.336,-7.82,6.302,8.0,79.455,85.29,4559.514,-3.62,2.889,356.8,-3.039,2.364,76.6,0.311,1,0,0,0,1,1,0,1,1,0
IC0540,1.5,115.622,-30.256,22.473,8.0,80.846,79.051,2488.684,-13.351,10.757,172.067,-9.797,9.797,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,4.5,107.654,-20.843,20.843,8.0,80.846,79.051,2487.936,-9.99,9.99,169.148,-9.126,9.126,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,7.5,130.684,-15.483,15.483,8.0,80.846,79.051,2489.741,-6.919,6.919,180.881,-5.275,5.275,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,10.5,87.505,-12.164,12.164,8.0,80.846,79.051,2489.713,-5.394,5.981,169.989,-4.018,5.78,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,13.5,128.145,-10.679,13.746,8.0,80.846,79.051,2489.405,-4.607,5.63,184.456,-3.143,3.143,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,16.5,155.484,-11.445,14.831,8.0,80.846,79.051,2488.37,-5.125,6.038,179.292,-3.929,3.283,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0540,19.5,162.188,-11.694,6.283,8.0,80.846,79.051,2482.672,-4.039,2.225,171.391,-0.423,0.393,68.3,0.69,1,0,0,0,1,1,0,1,1,0
IC0944,1.5,142.326,-6.76,7.282,8.0,80.454,79.992,6839.265,-3.151,3.156,292.73,-2.693,2.188,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,4.5,183.614,-17.865,13.027,8.0,80.454,79.992,6855.665,-22.171,17.502,293.739,-11.237,6.236,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,7.5,188.24,-23.911,15.901,8.0,80.454,79.992,6850.521,-14.879,10.607,291.864,-9.894,5.887,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,10.5,171.801,-13.867,13.789,8.0,80.454,79.992,6835.958,-13.664,15.898,300.645,-5.834,5.834,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,13.5,190.657,-11.012,10.359,8.0,80.454,79.992,6844.365,-21.311,17.871,297.433,-2.944,2.704,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,16.5,209.785,-11.599,9.871,8.0,80.454,79.992,6778.942,-5.409,4.545,294.268,-4.628,3.764,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,19.5,247.275,-8.068,8.842,8.0,80.454,79.992,6812.18,-5.362,5.62,289.244,-8.019,8.019,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC0944,22.5,233.954,-26.443,20.659,8.0,80.454,79.992,6798.318,-19.278,22.914,285.468,-4.34,4.34,75.0,0.205,1,0,0,0,1,1,0,1,1,0
IC1151,1.5,15.24,-3.258,3.258,8.0,79.428,80.092,2565.849,-128.12,128.12,13.148,-5.263,5.263,68.0,0.67,1,0,0,0,1,1,0,1,1,0
IC1151,4.5,4.182,-98.591,70.71,8.0,79.428,80.092,2369.359,-221.83,159.097,29.14,-73.943,53.032,68.0,0.67,1,0,0,0,1,1,0,1,1,0
IC1151,7.5,17.747,-5.821,5.821,8.0,79.428,80.092,2369.019,-181.319,138.646,29.881,-6.887,4.742,68.0,0.67,1,0,0,0,1,1,0,1,1,0
IC1151,10.5,141.287,-10.155,13.53,8.0,79.428,80.092,2589.234,-4.138,5.614,26.271,-2.258,3.313,68.0,0.67,1,0,0,0,1,1,0,1,1,0
IC1199,1.5,173.152,-33.729,38.755,8.0,79.279,79.996,4946.727,-14.599,16.275,172.243,-10.069,10.069,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,4.5,55.83,-13.342,7.186,8.0,79.279,79.996,4608.308,-17.667,12.908,157.055,-6.624,8.33,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,7.5,10.721,-2.637,2.637,8.0,79.279,79.996,4833.144,-162.938,102.144,165.018,-7.815,7.815,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,10.5,190.884,-12.531,10.861,8.0,79.279,79.996,4663.511,-21.502,15.387,164.156,-8.902,8.04,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,13.5,191.764,-6.724,6.556,8.0,79.279,79.996,4662.796,-4.549,4.303,158.908,-6.924,6.354,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,16.5,195.295,-6.481,6.138,8.0,79.279,79.996,4665.029,-5.388,4.465,161.536,-9.685,7.257,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,19.5,200.266,-7.216,6.497,8.0,79.279,79.996,4666.512,-2.405,2.166,169.134,-3.207,2.888,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1199,22.5,205.899,-7.321,8.566,8.0,79.279,79.996,4668.875,-5.914,6.329,172.789,-10.42,10.42,64.5,0.302,1,0,0,0,1,1,0,1,1,0
IC1683,1.5,153.84,-6.769,8.066,8.0,79.897,80.032,4773.629,-7.402,8.168,198.985,-6.564,6.564,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,4.5,174.468,-7.523,9.634,8.0,79.897,80.032,4770.569,-4.554,5.258,198.519,-6.14,6.14,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,7.5,189.69,-6.285,5.643,8.0,79.897,80.032,4768.423,-4.659,3.821,202.793,-7.693,5.819,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,10.5,188.495,-7.348,7.905,8.0,79.897,80.032,4768.457,-4.482,4.823,199.101,-6.098,6.563,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,13.5,182.612,-21.978,18.565,8.0,79.897,80.032,4782.377,-19.098,20.48,204.787,-6.717,5.258,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,16.5,152.127,-23.645,31.995,8.0,79.897,80.032,4787.803,-21.418,20.057,206.993,-3.72,2.914,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,19.5,189.014,-11.171,14.416,8.0,79.897,80.032,4777.486,-250.042,238.277,205.522,-1.315,1.315,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC1683,22.5,8.545,-0.867,1.301,8.0,79.897,80.032,4877.866,-105.216,158.685,202.167,-5.163,4.089,54.8,0.296,1,0,0,0,1,1,0,1,1,0
IC2247,1.5,209.169,-16.409,21.055,8.0,80.858,79.458,4380.112,-30.462,24.665,137.968,-2.196,3.444,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,4.5,192.342,-12.22,9.283,8.0,80.858,79.458,4256.101,-5.931,4.543,155.856,-5.572,4.346,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,7.5,194.445,-12.996,10.739,8.0,80.858,79.458,4174.494,-18.33,18.33,156.037,-6.53,4.891,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,10.5,159.462,-7.107,5.559,8.0,80.858,79.458,4217.259,-3.815,3.819,139.747,-4.337,5.898,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,13.5,168.326,-6.07,4.774,8.0,80.858,79.458,4218.525,-4.798,4.366,162.36,-8.325,8.325,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,16.5,177.09,-6.174,4.766,8.0,80.858,79.458,4219.441,-2.058,1.589,159.98,-2.744,2.118,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,19.5,183.43,-5.033,6.364,8.0,80.858,79.458,4223.386,-3.222,4.092,143.05,-4.632,5.913,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2247,22.5,186.956,-7.208,11.91,8.0,80.858,79.458,4220.397,-5.309,6.214,155.457,-8.718,6.732,77.7,0.333,1,0,0,0,1,1,0,1,1,0
IC2487,1.5,207.701,-27.322,28.246,8.0,79.586,79.076,4273.143,-270.448,358.706,357.846,-99.257,128.984,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,4.5,198.57,-18.604,13.752,8.0,79.586,79.076,4342.235,-17.745,18.628,346.492,-8.006,5.998,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,7.5,217.391,-17.556,13.398,8.0,79.586,79.076,4356.252,-14.629,13.629,337.355,-6.24,9.153,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,10.5,188.229,-13.386,14.569,8.0,79.586,79.076,4207.769,-18.811,23.073,351.205,-6.145,4.403,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,13.5,187.891,-13.457,15.486,8.0,79.586,79.076,4215.891,-14.029,17.624,350.624,-6.26,4.911,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,16.5,197.009,-12.285,9.197,8.0,79.586,79.076,4231.673,-5.466,4.114,351.538,-4.112,3.144,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,19.5,168.58,-13.105,9.705,8.0,79.586,79.076,4267.935,-11.333,10.493,354.937,-8.146,6.733,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC2487,22.5,190.811,-11.186,8.941,8.0,79.586,79.076,4251.127,-5.667,4.398,351.576,-5.814,4.254,77.9,0.331,1,0,0,0,1,1,0,1,1,0
IC4566,4.5,189.843,-13.123,16.896,8.0,80.426,80.088,5050.032,-26.568,26.568,337.861,-12.782,12.782,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,7.5,13.701,-3.701,2.964,8.0,80.426,80.088,5414.45,-186.74,187.43,325.396,-8.842,7.489,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,10.5,199.944,-21.42,15.762,8.0,80.426,80.088,5504.698,-21.004,20.053,324.92,-10.999,10.999,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,13.5,222.113,-12.197,8.948,8.0,80.426,80.088,5493.831,-6.797,5.372,327.812,-8.193,7.168,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,16.5,220.62,-10.995,8.568,8.0,80.426,80.088,5501.312,-5.873,5.531,325.86,-6.624,8.024,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,19.5,222.971,-12.047,9.63,8.0,80.426,80.088,5493.942,-6.219,5.413,325.378,-6.609,6.609,53.9,0.255,1,0,0,0,1,1,0,1,1,0
IC4566,22.5,191.319,-14.596,11.92,8.0,80.426,80.088,5516.181,-179.477,181.719,321.567,-3.55,4.614,53.9,0.255,1,0,0,0,1,1,0,1,1,0
NGC0447,1.5,188.658,-5.116,4.152,8.0,79.628,79.792,5503.473,-1.705,1.384,53.631,-2.274,1.845,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,4.5,196.691,-5.468,4.621,8.0,79.628,79.792,5503.729,-4.3,4.017,45.956,-7.431,7.431,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,7.5,200.422,-17.687,14.31,8.0,79.628,79.792,5505.441,-8.96,7.433,50.332,-9.194,7.989,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,10.5,9.07,-0.842,1.19,8.0,79.628,79.792,5480.481,-180.526,248.188,56.917,-11.873,11.873,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,13.5,79.51,-9.424,13.461,8.0,79.628,79.792,5917.821,-5.09,6.037,52.644,-5.847,4.649,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0447,22.5,172.711,-36.694,29.37,8.0,79.628,79.792,5520.454,-229.024,174.234,61.977,-11.248,11.248,29.1,0.259,1,0,0,0,1,1,0,1,1,0
NGC0477,1.5,40.887,-9.469,7.486,8.0,81.469,80.184,6026.943,-5.322,4.661,311.628,-6.496,6.496,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,4.5,71.314,-17.338,17.338,8.0,81.469,80.184,6179.865,-8.686,7.559,323.918,-8.721,5.338,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,7.5,4.23,-0.911,0.911,8.0,81.469,80.184,5978.298,-157.131,124.142,307.569,-52.681,41.684,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,10.5,104.844,-24.692,15.312,8.0,81.469,80.184,5361.646,-86.574,86.574,314.742,-3.555,2.589,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,16.5,53.943,-10.228,10.228,8.0,81.469,80.184,5827.826,-220.203,174.663,324.233,-4.208,3.256,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,19.5,169.249,-23.056,23.056,8.0,81.469,80.184,5752.312,-269.692,174.163,321.208,-11.495,9.01,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0477,22.5,2.867,-61.42,46.285,8.0,81.469,80.184,5917.714,-176.136,130.733,331.246,-8.124,8.124,60.0,0.241,1,0,0,0,1,1,0,1,1,0
NGC0496,1.5,163.114,-10.029,9.276,8.0,80.01,79.612,5809.917,-7.192,6.941,216.803,-11.546,11.546,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,4.5,201.824,-12.105,12.118,8.0,80.01,79.612,5987.76,-69.515,51.189,214.854,-5.804,5.804,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,7.5,238.097,-15.293,12.237,8.0,80.01,79.612,5794.04,-22.481,25.005,221.605,-9.498,6.201,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,10.5,143.502,-9.552,9.367,8.0,80.01,79.612,5922.088,-6.365,6.303,228.532,-9.542,9.542,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,13.5,127.32,-8.262,6.276,8.0,80.01,79.612,5895.967,-5.651,4.532,219.877,-8.691,7.321,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,16.5,139.692,-9.501,8.626,8.0,80.01,79.612,5895.995,-7.074,6.074,207.202,-10.732,10.732,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,19.5,143.484,-13.445,10.756,8.0,80.01,79.612,5894.228,-187.105,176.837,209.464,-6.327,8.297,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,22.5,61.925,-16.45,16.45,8.0,80.01,79.612,5741.02,-225.77,225.77,208.35,-2.664,3.407,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0523,1.5,146.757,-8.169,7.94,8.0,80.187,80.875,4780.251,-87.887,70.461,108.76,-4.066,4.066,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,4.5,184.605,-18.046,18.046,8.0,80.187,80.875,4757.66,-29.512,40.165,101.338,-5.017,8.005,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,7.5,178.775,-13.259,13.259,8.0,80.187,80.875,4779.006,-29.911,29.911,107.489,-7.508,7.508,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,10.5,163.643,-14.676,11.377,8.0,80.187,80.875,4717.121,-6.77,6.291,92.222,-5.633,7.497,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,13.5,146.736,-8.736,9.837,8.0,80.187,80.875,4737.915,-4.646,4.7,107.147,-5.204,4.263,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,16.5,174.382,-11.334,7.795,8.0,80.187,80.875,4727.008,-4.916,3.737,99.874,-3.415,3.415,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,19.5,176.633,-9.52,11.112,8.0,80.187,80.875,4725.405,-5.305,4.662,110.765,-2.259,2.259,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,22.5,202.226,-15.648,20.849,8.0,80.187,80.875,4730.015,-5.216,6.95,111.011,-6.955,9.266,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0551,4.5,166.53,-7.643,10.119,8.0,79.273,79.812,5539.62,-6.398,6.479,134.236,-11.552,9.319,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,10.5,198.046,-14.177,10.918,8.0,79.273,79.812,5059.412,-184.015,200.54,139.117,-10.327,9.994,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,13.5,206.725,-9.204,9.131,8.0,79.273,79.812,5058.914,-5.87,5.846,136.375,-8.407,8.407,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,16.5,169.524,-4.993,4.993,8.0,79.273,79.812,5098.519,-4.089,4.428,132.506,-7.274,8.289,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,19.5,172.031,-5.633,6.075,8.0,79.273,79.812,5099.487,-3.731,3.464,137.537,-5.559,4.318,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,22.5,177.149,-10.632,9.735,8.0,79.273,79.812,5094.589,-10.453,11.42,134.39,-9.643,12.347,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC1167,22.5,155.557,-38.047,38.047,8.0,79.147,80.5,5269.061,-319.389,319.389,258.64,-5.014,5.014,39.5,0.291,1,0,0,0,1,1,0,1,1,1
NGC2253,1.5,128.249,-3.379,4.168,8.0,79.753,79.708,3525.467,-1.126,1.389,114.47,-1.502,1.853,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,4.5,143.582,-6.113,6.661,8.0,79.753,79.708,3523.796,-4.165,4.347,115.775,-6.381,6.381,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,7.5,160.811,-4.637,3.602,8.0,79.753,79.708,3520.172,-2.773,2.201,121.151,-3.683,3.001,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,10.5,163.814,-3.769,3.373,8.0,79.753,79.708,3519.482,-2.375,2.435,119.326,-3.356,3.932,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,13.5,163.538,-3.434,3.91,8.0,79.753,79.708,3521.225,-1.932,2.144,120.985,-2.36,2.523,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,16.5,165.526,-2.946,3.937,8.0,79.753,79.708,3522.807,-1.9,2.089,121.119,-2.754,2.329,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,19.5,165.646,-3.448,4.586,8.0,79.753,79.708,3522.684,-2.023,2.503,119.444,-2.622,2.922,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,22.5,201.356,-13.742,11.198,8.0,79.753,79.708,3544.115,-7.018,5.256,119.413,-7.314,4.57,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2347,1.5,211.047,-13.896,10.922,8.0,79.551,78.727,4333.761,-15.64,11.7,12.561,-16.684,16.684,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,4.5,267.559,-8.622,6.508,8.0,79.551,78.727,4354.043,-8.89,8.185,1.72,-18.048,18.048,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,7.5,270.517,-5.182,7.774,8.0,79.551,78.727,4355.739,-4.051,5.61,6.016,-6.971,9.057,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,10.5,277.65,-6.484,7.299,8.0,79.551,78.727,4355.176,-3.844,4.363,8.417,-5.047,5.788,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,13.5,228.248,-10.84,10.152,8.0,79.551,78.727,4395.547,-6.114,5.245,10.934,-7.503,5.583,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,16.5,229.854,-10.696,10.49,8.0,79.551,78.727,4396.415,-5.794,5.993,7.624,-6.685,7.49,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,19.5,239.189,-11.221,13.949,8.0,79.551,78.727,4390.41,-16.613,13.166,10.69,-12.199,12.199,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,22.5,188.58,-41.929,41.929,8.0,79.551,78.727,4645.725,-13.976,13.976,22.337,-18.635,18.635,50.2,0.324,1,0,0,0,1,1,0,1,1,0
