# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC4470,16.5,245.382,-51.092,61.152,8.0,80.285,79.984,2349.86,166.776,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,150,0.03379,0.02027
NGC4470,19.5,181.529,-51.872,51.872,8.0,80.285,79.984,2349.86,166.776,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,165,0.02785,0.01766
NGC4470,22.5,94.739,-7.975,7.337,8.0,80.285,79.984,2349.86,166.776,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,164,0.01937,0.01258
NGC4644,1.5,101.58,-8.174,6.381,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,8,0.06125,0.003896
NGC4644,4.5,105.16,-7.731,8.62,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,25,0.05695,0.006446
NGC4644,7.5,151.467,-7.975,6.036,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,42,0.05596,0.0101
NGC4644,10.5,160.724,-7.361,5.82,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,58,0.05183,0.01534
NGC4644,13.5,161.954,-6.833,5.173,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,73,0.04531,0.01816
NGC4644,16.5,168.412,-10.707,7.645,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,91,0.03638,0.02192
NGC4644,19.5,173.313,-7.84,6.048,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,97,0.03013,0.02319
NGC4644,22.5,182.178,-15.753,14.425,8.0,80.343,79.9,4878.473,241.609,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,88,0.02989,0.02148
NGC4676A,1.5,235.339,-18.988,18.317,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,18,0.7709,0.07418
NGC4676A,4.5,269.512,-20.263,15.502,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,54,0.5235,0.1374
NGC4676A,7.5,279.068,-21.398,16.595,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,90,0.2368,0.1223
NGC4676A,10.5,202.979,-20.386,26.842,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,127,0.06995,0.06165
NGC4676A,13.5,133.165,-20.202,24.244,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,108,0.0211,0.01888
NGC4676A,16.5,49.584,0.0,0.0,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,74,0.009493,0.008349
NGC4676A,19.5,52.325,-13.16,13.16,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,62,0.008768,0.007345
NGC4676A,22.5,10.017,-3.204,3.204,8.0,79.887,80.012,6481.435,18.473,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,53,0.01051,0.00756
NGC4711,1.5,243.488,-16.108,17.142,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,15,0.08009,0.005314
NGC4711,4.5,249.873,-17.193,14.113,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,44,0.06997,0.007993
NGC4711,7.5,107.512,-5.651,4.543,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,74,0.06038,0.008785
NGC4711,10.5,247.851,-37.878,37.878,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,105,0.05244,0.01218
NGC4711,13.5,135.156,-4.505,3.74,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,133,0.04802,0.01495
NGC4711,16.5,143.932,-5.197,4.42,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,163,0.04043,0.01521
NGC4711,19.5,152.123,-5.99,5.349,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,187,0.0302,0.01189
NGC4711,22.5,222.245,-32.148,40.14,8.0,80.382,79.984,4020.957,40.412,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,200,0.01792,0.009024
NGC4961,1.5,220.673,-33.003,30.255,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,19,0.07545,0.008157
NGC4961,4.5,123.34,-16.074,12.033,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,58,0.06247,0.0127
NGC4961,7.5,168.463,-14.938,12.733,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,97,0.04906,0.01504
NGC4961,10.5,158.456,-10.428,9.128,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,135,0.03823,0.01711
NGC4961,13.5,158.862,-9.702,11.464,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,152,0.02858,0.0126
NGC4961,16.5,46.321,-12.709,12.709,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,142,0.01639,0.007324
NGC4961,19.5,16.268,-4.661,3.623,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,75,0.01071,0.003741
NGC4961,22.5,1.413,0.0,0.0,8.0,80.393,80.004,2480.738,285.549,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,19,0.008715,0.002281
NGC5000,1.5,155.702,-15.873,15.843,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,26,0.3776,0.05527
NGC5000,4.5,186.072,-25.85,19.451,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,80,0.172,0.07137
NGC5000,7.5,187.543,-14.341,20.267,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,127,0.03823,0.02684
NGC5000,10.5,26.927,-6.757,6.757,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,119,0.01219,0.008536
NGC5000,13.5,172.76,-20.66,20.651,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,127,0.01926,0.01202
NGC5000,16.5,177.203,-12.956,16.355,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,168,0.0235,0.01232
NGC5000,19.5,180.338,-13.478,14.589,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,184,0.01946,0.01003
NGC5000,22.5,187.656,-25.586,23.634,8.0,80.147,79.984,5515.995,204.502,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,170,0.0117,0.006769
NGC5016,1.5,69.347,-6.257,7.246,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,21,0.124,0.006371
NGC5016,4.5,253.039,-38.248,38.248,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,65,0.1086,0.009568
NGC5016,7.5,134.109,-3.459,4.5,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,109,0.09165,0.01377
NGC5016,10.5,150.422,-5.474,6.557,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,151,0.07724,0.01194
NGC5016,13.5,162.355,-6.733,6.605,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,195,0.05933,0.012
NGC5016,16.5,173.315,-7.608,6.551,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,238,0.04048,0.01192
NGC5016,19.5,179.544,-9.091,6.867,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,275,0.02509,0.009069
NGC5016,22.5,180.766,-9.98,8.953,8.0,80.285,80.0,2595.978,241.051,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,267,0.01642,0.006405
NGC5056,1.5,113.832,-8.834,7.236,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,13,0.1672,0.02135
NGC5056,4.5,154.88,-9.964,7.479,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,41,0.1213,0.03605
NGC5056,7.5,162.481,-6.466,5.38,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,67,0.08054,0.02793
NGC5056,10.5,163.581,-6.033,6.12,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,95,0.05834,0.01422
NGC5056,13.5,161.024,-6.995,8.782,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,122,0.04347,0.00915
NGC5056,16.5,168.622,-7.973,4.795,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,149,0.03283,0.009331
NGC5056,19.5,170.955,-6.172,5.406,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,176,0.02507,0.008431
NGC5056,22.5,171.107,-7.861,7.539,8.0,79.753,80.088,5494.379,357.224,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,195,0.01763,0.007588
NGC5205,7.5,0.243,0.0,0.0,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,7,0.009935,0.001551
NGC5205,10.5,2.334,0.0,0.0,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,56,0.01053,0.003773
NGC5205,13.5,4.58,0.0,0.0,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,105,0.02023,0.01021
NGC5205,16.5,133.645,-6.847,9.493,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,138,0.02962,0.01506
NGC5205,19.5,142.084,-9.326,7.6,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,153,0.03096,0.01694
NGC5205,22.5,142.211,-11.151,8.451,8.0,80.133,80.088,1765.623,348.868,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,172,0.02455,0.01534
NGC5218,1.5,179.465,-24.66,21.434,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,24,3.275,0.3718
NGC5218,4.5,224.603,-33.108,25.873,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,74,1.786,0.5509
NGC5218,7.5,241.747,-24.262,19.444,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,122,0.6012,0.2827
NGC5218,10.5,233.89,-20.291,21.391,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,169,0.1871,0.1216
NGC5218,13.5,219.297,-17.872,18.78,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,220,0.08195,0.06168
NGC5218,16.5,243.234,-15.671,16.033,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,228,0.05876,0.05356
NGC5218,19.5,256.797,-14.874,14.561,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,205,0.06255,0.06724
NGC5218,22.5,268.665,-9.731,8.903,8.0,80.137,80.1,2885.393,49.132,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,173,0.06643,0.07479
NGC5394,1.5,292.335,-53.613,70.813,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,9,1.484,0.112
NGC5394,4.5,209.997,-35.565,44.098,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,28,1.107,0.2838
NGC5394,7.5,995.117,-151.162,114.4,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,47,0.6802,0.3697
NGC5394,10.5,208.497,-34.958,36.698,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,66,0.3974,0.3546
NGC5394,13.5,278.452,0.0,0.0,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,80,0.2465,0.2858
NGC5394,16.5,63.741,-7.872,10.931,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,76,0.1981,0.2264
NGC5394,19.5,85.125,-16.617,18.521,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,68,0.1536,0.1675
NGC5394,22.5,107.257,-34.493,25.439,8.0,74.637,79.392,3444.442,10.309,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,62,0.1152,0.1262
NGC5480,1.5,314.911,-37.331,45.219,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,21,0.2872,0.02615
NGC5480,4.5,357.979,-75.346,75.346,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,62,0.213,0.04372
NGC5480,7.5,139.476,-10.486,8.098,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,107,0.1474,0.03902
NGC5480,10.5,136.935,-8.87,8.523,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,146,0.1125,0.03438
NGC5480,13.5,212.363,-27.772,36.611,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,193,0.08837,0.03487
NGC5480,16.5,270.278,-34.519,34.519,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,230,0.06968,0.03238
NGC5480,19.5,164.412,-21.363,17.371,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,277,0.05404,0.02465
NGC5480,22.5,179.61,-13.297,11.879,8.0,80.182,80.196,1915.53,-0.396,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,305,0.04136,0.0152
NGC5520,1.5,127.699,-6.088,6.823,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,15,0.2668,0.0173
NGC5520,4.5,146.559,-3.828,2.987,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,43,0.2278,0.02622
NGC5520,7.5,153.247,-4.923,3.905,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,72,0.171,0.02665
NGC5520,10.5,157.766,-3.833,3.549,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,101,0.1144,0.02447
NGC5520,13.5,160.531,-5.033,4.965,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,130,0.07251,0.01883
NGC5520,16.5,160.415,-5.957,5.356,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,160,0.04451,0.01815
NGC5520,19.5,155.325,-10.263,8.07,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,174,0.02677,0.01762
NGC5520,22.5,99.53,-18.118,18.118,8.0,80.092,80.012,1876.497,62.698,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,156,0.01774,0.01652
NGC5614,1.5,223.635,-5.609,7.551,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,23,0.6533,0.05441
NGC5614,4.5,212.428,-10.523,9.972,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,68,0.513,0.1049
NGC5614,7.5,187.742,-9.669,11.213,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,113,0.3937,0.1282
NGC5614,10.5,171.423,-13.966,11.901,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,160,0.2852,0.127
NGC5614,13.5,106.457,-16.012,16.972,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,206,0.1627,0.09388
NGC5614,16.5,91.333,-10.685,10.879,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,252,0.06742,0.03956
NGC5614,19.5,73.284,-11.544,10.994,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,256,0.02865,0.02963
NGC5614,22.5,65.323,-13.71,13.938,8.0,80.138,79.996,3848.338,90.832,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,130,0.04139,0.0405
NGC5633,1.5,101.405,-5.508,4.085,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,20,0.2477,0.007408
NGC5633,4.5,116.19,-6.18,6.05,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,64,0.2198,0.01337
NGC5633,7.5,143.159,-4.636,5.498,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,104,0.1912,0.01487
NGC5633,10.5,162.95,-3.578,4.793,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,149,0.1661,0.02099
NGC5633,13.5,180.119,-4.021,4.021,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,189,0.1303,0.02959
NGC5633,16.5,190.384,-3.716,3.155,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,230,0.08451,0.02913
NGC5633,19.5,195.049,-5.182,4.747,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,269,0.04405,0.02024
NGC5633,22.5,194.543,-6.571,5.024,8.0,80.208,79.808,2323.635,197.228,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,256,0.02321,0.013
NGC5657,1.5,141.571,-13.142,17.057,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,10,0.2684,0.03151
NGC5657,4.5,181.149,-16.204,12.637,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,32,0.1963,0.05801
NGC5657,7.5,184.112,-18.118,14.112,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,51,0.1159,0.06433
NGC5657,10.5,107.598,-14.891,11.719,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,70,0.06851,0.05392
NGC5657,13.5,80.731,0.0,0.0,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,74,0.04417,0.04108
NGC5657,16.5,72.977,-22.796,17.393,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,65,0.03168,0.02992
NGC5657,19.5,47.568,-13.345,13.319,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,55,0.02335,0.01893
NGC5657,22.5,34.056,0.0,0.0,8.0,79.99,79.988,3882.334,170.552,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,44,0.01764,0.01229
NGC5784,1.5,219.781,-13.561,11.435,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,19,0.06679,0.01346
NGC5784,4.5,214.98,-13.555,13.941,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,60,0.06618,0.02378
NGC5784,7.5,228.175,-12.169,9.185,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,100,0.05525,0.02694
NGC5784,10.5,213.458,-10.743,13.044,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,137,0.03317,0.02085
NGC5784,13.5,207.5,-12.072,11.079,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,137,0.01826,0.01069
NGC5784,16.5,195.191,-31.127,20.924,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,100,0.01006,0.006133
NGC5784,19.5,18.202,-5.981,4.987,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,58,0.006837,0.003721
NGC5784,22.5,26.756,-7.866,7.866,8.0,79.452,80.112,5291.333,80.284,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,26,0.004824,0.001425
NGC5908,1.5,62.862,-7.268,9.116,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,6,0.5204,0.01133
NGC5908,4.5,89.188,-11.147,11.147,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,19,0.5158,0.01992
NGC5908,7.5,147.558,-12.894,14.841,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,31,0.5202,0.03741
NGC5908,10.5,209.22,-24.162,18.152,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,45,0.5355,0.07272
NGC5908,13.5,280.563,-12.132,10.219,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,57,0.5425,0.1033
NGC5908,16.5,291.317,-9.746,9.538,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,70,0.5141,0.1103
NGC5908,19.5,301.263,-10.627,11.298,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,82,0.4536,0.09779
NGC5908,22.5,316.853,-10.353,9.102,8.0,79.836,78.9,3282.954,332.243,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,94,0.3806,0.08631
NGC5930,1.5,192.233,-15.094,15.124,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,20,1.476,0.1419
NGC5930,4.5,209.901,-17.177,14.897,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,59,0.8912,0.2335
NGC5930,7.5,225.008,-14.633,13.957,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,100,0.3423,0.1604
NGC5930,10.5,233.766,-14.278,14.066,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,140,0.09197,0.06459
NGC5930,13.5,170.697,-51.042,51.042,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,137,0.02431,0.02025
NGC5930,16.5,23.994,-5.941,5.941,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,88,0.01072,0.007287
NGC5930,19.5,9.742,0.0,0.0,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,40,0.006604,0.003076
NGC5930,22.5,3.624,-0.835,0.835,8.0,79.561,80.016,2674.132,334.971,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,21,0.007287,0.001269
NGC5934,1.5,181.057,-20.048,27.385,8.0,80.22,80.112,5530.876,195.111,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,16,0.5848,0.03085
