# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC5934,19.5,296.97,-35.144,41.553,8.0,80.22,80.112,5520.092,192.896,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,86,0.01739,0.01448
NGC5934,22.5,170.938,-42.366,30.544,8.0,80.22,80.112,5520.092,192.896,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,49,0.009881,0.006452
NGC5980,1.5,201.65,-14.346,23.178,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,12,0.5585,0.06417
NGC5980,4.5,217.51,-6.761,5.636,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,34,0.3844,0.09263
NGC5980,7.5,214.331,-5.068,4.733,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,56,0.2795,0.08036
NGC5980,10.5,207.856,-5.206,5.206,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,80,0.22,0.08502
NGC5980,13.5,210.128,-3.367,3.026,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,102,0.1732,0.07325
NGC5980,16.5,214.71,-7.506,3.814,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,125,0.1401,0.0606
NGC5980,19.5,217.95,-4.274,3.828,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,147,0.1032,0.04778
NGC5980,22.5,215.262,-4.068,5.577,8.0,79.988,79.912,4046.941,197.677,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,170,0.06938,0.03113
NGC6060,1.5,154.152,-15.691,14.652,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,12,0.2377,0.009073
NGC6060,4.5,191.683,-3.622,5.047,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,36,0.2419,0.02788
NGC6060,7.5,201.971,-7.053,6.557,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,61,0.1987,0.03967
NGC6060,10.5,197.059,-9.957,7.107,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,86,0.1236,0.04759
NGC6060,13.5,189.993,-16.177,12.349,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,109,0.07685,0.04257
NGC6060,16.5,180.31,-6.888,5.862,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,135,0.06003,0.03481
NGC6060,19.5,181.018,-4.121,3.708,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,160,0.06412,0.0304
NGC6060,22.5,189.445,-4.875,3.364,8.0,80.29,80.192,4390.793,285.931,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,183,0.06215,0.02511
NGC6186,1.5,130.445,-4.821,5.14,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,9,1.347,0.1455
NGC6186,4.5,134.713,-6.058,9.47,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,28,0.8933,0.3638
NGC6186,7.5,127.68,-6.256,5.738,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,44,0.4926,0.417
NGC6186,10.5,115.578,-6.723,7.397,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,60,0.3031,0.3409
NGC6186,13.5,111.282,-8.271,8.564,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,73,0.1992,0.2419
NGC6186,16.5,99.478,-10.567,16.114,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,88,0.1266,0.1549
NGC6186,19.5,103.494,-11.233,12.0,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,96,0.1,0.1036
NGC6186,22.5,107.119,-8.06,9.941,8.0,80.268,79.904,2941.696,255.638,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,104,0.08092,0.08708
NGC6301,1.5,95.938,-15.547,13.841,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,15,0.03165,0.01846
NGC6301,4.5,30.693,0.0,0.0,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,40,0.03564,0.02047
NGC6301,7.5,119.936,-24.873,29.028,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,75,0.03916,0.01759
NGC6301,10.5,197.874,-10.06,9.133,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,109,0.0447,0.0191
NGC6301,13.5,213.283,-8.495,8.003,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,134,0.0497,0.01849
NGC6301,16.5,232.313,-5.598,5.527,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,159,0.04798,0.01739
NGC6301,19.5,237.427,-7.381,7.381,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,185,0.04486,0.01556
NGC6301,22.5,243.913,-9.3,5.693,8.0,79.548,79.996,8138.844,109.669,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,217,0.03418,0.01439
NGC6314,1.5,280.333,-6.494,4.972,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,16,0.3706,0.04794
NGC6314,4.5,280.074,-6.693,5.18,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,44,0.2319,0.0594
NGC6314,7.5,272.131,-9.383,8.852,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,75,0.1054,0.03958
NGC6314,10.5,258.026,-17.721,19.41,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,104,0.03705,0.01984
NGC6314,13.5,257.218,-22.485,19.938,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,111,0.01696,0.01022
NGC6314,16.5,242.088,-14.8,17.173,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,83,0.01471,0.01069
NGC6314,19.5,241.279,-10.15,9.671,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,58,0.01496,0.009122
NGC6314,22.5,269.188,-14.233,10.365,8.0,79.735,79.988,6509.984,179.652,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,48,0.0162,0.008214
NGC6478,1.5,204.825,-20.585,15.449,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,8,0.3758,0.01855
NGC6478,4.5,230.681,-6.554,5.61,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,23,0.3627,0.02873
NGC6478,7.5,236.547,-7.228,6.137,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,40,0.2985,0.06631
NGC6478,10.5,220.317,-6.549,3.426,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,56,0.2534,0.07415
NGC6478,13.5,218.298,-3.164,3.862,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,72,0.237,0.06643
NGC6478,16.5,228.422,-6.875,4.741,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,90,0.21,0.0643
NGC6478,19.5,237.522,-6.656,8.324,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,103,0.1728,0.06171
NGC6478,22.5,249.346,-9.257,9.949,8.0,87.078,69.555,6629.096,216.171,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,122,0.1241,0.05968
NGC7738,1.5,209.378,-12.099,10.826,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,12,1.646,0.2397
NGC7738,4.5,216.437,-13.948,9.738,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,34,0.9696,0.3799
NGC7738,7.5,182.904,-20.756,19.472,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,58,0.4045,0.2881
NGC7738,10.5,152.237,-16.248,16.581,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,82,0.1534,0.1479
NGC7738,13.5,140.46,-6.834,7.268,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,102,0.05805,0.05491
NGC7738,16.5,79.256,-7.347,6.199,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,106,0.02481,0.01969
NGC7738,19.5,214.258,-26.676,26.529,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,78,0.0125,0.009334
NGC7738,22.5,10.137,0.0,0.0,8.0,80.012,80.044,6599.367,52.335,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,34,0.005334,0.003876
NGC7819,1.5,168.331,-11.584,8.756,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,16,0.3681,0.05454
NGC7819,4.5,99.248,-8.499,6.472,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,50,0.1968,0.094
NGC7819,7.5,174.483,-23.03,23.03,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,71,0.09145,0.07475
NGC7819,10.5,100.654,-24.934,24.934,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,80,0.05044,0.04363
NGC7819,13.5,41.833,-12.217,12.217,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,92,0.02454,0.01918
NGC7819,16.5,0.527,0.0,0.0,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,78,0.01978,0.01355
NGC7819,19.5,54.051,-10.213,9.777,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,59,0.01397,0.01456
NGC7819,22.5,79.101,-9.022,6.693,8.0,79.488,80.216,4909.556,97.228,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,60,0.01571,0.01085
UGC00809,1.5,54.921,-10.537,7.778,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,5,0.03856,0.01241
UGC00809,4.5,71.268,-4.773,6.028,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,16,0.05231,0.01621
UGC00809,7.5,76.2,-6.873,7.96,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,28,0.05484,0.01741
UGC00809,10.5,82.417,-8.254,13.849,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,37,0.04621,0.01822
UGC00809,13.5,118.89,-21.717,13.908,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,47,0.03453,0.01515
UGC00809,16.5,126.204,-14.154,12.149,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,49,0.02586,0.01337
UGC00809,19.5,44.253,0.0,0.0,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,49,0.01935,0.01038
UGC00809,22.5,54.093,-15.221,15.221,8.0,79.143,80.092,4160.694,201.725,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,42,0.01623,0.006682
UGC03973,1.5,222.039,-18.381,18.693,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,22,0.1348,0.02351
UGC03973,4.5,173.66,-9.583,7.176,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,65,0.08631,0.04064
UGC03973,7.5,157.501,-10.476,9.127,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,109,0.04973,0.03257
UGC03973,10.5,157.474,-13.704,11.153,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,148,0.03532,0.0232
UGC03973,13.5,150.09,-14.875,10.894,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,162,0.02948,0.01966
UGC03973,16.5,69.967,-21.03,21.03,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,135,0.02835,0.02272
UGC03973,19.5,68.041,-19.964,19.693,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,116,0.02963,0.0228
UGC03973,22.5,65.346,-18.688,18.688,8.0,79.992,79.904,6511.913,321.495,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,86,0.02858,0.02199
UGC04029,1.5,73.237,-11.142,16.513,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,5,0.4906,0.06362
UGC04029,4.5,258.792,-44.162,50.573,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,18,0.3263,0.1313
UGC04029,7.5,85.867,-9.044,9.836,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,30,0.2008,0.1353
UGC04029,10.5,96.203,-7.898,6.365,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,42,0.1375,0.1083
UGC04029,13.5,215.848,-28.462,52.23,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,54,0.1097,0.07544
UGC04029,16.5,137.741,-7.667,5.598,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,67,0.09033,0.0557
UGC04029,19.5,137.86,-4.793,5.467,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,78,0.07096,0.04502
UGC04029,22.5,139.914,-4.953,4.561,8.0,80.495,80.116,4367.863,240.597,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,88,0.0573,0.03914
UGC04280,1.5,86.215,-8.448,7.516,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,8,0.2284,0.04264
UGC04280,4.5,126.198,-16.046,11.635,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,26,0.1299,0.06899
UGC04280,7.5,121.862,-9.948,9.437,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,34,0.09083,0.04751
UGC04280,10.5,128.52,-11.469,7.972,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,43,0.05537,0.03064
UGC04280,13.5,93.371,-19.357,19.906,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,39,0.03643,0.02074
UGC04280,16.5,3.576,0.0,0.0,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,26,0.02451,0.01349
UGC04280,19.5,4.499,-1.355,1.355,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,21,0.01282,0.007591
UGC04280,22.5,1.575,-0.406,0.406,8.0,79.564,80.088,3493.525,8.949,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,13,0.01043,0.005839
UGC04461,1.5,258.232,-35.178,42.254,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,10,0.3445,0.05067
UGC04461,4.5,70.756,-6.318,5.638,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,28,0.2187,0.08476
UGC04461,7.5,132.098,-7.851,6.35,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,48,0.1341,0.06897
UGC04461,10.5,131.988,-8.74,6.333,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,67,0.08591,0.04789
UGC04461,13.5,137.043,-5.624,4.333,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,87,0.05847,0.03438
UGC04461,16.5,137.038,-9.486,8.411,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,103,0.03633,0.02546
UGC04461,19.5,83.662,-13.273,14.27,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,79,0.02461,0.01698
UGC04461,22.5,15.086,-2.904,2.904,8.0,80.182,79.9,4895.723,44.894,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,56,0.01676,0.01215
UGC07012,1.5,76.226,-9.433,6.965,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,14,0.07764,0.008888
UGC07012,4.5,57.276,-7.73,10.196,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,41,0.05458,0.01219
UGC07012,7.5,53.015,-10.225,8.431,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,67,0.03536,0.01454
UGC07012,10.5,3.824,0.0,0.0,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,75,0.02573,0.01187
UGC07012,13.5,60.978,-6.207,6.207,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,73,0.01737,0.009257
UGC07012,16.5,6.622,0.0,0.0,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,41,0.01292,0.007347
UGC07012,19.5,16.203,-5.047,5.047,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,27,0.01168,0.005642
UGC07012,22.5,4.35,-1.303,1.303,8.0,79.365,80.1,3077.794,4.829,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,17,0.01033,0.004398
UGC08107,1.5,249.303,-22.752,18.894,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,9,0.5766,0.08777
UGC08107,4.5,270.306,-15.783,13.234,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,26,0.4289,0.1339
UGC08107,7.5,211.869,-15.508,20.059,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,45,0.2954,0.1467
UGC08107,10.5,357.313,-28.105,21.077,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,64,0.197,0.1196
UGC08107,13.5,224.756,-13.572,17.453,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,80,0.1308,0.08908
UGC08107,16.5,271.776,-7.556,9.065,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,97,0.08811,0.06622
UGC08107,19.5,293.096,-10.081,12.388,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,110,0.05291,0.04578
UGC08107,22.5,313.126,-14.276,15.081,8.0,80.179,80.012,8136.845,48.661,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,104,0.03323,0.02702
UGC08267,1.5,228.875,-24.707,23.223,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,6,0.4264,0.02869
UGC08267,4.5,138.212,-7.366,6.668,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,22,0.3571,0.05901
UGC08267,7.5,165.32,-6.219,5.914,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,35,0.2708,0.06925
UGC08267,10.5,175.818,-4.197,4.197,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,50,0.1947,0.06573
UGC08267,13.5,191.799,-7.27,5.822,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,62,0.129,0.06115
UGC08267,16.5,204.922,-9.48,6.374,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,78,0.07854,0.04931
UGC08267,19.5,206.335,-11.762,13.422,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,80,0.04617,0.03697
UGC08267,22.5,185.398,-25.521,30.146,8.0,79.566,79.988,7082.258,44.025,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,61,0.03066,0.02449
UGC09537,1.5,136.782,-18.736,12.453,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,8,0.09789,0.01204
UGC09537,4.5,128.889,-8.059,10.646,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,26,0.08654,0.02462
UGC09537,7.5,220.439,-12.71,9.632,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,44,0.08335,0.03152
UGC09537,10.5,284.522,-11.634,11.919,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,60,0.08911,0.04185
UGC09537,13.5,302.868,-8.378,6.755,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,78,0.07566,0.03707
UGC09537,16.5,303.392,-6.562,7.464,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,96,0.04812,0.02649
UGC09537,19.5,304.03,-24.242,18.257,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,100,0.02996,0.01711
UGC09537,22.5,284.998,-33.804,25.257,8.0,79.381,80.016,8561.162,317.819,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,88,0.02552,0.01274
UGC09665,1.5,123.76,-12.379,12.341,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,7,0.3325,0.01719
UGC09665,4.5,120.36,-9.118,12.314,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,23,0.2702,0.03229
UGC09665,7.5,309.804,-38.938,48.839,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,39,0.2146,0.03785
UGC09665,10.5,327.84,-55.649,55.649,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,55,0.1669,0.0376
UGC09665,13.5,192.168,-10.01,8.066,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,68,0.1248,0.03842
UGC09665,16.5,194.145,-8.076,9.214,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,87,0.08437,0.03962
UGC09665,19.5,202.651,-10.931,9.523,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,99,0.05683,0.03508
UGC09665,22.5,215.051,-12.868,9.781,8.0,79.608,80.516,2627.354,316.152,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,104,0.04394,0.02667
