# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC2410,16.5,220.816,-26.626,23.281,8.0,80.494,79.996,4604.485,40.132,71.6,0.306,1,0,0,0,-1,-1,0,1,1,0,88,0.07643,0.05442
NGC2410,19.5,221.29,-26.761,19.809,8.0,80.494,79.996,4604.485,40.132,71.6,0.306,1,0,0,0,-1,-1,0,1,1,0,92,0.06086,0.04386
NGC2410,22.5,225.568,-38.989,24.712,8.0,80.494,79.996,4604.485,40.132,71.6,0.306,1,0,0,0,-1,-1,0,1,1,0,107,0.04107,0.03344
NGC2487,1.5,166.397,-11.045,8.261,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,24,0.2048,0.04053
NGC2487,4.5,171.825,-21.774,15.845,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,63,0.06882,0.04234
NGC2487,7.5,26.333,-6.375,6.375,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,48,0.0208,0.009746
NGC2487,10.5,10.895,-2.599,2.599,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,31,0.01151,0.003992
NGC2487,13.5,9.291,0.0,0.0,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,8,0.009429,0.003407
NGC2487,19.5,43.584,-8.616,8.814,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,11,0.0108,0.004897
NGC2487,22.5,220.684,0.0,0.0,8.0,80.543,79.992,4758.691,306.096,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0,50,0.01481,0.005126
NGC2916,10.5,17.417,-3.728,3.728,8.0,80.0,80.108,3680.741,18.617,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0,5,0.01021,0.002038
NGC2916,13.5,219.576,-18.932,14.293,8.0,80.0,80.108,3680.741,18.617,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0,23,0.01576,0.005196
NGC2916,16.5,219.339,-25.945,18.879,8.0,80.0,80.108,3680.741,18.617,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0,60,0.01627,0.008162
NGC2916,19.5,213.966,-11.302,8.502,8.0,80.0,80.108,3680.741,18.617,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0,93,0.02177,0.009897
NGC2916,22.5,214.234,-9.199,8.699,8.0,80.0,80.108,3680.741,18.617,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0,99,0.02516,0.01314
NGC3381,1.5,28.663,-6.58,6.58,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,24,0.07072,0.02274
NGC3381,4.5,0.125,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,47,0.04086,0.02649
NGC3381,7.5,28.074,-5.937,5.937,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,30,0.02374,0.02032
NGC3381,10.5,0.005,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,27,0.02292,0.01507
NGC3381,13.5,0.041,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,37,0.01852,0.009448
NGC3381,16.5,1.653,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,47,0.02533,0.01108
NGC3381,19.5,0.945,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,71,0.02608,0.01263
NGC3381,22.5,0.933,0.0,0.0,8.0,79.744,80.012,1639.152,161.093,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0,62,0.02015,0.008554
NGC3815,1.5,63.488,-7.59,7.59,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,14,0.02878,0.01771
NGC3815,4.5,129.038,-19.704,12.616,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,41,0.05598,0.03238
NGC3815,7.5,149.203,-8.592,8.912,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,71,0.08134,0.04423
NGC3815,10.5,176.795,-6.188,6.272,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,92,0.08427,0.04344
NGC3815,13.5,187.229,-5.766,4.514,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,110,0.05779,0.03809
NGC3815,16.5,198.404,-14.068,11.486,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,104,0.02027,0.01695
NGC3815,19.5,14.375,-2.747,2.747,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,51,0.008832,0.005611
NGC3815,22.5,161.48,-32.625,25.723,8.0,80.131,80.0,3669.864,246.878,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0,22,0.0102,0.002594
NGC4185,7.5,172.341,-24.238,16.346,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,8,0.02634,0.01208
NGC4185,10.5,181.25,-23.223,17.704,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,41,0.01879,0.00942
NGC4185,13.5,189.746,-11.034,12.654,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,56,0.0177,0.0147
NGC4185,16.5,187.655,-5.491,7.58,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,64,0.02353,0.01737
NGC4185,19.5,189.936,-12.763,12.966,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,81,0.01898,0.01206
NGC4185,22.5,201.075,-30.729,30.729,8.0,80.0,79.992,3844.682,166.948,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,104,0.01256,0.007158
NGC4210,4.5,0.099,0.0,0.0,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,13,0.006309,0.001805
NGC4210,7.5,2.961,0.0,0.0,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,63,0.01045,0.006
NGC4210,10.5,140.242,-7.389,9.462,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,112,0.02494,0.01373
NGC4210,13.5,158.366,-7.485,5.649,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,150,0.03203,0.01553
NGC4210,16.5,171.778,-6.896,5.521,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,184,0.03054,0.01372
NGC4210,19.5,173.905,-5.659,6.102,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,201,0.02553,0.01236
NGC4210,22.5,183.231,-7.831,5.955,8.0,79.998,79.988,2710.519,102.769,40.9,0.532,1,0,0,0,-1,-1,0,1,1,0,204,0.01774,0.01061
NGC4470,1.5,9.005,-2.024,2.024,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,19,0.01905,0.00508
NGC4470,4.5,19.665,0.0,0.0,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,58,0.02832,0.01066
NGC4470,7.5,2.884,-0.419,0.419,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,91,0.03475,0.01786
NGC4470,10.5,140.0,-15.293,11.592,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,105,0.0315,0.01727
NGC4470,13.5,142.253,-11.687,10.009,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,108,0.03523,0.02208
NGC4470,16.5,151.485,-6.665,6.557,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,107,0.04167,0.02644
NGC4470,19.5,157.068,-8.082,8.223,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,105,0.0348,0.02393
NGC4470,22.5,279.857,-47.931,47.931,8.0,80.285,79.984,2387.057,162.322,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,86,0.02469,0.01375
NGC4961,1.5,13.12,-3.475,3.57,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,19,0.04472,0.01501
NGC4961,4.5,15.032,-2.903,2.903,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,52,0.03424,0.02025
NGC4961,7.5,223.643,-48.422,40.164,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,80,0.0358,0.02101
NGC4961,10.5,53.333,-6.632,6.768,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,96,0.03686,0.0167
NGC4961,13.5,166.274,-19.07,14.443,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,93,0.02515,0.01416
NGC4961,16.5,53.054,-12.641,12.388,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,34,0.01825,0.008957
NGC4961,19.5,13.76,-4.324,4.324,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,8,0.009652,0.006188
NGC4961,22.5,53.75,-15.845,15.845,8.0,80.393,80.004,2554.191,278.43,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,9,0.01129,0.002627
NGC5000,1.5,151.08,-17.222,12.634,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,4.5,171.607,-32.381,26.275,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,10.5,11.35,0.0,0.0,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,13.5,151.39,-33.36,48.123,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,16.5,180.077,-18.935,19.515,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,19.5,196.306,-26.946,27.864,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5000,22.5,154.36,-32.237,41.637,8.0,80.147,79.984,5516.675,203.527,20.0,0.255,1,0,0,0,-1,-1,0,1,1,1,,,
NGC5205,10.5,71.203,-13.033,13.033,8.0,80.133,80.088,1766.416,348.735,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,6,0.0166,0.006299
NGC5205,13.5,131.775,-9.834,8.142,8.0,80.133,80.088,1766.416,348.735,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,47,0.02111,0.008176
NGC5205,16.5,134.568,-12.72,9.89,8.0,80.133,80.088,1766.416,348.735,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,84,0.019,0.006736
NGC5205,19.5,134.35,-15.942,13.726,8.0,80.133,80.088,1766.416,348.735,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,112,0.01831,0.008615
NGC5205,22.5,47.007,-10.603,10.603,8.0,80.133,80.088,1766.416,348.735,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,95,0.01929,0.01158
NGC5480,1.5,216.5,-19.875,19.223,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,20,0.345,0.05571
NGC5480,4.5,204.124,-22.436,17.477,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,63,0.2254,0.07664
NGC5480,7.5,219.347,-23.478,27.476,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,106,0.1496,0.05457
NGC5480,10.5,229.06,-17.26,17.992,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,147,0.1173,0.04415
NGC5480,13.5,218.442,-14.876,14.516,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,192,0.09052,0.04421
NGC5480,16.5,218.745,-8.499,11.706,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,231,0.07202,0.03866
NGC5480,19.5,226.459,-13.534,12.569,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,257,0.05701,0.02828
NGC5480,22.5,231.481,-13.094,12.309,8.0,80.182,80.196,1818.019,4.999,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,280,0.04007,0.01964
NGC5520,1.5,129.497,-5.17,4.182,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,15,0.2821,0.02548
NGC5520,4.5,144.515,-5.017,4.104,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,43,0.2475,0.04933
NGC5520,7.5,152.717,-4.088,4.591,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,72,0.1721,0.0415
NGC5520,10.5,160.009,-9.723,9.723,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,100,0.09349,0.0332
NGC5520,13.5,156.229,-6.261,5.72,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,130,0.04791,0.02576
NGC5520,16.5,159.767,-9.842,7.263,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,137,0.02789,0.01724
NGC5520,19.5,161.77,-14.832,11.47,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,87,0.01792,0.01089
NGC5520,22.5,0.568,0.0,0.0,8.0,80.092,80.012,1872.107,68.571,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,19,0.02067,0.01254
NGC5633,1.5,97.465,-4.858,3.565,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,20,0.2802,0.02638
NGC5633,4.5,112.413,-3.762,2.895,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,64,0.222,0.02565
NGC5633,7.5,143.041,-5.485,6.127,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,104,0.2004,0.02268
NGC5633,10.5,166.324,-4.062,3.296,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,149,0.1755,0.02862
NGC5633,13.5,182.566,-5.35,4.266,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,189,0.1386,0.04328
NGC5633,16.5,191.023,-4.088,3.683,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,220,0.08229,0.04434
NGC5633,19.5,195.111,-5.176,6.148,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,219,0.03845,0.02405
NGC5633,22.5,194.823,-9.285,6.898,8.0,80.208,79.808,2323.629,197.702,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,142,0.02259,0.01383
NGC5657,1.5,80.274,-7.922,10.007,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,10,0.2132,0.0715
NGC5657,4.5,75.126,-11.972,13.097,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,32,0.1111,0.08968
NGC5657,7.5,51.712,-12.855,12.855,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,39,0.05845,0.07456
NGC5657,10.5,2.767,0.0,0.0,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,30,0.04233,0.04713
NGC5657,13.5,12.78,-2.051,2.051,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,13,0.03697,0.02995
NGC5657,16.5,0.863,0.0,0.0,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,9,0.02517,0.01898
NGC5657,19.5,0.312,0.0,0.0,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,5,0.009635,0.00246
NGC5657,22.5,33.125,-7.246,7.246,8.0,79.99,79.988,3870.7,168.63,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,4,0.009141,0.001053
NGC5784,1.5,22.31,-4.176,2.909,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,16,0.02329,0.01252
NGC5784,4.5,248.72,-53.1,32.549,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,57,0.0375,0.02376
NGC5784,7.5,238.62,-15.105,20.098,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,78,0.04445,0.0292
NGC5784,10.5,133.673,-24.37,18.64,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,74,0.03123,0.01973
NGC5784,13.5,155.265,-19.869,31.411,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,58,0.01741,0.01008
NGC5784,16.5,28.456,-7.184,7.184,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,21,0.01153,0.00538
NGC5784,22.5,194.375,-33.969,20.487,8.0,79.452,80.112,5457.479,83.38,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,1,0.01139,0.000674
NGC5908,1.5,62.135,-4.744,5.845,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,6,0.5347,0.0111
NGC5908,4.5,114.097,-18.695,15.114,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,19,0.5431,0.01722
NGC5908,7.5,154.605,-15.084,14.473,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,32,0.5629,0.0425
NGC5908,10.5,207.05,-13.941,17.027,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,43,0.602,0.08921
NGC5908,13.5,266.281,-12.57,15.361,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,58,0.6211,0.1299
NGC5908,16.5,289.622,-9.372,12.12,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,70,0.596,0.1451
NGC5908,19.5,307.7,-14.099,12.447,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,83,0.5072,0.1294
NGC5908,22.5,314.833,-13.088,9.016,8.0,79.836,78.9,3291.944,335.6,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,94,0.4063,0.1124
NGC5934,1.5,169.1,-18.654,14.414,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,16,0.7149,0.06408
NGC5934,4.5,287.827,-19.216,14.268,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,49,0.5097,0.1371
NGC5934,7.5,297.887,-11.161,14.42,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,79,0.2779,0.1623
NGC5934,10.5,336.828,-13.516,15.357,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,106,0.1257,0.122
NGC5934,13.5,325.114,-21.644,15.591,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,96,0.07233,0.06575
NGC5934,16.5,329.245,-24.909,16.804,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,71,0.03543,0.03272
NGC5934,19.5,19.096,-5.969,6.019,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,43,0.009528,0.007987
NGC5934,22.5,147.5,-32.888,30.227,8.0,80.22,80.112,5524.005,194.077,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,3,0.01033,0.0008245
NGC5980,1.5,192.419,-24.737,19.025,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,12,0.4669,0.05254
NGC5980,4.5,215.545,-6.203,6.481,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,34,0.334,0.07199
NGC5980,7.5,213.938,-4.33,3.452,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,56,0.2539,0.07603
NGC5980,10.5,207.5,-5.031,4.352,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,80,0.2087,0.08568
NGC5980,13.5,210.204,-2.634,2.226,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,102,0.165,0.07659
NGC5980,16.5,214.149,-4.511,3.96,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,124,0.1279,0.06522
NGC5980,19.5,216.606,-3.563,4.108,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,144,0.08885,0.05272
NGC5980,22.5,217.936,-5.504,5.505,8.0,79.988,79.912,4046.412,197.426,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,162,0.05457,0.03489
NGC6060,1.5,264.132,-25.616,17.566,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,11,0.1774,0.01637
NGC6060,4.5,191.471,-3.843,4.852,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,36,0.1876,0.03403
NGC6060,7.5,202.195,-6.212,7.869,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,62,0.1551,0.02987
NGC6060,10.5,198.848,-10.401,7.504,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,85,0.09211,0.03066
NGC6060,13.5,185.551,-14.636,10.984,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,110,0.05643,0.03329
NGC6060,16.5,178.85,-7.739,6.496,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,130,0.04813,0.0314
NGC6060,19.5,179.687,-4.937,4.915,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,148,0.05412,0.03069
NGC6060,22.5,188.603,-4.321,4.281,8.0,80.29,80.192,4390.996,284.456,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,170,0.05302,0.02838
NGC6186,1.5,134.791,-6.436,4.619,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,8,1.321,0.1504
NGC6186,4.5,134.822,-4.755,4.211,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,27,0.8957,0.3638
NGC6186,7.5,123.832,-6.894,7.568,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,46,0.4805,0.4042
NGC6186,10.5,116.839,-7.921,6.947,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,63,0.2746,0.3308
