# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC4210,22.5,181.513,-5.94,5.447,0.04,-4.125,4.125,79.998,79.988,2713.199,98.487,40.9,0.532,1,1,0,0,-1,-1,0,1,1,0,213,0.01534,0.008075
NGC4211NED02,1.5,113.595,-34.999,24.304,8.918,-4.135,4.135,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,24,0.03399,0.01109
NGC4211NED02,4.5,35.068,-9.782,9.782,11.268,-3.291,3.291,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,69,0.01593,0.007904
NGC4211NED02,7.5,55.573,-9.517,9.517,3.347,-2.132,2.132,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,54,0.007644,0.00196
NGC4211NED02,10.5,33.013,-6.317,6.317,2.306,-2.501,2.3,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,2,0.006321,0.0001166
NGC4211NED02,13.5,2.287,-1.187,1.291,11.473,-2.373,2.581,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,3,0.008417,0.0009985
NGC4211NED02,16.5,0.312,-1.239,1.11,8.93,-2.477,2.22,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,10,0.009527,0.0007976
NGC4211NED02,22.5,110.943,-26.641,22.39,9.249,-2.995,2.814,79.736,80.104,6750.171,205.002,30.0,0.213,1,1,0,0,-1,-1,0,1,1,0,9,0.007576,0.0006996
NGC4470,1.5,49.577,-9.085,9.085,1.578,-3.148,3.148,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,19,0.02723,0.004646
NGC4470,4.5,68.011,-14.756,14.756,8.022,-2.776,2.776,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,58,0.03057,0.00837
NGC4470,7.5,105.223,-11.909,8.582,4.798,-4.007,4.007,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,93,0.03112,0.01273
NGC4470,10.5,111.725,-7.495,5.529,3.878,-2.889,2.889,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,128,0.02675,0.01649
NGC4470,13.5,115.662,-5.009,5.239,0.738,-3.318,3.318,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,134,0.02869,0.01951
NGC4470,16.5,119.728,-4.505,5.21,0.38,-4.171,4.171,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,126,0.03218,0.02102
NGC4470,19.5,216.922,-54.56,54.56,9.512,-27.28,27.28,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,118,0.02859,0.01981
NGC4470,22.5,268.739,-61.394,44.256,4.508,-4.039,5.037,80.285,79.984,2368.51,161.594,47.5,0.617,1,1,0,0,-1,-1,0,1,1,0,96,0.02155,0.01339
NGC4644,1.5,1.627,-1.164,1.545,7.807,-2.329,3.09,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,8,0.01705,0.00384
NGC4644,4.5,67.392,-3.62,2.928,2.66,-2.142,2.827,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,25,0.01461,0.004488
NGC4644,7.5,51.288,-10.131,10.131,9.952,-3.083,3.083,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,41,0.01619,0.008727
NGC4644,10.5,1.656,-0.507,0.507,11.38,-4.183,5.919,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,52,0.01796,0.00893
NGC4644,13.5,145.385,-11.856,16.076,0.961,-5.377,5.377,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,65,0.01827,0.007914
NGC4644,16.5,183.988,-14.213,10.99,0.146,-6.098,6.098,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,69,0.01719,0.008771
NGC4644,19.5,187.626,-9.45,7.48,0.185,-6.227,6.227,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,60,0.01657,0.009142
NGC4644,22.5,194.291,-19.268,15.734,0.959,-5.198,5.198,80.343,79.9,4892.159,241.271,72.9,0.288,1,1,0,0,-1,-1,0,1,1,0,49,0.01579,0.009
NGC4676A,1.5,215.502,-12.908,11.379,61.111,-11.283,10.909,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,18,0.6807,0.07897
NGC4676A,4.5,204.56,-14.115,18.118,22.637,-2.435,2.623,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,54,0.4246,0.1329
NGC4676A,7.5,193.375,-21.862,32.631,18.76,-3.277,2.557,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,91,0.1645,0.1024
NGC4676A,10.5,169.706,-21.971,16.434,6.005,-7.749,7.749,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,115,0.0418,0.04244
NGC4676A,13.5,1.389,-1.817,1.817,8.79,-3.635,3.635,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,79,0.0137,0.01114
NGC4676A,16.5,0.54,-1.07,1.247,8.16,-2.141,2.494,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,41,0.007242,0.002758
NGC4676A,19.5,0.899,-1.3,1.48,8.337,-2.6,2.959,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,16,0.007889,0.001559
NGC4676A,22.5,0.122,-1.36,1.263,8.082,-2.72,2.527,79.887,80.012,6505.719,14.482,50.0,0.214,1,1,0,0,-1,-1,0,1,1,0,25,0.007567,0.001386
NGC4711,1.5,31.394,-6.054,6.054,5.577,-2.451,2.311,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,15,0.01785,0.006998
NGC4711,4.5,201.142,-31.747,20.293,5.6,-3.777,4.851,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,44,0.02403,0.01122
NGC4711,7.5,236.735,-30.713,24.377,7.068,-6.282,7.905,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,74,0.02817,0.01578
NGC4711,10.5,244.717,-19.164,18.562,8.219,-6.047,7.962,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,93,0.03062,0.01777
NGC4711,13.5,2.512,-3.671,3.671,21.039,-7.343,7.343,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,107,0.03396,0.01896
NGC4711,16.5,270.031,-12.302,13.978,10.958,-9.227,9.227,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,116,0.03263,0.01916
NGC4711,19.5,273.591,-28.377,22.054,10.487,-8.616,8.616,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,125,0.02278,0.01314
NGC4711,22.5,105.546,-18.61,18.61,8.217,-5.133,5.133,80.382,79.984,4123.551,38.697,58.3,0.351,1,1,0,0,-1,-1,0,1,1,0,94,0.01415,0.009077
NGC4961,1.5,113.38,-25.169,27.915,8.96,-4.548,5.993,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,19,0.02872,0.01041
NGC4961,4.5,137.761,-30.053,30.053,6.853,-5.366,6.509,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,55,0.02601,0.01353
NGC4961,7.5,230.374,-37.945,37.945,8.107,-5.151,6.099,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,86,0.0259,0.01345
NGC4961,10.5,239.285,-51.852,51.852,4.695,-8.657,8.657,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,100,0.0267,0.01316
NGC4961,13.5,263.194,-65.925,73.045,11.598,-9.685,9.685,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,92,0.02144,0.01091
NGC4961,16.5,363.383,-35.292,43.8,10.562,-4.179,5.996,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,48,0.01379,0.008888
NGC4961,19.5,532.828,-173.028,167.587,3.459,-86.514,83.794,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,29,0.006852,0.003909
NGC4961,22.5,443.691,-72.596,71.65,0.695,-3.032,3.032,80.393,80.004,2965.712,274.636,46.6,0.564,1,1,0,0,-1,-1,0,1,1,0,7,0.003632,0.0006113
NGC5000,1.5,134.44,-6.556,8.222,10.408,-2.702,2.707,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,26,0.3342,0.05363
NGC5000,4.5,90.477,-19.499,19.499,40.205,-4.42,3.968,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,80,0.1515,0.06448
NGC5000,7.5,193.489,-21.671,16.897,7.652,-4.248,4.442,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,132,0.03183,0.0231
NGC5000,10.5,0.03,-1.454,1.094,9.996,-2.909,2.189,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,129,0.008558,0.008566
NGC5000,13.5,182.556,-27.353,25.599,0.976,-3.119,3.119,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,95,0.01306,0.007456
NGC5000,16.5,198.949,-19.702,16.009,0.541,-3.477,3.477,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,112,0.01787,0.00962
NGC5000,19.5,193.923,-19.34,18.407,0.534,-4.058,4.058,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,122,0.01604,0.008537
NGC5000,22.5,164.077,-17.513,23.249,0.106,-2.387,2.387,80.147,79.984,5513.585,199.005,20.0,0.255,1,1,0,0,-1,-1,0,1,1,0,108,0.009818,0.005447
NGC5016,1.5,65.158,-5.557,7.141,12.919,-3.736,4.971,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,22,0.1075,0.01165
NGC5016,4.5,112.399,-7.093,6.699,12.012,-3.152,3.152,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,65,0.09361,0.01136
NGC5016,7.5,136.886,-6.022,5.05,10.823,-3.758,2.646,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,108,0.07849,0.01433
NGC5016,10.5,155.253,-5.641,5.433,5.302,-3.548,3.548,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,150,0.06394,0.01647
NGC5016,13.5,164.293,-5.725,5.173,1.206,-5.022,5.022,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,194,0.0462,0.01616
NGC5016,16.5,174.798,-6.21,5.165,0.124,-3.529,3.529,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,228,0.02812,0.01166
NGC5016,19.5,178.68,-7.096,5.774,0.272,-3.343,3.343,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,215,0.01701,0.008907
NGC5016,22.5,182.563,-8.518,6.843,0.486,-3.027,3.027,80.285,80.0,2595.32,244.408,39.9,0.559,1,1,0,0,-1,-1,0,1,1,0,158,0.01221,0.006486
NGC5056,1.5,49.126,-7.547,8.097,8.734,-4.39,4.39,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,13,0.07376,0.01285
NGC5056,4.5,141.447,-16.312,13.78,9.102,-5.36,5.36,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,40,0.06171,0.02117
NGC5056,7.5,162.74,-9.015,6.62,9.093,-2.172,2.74,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,68,0.04654,0.0174
NGC5056,10.5,163.831,-10.749,8.186,6.268,-3.509,4.159,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,95,0.03426,0.01287
NGC5056,13.5,166.153,-8.125,6.291,5.568,-3.01,3.461,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,120,0.02536,0.01321
NGC5056,16.5,167.055,-6.201,6.074,0.201,-4.069,4.069,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,143,0.01858,0.01116
NGC5056,19.5,170.998,-8.899,7.21,0.338,-4.511,4.511,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,151,0.0136,0.00764
NGC5056,22.5,179.694,-16.037,12.803,0.308,-4.326,4.326,79.753,80.088,5496.218,357.832,61.4,0.254,1,1,0,0,-1,-1,0,1,1,0,113,0.008701,0.004544
NGC5205,10.5,0.04,-1.656,1.333,5.824,-3.312,2.665,80.133,80.088,1760.3,350.82,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,10,0.01163,0.006456
NGC5205,13.5,14.027,-2.461,2.461,8.121,-4.922,4.922,80.133,80.088,1760.3,350.82,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,48,0.01589,0.006246
NGC5205,16.5,143.249,-10.639,7.502,5.326,-2.899,2.654,80.133,80.088,1760.3,350.82,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,80,0.0156,0.005443
NGC5205,19.5,141.3,-8.754,8.316,0.576,-2.323,2.323,80.133,80.088,1760.3,350.82,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,110,0.01359,0.004265
NGC5205,22.5,140.663,-9.881,8.919,1.287,-2.36,2.707,80.133,80.088,1760.3,350.82,49.8,0.822,1,1,0,0,-1,-1,0,1,1,0,102,0.01221,0.004826
NGC5218,1.5,114.009,-7.156,10.795,64.182,-2.353,2.979,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,24,3.241,0.37
NGC5218,4.5,105.052,-13.692,15.771,69.099,-2.97,3.706,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,73,1.769,0.5432
NGC5218,7.5,177.654,-18.535,18.231,56.556,-6.699,6.434,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,122,0.596,0.2842
NGC5218,10.5,216.614,-18.917,16.9,29.49,-5.995,7.369,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,169,0.1735,0.129
NGC5218,13.5,215.611,-20.537,18.197,17.203,-6.153,8.185,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,222,0.07035,0.06622
NGC5218,16.5,232.378,-16.884,18.218,9.835,-7.62,9.303,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,257,0.04806,0.05436
NGC5218,19.5,258.237,-12.315,15.021,10.636,-6.131,6.131,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,188,0.0536,0.06977
NGC5218,22.5,277.08,-8.951,9.188,8.607,-4.989,4.989,80.137,80.1,2886.741,47.547,30.1,0.495,1,1,0,0,-1,-1,0,1,1,0,114,0.07649,0.08251
NGC5394,1.5,132.353,-15.308,13.841,13.084,-5.527,4.116,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,10,1.442,0.1074
NGC5394,4.5,140.133,-14.851,13.535,12.697,-10.332,5.661,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,28,1.074,0.2762
NGC5394,7.5,120.588,-1.249,1.108,328.19,-2.497,2.215,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,48,0.6693,0.3599
NGC5394,10.5,999.428,-188.525,176.352,14.353,-94.262,88.176,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,67,0.3867,0.3466
NGC5394,13.5,283.832,-53.86,53.86,8.583,-7.083,7.083,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,85,0.2259,0.2788
NGC5394,16.5,305.849,-76.619,93.981,1.723,-38.309,46.99,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,96,0.1548,0.2136
NGC5394,19.5,320.097,-73.051,73.051,6.326,-36.525,36.525,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,76,0.134,0.1662
NGC5394,22.5,9.437,-1.239,1.232,89.004,-2.478,2.465,74.637,79.392,3507.961,11.27,70.2,0.416,1,1,0,0,-1,-1,0,1,1,0,69,0.103,0.1222
NGC5406,7.5,0.211,-1.655,1.27,9.027,-3.31,2.539,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,6,0.006076,0.0003151
NGC5406,10.5,0.013,-1.542,1.105,8.308,-3.084,2.21,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,12,0.005865,0.0005008
NGC5406,13.5,19.47,-5.23,5.23,7.724,-2.491,2.926,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,35,0.007452,0.002524
NGC5406,16.5,33.681,-10.084,7.032,3.161,-2.946,3.045,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,84,0.009923,0.003844
NGC5406,19.5,27.217,-6.322,5.184,6.361,-2.214,2.214,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,86,0.01086,0.003865
NGC5406,22.5,13.951,-4.035,4.035,8.406,-2.422,2.161,79.776,80.012,5481.216,294.984,45.0,0.265,1,1,0,0,-1,-1,0,1,1,0,109,0.009758,0.00298
NGC5480,1.5,66.349,-4.671,6.63,14.822,-2.796,3.526,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,20,0.281,0.02459
NGC5480,4.5,997.45,-134.688,107.919,30.46,-67.344,53.96,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,63,0.2107,0.04284
NGC5480,7.5,129.12,-14.26,11.846,14.549,-9.794,5.745,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,106,0.1482,0.03942
NGC5480,10.5,130.538,-14.304,12.463,15.481,-10.053,10.053,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,147,0.1131,0.0353
NGC5480,13.5,68.91,-5.33,5.558,36.707,-10.66,11.116,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,192,0.08899,0.03476
NGC5480,16.5,74.322,-21.882,21.882,29.598,-7.669,9.708,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,232,0.06904,0.03277
NGC5480,19.5,103.948,-17.029,25.07,31.998,-8.457,8.766,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,265,0.05332,0.02394
NGC5480,22.5,172.616,-13.936,12.406,10.347,-6.772,10.596,80.182,80.196,1912.526,5.0,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,292,0.03891,0.01608
NGC5520,1.5,126.572,-5.198,4.104,11.843,-3.977,5.638,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,14,0.2324,0.01742
NGC5520,4.5,142.653,-5.248,4.297,11.387,-4.708,3.394,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,43,0.1996,0.0285
NGC5520,7.5,152.069,-3.93,3.546,8.415,-2.749,2.749,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,71,0.1471,0.0307
NGC5520,10.5,158.595,-4.391,4.391,1.994,-4.98,4.98,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,104,0.09078,0.0274
NGC5520,13.5,160.893,-5.062,3.87,0.841,-4.28,4.28,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,129,0.05109,0.02121
NGC5520,16.5,159.919,-6.793,5.243,0.559,-3.894,3.894,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,154,0.0291,0.01541
NGC5520,19.5,159.159,-23.298,17.623,2.68,-2.126,2.743,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,144,0.01493,0.009397
NGC5520,22.5,0.12,-1.366,1.355,5.106,-2.731,2.709,80.092,80.012,1879.749,70.928,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,96,0.007921,0.007292
NGC5614,1.5,222.457,-5.804,4.696,24.011,-2.626,2.681,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,23,0.6347,0.05531
NGC5614,4.5,213.244,-5.82,5.621,22.887,-2.723,3.692,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,69,0.4992,0.1024
NGC5614,7.5,186.338,-8.339,6.334,32.648,-4.855,3.618,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,114,0.3819,0.1312
NGC5614,10.5,146.241,-9.937,11.578,36.392,-4.477,4.498,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,158,0.2779,0.1323
NGC5614,13.5,113.506,-15.22,12.32,30.468,-5.139,6.045,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,207,0.1559,0.08955
NGC5614,16.5,82.261,-8.089,10.932,12.845,-4.696,6.268,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,252,0.06248,0.03754
NGC5614,19.5,79.545,-9.954,7.127,5.974,-2.559,2.559,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,264,0.02352,0.02682
NGC5614,22.5,67.807,-18.727,15.391,5.294,-4.639,4.639,80.138,79.996,3849.8,92.238,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,147,0.02948,0.03537
NGC5633,1.5,99.322,-4.012,2.886,13.672,-3.583,3.636,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,20,0.2487,0.007224
NGC5633,4.5,116.823,-4.329,3.951,10.555,-3.166,4.222,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,64,0.2202,0.01319
NGC5633,7.5,142.698,-4.7,3.811,11.534,-2.724,3.716,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,104,0.1921,0.01473
NGC5633,10.5,164.654,-4.715,4.615,11.221,-3.37,3.406,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,149,0.165,0.0217
NGC5633,13.5,180.101,-4.26,4.044,9.268,-3.439,2.689,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,188,0.126,0.03136
NGC5633,16.5,190.123,-4.071,4.292,4.734,-3.234,3.234,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,228,0.0776,0.03239
NGC5633,19.5,195.403,-5.855,6.357,1.069,-3.305,3.305,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,242,0.03825,0.02058
NGC5633,22.5,193.322,-7.88,7.396,1.894,-3.014,3.014,80.208,79.808,2322.976,197.406,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,197,0.01966,0.01253
