# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC5908,22.5,276.712,-13.248,11.998,61.264,-9.383,9.848,79.836,78.9,3283.979,336.449,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,96,0.4066,0.1217
NGC5934,1.5,174.996,-11.364,13.348,71.129,-10.726,9.066,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,16,0.7623,0.06254
NGC5934,4.5,228.38,-17.467,19.312,88.843,-11.9,11.9,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,48,0.5632,0.1294
NGC5934,7.5,284.989,-19.3,16.375,71.344,-12.45,12.45,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,82,0.3168,0.1592
NGC5934,10.5,313.711,-15.337,14.534,36.045,-8.17,8.17,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,112,0.137,0.1198
NGC5934,13.5,303.668,-16.626,17.335,23.698,-7.52,9.027,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,125,0.06733,0.06934
NGC5934,16.5,305.753,-20.337,17.236,9.816,-6.401,6.401,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,110,0.03762,0.03373
NGC5934,19.5,303.014,-39.917,33.642,0.339,-4.891,4.891,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,85,0.01487,0.01184
NGC5934,22.5,294.271,-61.942,47.541,1.174,-4.664,4.664,80.22,80.112,5528.251,189.873,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,48,0.008982,0.005852
NGC5980,1.5,156.574,-12.184,14.836,85.351,-12.231,10.673,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,12,0.5585,0.06417
NGC5980,4.5,171.292,-19.271,20.093,82.403,-9.636,10.047,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,34,0.387,0.09105
NGC5980,7.5,212.714,-5.592,5.744,9.949,-5.325,5.325,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,56,0.2858,0.07693
NGC5980,10.5,205.629,-4.739,5.174,13.577,-4.457,5.638,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,79,0.2266,0.07968
NGC5980,13.5,210.099,-3.917,3.119,8.814,-6.298,4.861,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,103,0.1727,0.0696
NGC5980,16.5,213.286,-4.137,3.669,11.313,-5.527,4.754,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,126,0.1395,0.05738
NGC5980,19.5,216.241,-4.128,4.277,10.551,-4.831,4.286,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,149,0.102,0.04517
NGC5980,22.5,216.906,-5.606,5.595,8.464,-4.702,4.702,79.988,79.912,4048.397,195.98,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,170,0.06758,0.02824
NGC6060,1.5,154.748,-16.922,12.853,13.893,-2.164,2.776,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,11,0.2374,0.009002
NGC6060,4.5,191.325,-4.825,5.914,9.559,-4.291,5.56,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,36,0.2413,0.02878
NGC6060,7.5,203.114,-6.415,6.25,9.401,-6.811,8.895,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,62,0.1986,0.04007
NGC6060,10.5,200.642,-5.395,4.105,5.95,-5.319,6.248,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,86,0.1242,0.04788
NGC6060,13.5,191.309,-11.618,9.367,8.622,-3.175,4.059,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,110,0.07653,0.04335
NGC6060,16.5,180.03,-6.434,5.659,5.201,-2.826,3.68,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,134,0.06088,0.0342
NGC6060,19.5,178.912,-4.606,4.439,6.36,-2.848,3.501,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,159,0.06433,0.03008
NGC6060,22.5,186.027,-3.63,4.431,7.035,-4.064,4.064,80.29,80.192,4394.604,284.432,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,185,0.0618,0.02481
NGC6186,1.5,121.407,-3.654,2.768,29.739,-3.158,2.432,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,9,1.347,0.1447
NGC6186,4.5,128.114,-3.711,3.523,23.131,-3.546,2.78,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,27,0.9142,0.3563
NGC6186,7.5,125.91,-6.052,5.999,18.11,-4.81,6.326,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,46,0.5105,0.4064
NGC6186,10.5,112.628,-5.406,5.641,7.193,-6.623,6.623,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,61,0.3035,0.3345
NGC6186,13.5,105.546,-7.79,8.933,10.89,-8.179,8.564,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,76,0.197,0.2306
NGC6186,16.5,104.371,-10.24,7.989,12.487,-4.076,4.076,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,89,0.1287,0.1466
NGC6186,19.5,100.804,-6.772,7.797,10.768,-6.419,4.277,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,100,0.1,0.102
NGC6186,22.5,111.553,-7.981,5.405,10.688,-3.068,2.427,80.268,79.904,2937.757,252.608,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,108,0.08204,0.08793
NGC6301,1.5,93.483,-12.612,12.475,4.087,-3.08,3.08,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,15,0.03165,0.01846
NGC6301,4.5,3.78,-3.539,4.805,24.829,-7.078,9.609,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,40,0.03612,0.02071
NGC6301,7.5,116.217,-23.293,23.213,13.98,-8.537,7.954,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,75,0.03878,0.01775
NGC6301,10.5,201.277,-9.104,6.401,3.102,-4.009,4.009,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,107,0.04446,0.01903
NGC6301,13.5,217.935,-6.904,5.133,4.874,-3.282,3.666,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,134,0.0494,0.01846
NGC6301,16.5,232.017,-4.749,3.476,1.32,-4.35,4.35,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,158,0.04832,0.01764
NGC6301,19.5,237.935,-4.834,4.107,5.479,-2.579,2.135,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,185,0.04543,0.01517
NGC6301,22.5,241.53,-5.819,5.624,0.425,-4.542,4.542,79.548,79.996,8138.567,107.633,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,217,0.03363,0.01438
NGC6314,1.5,271.22,-23.001,15.57,40.837,-11.463,11.315,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,16,0.3706,0.04794
NGC6314,4.5,274.794,-6.871,7.37,10.039,-3.523,2.719,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,45,0.231,0.05986
NGC6314,7.5,272.954,-9.826,9.445,10.227,-4.913,4.723,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,75,0.1041,0.04001
NGC6314,10.5,253.627,-12.196,14.932,4.493,-6.069,6.069,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,104,0.03678,0.02016
NGC6314,13.5,255.766,-18.599,19.515,1.523,-4.75,4.75,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,108,0.01719,0.01055
NGC6314,16.5,235.917,-12.581,14.268,7.831,-2.959,2.6,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,82,0.0147,0.01057
NGC6314,19.5,243.237,-9.339,6.672,2.041,-3.028,3.028,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,59,0.01515,0.009416
NGC6314,22.5,275.539,-17.419,13.504,8.607,-2.514,2.131,79.735,79.988,6505.611,181.005,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,47,0.01606,0.007942
NGC6478,1.5,201.077,-22.067,16.298,10.019,-3.333,2.597,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,8,0.3758,0.01855
NGC6478,4.5,226.854,-4.985,5.882,16.16,-5.035,6.556,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,23,0.3627,0.02873
NGC6478,7.5,233.593,-6.192,5.607,10.946,-5.123,7.201,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,40,0.2988,0.06664
NGC6478,10.5,218.069,-4.744,6.88,9.404,-5.936,7.814,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,57,0.2536,0.07371
NGC6478,13.5,218.384,-3.967,3.403,9.422,-6.009,3.765,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,73,0.2365,0.06712
NGC6478,16.5,228.091,-3.921,4.924,10.708,-5.511,4.692,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,88,0.208,0.06452
NGC6478,19.5,238.419,-6.083,8.078,9.904,-3.88,5.623,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,104,0.1735,0.06351
NGC6478,22.5,250.268,-7.645,8.959,9.34,-7.565,9.736,87.078,69.555,6629.788,216.422,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,121,0.1239,0.06001
NGC7738,1.5,185.806,-4.102,3.566,49.717,-3.096,3.346,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,12,1.646,0.2397
NGC7738,4.5,182.679,-6.811,7.366,54.46,-4.878,6.401,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,35,0.9631,0.3809
NGC7738,7.5,169.806,-11.009,9.737,56.852,-9.383,8.079,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,58,0.4088,0.2862
NGC7738,10.5,149.664,-15.961,13.521,30.85,-9.38,13.088,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,80,0.1522,0.1443
NGC7738,13.5,139.636,-9.789,7.999,10.667,-7.978,7.978,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,103,0.05711,0.05519
NGC7738,16.5,181.087,-28.823,19.407,10.558,-6.555,6.555,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,105,0.02492,0.02
NGC7738,19.5,223.107,-28.009,27.683,7.915,-9.962,9.962,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,76,0.01349,0.01012
NGC7738,22.5,0.933,-1.25,1.071,4.734,-2.501,2.141,80.012,80.044,6601.657,54.291,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,37,0.005776,0.004124
NGC7819,1.5,85.569,-4.137,4.893,20.789,-2.961,2.61,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,16,0.3653,0.05769
NGC7819,4.5,78.702,-8.416,10.818,14.074,-2.418,2.751,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,50,0.1968,0.09501
NGC7819,7.5,152.425,-24.543,15.352,9.643,-3.706,4.435,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,71,0.08974,0.07444
NGC7819,10.5,93.598,-30.008,24.153,3.607,-3.279,4.225,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,76,0.05179,0.04501
NGC7819,13.5,19.117,-5.36,5.731,9.11,-5.826,4.551,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,91,0.02487,0.01974
NGC7819,16.5,2.387,-0.44,0.44,6.942,-5.925,8.15,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,74,0.01877,0.01316
NGC7819,19.5,113.79,-11.124,8.559,0.718,-2.484,2.484,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,55,0.01596,0.01556
NGC7819,22.5,112.844,-9.268,7.272,10.126,-2.911,2.697,79.488,80.216,4885.607,102.094,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,57,0.01527,0.01215
UGC00809,1.5,125.569,-16.58,10.11,9.234,-3.159,3.821,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,5,0.03882,0.01266
UGC00809,4.5,117.137,-9.748,7.364,6.581,-4.838,5.057,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,16,0.05238,0.01663
UGC00809,7.5,86.422,-8.571,9.754,10.411,-11.883,11.883,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,27,0.05445,0.01745
UGC00809,10.5,64.421,-9.437,14.285,13.165,-4.941,5.709,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,38,0.04682,0.0181
UGC00809,13.5,74.101,-16.91,16.91,9.315,-5.94,5.998,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,49,0.03515,0.01522
UGC00809,16.5,141.217,-11.318,11.755,0.49,-2.231,2.231,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,49,0.02526,0.01304
UGC00809,19.5,141.482,-7.289,6.348,0.601,-2.698,2.42,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,48,0.01923,0.009902
UGC00809,22.5,75.796,-1.509,1.89,6.536,-3.018,3.78,79.143,80.092,4179.469,202.716,78.9,0.341,1,1,0,0,-1,-1,0,1,1,0,43,0.01588,0.006195
UGC03973,1.5,211.797,-7.925,9.699,7.313,-3.621,4.204,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,22,0.1348,0.02351
UGC03973,4.5,165.958,-8.831,7.966,9.948,-3.285,3.285,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,65,0.08593,0.04057
UGC03973,7.5,158.75,-10.849,8.649,7.674,-2.446,3.168,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,109,0.0497,0.03288
UGC03973,10.5,158.731,-13.199,9.725,7.781,-3.063,3.165,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,148,0.03551,0.02333
UGC03973,13.5,146.264,-9.573,8.588,0.962,-3.127,3.127,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,162,0.02962,0.01968
UGC03973,16.5,146.451,-22.664,14.673,0.855,-2.629,2.629,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,134,0.02832,0.02273
UGC03973,19.5,81.892,-23.601,19.704,5.524,-4.086,4.086,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,114,0.02982,0.02286
UGC03973,22.5,48.733,-13.729,13.729,9.984,-4.121,3.01,79.992,79.904,6512.862,320.216,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,87,0.02848,0.02193
UGC04029,1.5,67.926,-4.338,6.816,37.608,-3.562,4.604,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,5,0.4889,0.0627
UGC04029,4.5,67.224,-10.746,10.502,37.845,-6.421,9.351,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,18,0.3217,0.1319
UGC04029,7.5,87.017,-6.055,6.53,14.745,-4.197,6.393,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,30,0.2016,0.1348
UGC04029,10.5,92.426,-6.586,6.682,16.101,-6.478,5.865,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,43,0.1367,0.1074
UGC04029,13.5,130.577,-7.363,6.593,12.038,-7.745,8.332,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,54,0.1125,0.07544
UGC04029,16.5,141.612,-3.079,2.554,2.874,-3.804,3.804,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,67,0.09039,0.05448
UGC04029,19.5,144.707,-3.046,2.834,7.672,-2.658,2.18,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,79,0.07329,0.04421
UGC04029,22.5,150.985,-3.973,3.674,3.387,-2.679,2.594,80.495,80.116,4353.808,241.377,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,88,0.0565,0.03789
UGC04280,1.5,104.006,-4.773,3.708,10.835,-4.552,4.552,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,9,0.2251,0.04418
UGC04280,4.5,107.158,-11.867,11.446,9.765,-3.158,3.158,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,26,0.1292,0.06711
UGC04280,7.5,89.66,-9.798,10.807,12.695,-2.378,3.013,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,35,0.0875,0.0463
UGC04280,10.5,102.58,-6.916,4.947,6.079,-2.881,2.221,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,43,0.05584,0.03021
UGC04280,13.5,55.479,-9.608,12.991,5.937,-6.031,6.031,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,38,0.03393,0.01995
UGC04280,16.5,12.517,-1.827,2.073,17.428,-3.653,4.146,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,26,0.02553,0.01481
UGC04280,19.5,13.694,-4.434,4.281,0.881,-3.224,3.224,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,21,0.01223,0.006941
UGC04280,22.5,1.956,-1.483,1.156,8.895,-2.965,2.311,79.564,80.088,3466.229,5.345,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,14,0.009663,0.005284
UGC04461,1.5,179.12,-19.129,12.821,9.752,-7.153,4.031,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,9,0.3468,0.04906
UGC04461,4.5,68.049,-4.467,5.418,14.825,-3.488,4.562,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,28,0.2183,0.08515
UGC04461,7.5,127.885,-6.231,7.683,9.41,-4.246,5.553,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,47,0.1352,0.06945
UGC04461,10.5,133.246,-9.181,6.209,9.323,-2.267,2.872,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,68,0.08541,0.04788
UGC04461,13.5,138.211,-6.051,5.155,3.063,-4.375,4.375,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,86,0.05877,0.03442
UGC04461,16.5,144.828,-9.351,6.809,5.331,-3.037,3.037,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,104,0.03672,0.02605
UGC04461,19.5,151.824,-17.781,16.249,1.244,-2.555,2.555,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,78,0.0239,0.01682
UGC04461,22.5,28.693,-8.07,8.07,9.506,-2.298,2.586,80.182,79.9,4892.735,46.218,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,57,0.01707,0.0129
UGC07012,1.5,29.471,-4.1,5.073,9.889,-4.593,5.636,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,14,0.07764,0.008888
UGC07012,4.5,68.06,-12.742,12.742,9.697,-2.595,2.479,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,41,0.05458,0.01215
UGC07012,7.5,71.061,-9.606,7.726,7.329,-2.931,2.127,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,66,0.03516,0.0146
UGC07012,10.5,69.072,-3.208,4.231,0.268,-2.183,2.183,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,75,0.02582,0.01187
UGC07012,13.5,0.414,-1.93,1.93,10.324,-3.861,3.861,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,73,0.01744,0.009294
UGC07012,16.5,0.578,-1.252,1.457,7.145,-2.504,2.913,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,42,0.01284,0.007301
UGC07012,19.5,1.287,-0.323,0.323,1.804,-2.547,2.969,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,27,0.0117,0.005645
UGC07012,22.5,0.79,-1.304,1.396,6.722,-2.609,2.793,79.365,80.1,3063.369,4.433,60.5,0.466,1,1,0,0,-1,-1,0,1,1,0,18,0.01037,0.004378
UGC08107,1.5,221.743,-15.285,15.853,88.594,-10.803,12.412,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,9,0.5766,0.08777
UGC08107,4.5,242.138,-20.398,23.161,101.267,-14.486,14.486,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,26,0.4274,0.1332
UGC08107,7.5,251.467,-32.902,37.803,112.774,-16.451,18.902,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,44,0.2977,0.1455
UGC08107,10.5,226.374,-23.95,27.075,57.674,-11.975,13.538,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,65,0.1985,0.1205
UGC08107,13.5,255.688,-20.139,19.508,31.649,-10.775,10.775,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,81,0.131,0.08833
UGC08107,16.5,299.28,-8.171,7.238,8.992,-7.606,8.147,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,98,0.08803,0.06562
UGC08107,19.5,309.922,-8.753,8.753,0.102,-5.665,5.665,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,109,0.05168,0.0441
UGC08107,22.5,197.719,-51.215,52.341,9.975,-5.339,7.647,80.179,80.012,8124.815,49.38,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,103,0.03288,0.02687
UGC08267,1.5,229.63,-26.306,23.587,10.723,-4.084,3.058,79.566,79.988,7078.474,48.843,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,7,0.425,0.02771
UGC08267,4.5,130.732,-6.724,6.873,29.11,-6.138,6.14,79.566,79.988,7078.474,48.843,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,21,0.3505,0.0696
UGC08267,7.5,159.77,-4.326,6.066,22.591,-4.775,6.754,79.566,79.988,7078.474,48.843,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,35,0.2666,0.07949
