# %ECSV 0.9
# ---
# datatype:
# - {name: GAL_NAME, datatype: string}
# - {name: RACTR, unit: deg, datatype: float64}
# - {name: DCCTR, unit: deg, datatype: float64}
# - {name: offset, unit: arcsec, datatype: float64, description: offset from ned position. Only not equal to 0 when a 2D-Gaussian-fitted
#     position is used}
# - {name: XPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: YPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: INCFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: PAFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VSYSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VDISPFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VROTFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous fit}
# - {name: FTYPE, datatype: int64}
# - {name: WFUNC, datatype: int64}
# - {name: BADFLAG, datatype: int64, description: 'BADFLAG = 1 when some ringlog exits, but Bbarolo fails to produce at least one of the
#     plots'}
# - {name: RAD, unit: arcsec, datatype: float64}
# - {name: VROT, unit: km / s, datatype: float64}
# - {name: DISP, unit: km / s, datatype: float64}
# - {name: INC, unit: deg, datatype: float64}
# - {name: P.A., unit: deg, datatype: float64}
# - {name: Z0, unit: arcsec, datatype: float64}
# - {name: XPOS, unit: pix, datatype: float64}
# - {name: YPOS, unit: pix, datatype: float64}
# - {name: VSYS, unit: km / s, datatype: float64}
# - {name: E_VROT1, unit: km / s, datatype: float64}
# - {name: E_VROT2, unit: km / s, datatype: float64}
# - {name: E_DISP1, unit: km / s, datatype: float64}
# - {name: E_DISP2, unit: km / s, datatype: float64}
# - {name: E_PA1, unit: deg, datatype: float64}
# - {name: E_PA2, unit: deg, datatype: float64}
# - {name: E_VSYS1, unit: km / s, datatype: float64}
# - {name: E_VSYS2, unit: km / s, datatype: float64}
# delimiter: ','
# schema: astropy-2.0
GAL_NAME,RACTR,DCCTR,offset,XPOSFIT(-1/0/1),YPOSFIT(-1/0/1),INCFIT(-1/0/1),PAFIT(-1/0/1),VSYSFIT(-1/0/1),VDISPFIT(0/1),VROTFIT(0/1),FTYPE,WFUNC,BADFLAG,RAD,VROT,DISP,INC,P.A.,Z0,XPOS,YPOS,VSYS,E_VROT1,E_VROT2,E_DISP1,E_DISP2,E_PA1,E_PA2,E_VSYS1,E_VSYS2
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,268.64,0.333,72.0,313.506,0.159,88.381,89.016,8586.535,-34.36,25.025,-4.664,4.664,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,1.5,233.932,8.449,72.7,31.304,0.259,89.106,89.012,5204.325,-17.118,20.701,-7.896,7.896,-5.36,7.767,-24.114,23.784
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,4.5,153.203,8.524,72.7,36.598,0.259,89.106,89.012,5445.781,-18.254,13.479,-5.405,6.814,-2.566,3.514,-47.696,35.886
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,7.5,199.78,8.638,72.7,32.711,0.259,89.106,89.012,5360.726,-15.319,15.319,-4.339,5.581,-7.148,9.71,-63.191,63.318
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,10.5,114.913,10.819,72.7,37.549,0.259,89.106,89.012,5375.295,-8.382,6.956,-1.351,1.71,-4.683,4.74,-3.604,3.351
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,13.5,153.812,9.451,72.7,48.945,0.259,89.106,89.012,5368.93,-6.539,8.741,-2.047,2.658,-12.272,11.029,-40.501,32.716
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,16.5,175.887,8.193,72.7,48.688,0.259,89.106,89.012,5394.399,-6.425,8.694,-3.015,3.78,-8.794,8.147,-25.735,20.116
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,19.5,194.178,8.586,72.7,38.75,0.259,89.106,89.012,5416.13,-17.0,13.441,-1.393,1.781,-10.725,7.229,-57.221,66.425
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,1,1,1,1,0,22.5,148.816,9.143,72.7,41.037,0.259,89.106,89.012,5366.57,-11.735,12.795,-1.083,1.403,-7.04,5.264,-14.337,12.022
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,1.5,255.513,11.442,72.7,39.222,0.259,89.106,89.012,5372.112,-51.826,34.464,-25.913,17.232,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,4.5,167.822,11.187,72.7,39.222,0.259,89.106,89.012,5372.112,-38.006,36.18,-3.362,4.307,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,7.5,113.358,4.328,72.7,39.222,0.259,89.106,89.012,5372.112,-6.719,4.999,-1.508,1.988,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,10.5,116.515,1.489,72.7,39.222,0.259,89.106,89.012,5372.112,-6.52,4.371,-2.964,2.964,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,13.5,125.775,0.399,72.7,39.222,0.259,89.106,89.012,5372.112,-5.871,4.573,-3.928,3.928,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,16.5,134.651,0.346,72.7,39.222,0.259,89.106,89.012,5372.112,-5.526,3.601,-3.818,3.818,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,19.5,144.286,4.6,72.7,39.222,0.259,89.106,89.012,5372.112,-7.147,5.501,-2.582,2.582,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,146.856,3.181,72.7,39.222,0.259,89.106,89.012,5372.112,-7.595,7.437,-1.228,1.55,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,1.5,222.314,9.348,74.0,318.956,0.564,88.608,89.516,2380.152,-9.928,8.395,-13.532,13.532,-8.326,7.693,-7.946,7.405
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,4.5,223.0,8.833,74.0,318.2,0.564,88.608,89.516,2676.419,-14.955,18.866,-8.665,8.665,-10.968,6.596,-28.081,25.072
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,7.5,214.968,7.907,74.0,324.399,0.564,88.608,89.516,2444.816,-13.011,10.287,-5.558,2.937,-6.511,4.424,-6.27,4.412
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,10.5,192.062,8.383,74.0,317.915,0.564,88.608,89.516,2638.01,-21.223,16.418,-4.262,2.853,-5.795,5.795,-30.057,24.241
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,13.5,193.521,8.822,74.0,324.406,0.564,88.608,89.516,2623.988,-9.417,7.959,-3.753,3.753,-6.261,4.362,-9.274,10.881
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,16.5,159.126,8.609,74.0,332.669,0.564,88.608,89.516,2568.562,-11.47,9.358,-3.186,2.423,-4.58,3.682,-3.664,2.945
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,19.5,197.563,8.227,74.0,323.524,0.564,88.608,89.516,2619.568,-15.522,12.184,-7.963,7.963,-3.539,4.034,-6.756,6.045
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,1,1,1,1,0,22.5,149.277,9.822,74.0,307.552,0.564,88.608,89.516,2554.043,-8.977,9.479,-6.898,6.898,-2.15,1.824,-4.506,4.55
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,1.5,93.173,12.875,74.0,321.233,0.564,88.608,89.516,2594.065,-20.808,17.257,-3.975,3.112,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,4.5,374.406,10.31,74.0,321.233,0.564,88.608,89.516,2594.065,-58.898,58.898,-29.449,29.449,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,7.5,352.531,484.305,74.0,321.233,0.564,88.608,89.516,2594.065,0.0,0.0,0.0,0.0,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,10.5,74.571,31.5,74.0,321.233,0.564,88.608,89.516,2594.065,-13.423,12.112,-7.113,8.42,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,13.5,97.101,28.418,74.0,321.233,0.564,88.608,89.516,2594.065,-14.337,16.207,-8.221,8.781,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,16.5,159.938,21.518,74.0,321.233,0.564,88.608,89.516,2594.065,-15.373,15.373,-10.212,9.993,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,19.5,218.773,9.842,74.0,321.233,0.564,88.608,89.516,2594.065,-15.636,11.033,-9.319,9.319,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,1,1,1,1,0,22.5,172.715,9.026,74.0,321.233,0.564,88.608,89.516,2594.065,-14.46,10.793,-2.536,3.255,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,1.5,83.894,9.934,66.8,236.382,0.419,89.942,90.988,3391.773,-6.762,6.978,-1.42,1.091,-6.049,4.573,-3.558,3.161
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,4.5,142.994,9.774,66.8,223.917,0.419,89.942,90.988,3396.868,-33.164,21.453,-2.627,2.04,-4.941,6.246,-25.128,26.018
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,7.5,174.036,8.701,66.8,244.468,0.419,89.942,90.988,3396.584,-27.834,23.594,-4.442,2.917,-10.494,8.738,-9.7,8.442
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,10.5,170.057,8.068,66.8,221.645,0.419,89.942,90.988,3394.768,-8.727,6.449,-8.477,8.477,-5.932,8.04,-5.784,5.741
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,13.5,166.327,8.705,66.8,232.79,0.419,89.942,90.988,3385.535,-7.865,5.285,-6.345,6.977,-6.204,6.204,-5.103,4.616
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,16.5,191.332,7.237,66.8,243.422,0.419,89.942,90.988,3372.83,-10.1,7.827,-4.91,5.323,-4.691,4.109,-3.752,3.287
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,19.5,184.268,7.548,66.8,244.681,0.419,89.942,90.988,3389.446,-15.513,11.593,-2.45,3.156,-3.877,3.877,-13.932,16.411
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,1,1,1,1,0,22.5,211.453,6.512,66.8,244.682,0.419,89.942,90.988,3401.059,-6.387,8.191,-1.158,1.496,-67.27,75.586,-261.537,292.658
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,1.5,71.278,46.831,66.8,237.61,0.419,89.942,90.988,3393.27,-5.897,7.628,-4.241,5.847,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,4.5,80.498,58.988,66.8,237.61,0.419,89.942,90.988,3393.27,-15.262,13.666,-7.521,8.104,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,7.5,117.027,38.498,66.8,237.61,0.419,89.942,90.988,3393.27,-25.123,23.189,-8.731,10.486,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,10.5,171.698,8.853,66.8,237.61,0.419,89.942,90.988,3393.27,-7.657,6.32,-5.703,5.703,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,13.5,169.418,9.62,66.8,237.61,0.419,89.942,90.988,3393.27,-7.465,6.251,-6.286,6.286,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,16.5,160.394,8.877,66.8,237.61,0.419,89.942,90.988,3393.27,-8.621,6.601,-5.055,5.055,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,19.5,126.4,5.066,66.8,237.61,0.419,89.942,90.988,3393.27,-4.152,3.295,-1.803,1.803,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,78.973,8.525,66.8,237.61,0.419,89.942,90.988,3393.27,-14.777,18.004,-2.467,3.199,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,1.5,195.928,8.899,75.3,306.267,0.225,88.453,89.084,5411.863,-14.029,13.318,-5.119,6.792,-8.465,13.315,-47.222,55.633
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,4.5,190.3,7.899,75.3,316.175,0.225,88.453,89.084,5472.752,-6.006,7.362,-4.971,6.924,-7.166,5.053,-34.551,44.533
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,7.5,179.168,7.981,75.3,323.601,0.225,88.453,89.084,5534.192,-8.499,11.239,-2.736,3.528,-9.906,9.906,-33.113,31.637
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,10.5,92.379,8.55,75.3,314.904,0.225,88.453,89.084,5530.475,-9.565,12.496,-2.012,2.231,-3.211,4.895,-12.666,16.013
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,13.5,54.209,3.95,75.3,314.549,0.225,88.453,89.084,5533.892,-11.396,12.01,-2.837,3.514,-2.605,3.679,-4.21,4.801
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,16.5,11.555,11.975,75.3,316.244,0.225,88.453,89.084,5538.39,-6.996,6.414,-1.352,1.565,-6.033,4.436,-20.599,19.653
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,19.5,196.289,8.445,75.3,300.09,0.225,88.453,89.084,5577.357,-10.284,13.099,-1.31,1.67,-1.477,1.119,-225.598,225.598
UGC09873,232.46104,42.62894,0.0,0,0,0,1,1,1,1,1,1,0,22.5,195.021,8.492,75.3,304.948,0.225,88.453,89.084,5585.001,-10.714,13.566,-1.196,1.559,-0.997,0.803,-347.917,244.163
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,1.5,189.57,12.118,75.3,312.181,0.225,88.453,89.084,5534.042,-35.948,30.198,-6.464,4.147,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,4.5,83.108,5.043,75.3,312.181,0.225,88.453,89.084,5534.042,-8.256,6.416,-7.002,7.002,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,7.5,51.798,9.542,75.3,312.181,0.225,88.453,89.084,5534.042,-13.515,9.715,-3.039,3.039,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,10.5,49.488,9.858,75.3,312.181,0.225,88.453,89.084,5534.042,-14.376,9.247,-3.51,2.446,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,13.5,47.353,4.474,75.3,312.181,0.225,88.453,89.084,5534.042,-12.553,12.553,-4.307,4.307,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,16.5,10.695,11.381,75.3,312.181,0.225,88.453,89.084,5534.042,-0.519,0.651,-1.039,1.301,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,19.5,3.722,6.448,75.3,312.181,0.225,88.453,89.084,5534.042,-0.542,0.542,-1.083,1.083,,,,
UGC09873,232.46104,42.62894,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,33.405,9.654,75.3,312.181,0.225,88.453,89.084,5534.042,-7.198,7.198,-0.9,1.156,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,1.5,166.356,8.607,72.2,283.906,0.251,88.431,88.884,5680.361,-22.925,16.456,-2.98,3.82,-8.831,5.587,-42.591,35.766
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,4.5,153.218,8.614,72.2,288.077,0.251,88.431,88.884,5705.83,-13.981,17.975,-5.229,5.229,-7.177,5.17,-67.833,51.898
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,7.5,88.846,6.29,72.2,271.48,0.251,88.431,88.884,5590.887,-5.197,3.878,-2.142,2.142,-5.058,6.898,-3.099,3.23
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,10.5,94.306,9.512,72.2,275.646,0.251,88.431,88.884,5595.515,-7.463,9.771,-1.94,2.012,-4.506,5.683,-3.477,4.367
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,13.5,34.119,10.225,72.2,291.34,0.251,88.431,88.884,5655.423,-6.032,4.433,-3.128,2.406,-2.233,1.699,-2.848,2.134
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,16.5,200.936,8.657,72.2,280.288,0.251,88.431,88.884,5528.606,-12.295,9.01,-1.753,2.246,-3.006,3.687,-17.748,17.748
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,19.5,176.429,9.154,72.2,292.676,0.251,88.431,88.884,5561.911,-16.915,13.316,-1.192,1.651,-9.038,8.143,-18.046,17.605
UGC09892,233.21646,41.19144,0.0,0,0,0,1,1,1,1,1,1,0,22.5,200.314,8.214,72.2,269.781,0.251,88.431,88.884,5540.678,-14.888,11.737,-1.7,2.181,-2.094,2.204,-13.318,10.993
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,1.5,64.513,12.097,72.2,281.79,0.251,88.431,88.884,5593.201,-5.627,4.086,-1.685,1.045,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,4.5,71.179,10.693,72.2,281.79,0.251,88.431,88.884,5593.201,-10.95,8.24,-2.71,3.452,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,7.5,88.963,5.46,72.2,281.79,0.251,88.431,88.884,5593.201,-5.475,4.025,-1.451,1.789,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,10.5,99.821,1.991,72.2,281.79,0.251,88.431,88.884,5593.201,-8.38,8.351,-5.367,5.367,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,13.5,30.934,12.107,72.2,281.79,0.251,88.431,88.884,5593.201,-9.013,9.479,-5.227,7.932,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,16.5,122.098,7.987,72.2,281.79,0.251,88.431,88.884,5593.201,-7.826,6.211,-3.043,2.485,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,19.5,124.627,8.474,72.2,281.79,0.251,88.431,88.884,5593.201,-4.32,7.251,-4.162,3.351,,,,
UGC09892,233.21646,41.19144,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,124.141,8.532,72.2,281.79,0.251,88.431,88.884,5593.201,-11.748,9.361,-1.359,1.735,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,4.5,232.594,7.76,88.0,146.277,0.665,91.639,87.704,2250.619,-10.699,11.251,-11.87,11.87,-3.571,2.799,-6.535,6.48
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,7.5,147.998,9.869,88.0,160.822,0.665,91.639,87.704,2164.061,-5.203,5.609,-1.874,1.436,-2.212,2.202,-1.769,1.761
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,10.5,180.313,9.347,88.0,161.229,0.665,91.639,87.704,2191.709,-9.813,7.297,-8.587,8.587,-5.75,4.964,-4.6,3.971
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,13.5,160.784,8.405,88.0,145.235,0.665,91.639,87.704,2152.982,-5.483,4.656,-9.577,9.577,-4.706,4.448,-3.765,3.558
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,16.5,193.093,8.757,88.0,156.711,0.665,91.639,87.704,2174.315,-11.232,8.131,-3.782,5.059,-6.147,4.95,-9.99,8.857
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,19.5,210.18,8.219,88.0,154.219,0.665,91.639,87.704,2132.441,-23.08,16.95,-9.283,6.844,-6.627,4.952,-7.427,5.476
UGC10043,237.17171,21.86939,0.0,0,0,0,1,1,1,1,1,1,0,22.5,217.94,7.695,88.0,157.79,0.665,91.639,87.704,2139.604,-19.61,28.993,-4.543,4.543,-20.298,20.298,-11.113,13.458
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,4.5,112.594,7.01,88.0,153.936,0.665,91.639,87.704,2158.631,-7.394,9.298,-6.315,3.94,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,7.5,147.998,11.869,88.0,153.936,0.665,91.639,87.704,2158.631,-6.775,5.365,-7.601,7.358,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,10.5,153.733,12.024,88.0,153.936,0.665,91.639,87.704,2158.631,-5.519,4.188,-11.625,13.062,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,13.5,158.633,8.843,88.0,153.936,0.665,91.639,87.704,2158.631,-3.05,2.99,-6.682,6.877,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,16.5,163.565,11.991,88.0,153.936,0.665,91.639,87.704,2158.631,-8.375,10.788,-8.994,12.269,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,19.5,245.164,7.775,88.0,153.936,0.665,91.639,87.704,2158.631,-15.343,20.952,-6.465,6.465,,,,
UGC10043,237.17171,21.86939,0.0,0,0,0,-1,-1,1,1,1,1,0,22.5,268.711,8.733,88.0,153.936,0.665,91.639,87.704,2158.631,-25.112,24.165,-7.345,9.673,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,1.5,207.6,8.463,70.0,61.475,0.384,88.223,88.736,3611.348,-13.578,12.617,-5.986,3.463,-2.466,3.034,-5.508,4.779
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,4.5,91.47,9.893,70.0,64.216,0.384,88.223,88.736,3732.812,-10.823,8.678,-1.483,1.201,-3.846,3.087,-3.076,2.47
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,7.5,133.152,26.12,70.0,42.578,0.384,88.223,88.736,3741.883,-6.523,7.739,-4.65,6.607,-3.107,3.107,-3.57,4.363
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,13.5,200.005,9.022,70.0,46.425,0.384,88.223,88.736,3729.895,-4.782,4.591,-3.89,5.309,-2.879,3.743,-2.888,3.41
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,16.5,208.367,8.81,70.0,53.79,0.384,88.223,88.736,3731.786,-3.382,3.382,-3.85,3.85,-2.076,1.676,-2.327,2.227
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,19.5,211.374,8.115,70.0,55.898,0.384,88.223,88.736,3733.38,-4.651,3.643,-1.342,1.764,-4.203,3.665,-2.549,2.268
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,1,1,1,1,1,1,0,22.5,223.356,8.742,70.0,49.14,0.384,88.223,88.736,3730.568,-5.625,5.635,-1.028,1.39,-1.652,1.991,-2.076,2.254
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,1.5,55.945,28.533,70.0,53.888,0.384,88.223,88.736,3731.177,-5.516,6.895,-5.577,5.861,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,4.5,93.673,31.923,70.0,53.888,0.384,88.223,88.736,3731.177,-7.46,8.708,-4.932,5.775,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,7.5,142.951,31.901,70.0,53.888,0.384,88.223,88.736,3731.177,-8.271,6.449,-5.257,5.722,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,10.5,169.808,30.312,70.0,53.888,0.384,88.223,88.736,3731.177,-7.731,7.664,-5.027,5.817,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,13.5,196.801,10.695,70.0,53.888,0.384,88.223,88.736,3731.177,-3.535,4.447,-3.981,5.445,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,16.5,207.986,10.098,70.0,53.888,0.384,88.223,88.736,3731.177,-3.588,2.898,-4.695,3.13,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,19.5,211.199,4.586,70.0,53.888,0.384,88.223,88.736,3731.177,-6.704,3.85,-3.58,3.58,,,,
UGC10123,239.762845232,51.3046210884,1.17,0,0,0,-1,-1,1,1,1,1,0,22.5,219.335,8.985,70.0,53.888,0.384,88.223,88.736,3731.177,-4.89,3.81,-1.447,1.787,,,,
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,1.5,194.839,9.937,51.7,300.946,0.217,89.249,89.088,6429.428,-18.239,13.956,-5.727,6.729,-9.7,9.7,-30.663,35.482
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,4.5,241.44,8.967,51.7,295.583,0.217,89.249,89.088,6471.546,-27.31,25.118,-7.213,7.213,-9.674,9.674,-25.003,22.907
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,7.5,212.954,9.297,51.7,318.134,0.217,89.249,89.088,6482.016,-11.699,9.518,-3.858,2.818,-8.883,8.883,-6.11,5.305
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,10.5,204.715,8.115,51.7,314.26,0.217,89.249,89.088,6499.085,-7.307,5.939,-3.653,2.595,-3.93,3.93,-29.447,23.05
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,13.5,143.127,12.43,51.7,294.048,0.217,89.249,89.088,6385.468,-11.209,15.368,-6.177,6.718,-7.122,7.122,-6.127,7.302
UGC10205,241.66742,30.09908,0.0,0,0,0,1,1,1,1,1,1,0,16.5,224.221,8.136,51.7,311.345,0.217,89.249,89.088,6406.385,-11.855,10.745,-5.133,4.468,-10.941,10.941,-11.676,11.333
