# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC2487,16.5,7.232,-132.5,132.5,8.0,80.543,79.992,4742.611,-298.124,298.124,312.431,-99.375,99.375,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,19.5,189.592,-9.889,12.714,8.0,80.543,79.992,4726.262,-42.276,47.34,307.734,-0.596,0.479,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,22.5,17.441,-0.886,0.683,8.0,80.543,79.992,4744.061,-0.665,0.512,309.416,-1.994,1.536,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2916,10.5,14.071,-3.388,3.388,8.0,80.0,80.108,3837.505,-200.684,155.749,32.83,-68.024,53.046,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,13.5,192.498,-20.879,15.964,8.0,80.0,80.108,3670.42,-88.958,110.106,32.795,-8.837,8.837,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,16.5,204.95,-10.227,7.713,8.0,80.0,80.108,3665.674,-12.144,12.503,23.963,-8.809,7.176,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,19.5,212.617,-7.416,6.954,8.0,80.0,80.108,3675.577,-5.022,4.426,17.427,-7.651,6.323,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,22.5,221.602,-7.03,5.382,8.0,80.0,80.108,3674.818,-3.626,3.292,15.489,-3.848,4.496,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC3381,1.5,150.505,-14.166,11.142,8.0,79.744,80.012,1678.331,-8.856,7.848,165.143,-12.403,12.403,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,4.5,9.227,-2.064,2.064,8.0,79.744,80.012,1620.199,-4.941,4.941,153.374,-12.759,12.759,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,7.5,0.292,-3.667,4.29,8.0,79.744,80.012,1614.351,-8.25,9.652,162.365,-2.75,3.217,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,10.5,40.994,-3.56,3.56,8.0,79.744,80.012,1622.188,-2.434,2.067,155.495,-3.743,2.64,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,13.5,16.973,-4.79,4.79,8.0,79.744,80.012,1626.177,-2.528,2.528,146.565,-2.794,2.794,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,16.5,173.508,-12.224,15.616,8.0,79.744,80.012,1589.634,-14.849,15.435,161.585,-3.474,3.474,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,19.5,16.083,-2.968,3.392,8.0,79.744,80.012,1633.473,-1.897,2.039,165.584,-2.725,2.725,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,22.5,7.16,-2.221,1.75,8.0,79.744,80.012,1627.959,-1.666,1.313,161.503,-4.997,3.939,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3815,1.5,64.145,-2.247,1.654,8.0,80.131,80.0,3667.444,-7.042,6.844,255.466,-18.879,18.879,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,4.5,176.485,-10.067,12.852,8.0,80.131,80.0,3740.728,-53.052,42.068,255.495,-5.105,4.215,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,7.5,150.036,-7.484,5.953,8.0,80.131,80.0,3673.276,-5.059,4.985,247.39,-7.695,9.003,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,10.5,177.722,-5.106,4.118,8.0,80.131,80.0,3664.34,-3.766,3.451,245.092,-6.192,6.236,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,13.5,186.613,-4.322,4.344,8.0,80.131,80.0,3665.251,-2.748,3.105,248.987,-3.921,4.971,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,16.5,196.144,-10.48,8.97,8.0,80.131,80.0,3662.851,-5.257,5.832,248.265,-5.293,8.527,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,19.5,165.478,-23.876,23.876,8.0,80.131,80.0,3704.879,-36.555,29.53,232.845,-2.175,2.175,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,22.5,181.37,-10.972,11.153,8.0,80.131,80.0,3667.262,-8.426,9.89,236.608,-3.389,4.36,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC4185,4.5,0.58,-84.36,84.543,8.0,80.0,79.992,3478.493,-245.979,245.979,169.705,-7.102,7.649,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,7.5,112.163,-10.254,10.803,8.0,80.0,79.992,3888.219,-3.418,3.601,178.793,-4.557,4.801,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,10.5,189.754,-9.54,7.5,8.0,80.0,79.992,3847.536,-3.18,2.5,173.155,-4.24,3.334,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,13.5,197.444,-7.104,9.313,8.0,80.0,79.992,3850.373,-7.935,8.672,168.261,-16.703,16.703,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,16.5,198.148,-6.817,7.301,8.0,80.0,79.992,3850.764,-12.687,12.322,171.9,-9.118,6.257,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,19.5,199.911,-9.342,7.1,8.0,80.0,79.992,3843.85,-7.676,8.111,172.735,-4.362,4.362,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,22.5,203.966,-13.357,11.146,8.0,80.0,79.992,3836.739,-11.292,12.51,175.637,-8.216,7.885,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4210,1.5,14.07,-2.027,1.532,8.0,79.998,79.988,2674.521,-5.988,5.823,92.261,-15.938,15.938,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,4.5,7.251,-0.846,0.846,8.0,79.998,79.988,2670.204,-2.984,2.352,105.695,-8.106,6.21,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,10.5,140.283,-5.541,6.933,8.0,79.998,79.988,2710.355,-4.864,4.482,102.865,-9.05,6.513,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,13.5,158.202,-6.319,4.71,8.0,79.998,79.988,2711.883,-3.457,2.717,96.749,-4.052,3.442,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,16.5,168.872,-4.306,4.907,8.0,79.998,79.988,2713.974,-2.857,3.087,97.18,-4.264,4.354,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,19.5,174.081,-4.602,4.602,8.0,79.998,79.988,2710.56,-2.838,2.668,98.9,-3.911,3.402,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,22.5,182.945,-6.179,4.658,8.0,79.998,79.988,2711.783,-3.544,2.812,97.393,-4.451,3.779,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4470,1.5,28.642,-2.004,1.545,8.0,80.285,79.984,2332.768,-0.668,0.515,182.397,-0.89,0.687,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,4.5,41.001,-5.27,5.27,8.0,80.285,79.984,2333.011,-1.757,1.757,160.176,-2.342,2.342,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,7.5,48.18,-6.789,5.033,8.0,80.285,79.984,2328.542,-3.577,2.991,177.063,-3.941,3.941,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,10.5,179.856,-18.341,13.951,8.0,80.285,79.984,2415.101,-15.373,13.802,171.959,-8.256,8.256,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,13.5,213.39,-12.896,16.302,8.0,80.285,79.984,2360.763,-56.919,44.617,154.539,-2.209,2.209,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,16.5,190.641,-6.265,5.889,8.0,80.285,79.984,2419.443,-4.395,3.627,172.278,-6.921,4.992,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,19.5,69.864,-5.927,4.777,8.0,80.285,79.984,2331.854,-5.294,4.578,168.008,-9.955,8.955,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,22.5,229.978,-23.375,17.646,8.0,80.285,79.984,2423.998,-120.311,100.763,161.201,-4.507,4.507,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4961,1.5,194.708,-20.861,16.007,8.0,80.393,80.004,2424.904,-53.57,68.666,282.791,-16.769,16.769,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,4.5,189.347,-20.577,15.719,8.0,80.393,80.004,2435.505,-176.237,170.701,284.75,-65.605,62.14,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,7.5,221.222,-25.441,18.239,8.0,80.393,80.004,2602.592,-113.431,85.092,280.865,-6.414,8.635,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,10.5,183.456,-8.463,10.757,8.0,80.393,80.004,2465.346,-12.401,14.077,290.362,-6.955,8.278,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,13.5,196.103,-8.695,10.283,8.0,80.393,80.004,2455.648,-5.175,5.538,289.846,-12.066,12.066,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,16.5,115.115,-16.679,11.727,8.0,80.393,80.004,2517.338,-20.52,40.189,292.976,-8.292,8.292,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,19.5,82.64,-18.366,18.366,8.0,80.393,80.004,2511.598,-389.663,271.383,294.915,-136.01,96.583,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,22.5,189.437,-7.447,9.651,8.0,80.393,80.004,2540.192,-291.174,291.174,281.349,-3.815,2.663,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC5000,1.5,172.129,-13.828,16.9,8.0,80.147,79.984,5501.257,-6.693,7.717,215.539,-6.252,6.252,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,4.5,173.708,-22.978,21.916,8.0,80.147,79.984,5500.209,-7.659,7.305,214.085,-10.213,9.74,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,7.5,94.55,-24.802,20.935,8.0,80.147,79.984,5551.94,-21.912,21.912,223.179,-9.654,9.654,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,10.5,51.856,-12.441,12.441,8.0,80.147,79.984,5527.466,-14.726,12.313,209.412,-3.999,5.159,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,13.5,202.054,-36.246,32.637,8.0,80.147,79.984,5516.794,-13.547,12.344,196.339,-4.395,4.395,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,16.5,183.941,-14.086,12.294,8.0,80.147,79.984,5517.371,-6.383,5.361,203.677,-5.062,3.789,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,19.5,204.097,-19.818,18.574,8.0,80.147,79.984,5514.378,-8.191,7.776,200.219,-4.754,4.754,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,22.5,241.807,-66.969,66.969,8.0,80.147,79.984,5518.513,-20.863,17.156,196.44,-4.129,4.129,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5205,10.5,184.262,-18.565,18.565,8.0,80.133,80.088,1801.594,-60.889,73.521,356.028,-4.339,3.453,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,13.5,65.095,-11.595,9.449,8.0,80.133,80.088,1724.549,-12.466,11.593,359.46,-8.02,7.014,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,16.5,178.328,-25.604,16.652,8.0,80.133,80.088,1779.43,-22.004,23.052,359.977,-5.417,5.417,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,19.5,168.985,-12.985,10.867,8.0,80.133,80.088,1777.01,-5.869,5.163,356.743,-4.621,4.621,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,22.5,166.707,-13.17,11.688,8.0,80.133,80.088,1771.92,-4.39,3.896,357.769,-5.853,5.194,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5480,1.5,229.285,-13.673,12.758,8.0,80.182,80.196,1804.942,-63.586,77.693,2.697,-6.281,6.281,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,4.5,212.344,-8.553,8.917,8.0,80.182,80.196,1962.207,-6.381,6.502,6.42,-10.588,10.588,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,7.5,190.214,-10.624,9.685,8.0,80.182,80.196,1946.762,-6.198,5.885,-7.765,-7.97,7.97,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,10.5,226.054,-11.715,13.914,8.0,80.182,80.196,1812.369,-13.413,14.807,7.03,-7.969,7.969,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,13.5,245.842,-10.123,13.863,8.0,80.182,80.196,1985.761,-4.194,5.44,-10.375,-2.458,2.458,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,16.5,249.998,-14.57,16.036,8.0,80.182,80.196,1810.166,-13.463,14.648,-7.996,-6.427,6.427,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,19.5,194.584,-10.247,11.994,8.0,80.182,80.196,1833.649,-8.721,9.659,9.328,-18.767,18.767,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,22.5,188.092,-11.696,9.676,8.0,80.182,80.196,1918.3,-39.712,35.126,10.056,-7.708,7.708,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5520,1.5,129.849,-3.839,3.276,8.0,80.092,80.012,1872.452,-6.258,4.894,68.612,-14.934,11.406,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,4.5,196.426,-10.799,8.968,8.0,80.092,80.012,1833.75,-6.491,5.881,68.99,-8.674,8.674,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,7.5,152.537,-4.613,4.511,8.0,80.092,80.012,1879.179,-2.953,3.309,65.808,-4.248,5.416,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,10.5,160.979,-4.912,4.121,8.0,80.092,80.012,1879.422,-2.582,2.549,71.248,-2.835,3.526,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,13.5,160.025,-5.24,4.895,8.0,80.092,80.012,1878.019,-3.16,2.928,66.204,-4.241,3.888,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,16.5,160.865,-6.667,4.401,8.0,80.092,80.012,1873.667,-3.621,3.342,59.044,-4.195,5.625,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,19.5,204.826,-17.96,14.032,8.0,80.092,80.012,1865.544,-27.902,23.287,80.081,-15.287,12.439,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,22.5,145.647,-12.687,16.646,8.0,80.092,80.012,1889.646,-29.01,24.977,77.925,-6.233,6.233,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5633,1.5,220.379,-14.249,14.943,8.0,80.208,79.808,2408.948,-157.59,157.59,198.256,-57.28,57.511,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,4.5,166.928,-12.724,9.627,8.0,80.208,79.808,2360.966,-16.145,13.149,208.944,-7.562,7.562,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,7.5,140.728,-4.745,3.759,8.0,80.208,79.808,2331.909,-3.074,2.489,196.606,-4.476,3.708,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,10.5,166.306,-4.734,4.211,8.0,80.208,79.808,2323.531,-2.524,2.235,195.159,-2.837,2.493,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,13.5,182.861,-4.306,4.161,8.0,80.208,79.808,2322.954,-2.258,2.105,198.498,-2.468,2.153,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,16.5,192.351,-3.787,2.91,8.0,80.208,79.808,2321.706,-2.105,1.979,198.218,-2.527,3.027,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,19.5,198.059,-6.676,5.111,8.0,80.208,79.808,2319.851,-3.657,3.145,196.635,-4.296,4.325,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,22.5,194.573,-9.696,7.591,8.0,80.208,79.808,2323.951,-4.887,4.273,196.425,-4.965,5.228,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5657,1.5,192.169,-24.495,17.171,8.0,79.99,79.988,3878.871,-12.826,11.048,177.829,-1.648,2.411,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,4.5,174.86,-8.753,8.753,8.0,79.99,79.988,3840.52,-8.608,12.605,171.206,-9.18,10.595,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,7.5,105.95,-7.928,10.485,8.0,79.99,79.988,3807.347,-15.647,15.647,158.13,-9.218,9.218,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,10.5,107.068,-20.004,20.004,8.0,79.99,79.988,3842.125,-30.846,28.152,164.013,-5.37,4.018,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,13.5,32.054,-8.291,8.291,8.0,79.99,79.988,3885.614,-9.475,7.551,165.076,-4.425,4.425,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,16.5,10.786,-6.406,6.663,8.0,79.99,79.988,3897.918,-18.753,19.587,181.732,-0.465,0.403,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,19.5,166.782,-7.589,10.33,8.0,79.99,79.988,3887.466,-248.473,237.227,180.966,-1.267,1.023,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,22.5,96.635,-8.443,11.222,8.0,79.99,79.988,3934.017,-118.64,203.628,181.388,-2.435,1.814,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5784,1.5,163.926,-22.806,16.196,8.0,79.452,80.112,5320.196,-43.461,34.785,85.997,-22.089,16.994,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,4.5,256.334,-19.963,15.803,8.0,79.452,80.112,5312.171,-9.734,8.347,77.403,-9.239,9.239,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,7.5,225.298,-14.478,13.917,8.0,79.452,80.112,5297.427,-22.122,13.387,81.976,-6.645,6.645,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,10.5,153.616,-11.999,12.075,8.0,79.452,80.112,5541.461,-291.548,291.548,87.424,-11.83,11.83,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,13.5,207.231,-13.867,12.999,8.0,79.452,80.112,5501.203,-130.25,130.25,76.788,-9.823,6.836,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,16.5,174.545,-10.524,13.498,8.0,79.452,80.112,5546.697,-191.067,143.162,84.279,-4.608,3.559,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,19.5,170.326,-31.024,19.043,8.0,79.452,80.112,5514.168,-131.477,130.046,79.537,-9.469,5.847,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,22.5,42.17,-9.219,9.219,8.0,79.452,80.112,5799.153,-10.208,10.613,81.446,-10.191,6.175,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5908,1.5,174.713,-18.981,25.513,8.0,79.836,78.9,3373.061,-31.791,29.228,341.883,-0.477,0.548,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,4.5,111.801,-10.319,10.359,8.0,79.836,78.9,3299.216,-23.15,23.15,327.767,-6.916,9.635,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,7.5,134.526,-11.628,11.497,8.0,79.836,78.9,3290.077,-17.862,15.156,318.923,-1.746,1.746,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,10.5,210.516,-15.716,14.685,8.0,79.836,78.9,3280.781,-8.528,6.897,334.152,-9.869,6.005,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,13.5,279.557,-13.384,10.983,8.0,79.836,78.9,3277.46,-6.469,5.054,329.529,-6.024,4.18,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,16.5,284.418,-12.379,9.779,8.0,79.836,78.9,3281.582,-4.126,3.26,347.746,-5.502,4.346,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,19.5,210.75,-17.395,24.85,8.0,79.836,78.9,3308.045,-14.376,13.921,347.915,-10.59,12.924,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,22.5,311.859,-11.328,12.844,8.0,79.836,78.9,3275.922,-3.776,4.281,347.549,-5.035,5.709,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5934,1.5,202.36,-31.075,27.295,8.0,80.22,80.112,5556.778,-34.886,23.839,199.079,-21.987,17.045,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,4.5,226.261,-16.949,22.09,8.0,80.22,80.112,5504.445,-16.203,20.791,194.894,-4.697,3.767,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,7.5,299.7,-11.927,13.997,8.0,80.22,80.112,5520.185,-10.896,15.272,199.955,-7.608,9.757,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,10.5,331.835,-15.199,12.292,8.0,80.22,80.112,5534.43,-6.238,5.001,186.073,-3.516,2.712,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,13.5,310.295,-11.653,15.62,8.0,80.22,80.112,5509.882,-14.399,19.247,194.843,-4.162,4.81,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,16.5,215.16,-28.705,21.597,8.0,80.22,80.112,5624.408,-58.59,44.437,185.031,-10.697,10.697,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,19.5,240.72,-34.763,25.79,8.0,80.22,80.112,5444.217,-22.122,27.564,197.454,-1.37,1.179,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5980,1.5,223.213,-10.495,8.171,8.0,79.988,79.912,4055.755,-11.88,9.722,206.357,-22.074,22.074,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,4.5,219.151,-6.287,5.354,8.0,79.988,79.912,4052.335,-3.839,3.528,202.305,-5.23,5.23,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,7.5,214.331,-5.112,5.179,8.0,79.988,79.912,4047.515,-2.811,2.917,202.34,-3.322,3.573,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,10.5,207.152,-5.213,4.789,8.0,79.988,79.912,4046.368,-2.577,2.247,197.923,-2.518,1.952,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,13.5,208.956,-2.557,2.194,8.0,79.988,79.912,4043.755,-1.762,1.375,194.105,-2.728,1.931,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,16.5,213.773,-3.062,3.729,8.0,79.988,79.912,4043.868,-1.547,1.857,193.409,-1.579,1.843,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,19.5,217.95,-3.96,3.98,8.0,79.988,79.912,4044.309,-1.966,1.798,195.724,-1.938,1.415,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,22.5,216.14,-5.17,5.277,8.0,79.988,79.912,4049.418,-2.539,2.625,193.666,-2.446,2.599,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC6060,1.5,214.855,-18.558,14.459,8.0,80.29,80.192,4344.102,-21.023,25.852,286.336,-6.165,7.702,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,4.5,191.683,-3.588,4.619,8.0,80.29,80.192,4390.659,-3.706,3.483,289.73,-7.531,5.831,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,7.5,202.44,-5.105,5.648,8.0,80.29,80.192,4400.349,-3.764,3.422,284.952,-6.186,4.619,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,10.5,204.559,-5.58,4.181,8.0,80.29,80.192,4406.609,-4.018,2.783,285.734,-6.474,4.17,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,13.5,194.68,-10.415,7.171,8.0,80.29,80.192,4400.995,-4.406,3.33,282.853,-2.804,2.818,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,16.5,216.403,-31.305,19.049,8.0,80.29,80.192,4359.348,-12.632,15.086,291.486,-4.488,4.488,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,19.5,242.893,-7.552,6.911,8.0,80.29,80.192,4335.477,-3.538,3.618,282.982,-3.062,3.942,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,22.5,189.445,-4.52,3.508,8.0,80.29,80.192,4390.928,-3.924,2.909,285.853,-7.252,5.221,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6186,1.5,132.906,-4.722,4.335,8.0,80.268,79.904,2933.927,-4.918,4.789,249.09,-10.032,10.032,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,4.5,130.963,-4.647,4.188,8.0,80.268,79.904,2942.09,-2.202,1.898,240.717,-1.958,1.508,71.2,0.487,1,0,0,0,1,1,0,1,1,0
