# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC2487,1.5,157.609,-23.667,17.999,8.0,80.543,79.992,4763.313,-16.655,15.829,294.989,-13.441,11.276,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,4.5,156.913,-28.26,28.26,8.0,80.543,79.992,4749.896,-249.44,305.78,308.51,-92.567,111.346,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,7.5,180.724,-8.357,10.714,8.0,80.543,79.992,4568.56,-109.072,139.474,311.458,-39.143,50.063,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,10.5,35.108,-3.528,4.759,8.0,80.543,79.992,4795.872,-240.381,203.451,310.722,-81.303,69.403,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,13.5,3.047,-0.57,0.57,8.0,80.543,79.992,4353.133,-190.297,190.297,312.49,-63.622,63.622,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,19.5,205.819,-22.331,22.331,8.0,80.543,79.992,4905.285,-136.618,108.809,308.368,-52.983,43.713,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,22.5,156.095,-20.779,29.685,8.0,80.543,79.992,5032.741,-194.591,137.918,311.434,-71.79,55.867,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,1.5,153.39,-28.795,22.118,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,4.5,154.101,-23.914,23.914,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,7.5,0.724,0.0,0.0,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,10.5,36.983,0.0,0.0,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,13.5,3.047,0.0,0.0,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,19.5,37.069,-9.189,8.147,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2487,22.5,36.095,0.0,0.0,8.0,80.543,79.992,4761.106,,,307.998,,,31.4,0.293,1,0,0,0,-1,-1,0,1,1,0
NGC2623,1.5,205.714,-13.841,18.092,8.0,80.281,79.704,5443.114,-18.381,16.371,80.852,-10.741,11.488,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,4.5,222.072,-23.094,18.145,8.0,80.281,79.704,5443.361,-17.269,18.901,86.311,-16.913,16.913,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,7.5,229.72,-23.742,17.363,8.0,80.281,79.704,5438.469,-6.514,7.863,77.936,-4.352,4.352,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,10.5,227.281,-27.384,20.218,8.0,80.281,79.704,5430.872,-16.598,12.281,79.588,-9.559,9.559,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,13.5,119.637,-16.228,14.475,8.0,80.281,79.704,5386.306,-9.111,8.527,86.014,-11.106,11.106,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,16.5,24.927,-6.489,6.489,8.0,80.281,79.704,5384.267,-4.329,3.774,75.106,-6.499,4.833,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,19.5,196.92,-10.32,13.358,8.0,80.281,79.704,5402.67,-246.996,246.996,84.604,-1.901,1.901,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,1.5,218.839,-19.88,15.271,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,4.5,221.837,-24.757,19.005,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,7.5,229.72,-38.214,29.553,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,10.5,231.031,-24.506,17.947,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,13.5,204.715,-37.738,26.583,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,16.5,1.177,0.0,0.0,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,19.5,0.045,0.0,0.0,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2623,22.5,35.0,-6.673,6.673,8.0,80.281,79.704,5434.236,,,80.683,,,45.6,0.257,1,0,0,0,-1,-1,0,1,1,0
NGC2639,1.5,76.562,-5.152,6.446,8.0,80.184,80.116,3573.525,-1.717,2.149,146.332,-2.29,2.865,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,4.5,92.423,-19.626,19.626,8.0,80.184,80.116,3578.427,-6.542,6.542,140.397,-8.723,8.723,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,7.5,204.025,-17.899,13.325,8.0,80.184,80.116,3248.018,-9.274,7.904,134.896,-9.924,10.386,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,10.5,204.092,-10.743,11.54,8.0,80.184,80.116,3250.566,-14.285,15.613,144.963,-8.343,9.051,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,13.5,223.736,-19.777,14.27,8.0,80.184,80.116,3052.915,-21.292,26.18,143.922,-13.69,13.483,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,16.5,226.763,-13.805,15.886,8.0,80.184,80.116,3044.852,-39.104,47.687,145.244,-17.636,21.191,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,19.5,238.296,-8.093,10.21,8.0,80.184,80.116,3251.711,-5.395,6.101,123.701,-8.093,8.093,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,22.5,226.498,-9.163,11.805,8.0,80.184,80.116,3266.873,-11.318,11.766,141.118,-7.351,7.351,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,1.5,2.5,-0.78,0.78,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,4.5,120.079,-23.953,30.256,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,7.5,204.025,-20.159,15.335,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,10.5,204.092,-10.239,11.358,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,13.5,213.424,-17.796,16.928,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,16.5,238.951,-10.562,8.993,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,19.5,239.234,-8.943,9.629,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2639,22.5,248.998,-10.407,8.065,8.0,80.184,80.116,3251.138,,,141.757,,,49.5,0.451,1,0,0,0,-1,-1,0,1,1,0
NGC2730,1.5,128.198,-11.694,15.125,8.0,79.564,80.116,4225.354,-187.848,187.848,74.017,-66.514,67.658,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,4.5,49.556,-12.177,12.177,8.0,79.564,80.116,4224.112,-85.64,85.64,79.262,-6.747,6.747,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,7.5,17.261,-4.73,4.73,8.0,79.564,80.116,3741.732,-202.525,257.789,88.616,-69.085,87.506,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,10.5,181.168,-27.003,22.212,8.0,79.564,80.116,3737.059,-250.642,233.967,85.367,-92.549,85.393,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,13.5,197.713,-17.778,16.822,8.0,79.564,80.116,3740.144,-11.16,11.311,88.01,-9.646,9.377,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,16.5,111.38,-17.726,25.317,8.0,79.564,80.116,3776.946,-233.228,202.543,87.476,-3.096,5.201,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,19.5,226.963,-26.12,26.12,8.0,79.564,80.116,3806.944,-296.721,299.537,71.718,-7.341,7.341,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,22.5,143.801,-19.352,19.352,8.0,79.564,80.116,3772.678,-193.038,244.779,84.207,-70.797,88.044,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,1.5,41.011,-10.924,9.694,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,4.5,22.837,-4.545,4.545,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,7.5,22.886,-5.112,5.112,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,10.5,100.543,-11.576,13.746,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,13.5,117.088,-11.532,10.512,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,16.5,124.505,-15.422,16.457,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,19.5,121.963,-24.191,23.939,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2730,22.5,117.082,-22.752,28.38,8.0,79.564,80.116,3774.812,,,83.056,,,27.7,0.377,1,0,0,0,-1,-1,0,1,1,0
NGC2906,1.5,163.807,-6.232,8.058,8.0,79.691,80.008,2157.675,-55.576,44.052,87.792,-20.603,17.37,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,4.5,125.899,-11.899,9.173,8.0,79.691,80.008,2138.731,-5.397,5.11,82.722,-4.293,6.158,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,7.5,180.89,-12.95,10.145,8.0,79.691,80.008,2122.486,-12.724,15.887,79.218,-10.552,8.376,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,10.5,180.93,-6.256,7.077,8.0,79.691,80.008,2123.57,-3.78,3.902,76.664,-5.083,4.629,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,13.5,180.994,-5.495,4.792,8.0,79.691,80.008,2123.852,-3.216,2.988,78.236,-4.151,4.172,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,16.5,180.189,-4.252,4.705,8.0,79.691,80.008,2119.868,-2.348,2.754,79.518,-2.793,3.557,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,19.5,185.272,-4.402,4.288,8.0,79.691,80.008,2118.357,-2.66,2.311,82.673,-3.58,2.646,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,22.5,193.289,-6.378,5.667,8.0,79.691,80.008,2117.701,-3.586,2.97,81.483,-4.381,3.243,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,1.5,196.619,-16.086,16.086,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,4.5,66.603,-12.407,13.95,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,7.5,180.89,-13.859,10.741,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,10.5,181.868,-7.292,4.916,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,13.5,180.057,-4.958,4.281,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,16.5,181.126,-3.91,4.031,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,19.5,184.803,-5.753,4.887,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2906,22.5,192.352,-7.512,4.712,8.0,79.691,80.008,2123.028,,,80.642,,,55.7,0.547,1,0,0,0,-1,-1,0,1,1,0
NGC2916,13.5,214.473,-61.014,46.991,8.0,80.0,80.108,3672.053,-147.978,191.837,19.573,-4.88,6.1,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,16.5,203.606,-10.923,10.635,8.0,80.0,80.108,3666.839,-7.949,9.502,18.161,-9.466,9.466,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,19.5,203.052,-9.048,14.342,8.0,80.0,80.108,3666.999,-15.555,16.144,32.752,-25.698,25.698,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,22.5,224.956,-7.381,6.964,8.0,80.0,80.108,3670.859,-4.435,4.281,15.965,-5.924,5.88,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,10.5,8.75,-2.274,2.274,8.0,80.0,80.108,3677.827,,,19.556,,,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0
NGC2916,13.5,214.473,-30.871,30.871,8.0,80.0,80.108,3677.827,,,19.556,,,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0
NGC2916,16.5,215.793,-19.969,15.559,8.0,80.0,80.108,3677.827,,,19.556,,,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0
NGC2916,19.5,215.709,-9.011,7.513,8.0,80.0,80.108,3677.827,,,19.556,,,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0
NGC2916,22.5,223.081,-9.777,8.187,8.0,80.0,80.108,3677.827,,,19.556,,,49.9,0.387,1,0,0,0,-1,-1,0,1,1,0
NGC3303,1.5,58.179,-7.344,8.022,8.0,84.265,82.812,6084.016,-5.854,6.08,339.509,-10.217,10.217,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,4.5,169.102,-14.704,20.439,8.0,84.265,82.812,6505.159,-37.965,36.149,342.525,-9.683,7.979,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,7.5,151.892,-39.18,34.545,8.0,84.265,82.812,6570.779,-178.924,178.924,354.588,-72.701,71.156,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,10.5,158.956,-43.075,43.075,8.0,84.265,82.812,6556.876,-15.56,15.28,341.625,-3.604,2.764,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,13.5,141.866,-15.128,20.713,8.0,84.265,82.812,6579.907,-7.831,8.965,341.29,-8.366,6.183,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,16.5,156.09,-7.915,10.218,8.0,84.265,82.812,6578.943,-3.156,3.8,341.01,-1.553,1.182,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,1.5,126.147,-24.518,36.532,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,4.5,210.352,-24.31,37.498,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,7.5,106.892,-25.629,25.629,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,10.5,129.893,-37.313,37.313,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,13.5,4.991,0.0,0.0,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,16.5,6.09,0.0,0.0,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3303,19.5,5.0,0.0,0.0,8.0,84.265,82.812,6531.018,,,340.942,,,60.5,0.23,1,0,0,0,-1,-1,0,1,1,0
NGC3381,1.5,171.822,-27.071,27.071,8.0,79.744,80.012,1989.127,-12.97,12.97,155.176,-11.84,11.84,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,4.5,137.525,-15.262,15.262,8.0,79.744,80.012,1560.138,-150.145,220.631,147.895,-7.113,9.752,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,7.5,32.276,-7.289,7.289,8.0,79.744,80.012,1768.867,-221.884,147.153,146.302,-3.385,2.613,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,13.5,4.051,-1.108,1.108,8.0,79.744,80.012,1628.831,-1.494,1.48,164.653,-3.375,3.333,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,16.5,184.015,-14.382,18.434,8.0,79.744,80.012,1587.437,-190.644,181.57,161.665,-3.309,2.607,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,19.5,174.404,-11.641,15.099,8.0,79.744,80.012,1653.745,-205.356,191.916,168.058,-72.332,69.005,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,22.5,3.383,-0.981,0.981,8.0,79.744,80.012,1625.689,-0.327,0.327,166.463,-0.436,0.436,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,1.5,10.572,-2.077,2.077,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,4.5,0.65,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,7.5,0.401,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,10.5,12.5,-3.178,3.178,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,13.5,10.926,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,16.5,4.953,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,19.5,1.904,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3381,22.5,3.383,0.0,0.0,8.0,79.744,80.012,1627.26,,,158.159,,,30.8,0.881,1,0,0,0,-1,-1,0,1,1,0
NGC3811,1.5,180.849,-4.151,4.586,8.0,79.701,80.016,3066.918,-5.378,5.523,182.724,-11.982,11.982,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,4.5,181.972,-5.459,4.518,8.0,79.701,80.016,3065.461,-3.471,2.796,177.648,-4.953,3.868,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,7.5,132.863,-13.84,16.729,8.0,79.701,80.016,3070.615,-7.409,8.739,174.625,-8.389,9.487,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,10.5,202.709,-13.315,13.61,8.0,79.701,80.016,3022.769,-7.658,6.789,176.675,-9.66,6.757,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,13.5,138.577,-14.354,10.642,8.0,79.701,80.016,3087.5,-4.785,3.547,167.501,-6.38,4.73,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,16.5,178.06,-8.798,8.152,8.0,79.701,80.016,3066.391,-5.182,4.515,171.698,-6.749,5.393,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,19.5,184.567,-8.169,8.299,8.0,79.701,80.016,3070.532,-4.311,4.436,174.524,-4.764,5.008,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,22.5,226.18,-24.921,19.251,8.0,79.701,80.016,3066.771,-14.352,14.927,160.977,-5.012,5.012,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,1.5,180.79,-4.288,4.659,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,4.5,180.801,-5.167,5.239,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,7.5,132.394,-11.975,16.08,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,10.5,115.522,-7.174,7.74,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,13.5,119.827,-13.874,18.944,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,16.5,178.997,-9.472,7.384,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,19.5,187.38,-8.935,7.294,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3811,22.5,190.555,-10.308,10.065,8.0,79.701,80.016,3066.845,,,173.779,,,39.9,0.466,1,0,0,0,-1,-1,0,1,1,0
NGC3815,1.5,177.682,-54.399,54.399,8.0,80.131,80.0,4024.314,-21.586,21.586,239.458,-10.359,10.359,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,4.5,193.581,-23.453,28.352,8.0,80.131,80.0,3746.048,-31.115,36.657,252.921,-8.524,8.524,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,7.5,149.759,-9.405,10.397,8.0,80.131,80.0,3672.834,-3.135,3.466,244.362,-4.18,4.621,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,10.5,178.725,-5.27,6.04,8.0,80.131,80.0,3662.521,-4.022,3.812,250.447,-6.795,5.396,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,13.5,188.155,-6.595,5.603,8.0,80.131,80.0,3663.687,-4.244,4.35,246.268,-6.138,7.445,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,16.5,191.322,-9.011,7.73,8.0,80.131,80.0,3665.197,-5.26,4.158,257.229,-6.769,4.744,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,22.5,191.171,-21.354,21.354,8.0,80.131,80.0,3597.184,-188.023,271.099,262.743,-69.793,97.485,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,1.5,55.807,-15.019,10.904,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,4.5,111.081,-19.73,19.996,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,7.5,158.197,-13.916,11.144,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,10.5,180.6,-5.583,4.445,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,13.5,188.155,-6.572,6.075,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,16.5,192.259,-9.3,7.315,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,19.5,20.0,-5.497,5.497,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3815,22.5,10.233,-2.109,2.109,8.0,80.131,80.0,3666.449,,,249.838,,,59.9,0.385,1,0,0,0,-1,-1,0,1,1,0
NGC3994,1.5,196.713,-9.545,7.151,8.0,80.396,79.996,3059.915,-5.596,4.798,8.514,-7.243,7.243,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,4.5,223.275,-8.036,7.119,8.0,80.396,79.996,3080.525,-5.238,4.932,6.055,-7.678,7.678,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,7.5,227.593,-4.982,4.585,8.0,80.396,79.996,3085.086,-3.523,3.391,9.725,-5.588,5.588,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,10.5,225.886,-4.855,5.494,8.0,80.396,79.996,3086.484,-3.626,4.541,6.757,-6.023,8.128,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,13.5,224.58,-8.906,7.985,8.0,80.396,79.996,3086.066,-4.372,4.452,7.57,-4.212,5.372,59.5,0.461,1,0,0,0,1,1,0,1,1,0
