# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=222.25499999999997
#     deg DEC=42.464 deg PA=214.3 INC=72.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 79.698 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=43.064699999999995 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../UGC09542.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.386,0.023,4,4,25.926,3.8160381,103.703,103.70338,20.545,15482371.0,33.152,66574200.0
3.0,1.159,0.070,12,12,20.002,5.7001514,240.028,343.7313,12.165,51317284.0,25.577,220664340.0
5.0,1.932,0.116,17,17,14.254,5.6024184,242.312,586.043,10.070,87493160.0,18.226,376220600.0
7.0,2.705,0.163,26,26,9.461,4.660171,245.995,832.0384,7.954,124218980.0,12.098,534141630.0
9.0,3.477,0.209,36,36,7.623,3.9519334,274.432,1106.4703,6.594,165190220.0,9.748,710318000.0
11.0,4.250,0.255,41,41,7.225,3.1958432,296.231,1402.7013,6.049,209415970.0,9.239,900488700.0
13.0,5.023,0.302,49,49,6.706,3.1765645,328.615,1731.3168,5.438,258476530.0,8.576,1111449100.0
15.0,5.796,0.348,53,53,5.863,3.5428898,310.760,2042.0765,5.199,304871330.0,7.498,1310946800.0
17.0,6.569,0.395,65,65,4.738,3.4306748,307.975,2350.0518,4.676,350850430.0,6.059,1508656900.0
19.0,7.341,0.441,73,73,3.816,3.3067484,278.581,2628.633,4.425,392441150.0,4.880,1687497100.0
21.0,8.114,0.488,77,77,2.505,3.120784,192.921,2821.5537,4.332,421243200.0,3.204,1811345800.0
23.0,8.887,0.534,87,87,1.894,2.7077577,164.774,2986.3276,4.109,445843070.0,2.422,1917125200.0
25.0,9.660,0.581,90,90,0.510,2.4136286,45.888,3032.215,4.091,452693860.0,0.652,1946583700.0
27.0,10.432,0.627,101,101,-0.038,2.5425415,-3.856,3028.3591,3.924,452118180.0,-0.049,1944108300.0
29.0,11.205,0.673,108,100,-0.082,2.2402165,-8.812,3019.5474,3.847,450802620.0,-0.104,1938451300.0
31.0,11.978,0.720,115,80,0.111,1.9763858,12.799,3032.3464,3.785,452713440.0,0.142,1946667900.0
33.0,12.751,0.766,119,59,0.296,1.4597878,35.256,3067.6028,3.774,457977020.0,0.379,1969301200.0
35.0,13.524,0.813,136,45,0.093,0.84220433,12.616,3080.2188,3.621,459860540.0,0.119,1977400400.0
37.0,14.296,0.859,140,36,0.093,0.7646834,12.965,3093.1836,3.666,461796130.0,0.118,1985723400.0
39.0,15.069,0.906,146,32,0.120,0.79398984,17.509,3110.6929,3.646,464410180.0,0.153,1996963800.0
41.0,15.842,0.952,154,22,nan,nan,0.000,3110.6929,3.676,464410180.0,nan,1996963800.0
43.0,16.615,0.998,158,17,nan,nan,0.000,3110.6929,3.733,464410180.0,nan,1996963800.0
45.0,17.387,1.045,171,13,nan,nan,0.000,3110.6929,3.736,464410180.0,nan,1996963800.0
47.0,18.160,1.091,177,11,nan,nan,0.000,3110.6929,3.749,464410180.0,nan,1996963800.0
49.0,18.933,1.138,177,10,nan,nan,0.000,3110.6929,3.909,464410180.0,nan,1996963800.0
51.0,19.706,1.184,189,6,nan,nan,0.000,3110.6929,3.946,464410180.0,nan,1996963800.0
53.0,20.479,1.231,205,6,nan,nan,0.000,3110.6929,3.994,464410180.0,nan,1996963800.0
55.0,21.251,1.277,204,7,nan,nan,0.000,3110.6929,4.125,464410180.0,nan,1996963800.0
57.0,22.024,1.324,213,7,nan,nan,0.000,3110.6929,4.109,464410180.0,nan,1996963800.0
59.0,22.797,1.370,218,6,nan,nan,0.000,3110.6929,4.271,464410180.0,nan,1996963800.0
61.0,23.570,1.416,207,6,nan,nan,0.000,3110.6929,4.173,464410180.0,nan,1996963800.0
63.0,24.342,1.463,189,6,nan,nan,0.000,3110.6929,4.345,464410180.0,nan,1996963800.0
65.0,25.115,1.509,179,6,nan,nan,0.000,3110.6929,4.327,464410180.0,nan,1996963800.0
67.0,25.888,1.556,167,6,nan,nan,0.000,3110.6929,4.510,464410180.0,nan,1996963800.0
69.0,26.661,1.602,175,6,nan,nan,0.000,3110.6929,4.384,464410180.0,nan,1996963800.0
71.0,27.433,1.649,172,6,nan,nan,0.000,3110.6929,4.500,464410180.0,nan,1996963800.0
73.0,28.206,1.695,167,6,nan,nan,0.000,3110.6929,4.483,464410180.0,nan,1996963800.0
75.0,28.979,1.742,168,5,nan,nan,0.000,3110.6929,4.481,464410180.0,nan,1996963800.0
77.0,29.752,1.788,163,5,nan,nan,0.000,3110.6929,4.546,464410180.0,nan,1996963800.0
79.0,30.525,1.834,161,5,nan,nan,0.000,3110.6929,4.657,464410180.0,nan,1996963800.0
81.0,31.297,1.881,161,5,nan,nan,0.000,3110.6929,4.648,464410180.0,nan,1996963800.0
83.0,32.070,1.927,162,5,nan,nan,0.000,3110.6929,4.698,464410180.0,nan,1996963800.0
85.0,32.843,1.974,145,6,nan,nan,0.000,3110.6929,4.851,464410180.0,nan,1996963800.0
87.0,33.616,2.020,148,4,nan,nan,0.000,3110.6929,4.760,464410180.0,nan,1996963800.0
89.0,34.388,2.067,135,5,nan,nan,0.000,3110.6929,4.891,464410180.0,nan,1996963800.0
91.0,35.161,2.113,136,4,nan,nan,0.000,3110.6929,4.816,464410180.0,nan,1996963800.0
93.0,35.934,2.160,129,5,nan,nan,0.000,3110.6929,4.997,464410180.0,nan,1996963800.0
95.0,36.707,2.206,128,4,nan,nan,0.000,3110.6929,4.989,464410180.0,nan,1996963800.0
97.0,37.480,2.252,118,3,nan,nan,0.000,3110.6929,5.198,464410180.0,nan,1996963800.0
99.0,38.252,2.299,121,2,nan,nan,0.000,3110.6929,5.111,464410180.0,nan,1996963800.0
101.0,39.025,2.345,118,1,nan,nan,0.000,3110.6929,5.191,464410180.0,nan,1996963800.0
103.0,39.798,2.392,115,0,nan,nan,0.000,3110.6929,5.185,464410180.0,nan,1996963800.0
105.0,40.571,2.438,113,0,nan,nan,0.000,3110.6929,5.316,464410180.0,nan,1996963800.0
107.0,41.343,2.485,107,0,nan,nan,0.000,3110.6929,5.369,464410180.0,nan,1996963800.0
109.0,42.116,2.531,107,0,nan,nan,0.000,3110.6929,5.477,464410180.0,nan,1996963800.0
111.0,42.889,2.578,105,0,nan,nan,0.000,3110.6929,5.547,464410180.0,nan,1996963800.0
113.0,43.662,2.624,100,0,nan,nan,0.000,3110.6929,5.697,464410180.0,nan,1996963800.0
115.0,44.434,2.670,102,0,nan,nan,0.000,3110.6929,5.659,464410180.0,nan,1996963800.0
117.0,45.207,2.717,98,0,nan,nan,0.000,3110.6929,5.746,464410180.0,nan,1996963800.0
119.0,45.980,2.763,99,0,nan,nan,0.000,3110.6929,5.768,464410180.0,nan,1996963800.0
121.0,46.753,2.810,93,0,nan,nan,0.000,3110.6929,5.955,464410180.0,nan,1996963800.0
123.0,47.526,2.856,91,0,nan,nan,0.000,3110.6929,6.089,464410180.0,nan,1996963800.0
125.0,48.298,2.903,89,0,nan,nan,0.000,3110.6929,6.248,464410180.0,nan,1996963800.0
127.0,49.071,2.949,86,0,nan,nan,0.000,3110.6929,6.339,464410180.0,nan,1996963800.0
129.0,49.844,2.995,88,0,nan,nan,0.000,3110.6929,6.351,464410180.0,nan,1996963800.0
131.0,50.617,3.042,83,0,nan,nan,0.000,3110.6929,6.541,464410180.0,nan,1996963800.0
133.0,51.389,3.088,88,0,nan,nan,0.000,3110.6929,6.467,464410180.0,nan,1996963800.0
135.0,52.162,3.135,79,0,nan,nan,0.000,3110.6929,6.830,464410180.0,nan,1996963800.0
