# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=233.21699999999998
#     deg DEC=41.1914 deg PA=101.0 INC=72.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 82.2379 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=39.095099999999995 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../UGC09892.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.399,0.026,3,3,12.156,0.13968414,36.469,36.468643,21.327,5797134.0,15.979,24927678.0
3.0,1.196,0.077,12,12,10.488,1.174099,125.855,162.32333,10.284,25803268.0,13.786,110954056.0
5.0,1.994,0.128,18,18,8.650,2.2154286,155.697,318.02042,8.122,50553212.0,11.370,217378820.0
7.0,2.791,0.179,30,26,6.488,2.838211,194.652,512.6722,6.205,81495470.0,8.529,350430560.0
9.0,3.588,0.230,33,30,5.070,2.3674517,167.301,679.9727,5.919,108089930.0,6.664,464786720.0
11.0,4.386,0.281,42,33,4.711,2.0842056,197.879,877.8522,5.113,139545280.0,6.193,600044740.0
13.0,5.183,0.333,48,36,4.525,1.9218924,217.184,1095.0358,4.775,174069250.0,5.948,748497800.0
15.0,5.981,0.384,59,39,3.820,1.7183094,225.381,1320.4165,4.315,209896260.0,5.021,902553900.0
17.0,6.778,0.435,66,41,3.245,1.1134913,214.201,1534.6173,4.045,243946080.0,4.266,1048968200.0
19.0,7.575,0.486,74,36,3.044,1.1675426,225.232,1759.8499,3.859,279749540.0,4.001,1202923000.0
21.0,8.373,0.537,82,43,3.295,1.880118,270.151,2030.001,3.675,322693340.0,4.331,1387581400.0
23.0,9.170,0.588,87,35,3.447,2.059521,299.927,2329.9282,3.607,370370400.0,4.532,1592592800.0
25.0,9.968,0.639,94,34,2.805,1.0250249,263.716,2593.6438,3.520,412291200.0,3.688,1772852200.0
27.0,10.765,0.691,108,28,2.715,0.86786616,293.205,2886.8486,3.324,458899680.0,3.569,1973268700.0
29.0,11.562,0.742,109,17,2.514,0.36897987,274.007,3160.8562,3.363,502456500.0,3.304,2160563200.0
31.0,12.360,0.793,118,6,nan,nan,0.000,3160.8562,3.296,502456500.0,nan,2160563200.0
33.0,13.157,0.844,127,10,nan,nan,0.000,3160.8562,3.244,502456500.0,nan,2160563200.0
35.0,13.955,0.895,136,3,nan,nan,0.000,3160.8562,3.212,502456500.0,nan,2160563200.0
37.0,14.752,0.946,145,5,nan,nan,0.000,3160.8562,3.168,502456500.0,nan,2160563200.0
39.0,15.549,0.998,144,1,nan,nan,0.000,3160.8562,3.287,502456500.0,nan,2160563200.0
41.0,16.347,1.049,160,0,nan,nan,0.000,3160.8562,3.201,502456500.0,nan,2160563200.0
43.0,17.144,1.100,163,0,nan,nan,0.000,3160.8562,3.244,502456500.0,nan,2160563200.0
45.0,17.942,1.151,174,0,nan,nan,0.000,3160.8562,3.261,502456500.0,nan,2160563200.0
47.0,18.739,1.202,183,0,nan,nan,0.000,3160.8562,3.294,502456500.0,nan,2160563200.0
49.0,19.536,1.253,183,0,nan,nan,0.000,3160.8562,3.422,502456500.0,nan,2160563200.0
51.0,20.334,1.305,179,0,nan,nan,0.000,3160.8562,3.425,502456500.0,nan,2160563200.0
53.0,21.131,1.356,174,0,nan,nan,0.000,3160.8562,3.610,502456500.0,nan,2160563200.0
55.0,21.929,1.407,172,0,nan,nan,0.000,3160.8562,3.463,502456500.0,nan,2160563200.0
57.0,22.726,1.458,156,0,nan,nan,0.000,3160.8562,3.664,502456500.0,nan,2160563200.0
59.0,23.523,1.509,152,0,nan,nan,0.000,3160.8562,3.686,502456500.0,nan,2160563200.0
61.0,24.321,1.560,151,0,nan,nan,0.000,3160.8562,3.702,502456500.0,nan,2160563200.0
63.0,25.118,1.611,146,0,nan,nan,0.000,3160.8562,3.795,502456500.0,nan,2160563200.0
65.0,25.916,1.663,148,0,nan,nan,0.000,3160.8562,3.748,502456500.0,nan,2160563200.0
67.0,26.713,1.714,138,0,nan,nan,0.000,3160.8562,3.945,502456500.0,nan,2160563200.0
69.0,27.510,1.765,148,0,nan,nan,0.000,3160.8562,3.749,502456500.0,nan,2160563200.0
71.0,28.308,1.816,134,0,nan,nan,0.000,3160.8562,4.018,502456500.0,nan,2160563200.0
73.0,29.105,1.867,143,0,nan,nan,0.000,3160.8562,3.901,502456500.0,nan,2160563200.0
75.0,29.903,1.918,142,0,nan,nan,0.000,3160.8562,3.934,502456500.0,nan,2160563200.0
77.0,30.700,1.970,125,0,nan,nan,0.000,3160.8562,4.133,502456500.0,nan,2160563200.0
79.0,31.497,2.021,145,0,nan,nan,0.000,3160.8562,4.004,502456500.0,nan,2160563200.0
81.0,32.295,2.072,136,0,nan,nan,0.000,3160.8562,4.082,502456500.0,nan,2160563200.0
83.0,33.092,2.123,141,0,nan,nan,0.000,3160.8562,4.105,502456500.0,nan,2160563200.0
85.0,33.890,2.174,128,0,nan,nan,0.000,3160.8562,4.283,502456500.0,nan,2160563200.0
87.0,34.687,2.225,133,0,nan,nan,0.000,3160.8562,4.215,502456500.0,nan,2160563200.0
89.0,35.484,2.277,136,0,nan,nan,0.000,3160.8562,4.291,502456500.0,nan,2160563200.0
91.0,36.282,2.328,131,0,nan,nan,0.000,3160.8562,4.264,502456500.0,nan,2160563200.0
93.0,37.079,2.379,140,0,nan,nan,0.000,3160.8562,4.421,502456500.0,nan,2160563200.0
95.0,37.877,2.430,127,0,nan,nan,0.000,3160.8562,4.404,502456500.0,nan,2160563200.0
97.0,38.674,2.481,136,0,nan,nan,0.000,3160.8562,4.424,502456500.0,nan,2160563200.0
99.0,39.471,2.532,130,0,nan,nan,0.000,3160.8562,4.569,502456500.0,nan,2160563200.0
101.0,40.269,2.583,132,0,nan,nan,0.000,3160.8562,4.555,502456500.0,nan,2160563200.0
103.0,41.066,2.635,129,0,nan,nan,0.000,3160.8562,4.706,502456500.0,nan,2160563200.0
105.0,41.864,2.686,135,0,nan,nan,0.000,3160.8562,4.624,502456500.0,nan,2160563200.0
107.0,42.661,2.737,129,0,nan,nan,0.000,3160.8562,4.884,502456500.0,nan,2160563200.0
109.0,43.458,2.788,132,0,nan,nan,0.000,3160.8562,4.739,502456500.0,nan,2160563200.0
111.0,44.256,2.839,131,0,nan,nan,0.000,3160.8562,4.873,502456500.0,nan,2160563200.0
113.0,45.053,2.890,132,0,nan,nan,0.000,3160.8562,4.981,502456500.0,nan,2160563200.0
115.0,45.851,2.942,126,0,nan,nan,0.000,3160.8562,5.132,502456500.0,nan,2160563200.0
117.0,46.648,2.993,132,0,nan,nan,0.000,3160.8562,5.124,502456500.0,nan,2160563200.0
119.0,47.445,3.044,133,0,nan,nan,0.000,3160.8562,5.165,502456500.0,nan,2160563200.0
121.0,48.243,3.095,127,0,nan,nan,0.000,3160.8562,5.411,502456500.0,nan,2160563200.0
123.0,49.040,3.146,129,0,nan,nan,0.000,3160.8562,5.374,502456500.0,nan,2160563200.0
125.0,49.838,3.197,129,0,nan,nan,0.000,3160.8562,5.652,502456500.0,nan,2160563200.0
127.0,50.635,3.248,133,0,nan,nan,0.000,3160.8562,5.491,502456500.0,nan,2160563200.0
129.0,51.432,3.300,126,0,nan,nan,0.000,3160.8562,5.849,502456500.0,nan,2160563200.0
131.0,52.230,3.351,131,0,nan,nan,0.000,3160.8562,5.845,502456500.0,nan,2160563200.0
133.0,53.027,3.402,131,0,nan,nan,0.000,3160.8562,5.945,502456500.0,nan,2160563200.0
135.0,53.825,3.453,126,0,nan,nan,0.000,3160.8562,6.217,502456500.0,nan,2160563200.0
137.0,54.622,3.504,129,0,nan,nan,0.000,3160.8562,6.341,502456500.0,nan,2160563200.0
139.0,55.419,3.555,128,0,nan,nan,0.000,3160.8562,6.469,502456500.0,nan,2160563200.0
141.0,56.217,3.607,130,0,nan,nan,0.000,3160.8562,6.579,502456500.0,nan,2160563200.0
143.0,57.014,3.658,125,0,nan,nan,0.000,3160.8562,6.933,502456500.0,nan,2160563200.0
145.0,57.812,3.709,122,0,nan,nan,0.000,3160.8562,7.148,502456500.0,nan,2160563200.0
147.0,58.609,3.760,106,0,nan,nan,0.000,3160.8562,7.306,502456500.0,nan,2160563200.0
149.0,59.406,3.811,102,0,nan,nan,0.000,3160.8562,7.482,502456500.0,nan,2160563200.0
151.0,60.204,3.862,96,0,nan,nan,0.000,3160.8562,8.143,502456500.0,nan,2160563200.0
153.0,61.001,3.914,84,0,nan,nan,0.000,3160.8562,8.426,502456500.0,nan,2160563200.0
155.0,61.799,3.965,84,0,nan,nan,0.000,3160.8562,8.785,502456500.0,nan,2160563200.0
157.0,62.596,4.016,76,0,nan,nan,0.000,3160.8562,9.414,502456500.0,nan,2160563200.0
159.0,63.393,4.067,73,0,nan,nan,0.000,3160.8562,10.362,502456500.0,nan,2160563200.0
161.0,64.191,4.118,63,0,nan,nan,0.000,3160.8562,11.155,502456500.0,nan,2160563200.0
163.0,64.988,4.169,66,0,nan,nan,0.000,3160.8562,15.854,502456500.0,nan,2160563200.0
165.0,65.786,4.220,59,0,nan,nan,0.000,3160.8562,21.908,502456500.0,nan,2160563200.0
167.0,66.583,4.272,53,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
169.0,67.380,4.323,50,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
171.0,68.178,4.374,45,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
173.0,68.975,4.425,46,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
175.0,69.773,4.476,35,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
177.0,70.570,4.527,37,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
179.0,71.367,4.579,28,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
181.0,72.165,4.630,32,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
183.0,72.962,4.681,22,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
185.0,73.760,4.732,22,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
187.0,74.557,4.783,20,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
189.0,75.354,4.834,11,0,nan,nan,0.000,3160.8562,nan,502456500.0,nan,2160563200.0
