# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=239.63549999999998
#     deg DEC=17.4415 deg PA=203.9 INC=68.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 30.8049 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=67.0071 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../IC1151.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.149,0.015,5,5,2.195,1.8177713,10.976,10.975768,24.365,244807.23,3.536,1052671.1
3.0,0.448,0.045,13,13,1.301,2.1164048,16.914,27.89026,15.120,622073.8,2.096,2674917.5
5.0,0.747,0.075,25,21,1.967,2.6339052,49.179,77.06906,10.929,1718974.4,3.169,7391590.0
7.0,1.045,0.104,32,22,1.723,2.9328678,55.142,132.21135,9.686,2948886.5,2.776,12680213.0
9.0,1.344,0.134,45,31,1.642,2.7254362,73.912,206.12384,8.207,4597456.0,2.646,19769062.0
11.0,1.643,0.164,52,34,1.159,2.4646282,60.276,266.4002,7.682,5941880.0,1.867,25550086.0
13.0,1.942,0.194,56,32,0.965,2.716626,54.034,320.4346,7.447,7147081.5,1.554,30732452.0
15.0,2.240,0.224,78,45,0.999,2.4173224,77.941,398.37567,6.354,8885506.0,1.610,38207676.0
17.0,2.539,0.254,74,29,1.252,2.4164565,92.664,491.03986,6.592,10952319.0,2.017,47094972.0
19.0,2.838,0.284,92,31,1.077,2.1260097,99.039,590.0786,5.979,13161313.0,1.734,56593650.0
21.0,3.136,0.313,100,31,0.892,2.1465664,89.173,679.2512,5.790,15150249.0,1.436,65146070.0
23.0,3.435,0.343,103,27,0.603,1.910783,62.075,741.32605,5.792,16534787.0,0.971,71099580.0
25.0,3.734,0.373,119,23,nan,nan,0.000,741.32605,5.469,16534787.0,nan,71099580.0
27.0,4.032,0.403,122,22,nan,nan,0.000,741.32605,5.476,16534787.0,nan,71099580.0
29.0,4.331,0.433,144,19,nan,nan,0.000,741.32605,5.138,16534787.0,nan,71099580.0
31.0,4.630,0.463,141,14,nan,nan,0.000,741.32605,5.310,16534787.0,nan,71099580.0
33.0,4.928,0.492,160,16,nan,nan,0.000,741.32605,5.077,16534787.0,nan,71099580.0
35.0,5.227,0.522,167,13,nan,nan,0.000,741.32605,5.102,16534787.0,nan,71099580.0
37.0,5.526,0.552,167,9,nan,nan,0.000,741.32605,5.235,16534787.0,nan,71099580.0
39.0,5.825,0.582,191,9,nan,nan,0.000,741.32605,5.004,16534787.0,nan,71099580.0
41.0,6.123,0.612,192,8,nan,nan,0.000,741.32605,5.157,16534787.0,nan,71099580.0
43.0,6.422,0.642,203,6,nan,nan,0.000,741.32605,5.159,16534787.0,nan,71099580.0
45.0,6.721,0.672,212,8,nan,nan,0.000,741.32605,5.265,16534787.0,nan,71099580.0
47.0,7.019,0.701,222,9,nan,nan,0.000,741.32605,5.306,16534787.0,nan,71099580.0
49.0,7.318,0.731,231,6,nan,nan,0.000,741.32605,5.425,16534787.0,nan,71099580.0
51.0,7.617,0.761,230,7,nan,nan,0.000,741.32605,5.694,16534787.0,nan,71099580.0
53.0,7.915,0.791,251,9,nan,nan,0.000,741.32605,5.639,16534787.0,nan,71099580.0
55.0,8.214,0.821,218,9,nan,nan,0.000,741.32605,5.865,16534787.0,nan,71099580.0
57.0,8.513,0.851,206,6,nan,nan,0.000,741.32605,5.984,16534787.0,nan,71099580.0
59.0,8.811,0.881,200,9,nan,nan,0.000,741.32605,5.961,16534787.0,nan,71099580.0
61.0,9.110,0.910,198,8,nan,nan,0.000,741.32605,6.075,16534787.0,nan,71099580.0
63.0,9.409,0.940,190,4,nan,nan,0.000,741.32605,6.288,16534787.0,nan,71099580.0
65.0,9.708,0.970,187,6,nan,nan,0.000,741.32605,6.270,16534787.0,nan,71099580.0
67.0,10.006,1.000,189,3,nan,nan,0.000,741.32605,6.287,16534787.0,nan,71099580.0
69.0,10.305,1.030,176,0,nan,nan,0.000,741.32605,6.651,16534787.0,nan,71099580.0
71.0,10.604,1.060,191,0,nan,nan,0.000,741.32605,6.422,16534787.0,nan,71099580.0
73.0,10.902,1.089,181,0,nan,nan,0.000,741.32605,6.626,16534787.0,nan,71099580.0
75.0,11.201,1.119,176,0,nan,nan,0.000,741.32605,6.819,16534787.0,nan,71099580.0
77.0,11.500,1.149,178,0,nan,nan,0.000,741.32605,6.860,16534787.0,nan,71099580.0
79.0,11.798,1.179,177,0,nan,nan,0.000,741.32605,6.915,16534787.0,nan,71099580.0
