# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=130.90845
#     deg DEC=50.2054 deg PA=314.3 INC=49.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 45.741 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=48.3195 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../NGC2639.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.222,0.021,8,6,5.877,2.0155427,47.013,47.01303,19.923,2311954.5,16.411,9941405.0
3.0,0.665,0.062,23,16,6.528,2.5597527,150.147,197.16005,11.676,9695717.0,18.231,41691584.0
5.0,1.109,0.103,44,29,6.965,3.1446807,306.474,503.634,8.522,24767152.0,19.452,106498760.0
7.0,1.552,0.145,60,49,8.980,4.8879023,538.794,1042.4277,7.180,51263350.0,25.077,220432420.0
9.0,1.996,0.186,66,63,13.344,5.6778946,880.696,1923.1241,6.645,94573256.0,37.264,406665020.0
11.0,2.439,0.228,92,92,15.087,4.84574,1387.980,3311.1038,5.448,162829780.0,42.132,700168060.0
13.0,2.883,0.269,106,101,14.669,5.629531,1554.938,4866.042,5.000,239296800.0,40.966,1028976260.0
15.0,3.326,0.310,119,111,13.612,6.454909,1619.868,6485.91,4.569,318956860.0,38.014,1371514600.0
17.0,3.770,0.352,147,131,10.750,5.290573,1580.314,8066.2246,3.981,396671800.0,30.022,1705688800.0
19.0,4.213,0.393,158,126,6.730,3.4210382,1063.337,9129.562,3.736,448963420.0,18.794,1930542800.0
21.0,4.657,0.435,160,96,5.098,2.5726993,815.721,9945.283,3.596,489078080.0,14.238,2103035800.0
23.0,5.100,0.476,194,97,4.467,2.5201058,866.674,10811.957,3.229,531698400.0,12.476,2286303200.0
25.0,5.544,0.517,207,71,3.882,2.0463655,803.643,11615.6,3.079,571219000.0,10.842,2456242000.0
27.0,5.987,0.559,212,53,3.562,1.952742,755.213,12370.813,3.049,608358100.0,9.948,2615939800.0
29.0,6.431,0.600,242,21,nan,nan,0.000,12370.813,2.913,608358100.0,nan,2615939800.0
31.0,6.875,0.642,253,8,nan,nan,0.000,12370.813,2.917,608358100.0,nan,2615939800.0
33.0,7.318,0.683,266,20,nan,nan,0.000,12370.813,2.915,608358100.0,nan,2615939800.0
35.0,7.762,0.724,284,17,nan,nan,0.000,12370.813,2.900,608358100.0,nan,2615939800.0
37.0,8.205,0.766,304,8,nan,nan,0.000,12370.813,2.883,608358100.0,nan,2615939800.0
39.0,8.649,0.807,319,0,nan,nan,0.000,12370.813,2.903,608358100.0,nan,2615939800.0
41.0,9.092,0.849,336,0,nan,nan,0.000,12370.813,2.926,608358100.0,nan,2615939800.0
43.0,9.536,0.890,352,0,nan,nan,0.000,12370.813,2.961,608358100.0,nan,2615939800.0
45.0,9.979,0.931,367,0,nan,nan,0.000,12370.813,3.016,608358100.0,nan,2615939800.0
47.0,10.423,0.973,379,0,nan,nan,0.000,12370.813,3.092,608358100.0,nan,2615939800.0
49.0,10.866,1.014,402,0,nan,nan,0.000,12370.813,3.125,608358100.0,nan,2615939800.0
51.0,11.310,1.055,419,0,nan,nan,0.000,12370.813,3.319,608358100.0,nan,2615939800.0
53.0,11.753,1.097,434,0,nan,nan,0.000,12370.813,3.518,608358100.0,nan,2615939800.0
55.0,12.197,1.138,443,0,nan,nan,0.000,12370.813,3.759,608358100.0,nan,2615939800.0
57.0,12.640,1.180,473,0,nan,nan,0.000,12370.813,3.862,608358100.0,nan,2615939800.0
59.0,13.084,1.221,462,0,nan,nan,0.000,12370.813,4.133,608358100.0,nan,2615939800.0
61.0,13.527,1.262,391,0,nan,nan,0.000,12370.813,4.291,608358100.0,nan,2615939800.0
63.0,13.971,1.304,310,0,nan,nan,0.000,12370.813,4.567,608358100.0,nan,2615939800.0
65.0,14.414,1.345,262,0,nan,nan,0.000,12370.813,4.822,608358100.0,nan,2615939800.0
67.0,14.858,1.387,224,0,nan,nan,0.000,12370.813,5.119,608358100.0,nan,2615939800.0
69.0,15.301,1.428,191,0,nan,nan,0.000,12370.813,5.602,608358100.0,nan,2615939800.0
71.0,15.745,1.469,160,0,nan,nan,0.000,12370.813,6.116,608358100.0,nan,2615939800.0
73.0,16.188,1.511,147,0,nan,nan,0.000,12370.813,6.875,608358100.0,nan,2615939800.0
