# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=222.11099999999996
#     deg DEC=34.998 deg PA=135.7 INC=72.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 130.068 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=67.0071 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../UGC09537.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.631,0.015,3,3,16.215,1.0759616,48.645,48.644688,25.964,19343100.0,21.546,83175336.0
3.0,1.892,0.045,13,13,14.165,3.3355894,184.139,232.78394,12.590,92564330.0,18.821,398026620.0
5.0,3.153,0.075,19,19,12.305,4.033315,233.796,466.58032,10.132,185531250.0,16.351,797784400.0
7.0,4.414,0.104,27,27,10.366,3.8546202,279.881,746.46106,8.468,296823170.0,13.774,1276339700.0
9.0,5.675,0.134,38,37,11.089,4.981066,421.387,1167.8477,6.919,464383550.0,14.735,1996849400.0
11.0,6.936,0.164,41,37,11.225,5.392339,460.223,1628.0709,6.454,647387000.0,14.915,2783764200.0
13.0,8.198,0.194,49,44,9.941,5.0978374,487.127,2115.1982,5.765,841088600.0,13.210,3616681000.0
15.0,9.459,0.224,56,47,7.143,4.429736,400.000,2515.1985,5.222,1000144830.0,9.491,4300623000.0
17.0,10.720,0.254,65,45,5.667,3.443233,368.341,2883.5398,4.701,1146612400.0,7.530,4930433500.0
19.0,11.981,0.284,76,46,4.969,2.6367319,377.676,3261.216,4.223,1296791700.0,6.603,5576204300.0
21.0,13.242,0.313,84,41,3.943,1.9178754,331.172,3592.388,3.953,1428479100.0,5.239,6142460400.0
23.0,14.504,0.343,91,42,3.449,1.4310566,313.822,3906.2102,3.695,1553267500.0,4.582,6679050000.0
25.0,15.765,0.373,96,39,3.516,2.0107934,337.543,4243.7534,3.519,1687488400.0,4.672,7256200000.0
27.0,17.026,0.403,106,39,3.435,2.052397,364.114,4607.867,3.303,1832274800.0,4.564,7878782000.0
29.0,18.287,0.433,114,50,3.307,1.6624515,377.027,4984.894,3.191,1982196000.0,4.395,8523443000.0
31.0,19.548,0.463,113,39,2.821,0.87070584,318.798,5303.692,3.219,2108962800.0,3.749,9068541000.0
33.0,20.809,0.492,124,25,2.710,0.73274475,336.041,5639.733,3.090,2242586400.0,3.601,9643122000.0
35.0,22.071,0.522,146,25,2.760,0.9019819,402.930,6042.662,2.863,2402807300.0,3.667,10332072000.0
37.0,23.332,0.552,144,27,3.029,1.5348368,436.210,6478.872,2.940,2576262100.0,4.025,11077928000.0
39.0,24.593,0.582,149,21,3.029,1.504839,451.259,6930.132,2.950,2755701200.0,4.024,11849516000.0
41.0,25.854,0.612,165,22,3.231,2.124926,533.059,7463.1904,2.876,2967667000.0,4.293,12760968000.0
43.0,27.115,0.642,164,19,3.388,2.4679017,555.567,8018.7573,2.988,3188583000.0,4.501,13710907000.0
45.0,28.376,0.672,171,20,3.318,1.92957,567.454,8586.211,3.035,3414225400.0,4.409,14681170000.0
47.0,29.638,0.701,179,5,nan,nan,0.000,8586.211,3.071,3414225400.0,nan,14681170000.0
49.0,30.899,0.731,192,6,nan,nan,0.000,8586.211,3.061,3414225400.0,nan,14681170000.0
51.0,32.160,0.761,193,7,nan,nan,0.000,8586.211,3.159,3414225400.0,nan,14681170000.0
53.0,33.421,0.791,215,11,nan,nan,0.000,8586.211,3.117,3414225400.0,nan,14681170000.0
55.0,34.682,0.821,217,10,nan,nan,0.000,8586.211,3.266,3414225400.0,nan,14681170000.0
57.0,35.943,0.851,220,6,nan,nan,0.000,8586.211,3.340,3414225400.0,nan,14681170000.0
59.0,37.205,0.881,230,2,nan,nan,0.000,8586.211,3.336,3414225400.0,nan,14681170000.0
